"","logFC","logCPM","LR","PValue","FDR"
"6643",6.91802425085739,-1.61303456219059,13.975485999676,0.000185209762977164,0.675114436665624
"46242",1.24119815313647,0.33207278601846,13.7570011698366,0.000208043965353131,0.675114436665624
"39072",-2.5752392998949,-1.78995445409241,13.4950195099284,0.000239197482042621,0.675114436665624
"13264",2.65795647266362,-1.25069754276994,13.3998814987946,0.000251640195420617,0.675114436665624
"13785",2.48385987709135,-1.35931009327,13.3106784935678,0.000263898850981758,0.675114436665624
"32302",7.54945005335632,-1.1800853315958,13.0797682359104,0.000298502385906962,0.675114436665624
"9309",6.49443364625637,-1.63530371771189,12.7190147605951,0.000361956407949417,0.675114436665624
"5405",2.51686824603961,-0.105981105435819,12.3600140976946,0.000438627378573191,0.675114436665624
"4816",3.95950437852857,0.942493772829533,12.264762307326,0.000461592008913792,0.675114436665624
"4801",3.51800298679249,-0.805759421788849,12.2603572794629,0.000462682914672427,0.675114436665624
"40029",2.34580406709045,-1.32879849662328,11.6573286672582,0.000639501037716977,0.675114436665624
"53693",2.87062551012252,-0.137257906036892,11.6495863140562,0.000642168140972246,0.675114436665624
"52481",-1.87557382692476,-0.982755589249522,11.543935102545,0.000679706210802752,0.675114436665624
"2830",1.90697859073734,-0.710099714166705,11.2616602074082,0.000791244116375842,0.675114436665624
"38799",5.75234001177979,1.10909637946047,11.1955202049944,0.000819950471845098,0.675114436665624
"29923",4.84194183881759,-1.74927991849254,11.1652175036619,0.000833451974081508,0.675114436665624
"46876",1.14870621448251,0.479091227517741,11.1201801617159,0.000853934917113631,0.675114436665624
"33565",1.30254042693796,0.98559741090923,10.8754937025348,0.000974450498571323,0.675114436665624
"30317",4.72720991715248,-1.8057930556497,10.8358651448479,0.000995527925176137,0.675114436665624
"52118",2.26800956447648,-0.917564722568773,10.6534273424126,0.00109867123142358,0.675114436665624
"9184",1.48912532212331,0.426105752399714,10.6135969211621,0.00112259102878535,0.675114436665624
"39139",2.97540306671644,2.68457976964776,10.4743256994132,0.00121044961233098,0.675114436665624
"35261",5.39641049423981,3.15571147124651,10.3722095424879,0.00127926353338124,0.675114436665624
"13245",1.41146165670278,-0.958709923157399,10.1315707610407,0.00145751149015111,0.675114436665624
"9953",3.03443054828583,-1.55015317326154,10.0609628419791,0.00151444058437131,0.675114436665624
"22737",3.46373003973996,-0.25562222078618,10.0016070184668,0.00156403683689867,0.675114436665624
"40802",1.70141848766122,-0.726719415500769,9.96115285047891,0.00159877909498171,0.675114436665624
"36310",3.67242205786658,4.8164574879405,9.9435887979668,0.00161410560844017,0.675114436665624
"40711",3.83933319192795,-1.82360944401613,9.84061898881186,0.00170700047268872,0.675114436665624
"54465",1.50357191876243,-1.03922028653607,9.83834663827164,0.00170911047407899,0.675114436665624
"24927",2.49523217191387,-1.75633422736138,9.66001412704035,0.0018832217230435,0.675114436665624
"9046",1.98691230554255,-1.17163461497738,9.65821888312365,0.00188506297976965,0.675114436665624
"37789",2.66260368033937,0.162471531091159,9.55563553727433,0.00199336486123387,0.675114436665624
"54954",2.10431026661699,0.307954763155544,9.50869917260639,0.00204500081828197,0.675114436665624
"52444",4.13602337438744,1.60159616347522,9.41924236272382,0.00214720218459856,0.675114436665624
"10544",2.85551497369305,5.79391716319976,9.41610330865527,0.00215088106310413,0.675114436665624
"38507",3.57040868981195,0.735137676165547,9.41190444388456,0.00215581200515527,0.675114436665624
"41713",2.95559923285814,-1.24564022418559,9.38737757190455,0.00218484513647799,0.675114436665624
"10243",3.96602222163602,1.61344762719303,9.37593619560192,0.0021985239488815,0.675114436665624
"52440",1.07338922310987,1.57430228691145,9.36001127372864,0.00221770782342615,0.675114436665624
"13851",2.17680260023034,0.688679505860251,9.35673923983462,0.00222167044249704,0.675114436665624
"54077",2.45297868368575,-1.52379096434387,9.30645115949287,0.00228348365472615,0.675114436665624
"60694",4.15941535556704,-2.2196569267027,9.30135869782546,0.00228983971583145,0.675114436665624
"30921",-1.25163817499368,-0.480145548849769,9.2152899136149,0.0024000220286838,0.675114436665624
"28787",2.94527402145644,-0.48370240575497,9.20931661444675,0.00240786560605413,0.675114436665624
"21127",2.19235339649539,-0.658164298535578,9.08847839552999,0.00257224789066917,0.675114436665624
"38103",3.20872885146658,-1.42758737277934,9.05337673019217,0.00262210097708801,0.675114436665624
"58731",1.587315043524,-0.158465722089054,9.03777999284318,0.00264456588560953,0.675114436665624
"45844",1.18140755097472,-0.424223317880137,9.01551678947121,0.00267697188987523,0.675114436665624
"54070",0.577597625524651,7.3210743810107,9.01372369709674,0.00267959936804063,0.675114436665624
"37681",2.84510574134256,-1.43954027380309,9.00187779720756,0.00269702347218966,0.675114436665624
"26113",1.53191386766872,-1.54758143018756,8.99427406420816,0.00270826835838835,0.675114436665624
"3275",0.609616682428525,6.21280236716343,8.93645548888356,0.00279534633035952,0.675114436665624
"27076",2.05004454943501,1.36279810283973,8.93252391969787,0.00280136972629604,0.675114436665624
"21129",2.30439488869276,0.890607647341682,8.86781823927975,0.00290241816721091,0.675114436665624
"35202",3.61426228010369,-0.902920148291206,8.82665593237954,0.00296861885593601,0.675114436665624
"19812",2.65468917335887,-0.227373843966275,8.81431855731983,0.00298875808991035,0.675114436665624
"16322",2.01736256886396,6.14373882316812,8.80306141018917,0.00300725506640355,0.675114436665624
"20960",2.42191450745647,2.12691131623242,8.80095453214547,0.00301072984280968,0.675114436665624
"56370",3.02251978375822,0.518178043845259,8.77825190544425,0.00304843201767528,0.675114436665624
"2546",2.37898299225466,4.08361784994352,8.7526379798632,0.0030915452716209,0.675114436665624
"22217",4.28716632904798,-2.01121954704371,8.74676663590798,0.00310151486470373,0.675114436665624
"10547",4.25242145111039,-1.22913952584469,8.72336616993676,0.00314157468888191,0.675114436665624
"19494",1.63466120381207,0.426403336071208,8.68666748739459,0.0032054617747765,0.675114436665624
"57452",2.93236621296155,1.74232239268288,8.68583702812233,0.00320692266128212,0.675114436665624
