"","logFC","logCPM","LR","PValue","FDR"
"6643",6.91833612733666,-1.6102769838445,13.962557927454,0.000186487752028299,0.676945002168949
"46242",1.24066240865389,0.338620249089087,13.638235176427,0.000221625654805436,0.676945002168949
"39072",-2.57569823689822,-1.78740464266877,13.5145152120638,0.000236725277367815,0.676945002168949
"13264",2.65750822790039,-1.24776955341317,13.3827538562932,0.000253948589012772,0.676945002168949
"13785",2.48339011294884,-1.35653300251621,13.294030773263,0.000266252449773721,0.676945002168949
"32302",7.52560556752066,-1.1906689073397,13.0344607270926,0.000305811270953544,0.676945002168949
"9309",6.4947635565993,-1.63259016066966,12.7072643147984,0.000364237882152244,0.676945002168949
"5405",2.5041795152422,-0.109616504612902,12.2793998691144,0.000457985622182043,0.676945002168949
"4801",3.51716746010173,-0.803153542102242,12.2531484632473,0.000464473794784915,0.676945002168949
"4816",3.93861398434658,0.933501671361345,12.0391037782999,0.000520960133539101,0.676945002168949
"40029",2.34541371886725,-1.32625799905502,11.6479241315895,0.000642742196575993,0.676945002168949
"53693",2.86950151660262,-0.134775859860037,11.6437729119307,0.000644178137026492,0.676945002168949
"2830",1.88520164409894,-0.725103268735826,11.306621852508,0.000772311575775553,0.676945002168949
"46876",1.14843592638313,0.474217308972498,11.2657900680474,0.000789485716288092,0.676945002168949
"52481",-1.84659364917249,-0.991232105919528,11.2500720938722,0.00079619923205925,0.676945002168949
"38799",5.75172427720424,1.10952722631143,11.2022491073312,0.000816982496790023,0.676945002168949
"29923",4.84167351249016,-1.746495886998,11.1545049132579,0.00083827858980068,0.676945002168949
"52118",2.26751992106028,-0.905376020132836,10.911995393873,0.000955435549138515,0.676945002168949
"30317",4.7269335024808,-1.80301822892409,10.8252748005174,0.00100123832762596,0.676945002168949
"33565",1.29568377231628,0.987931139173986,10.7984111203275,0.00101587248745125,0.676945002168949
"9184",1.50765178694171,0.437546732846669,10.7950257483273,0.00101773197390695,0.676945002168949
"13245",1.46840205931147,-0.966740915404412,10.6620859826546,0.00109353996199326,0.676945002168949
"54465",1.57828070421343,-1.04778872473546,10.6110710993181,0.00112412553379331,0.676945002168949
"39139",2.97683309264182,2.68928428239794,10.4112279223881,0.0012525143234154,0.676945002168949
"35261",5.39250765275919,3.15403914694317,10.3731310176845,0.00127862519390767,0.676945002168949
"40711",3.882797851405,-1.81988596742869,10.266962427579,0.00135433600889907,0.676945002168949
"9953",3.03407627053742,-1.54749231724179,10.0573150331834,0.00151744214787398,0.676945002168949
"22737",3.43913530982559,-0.278748812782527,10.0334700389902,0.00153721174040199,0.676945002168949
"40802",1.70085385782282,-0.724117144868089,9.95142509134201,0.00160724930102476,0.676945002168949
"36310",3.66359229098349,4.8125665344071,9.9209439342434,0.0016340855501985,0.676945002168949
"29525",2.38889299638595,-0.724845604665793,9.72954684811322,0.00181329188077139,0.676945002168949
"24927",2.49470260071803,-1.7537334497103,9.65678645892073,0.00188653342634358,0.676945002168949
"38507",3.64035775802026,0.727983534490683,9.62690561923394,0.00191747393929858,0.676945002168949
"13851",2.20105967750204,0.684146208908131,9.59307456695235,0.00195312625071963,0.676945002168949
"37789",2.66195535032268,0.16525179078124,9.54663269151488,0.00200316563667149,0.676945002168949
"9046",1.95759847032783,-1.18202521287769,9.47990203776746,0.00207735059907785,0.676945002168949
"30921",-1.29322232324406,-0.484879886056059,9.41548957916128,0.00215160108269446,0.676945002168949
"52444",4.12621642269893,1.59694858355957,9.39807497144882,0.00217213387945563,0.676945002168949
"41713",2.95481048474595,-1.24297248137525,9.37891815694007,0.00219495049784485,0.676945002168949
"10544",2.84908984100692,5.7931650682794,9.37057832796211,0.00220495941468404,0.676945002168949
"10243",3.95893029228634,1.60907930149414,9.37035991585272,0.00220522215976626,0.676945002168949
"52440",1.07282154115779,1.57694566181429,9.35113409738148,0.00222847528605881,0.676945002168949
"60694",4.15882647227745,-2.21694502973545,9.29991028424682,0.00229165080260057,0.676945002168949
"54077",2.40749477287844,-1.55275047320977,9.22800167520234,0.00238341631443104,0.676945002168949
"10530",2.73520006955062,-0.23563052146529,9.203848871648,0.00241506813547435,0.676945002168949
"28787",2.94464423330766,-0.480983756446935,9.20280380705972,0.00241644726123571,0.676945002168949
"21127",2.21000534957796,-0.646380875926488,9.14991116089641,0.00248730142136248,0.676945002168949
"38103",3.23336626025916,-1.40934012790162,9.14929692296379,0.00248813651327454,0.676945002168949
"20960",2.46302779354443,2.1231767858343,9.10979821535266,0.00254243917480085,0.676945002168949
"58731",1.63540662495081,-0.162629099459643,9.10765223107591,0.00254542368643518,0.676945002168949
"36252",4.12886716708795,-1.67551806816764,9.07380288252953,0.00259297266195036,0.676945002168949
"45844",1.18088207125557,-0.428130371256659,9.00897205147035,0.00268657478274252,0.676945002168949
"37681",2.84407216065473,-1.43699877452363,8.99506206515438,0.00270710080463492,0.676945002168949
"26113",1.53146456098758,-1.54484676544031,8.99504587081064,0.00270712479408989,0.676945002168949
"54070",0.574939216509218,7.3193428947995,8.93410122677352,0.00279895161721129,0.676945002168949
"3275",0.608585948715434,6.21154118495255,8.91038724168504,0.0028355313093645,0.676945002168949
"27076",2.05470552764746,1.36594801703211,8.86144846598958,0.00291256366147908,0.676945002168949
"54954",2.01432981538701,0.314933452820925,8.85459141032607,0.00292352554272862,0.676945002168949
"16322",2.02090730785978,6.14436224317631,8.84954699146456,0.00293161643741639,0.676945002168949
"21129",2.323383775947,0.903161266491316,8.83046595727262,0.00296242736342929,0.676945002168949
"35202",3.6133345499848,-0.900223016257323,8.81785589126757,0.00298296968046438,0.676945002168949
"2546",2.38557543283665,4.08718936372629,8.78010409422014,0.00304533820420648,0.676945002168949
"10573",2.61869024317155,3.1687418150866,8.76161147536354,0.00307637106700636,0.676945002168949
"22217",4.2865133846632,-2.00857225884796,8.73555349292155,0.00312064573908941,0.676945002168949
"13998",1.33092641691103,1.87144658536518,8.72429792403527,0.00313996959043283,0.676945002168949
"10547",4.25193832415658,-1.22646993896117,8.72248625214138,0.00314309125626756,0.676945002168949
"4351",1.71725120891001,-1.16038161007529,8.68220533049515,0.00321331924587151,0.676945002168949
"57452",2.93145725603141,1.74502389279295,8.67846774672071,0.00321991586895791,0.676945002168949
"49546",1.69303988914615,-0.925846841412806,8.66217725649014,0.00324882875934098,0.676945002168949
"743",-1.91610937752058,-1.51110282554533,8.65745094090795,0.00325726645560295,0.676945002168949
"19812",2.69496051575164,-0.203766833154169,8.6570934276902,0.00325790561453804,0.676945002168949
"30203",2.23887470642786,-0.436066108700991,8.63946368073921,0.00328958255806747,0.676945002168949
"54053",1.99289047628145,0.636104164443138,8.63320223982808,0.00330090823097782,0.676945002168949
"27213",2.36260219202154,-0.222990014298531,8.62083970236771,0.00332338605866228,0.676945002168949
"56370",3.01603077987969,0.514278419944612,8.60571762774011,0.00335109301450855,0.676945002168949
"29384",-1.82612657844522,-0.984411958372826,8.58386127220284,0.00339155415568879,0.676945002168949
"19494",1.61572108429875,0.420447499927357,8.57030272247603,0.00341690339266691,0.676945002168949
"52874",3.5432895673972,6.7354917968432,8.56913842265712,0.00341908914220255,0.676945002168949
"21439",5.53115933932202,0.0314346530756679,8.56642138792234,0.00342419538405139,0.676945002168949
"14885",4.66197880437718,-0.790393866782158,8.51123683521129,0.003529600774042,0.676945002168949
"24810",1.78992811737122,2.45449200215792,8.50413396503892,0.00354340519235741,0.676945002168949
"24496",1.17717809114636,1.00314454046115,8.50035356202381,0.00355077477168361,0.676945002168949
"51798",-1.56338670072384,-0.567095575502199,8.36515251665213,0.00382484518783459,0.676945002168949
"48854",2.24196660279469,-0.97808915829641,8.36070339782367,0.00383422120245384,0.676945002168949
"27370",2.27622460122147,2.11628059167616,8.34514700635774,0.00386718872982408,0.676945002168949
"5588",1.70783140399046,-0.525502080044446,8.34381975358832,0.00387001479677394,0.676945002168949
"36082",-0.908378264877914,7.14300464969975,8.31457531689227,0.00393281982953651,0.676945002168949
"19988",1.31173984695806,0.790759621711161,8.29965679224658,0.00396525713454534,0.676945002168949
"51385",7.58797712396261,-1.31610162734951,8.29653647127501,0.0039720759880418,0.676945002168949
"35417",2.23524854772921,5.28538205631358,8.29388371083138,0.00397788246170365,0.676945002168949
"16640",0.751829008722079,4.42903185057314,8.27980181934904,0.00400885042331222,0.676945002168949
"21718",2.87017710820083,1.79265096572742,8.25921338414024,0.00405456927209979,0.676945002168949
"34150",4.81423118518126,1.75327687307333,8.25296991970451,0.00406853813834367,0.676945002168949
"37324",2.30614436828206,4.39198038626725,8.24209482951851,0.00409298666583149,0.676945002168949
"34151",4.93082289111735,2.73065590787812,8.20150918006553,0.00418555597717774,0.676945002168949
"54466",1.06219311816008,3.35915123105053,8.19437576146397,0.00420204500497816,0.676945002168949
"8004",4.52122900878786,-2.02505036898333,8.1934700989015,0.00420414318521477,0.676945002168949
"24644",2.50928906969097,1.29909985208984,8.17692741728637,0.00424265638754606,0.676945002168949
"60970",0.683952657638253,3.50046150183664,8.15362503925226,0.00429751702288005,0.676945002168949
"40564",1.64597667991043,2.60179626766425,8.14207490176346,0.00432497656847142,0.676945002168949
"11598",0.629575179415598,5.90957618474914,8.13737722032888,0.00433619597297595,0.676945002168949
"28727",3.71305628836998,-1.94115917795047,8.10853382977079,0.00440573471333591,0.676945002168949
"42499",1.31770917267207,0.441552972889001,8.10096112255356,0.00442417927209255,0.676945002168949
"6742",-1.7460406404087,-1.28870356503606,8.09719605792436,0.00443337894121055,0.676945002168949
"45158",2.14799070757095,0.493962646851592,8.08415343256449,0.00446539854922721,0.676945002168949
"25134",-0.874287375830014,1.34256836877218,8.07715595478966,0.00448267429219607,0.676945002168949
"17138",2.39755142304115,-0.468291583419148,7.92829734858198,0.00486675721420552,0.676945002168949
"28091",2.17703272915827,-0.742583380570353,7.91479764302137,0.0049032064339612,0.676945002168949
"57210",1.72465692633095,-1.46521497749409,7.90048623390512,0.00494215106025274,0.676945002168949
"37612",2.28310905356481,4.72337301800351,7.88337065397138,0.0049891406175065,0.676945002168949
"1495",3.6576910240776,-1.38612533257871,7.87883409038935,0.00500167156957944,0.676945002168949
"47906",1.6815119959162,-0.876593707551369,7.84952268648049,0.00508341266097505,0.676945002168949
"36316",2.03785232837875,6.87074679596013,7.84557158544106,0.00509453479485291,0.676945002168949
"38474",3.02398947713869,0.839629357272365,7.83842153830184,0.00511472487447646,0.676945002168949
"12310",1.63057063326009,-1.32418682735404,7.83178498034697,0.00513353795002065,0.676945002168949
"5407",1.0289127840241,4.51347731891112,7.82003075383194,0.00516703166114273,0.676945002168949
"18781",4.34019866181739,-1.47042608025729,7.80278658151054,0.00521657253421037,0.676945002168949
"57082",-1.19439077449121,1.04581297175702,7.80004735953225,0.00522448650461293,0.676945002168949
"19527",1.29117402518379,0.588748802736987,7.7996995448662,0.00522549226187935,0.676945002168949
"29711",0.63020247704795,3.87069028681402,7.77751319547892,0.00529005687612549,0.676945002168949
"9326",2.59078595086477,0.31838731103763,7.74077819956397,0.005398752988272,0.676945002168949
"9272",0.679533936061852,4.30178906927578,7.72255419463877,0.00545351877437713,0.676945002168949
"31299",-1.01918034223607,0.219368682793555,7.71248939102224,0.00548400744403466,0.676945002168949
"3406",1.68481728234449,-1.01263029488465,7.70770827766926,0.00549855140095897,0.676945002168949
"30937",0.893748208215086,5.63960753023437,7.69640478162657,0.00553309280078176,0.676945002168949
"52248",-1.49190191440693,-1.18417015064063,7.69340742934743,0.00554228921692429,0.676945002168949
"47242",2.46379915748083,-0.301936217215432,7.68165374531669,0.00557850229254474,0.676945002168949
"58165",0.753719175383817,3.9411979114901,7.65217447968746,0.00567039315730943,0.676945002168949
"35486",2.70716469334335,-1.61028189720327,7.64855558414125,0.00568177963642279,0.676945002168949
"5962",0.79735415663883,9.20921161299303,7.64601977835468,0.00568977217898652,0.676945002168949
"29424",1.60702506689248,3.5623059861715,7.64250907752338,0.00570085640009936,0.676945002168949
"7940",4.25310110496908,1.06290079205078,7.63326017817193,0.00573016320726894,0.676945002168949
"44662",1.64231352711175,3.01933643451163,7.63031581577714,0.00573952516171909,0.676945002168949
"21837",1.71528509640483,-1.18252921553775,7.62722832354393,0.00574935897300527,0.676945002168949
"8843",2.44843234744377,2.55077672623991,7.61132018583508,0.00580030023814608,0.676945002168949
"39029",3.13190317438302,-0.393441463986688,7.61129794384439,0.00580037178314449,0.676945002168949
"1724",1.38261149255262,3.35831737869985,7.60809396689008,0.00581068730911618,0.676945002168949
"7695",2.20874702392802,1.52086369761799,7.60633803455616,0.00581634864628143,0.676945002168949
"56739",0.885236018553821,6.11276315898389,7.59739587404326,0.00584526665839631,0.676945002168949
"2415",-1.09431675576876,4.57944621718633,7.59526175563533,0.00585218982660526,0.676945002168949
"3905",2.44295760597643,-1.20270888929732,7.59298291476674,0.0058595917159649,0.676945002168949
"1717",2.55118601802628,4.46235538594138,7.58802128229025,0.00587574061664241,0.676945002168949
"32851",1.45769340517865,4.36115622677274,7.58282192202195,0.00589271198670634,0.676945002168949
"7139",1.37701034790824,-0.998372252606427,7.57094992568103,0.00593165140069975,0.676945002168949
"6035",1.72763826642719,2.46339516538664,7.56195226093275,0.00596133798711727,0.676945002168949
"30704",2.03676303642925,0.451952208862048,7.54598870032185,0.0060143812046905,0.676945002168949
"39925",1.74227200431816,2.35620237503582,7.50733140373884,0.00614483473772427,0.676945002168949
"61681",2.09394864075269,0.67252345571359,7.50708057720628,0.00614569054368347,0.676945002168949
"36753",1.01418517840368,5.55598275237987,7.50494514750809,0.00615298143686763,0.676945002168949
"22939",1.25731836604131,0.756570087778056,7.49465545010277,0.00618823698808711,0.676945002168949
"33864",3.27827416992696,0.753750526575638,7.49144109295805,0.00619929253503271,0.676945002168949
"53234",1.53487291803152,1.42750259125318,7.48631458807298,0.00621696650303101,0.676945002168949
"15820",-1.33044089482295,0.219836541431139,7.48261324841726,0.00622975908029063,0.676945002168949
"32088",1.11892438462438,3.39312820814109,7.47834059393255,0.00624455964823905,0.676945002168949
"9985",1.66310880272263,1.51152339583942,7.47768529609676,0.00624683278631645,0.676945002168949
"20936",1.63914894931443,2.35371408350988,7.4768848484416,0.00624961057506133,0.676945002168949
