"","logFC","logCPM","LR","PValue","FDR"
"6643",6.91859224846386,-1.61004734670111,13.9672411516271,0.000186023774641598,0.676100648035495
"46242",1.24123607790324,0.338828721694771,13.6552380873149,0.000219627775481423,0.676100648035495
"39072",-2.57516895615728,-1.7871913600078,13.50437763316,0.000238007569745199,0.676100648035495
"13264",2.65804788781923,-1.24758945827423,13.3880262171312,0.000253235737119893,0.676100648035495
"13785",2.48394944202284,-1.35630974196045,13.2957523727772,0.000266008078141739,0.676100648035495
"32302",7.52616519635843,-1.19034139781013,13.0383291683682,0.000305180240666689,0.676100648035495
"9309",6.49501132893879,-1.63235043683229,12.7115470528571,0.000363404667925787,0.676100648035495
"4801",3.5178342484191,-0.812287312837263,12.3707395630271,0.000436114822955125,0.676100648035495
"5405",2.50478955242369,-0.1093417743425,12.2815928827712,0.000457447764270016,0.676100648035495
"4816",3.93922660138891,0.933799460344598,12.0410310509332,0.000520421775303533,0.676100648035495
"40029",2.34598103029276,-1.32600863397298,11.64908562391,0.000642341006088139,0.676100648035495
"53693",2.87038128986145,-0.134413409292691,11.6458703661331,0.000643452206155414,0.676100648035495
"2830",1.88575731025117,-0.724867735785881,11.3101490239327,0.000770845853453581,0.676100648035495
"46876",1.14894731320409,0.474383905838882,11.2852275811453,0.000781262549266247,0.676100648035495
"52481",-1.84597478126624,-0.990977924878952,11.2359412716992,0.000802284076316183,0.676100648035495
"38799",5.75227955043901,1.1098122590033,11.2038386562954,0.00081628296750217,0.676100648035495
"29923",4.84212817490348,-1.74626564878178,11.1572128460283,0.00083705585435632,0.676100648035495
"30317",4.72739230740712,-1.80278676503454,10.8279933811045,0.000999769293561546,0.676100648035495
"33565",1.29627003811938,0.988103796294421,10.8146877831175,0.00100698004705653,0.676100648035495
"9184",1.50827637521213,0.437788484139233,10.801738470929,0.00101404821850396,0.676100648035495
"13245",1.46895549936518,-0.96658873144728,10.6700923960193,0.00108881678759438,0.676100648035495
"52118",2.26806460563528,-0.914544363819056,10.6395164592824,0.00110696612800304,0.676100648035495
"54465",1.57882079276826,-1.04759144627864,10.6142738247291,0.00112218015174881,0.676100648035495
"39139",2.97102068335853,2.68358224678316,10.3853685472394,0.00127017831611075,0.676100648035495
"35261",5.39317654873066,3.15444568027179,10.3741143870851,0.00127794433364378,0.676100648035495
"40711",3.83919146574777,-1.83991545893823,10.1127243010364,0.00147249139600998,0.676100648035495
"9953",3.03453430166363,-1.54726342970705,10.0594725594327,0.00151566612153874,0.676100648035495
"22737",3.46367303408674,-0.252592309732911,9.99703413780267,0.00156792540696938,0.676100648035495
"40802",1.70147633344976,-0.723857082022165,9.95269282076437,0.00160614288608724,0.676100648035495
"36310",3.66698450689756,4.81550724206998,9.94066317586259,0.00161667294901024,0.676100648035495
"29525",2.38952592498446,-0.724573143181824,9.73224593472195,0.00181063107484325,0.676100648035495
"24927",2.49529610295722,-1.75350546744447,9.6598005371875,0.00188344069171198,0.676100648035495
"13851",2.20938489500371,0.688147566763182,9.63818920597976,0.00190573020328064,0.676100648035495
"38507",3.64112080034661,0.728320698142202,9.62997942428994,0.00191426753198759,0.676100648035495
"37789",2.66256227009574,0.165540550579825,9.54867805354629,0.00200093471208317,0.676100648035495
"9046",1.95821953366319,-1.1817798893355,9.48159517943205,0.00207543429836632,0.676100648035495
