"gene","logFC","logCPM","LR","PValue","FDR"
"ENSG00000115165",6.92071586303331,-1.60866449723124,13.9881818327831,0.000183963317209163,0.67837608726442
"ENSG00000157470",1.24661116897056,0.340234592855277,13.7705737104538,0.000206546231185883,0.67837608726442
"ENSG00000257808",-2.56983849674754,-1.78576769945641,13.4526543763314,0.000244659787014935,0.67837608726442
"ENSG00000144834",2.6635251830955,-1.24617870716491,13.4481371957047,0.000245249572070238,0.67837608726442
"ENSG00000249242",2.49035430910028,-1.35491858189916,13.3745752012328,0.000255058391870298,0.67837608726442
"ENSG00000287287",7.52832696605219,-1.18905583149807,13.0546346595006,0.000302534842192388,0.67837608726442
"ENSG00000283428",6.49711581999091,-1.63096150101245,12.7322741568358,0.000359399257538523,0.67837608726442
"ENSG00000290525",2.51270132424816,-0.108008568849478,12.3573520169577,0.000439253258901167,0.67837608726442
"ENSG00000224259",3.52126454569485,-0.801535839516715,12.2812999770587,0.000457519565344239,0.67837608726442
"ENSG00000287839",3.94481627016964,0.935110887018898,12.0698409356298,0.000512440727426302,0.67837608726442
"ENSG00000139329",2.35063592775969,-1.32462510298964,11.7061368383914,0.000622943117355104,0.67837608726442
"ENSG00000267280",2.87427513839284,-0.13315507805806,11.6785773582342,0.000632238581218609,0.67837608726442
"ENSG00000264207",1.89274751275679,-0.723483659659437,11.3987706369644,0.000734927248011501,0.67837608726442
"ENSG00000259749",1.15394313820604,0.475824068242309,11.3744468121391,0.000744613979790351,0.67837608726442
"ENSG00000166523",5.7619578509593,1.11112589500576,11.2324110879486,0.000803811524435586,0.67837608726442
"ENSG00000171711",4.84997979210597,-1.74488164044282,11.196783916472,0.000819392245818471,0.67837608726442
"ENSG00000265678",-1.84045931455321,-0.989583766211393,11.1747588774418,0.000829176709500923,0.67837608726442
"ENSG00000263859",2.27309016504605,-0.903753536564336,10.9669287148553,0.00092752358331138,0.67837608726442
"ENSG00000177257",4.7351790657494,-1.80140162938866,10.8673805667391,0.000978728620053527,0.67837608726442
"ENSG00000207145",1.29897839026268,0.98953467814888,10.8535279749801,0.00098607715011989,0.67837608726442
"ENSG00000227107",1.51408395931453,0.431889039345713,10.8046747940184,0.0010124410881709,0.67837608726442
"ENSG00000240006",1.47405073841293,-0.965146186432406,10.7468936508698,0.00104454502088537,0.67837608726442
"ENSG00000206602",1.58402580219462,-1.04617977814798,10.6911458767187,0.00107649507103624,0.67837608726442
"ENSG00000153233",2.97629478873368,2.68663559943018,10.4285011706563,0.00124085401995582,0.67837608726442
"ENSG00000173432",5.40302648570617,3.15564796777981,10.4027979164393,0.00125824520124425,0.67837608726442
"ENSG00000111728",3.88294024422664,-1.81826843004659,10.2724796679509,0.00135029200816962,0.67837608726442
"ENSG00000189292",3.04589488420297,-1.54587553482417,10.1388032426524,0.00145180388505367,0.67837608726442
"ENSG00000236453",3.44862839223595,-0.277137921476305,10.0828541134353,0.001496553453178,0.67837608726442
"ENSG00000283759",1.70740190369039,-0.722486533230777,10.0285854780059,0.00154129355257859,0.67837608726442
"ENSG00000023445",3.67400633255769,4.80824878567699,9.9575605335175,0.00160190173783792,0.67837608726442
"ENSG00000070190",2.23509845444036,0.675195228505361,9.84661338295235,0.00170144700652798,0.67837608726442
"ENSG00000129295",2.399303173317,-0.723225187753549,9.8138537264754,0.00173202193050861,0.67837608726442
"ENSG00000229656",3.64907394925749,0.729590412992889,9.66603933698263,0.0018770554000592,0.67837608726442
"ENSG00000108176",2.66293442984729,0.161570650961471,9.56877324081752,0.00197914991630383,0.67837608726442
"ENSG00000235934",1.96522678510481,-1.18041143730549,9.55667717809368,0.00199223404130998,0.67837608726442
"ENSG00000108387",1.08033788667478,1.57856348866693,9.48041655898646,0.00207676807335926,0.67837608726442
"ENSG00000289146",2.45403881327594,-1.77041716549874,9.47098864082448,0.00208746842336955,0.67837608726442
"ENSG00000240476",3.97280075117829,1.61069102092236,9.42412215979679,0.00214149587373456,0.67837608726442
"ENSG00000291250",2.96086136771053,-1.24135308632095,9.41855328832441,0.00214800921234271,0.67837608726442
"ENSG00000169908",2.85525913750247,5.78949901996025,9.41675260289172,0.00215011958543513,0.67837608726442
"ENSG00000153822",4.12668020744053,1.59677107391007,9.40248131761521,0.00216691984408821,0.67837608726442
"ENSG00000168675",2.10094809961326,0.303479579380683,9.37568109117319,0.00219882992865466,0.67837608726442
"ENSG00000147872",-1.28826338388923,-0.483239080063,9.34219236239705,0.00223937466824883,0.67837608726442
"ENSG00000284294",4.16677048874103,-2.2153233111695,9.3420562031899,0.00223954105461878,0.67837608726442
"ENSG00000184828",2.41578388007968,-1.55112182615977,9.29579993246372,0.00229679827685516,0.67837608726442
"ENSG00000114200",2.74547183096581,-0.234011917177708,9.26775872984179,0.00233222922354192,0.67837608726442
"ENSG00000147573",2.95498061338605,-0.479370798681683,9.26208446768441,0.00233946602416393,0.67837608726442
"ENSG00000203722",2.21648850844606,-0.644766274120095,9.20280695503822,0.00241644310578719,0.67837608726442
"ENSG00000089847",1.64401554980758,-0.161006974724532,9.20125942784331,0.00241848677382457,0.67837608726442
"ENSG00000148735",3.23295290339426,-1.40774573174946,9.1517893468449,0.00248474968346496,0.67837608726442
"ENSG00000188277",1.18751120191673,-0.426515432499502,9.11086455695043,0.00254095748936649,0.67837608726442
"ENSG00000134827",4.13382654256337,-1.67390465335159,9.09783599047076,0.00255912095187924,0.67837608726442
"ENSG00000175886",0.579858689763558,7.32095951036972,9.08592153104527,0.00257584656355218,0.67837608726442
"ENSG00000164674",2.46802912443311,2.12367420390414,9.08500292789644,0.00257714070405888,0.67837608726442
"ENSG00000133138",1.53739064965755,-1.54323351756107,9.06688846208306,0.00260279587731164,0.67837608726442
"ENSG00000234981",0.613585405545343,6.21316032025412,9.05520013145733,0.00261948730305933,0.67837608726442
"ENSG00000188816",2.84779500689789,-1.43536661574194,9.02092739553483,0.00266905939141568,0.67837608726442
"ENSG00000130052",2.06101804466109,1.36756276626292,8.91185510749847,0.0028332530409852,0.67837608726442
"ENSG00000038427",2.02968608930075,6.14485032418725,8.91128770376287,0.00283413348545401,0.67837608726442
"ENSG00000131015",2.33288871712377,0.904779740637436,8.89685234354665,0.00285662663959044,0.67837608726442
"ENSG00000163131",2.39892727241719,4.0881647026963,8.88112988476413,0.00288133169383143,0.67837608726442
"ENSG00000023171",3.62550189165843,-0.8986028784254,8.87357077329728,0.00289328663192508,0.67837608726442
"ENSG00000121858",2.63000232563766,3.16274581490315,8.80687563884148,0.00300097479593424,0.67837608726442
"ENSG00000135324",4.2950549180499,-2.00694743039538,8.77512163066337,0.0030536679493226,0.67837608726442
"ENSG00000106003",1.19761363460338,1.00164931223135,8.77433135209312,0.00305499127223776,0.67837608726442
"ENSG00000286714",4.26515490283276,-1.22486263968651,8.7730772800226,0.00305709241416221,0.67837608726442
"ENSG00000095752",2.96767893988581,1.74333619138621,8.76132749399955,0.00307685011883851,0.67837608726442
"ENSG00000162490",1.72332391331284,-1.15876622139426,8.74675661689279,0.00310153190496704,0.67837608726442
"ENSG00000155918",2.70751661605363,-0.20214953068854,8.73117980762134,0.00312814019980726,0.67837608726442
"ENSG00000166743",1.69756102407952,-0.924222835655933,8.7096452063318,0.0031653080577441,0.67837608726442
"ENSG00000168785",1.33499187265744,1.87041858657797,8.70416411206541,0.00317483964638887,0.67837608726442
"ENSG00000104237",2.24731941901166,-0.434435144298255,8.70236383143129,0.00317797668206276,0.67837608726442
"ENSG00000041353",1.99916923923681,0.637729714808651,8.68391933637665,0.00321029871761754,0.67837608726442
"ENSG00000170965",2.37114414904412,-0.221379396239636,8.67902508002391,0.0032189313349447,0.67837608726442
"ENSG00000125872",3.02521859992669,0.515879880396387,8.65218950359891,0.00326668568268852,0.67837608726442
"ENSG00000205413",1.80145742339331,2.45227956364375,8.63659284420855,0.00329477040629714,0.67837608726442
"ENSG00000108691",3.55526735817143,6.73705608850748,8.61703298222741,0.00333033879909051,0.67837608726442
"ENSG00000092607",-1.90689113558497,-1.509465613909,8.57589734230914,0.00340642036184272,0.67837608726442
"ENSG00000111860",1.62355424691443,0.414790711682128,8.57511252249762,0.00340788895987027,0.67837608726442
"ENSG00000112299",5.52896676929045,0.027250173088408,8.56573176604048,0.0034254926536219,0.67837608726442
"ENSG00000280273",-1.82254191701341,-0.982778829626928,8.5529831213347,0.00344956473184919,0.67837608726442
"ENSG00000121895",4.66634158373062,-0.788783388956592,8.52606331240061,0.00350096146347124,0.67837608726442
"ENSG00000288999",1.71635463374992,-0.523872146581862,8.42634399406304,0.00369823185912097,0.67837608726442
"ENSG00000251593",0.758244749416381,4.43064097122898,8.42114748383925,0.00370881650268179,0.67837608726442
