"gene","logFC","logCPM","LR","PValue","FDR"
"ENSG00000115165",6.89893765136231,-1.61303456219059,13.8785868353437,0.000195007650329105,0.690196294146633
"ENSG00000257808",-2.5816400997642,-1.78995445409241,13.5673234364666,0.000230157340493121,0.690196294146633
"ENSG00000157470",1.23171383263445,0.33207278601846,13.5468734249853,0.000232678706711055,0.690196294146633
"ENSG00000144834",2.64061444477744,-1.25069754276994,13.2270694343426,0.00027593489938164,0.690196294146633
"ENSG00000249242",2.46949590885579,-1.35931009327,13.1527046148942,0.000287104527712545,0.690196294146633
"ENSG00000287287",7.5322529793012,-1.1800853315958,13.0105805930832,0.000309735893440947,0.690196294146633
"ENSG00000283428",6.47576087819796,-1.63530371771189,12.6241672403281,0.00038079148188083,0.690196294146633
"ENSG00000290525",2.49570272953085,-0.105981105435819,12.1639130966324,0.000487230493050803,0.690196294146633
"ENSG00000287839",3.93730633357058,0.942493772829533,12.1492093566673,0.00049108678528302,0.690196294146633
"ENSG00000224259",3.4971087392289,-0.805759421788849,12.1240339003894,0.000497761120373711,0.690196294146633
"ENSG00000265678",-1.88544782352241,-0.982755589249522,11.6691948487336,0.000635435044128415,0.690196294146633
"ENSG00000139329",2.33416894179517,-1.32879849662328,11.5348881396764,0.000683021871551487,0.690196294146633
"ENSG00000267280",2.85204634867228,-0.137257906036892,11.5097762198751,0.000692311119518736,0.690196294146633
"ENSG00000166523",5.72345119032507,1.10909637946047,11.1095365971485,0.000858849480995916,0.690196294146633
"ENSG00000171711",4.81937889465255,-1.74927991849254,11.0609061882885,0.000881670416857486,0.690196294146633
"ENSG00000264207",1.88985980739927,-0.710099714166705,11.0596476201525,0.000882269097467817,0.690196294146633
"ENSG00000259749",1.13917930948017,0.479091227517741,10.9369705159266,0.000942641756238191,0.690196294146633
"ENSG00000207145",1.29491950150636,0.98559741090923,10.7504128402809,0.00104256059285263,0.690196294146633
"ENSG00000177257",4.7050499042072,-1.8057930556497,10.7330015161757,0.00105241600512905,0.690196294146633
"ENSG00000263859",2.26125310758748,-0.917564722568773,10.5896496536568,0.00113722525465554,0.690196294146633
"ENSG00000227107",1.47229426872545,0.426105752399714,10.3785712989475,0.00127486307719623,0.690196294146633
"ENSG00000153233",2.9531188557837,2.68457976964776,10.3368275310956,0.00130401947289839,0.690196294146633
"ENSG00000173432",5.36994141514453,3.15571147124651,10.2959734133248,0.00133320806410527,0.690196294146633
"ENSG00000240006",1.40455442496878,-0.958709923157399,10.0312833960456,0.00153903766620285,0.690196294146633
"ENSG00000189292",3.01531822143732,-1.55015317326154,9.9361288568321,0.00162066015644359,0.690196294146633
"ENSG00000236453",3.43725432927556,-0.25562222078618,9.86526974879342,0.00168427980600448,0.690196294146633
"ENSG00000023445",3.64622299037707,4.8164574879405,9.82579026799527,0.00172081748642226,0.690196294146633
"ENSG00000283759",1.68954360747357,-0.726719415500769,9.82147941452452,0.00172485544745376,0.690196294146633
"ENSG00000111728",3.82359431722458,-1.82360944401613,9.75908634145173,0.00178438569204675,0.690196294146633
"ENSG00000206602",1.49141771191279,-1.03922028653607,9.67723488796228,0.00186565193255886,0.690196294146633
"ENSG00000289146",2.47904837410634,-1.75633422736138,9.52989955775762,0.00202151183281618,0.690196294146633
"ENSG00000235934",1.96894462563224,-1.17163461497738,9.48364111588218,0.00207312109545544,0.690196294146633
"ENSG00000108176",2.64214306506971,0.162471531091159,9.42086630853353,0.00214530147354166,0.690196294146633
"ENSG00000168675",2.08423147268204,0.307954763155544,9.33643020990306,0.00224642698641438,0.690196294146633
"ENSG00000153822",4.11114571097478,1.60159616347522,9.32677875745925,0.00225828994292562,0.690196294146633
"ENSG00000229656",3.54462924448373,0.735137676165547,9.2951512700715,0.00229761168047314,0.690196294146633
"ENSG00000147872",-1.25620000389199,-0.480145548849769,9.28406032662821,0.00231156470446129,0.690196294146633
"ENSG00000169908",2.83066369183278,5.79391716319976,9.27217157014019,0.00232661690930095,0.690196294146633
"ENSG00000240476",3.93670109811895,1.61344762719303,9.26142826385216,0.00234030439722154,0.690196294146633
"ENSG00000291250",2.93408584888908,-1.24564022418559,9.25511000107833,0.00234839229171136,0.690196294146633
"ENSG00000284294",4.14063630092201,-2.2196569267027,9.21141593486999,0.00240510601488682,0.690196294146633
"ENSG00000070190",2.15821845594983,0.688679505860251,9.2066532813103,0.00241137122552199,0.690196294146633
"ENSG00000184828",2.43763558734738,-1.52379096434387,9.18777705156077,0.00243636600266403,0.690196294146633
"ENSG00000108387",1.0608686782916,1.57430228691145,9.14559918417565,0.00249316981876071,0.690196294146633
"ENSG00000147573",2.92385665159567,-0.48370240575497,9.08636216800412,0.00257522602238485,0.690196294146633
"ENSG00000148735",3.19500873373117,-1.42758737277934,8.97995089200078,0.00272957984183581,0.690196294146633
"ENSG00000203722",2.17590344116755,-0.658164298535578,8.95634875842848,0.00276506968557891,0.690196294146633
"ENSG00000188816",2.83144572146848,-1.43954027380309,8.91567003213537,0.0028273406025384,0.690196294146633
"ENSG00000133138",1.52303978089123,-1.54758143018756,8.88697201665333,0.00287212658462268,0.690196294146633
"ENSG00000188277",1.1702616233321,-0.424223317880137,8.8449509871902,0.00293900790671919,0.690196294146633
"ENSG00000089847",1.57004108793175,-0.158465722089054,8.84439330742079,0.00293990607545609,0.690196294146633
"ENSG00000092607",-1.92710965331122,-1.51388047635594,8.76704074063437,0.00306722692843299,0.690196294146633
"ENSG00000130052",2.02910525230606,1.36279810283973,8.76151651697966,0.00307653124509742,0.690196294146633
"ENSG00000175886",0.568726250122445,7.3210743810107,8.74068474033469,0.00311187642279173,0.690196294146633
"ENSG00000131015",2.28262932699778,0.890607647341682,8.71235566431045,0.00316060533842819,0.690196294146633
"ENSG00000023171",3.58720261923839,-0.902920148291206,8.7060222568365,0.00317160508086103,0.690196294146633
"ENSG00000234981",0.601370378955609,6.21280236716343,8.69797376866026,0.00318563969248725,0.690196294146633
"ENSG00000155918",2.63138716004103,-0.227373843966275,8.67082615165441,0.00323344571536228,0.690196294146633
"ENSG00000164674",2.40120770870781,2.12691131623242,8.66388144264116,0.00324579179774675,0.690196294146633
"ENSG00000135324",4.26415665675572,-2.01121954704371,8.65083655525419,0.00326911225408788,0.690196294146633
"ENSG00000125872",2.99632131669601,0.518178043845259,8.64273932110458,0.00328367333426072,0.690196294146633
"ENSG00000286714",4.2252935287799,-1.22913952584469,8.62435418488505,0.00331698017060472,0.690196294146633
"ENSG00000038427",1.9942588723092,6.14373882316812,8.61607872643324,0.00333208400507135,0.690196294146633
"ENSG00000280273",-1.82876050279876,-0.986984800902713,8.60745580198441,0.00334789639194904,0.690196294146633
"ENSG00000163131",2.35395383927444,4.08361784994352,8.58544155083402,0.00338861211248011,0.690196294146633
"ENSG00000095752",2.90497360534359,1.74232239268288,8.54256137910875,0.00346937085102076,0.690196294146633
"ENSG00000166743",1.68134111576228,-0.928427359318417,8.53747016713374,0.00347908849973551,0.690196294146633
"ENSG00000041353",1.98283591477252,0.637465053152416,8.51015787513307,0.00353169420395617,0.690196294146633
"ENSG00000112299",5.50692291185416,0.0286476006740269,8.50929245590146,0.00353337422802676,0.690196294146633
"ENSG00000104237",2.23647516344177,-0.42417120708827,8.50616836201218,0.00353944574417846,0.690196294146633
"ENSG00000111860",1.61626020929321,0.426403336071208,8.49739597926372,0.00355655119616249,0.690196294146633
"ENSG00000121858",2.57343480401857,3.17603179311998,8.47692552293891,0.00359679465094661,0.690196294146633
"ENSG00000108691",3.51838178350343,6.73631944323377,8.46519628479382,0.00362006185828584,0.690196294146633
"ENSG00000121895",4.62380836028245,-0.80321137750185,8.41142564490584,0.00372870149241482,0.690196294146633
"ENSG00000205413",1.7729163048127,2.45404306428041,8.40980607973873,0.00373202466258182,0.690196294146633
"ENSG00000114200",2.62170758783157,-0.225461116150814,8.35425377395694,0.00384785458567727,0.690196294146633
"ENSG00000186469",2.18091695827191,0.494791914448403,8.33619479024451,0.00388629108531126,0.690196294146633
"ENSG00000255717",-0.909044495764387,7.13767806067379,8.31581950696807,0.00393012681715847,0.690196294146633
"ENSG00000205358",2.23022911323063,-0.980677029657245,8.2737025279285,0.00402233961083107,0.690196294146633
"ENSG00000108342",7.57051752644914,-1.31877262487399,8.26065371215521,0.00405135367647749,0.690196294146633
"ENSG00000262147",-1.52990986029172,-1.18492591570119,8.25276604340491,0.00406899510745747,0.690196294146633
"ENSG00000260604",2.84563301440046,1.78635436930708,8.20863792508935,0.00416914353834929,0.690196294146633
"ENSG00000288999",1.6919862465164,-0.528108663171423,8.1943277419379,0.00420215622673729,0.690196294146633
"ENSG00000224881",-1.75462168649325,-1.29144832619176,8.1858396012375,0.00422186342174396,0.690196294146633
"ENSG00000255071",4.79228674117365,1.75532147254014,8.18390848836752,0.00422636007012778,0.690196294146633
"ENSG00000291099",-0.879277599884553,1.34195642681888,8.17467365765946,0.0042479311149116,0.690196294146633
"ENSG00000134339",4.91210615874425,2.73306988173014,8.14398057254662,0.00432043371217048,0.690196294146633
"ENSG00000137501",2.2129884997623,5.28525768313121,8.13147106622202,0.00435034360899384,0.690196294146633
"ENSG00000170965",2.31637299130589,-0.227025522766043,8.12978726083107,0.00435438560808246,0.690196294146633
"ENSG00000102362",2.24411985203099,2.11744135896349,8.11636696262143,0.00438673820997887,0.690196294146633
"ENSG00000106003",1.16721189252461,1.00548578330477,8.08248190788785,0.0044695191251585,0.690196294146633
