"","logFC","logCPM","LR","PValue","FDR"
"6643",6.91792544910906,-1.61449679683578,13.9726290455253,0.000185491422267096,0.676001079128359
"46242",1.24095071370185,0.334489585452447,13.6739716304216,0.000217447546779334,0.676001079128359
"39072",-2.57543616415515,-1.79133931664594,13.4950721898408,0.000239190766888957,0.676001079128359
"13264",2.65777268680795,-1.25210651512212,13.3980259963447,0.000251889247592951,0.676001079128359
"13785",2.48366050880896,-1.36076191481442,13.3127022682805,0.000263614169767209,0.676001079128359
"32302",7.54891481390146,-1.18169349921954,13.0771944142028,0.00029891282976995,0.676001079128359
"9309",6.49434530462157,-1.63677651735054,12.7165669629178,0.000362430482432233,0.676001079128359
"5405",2.51661886156835,-0.107511246277974,12.3628500195573,0.000437961616408326,0.676001079128359
"4816",3.95929105524528,0.940892788859255,12.2656433103493,0.000461374140058188,0.676001079128359
"4801",3.51755279386254,-0.80731988625416,12.2614884604348,0.000462402529520902,0.676001079128359
"40029",2.34561492843418,-1.33025745712072,11.6582243416504,0.000639193216634017,0.676001079128359
"53693",2.87002061560049,-0.138903925952454,11.6517912875416,0.000641407424650888,0.676001079128359
"52481",-1.87583728410305,-0.984176627749115,11.5481874693996,0.000678153364019701,0.676001079128359
"2830",1.90679641283026,-0.711547984117927,11.2615792311464,0.000791278633746781,0.676001079128359
"38799",5.75212735501691,1.10750195957297,11.1949272607529,0.000820212528739159,0.676001079128359
"29923",4.84182477305638,-1.75074486301634,11.1651727376707,0.000833472085087573,0.676001079128359
"46876",1.14857748309358,0.477716570125121,11.1048580192379,0.000861018805677851,0.676001079128359
"33565",1.30229786093626,0.98934066973794,10.8595180928536,0.00098289268696397,0.676001079128359
"30317",4.72708634589655,-1.80725830335283,10.8357915522462,0.000995567493070049,0.676001079128359
"9184",1.50800672098437,0.433425222224617,10.8046046208818,0.00101247946579706,0.676001079128359
"52118",2.26775002665998,-0.91901913269139,10.6528296597352,0.00109902632653412,0.676001079128359
"39139",2.97823647422492,2.6846907099296,10.4883895135521,0.00120127035343418,0.676001079128359
"35261",5.39612044592769,3.1545452735397,10.36961177505,0.00128106483852697,0.676001079128359
"40802",1.7262056680298,-0.718654279009963,10.1534800943057,0.001440290924019,0.676001079128359
"13245",1.41124044789097,-0.960077534118707,10.1224744961657,0.00146472219484806,0.676001079128359
"9953",3.03438251166648,-1.5515941568599,10.0609529635038,0.00151444870465251,0.676001079128359
"22737",3.46349453501028,-0.257152961406676,10.0016165011042,0.0015640287834515,0.676001079128359
"36310",3.67204952092583,4.81509271388477,9.95122478212062,0.00160742419216184,0.676001079128359
"40711",3.83896867469894,-1.82508919505177,9.8400862427433,0.00170749491948795,0.676001079128359
"54465",1.50340698031349,-1.04062552813444,9.8351814478821,0.00171205393084589,0.676001079128359
"9046",1.98661002755701,-1.17310728754922,9.65952737353076,0.00188372077203493,0.676001079128359
"24927",2.49497163203264,-1.75777092489434,9.65894587213394,0.00188431713799315,0.676001079128359
"37789",2.66237211807291,0.160907753490567,9.55708743890857,0.00199178883494898,0.676001079128359
"10544",2.85597492804989,5.79282690312123,9.43224842541088,0.0021320273347093,0.676001079128359
"52444",4.13569402593828,1.59998250953752,9.41860186858981,0.00214795230619924,0.676001079128359
"38507",3.56988061557771,0.7334867835022,9.41054819829457,0.00215740716231276,0.676001079128359
"41713",2.9552084527605,-1.24715016626229,9.38726113872548,0.00218498390326318,0.676001079128359
"10243",3.96600249732293,1.61186112010016,9.37631717709484,0.00219806706885554,0.676001079128359
"13851",2.176409542495,0.687102298763152,9.35719521856588,0.00222111779592424,0.676001079128359
"52440",1.07315728013512,1.57285490383188,9.3559560389822,0.00222262000809167,0.676001079128359
"54077",2.45263935690164,-1.5252616117659,9.30687772860747,0.00228295205354147,0.676001079128359
"60694",4.15910869006876,-2.22113822504194,9.30083776069695,0.00229049092490836,0.676001079128359
"30921",-1.25182708999091,-0.481560546294763,9.21929712881801,0.00239477466388989,0.676001079128359
"28787",2.94505020470078,-0.485254584093366,9.21074043043937,0.00240599362618674,0.676001079128359
"38103",3.23358824281801,-1.413628575623,9.15976581763833,0.0024739422704582,0.676001079128359
"58731",1.60129804472168,-0.153984610678924,9.11118264389176,0.00254051567617007,0.676001079128359
"21127",2.19178841338723,-0.659715942996265,9.08883889210464,0.00257174091844679,0.676001079128359
"45844",1.18118267858665,-0.425657496459589,9.01395539059895,0.00267925971256396,0.676001079128359
"37681",2.84450763574552,-1.44109918335982,9.00318646344195,0.00269509291967851,0.676001079128359
"26113",1.5317176831031,-1.54899220854437,8.99319002021727,0.00270987538440598,0.676001079128359
"54070",0.576932395027296,7.32069299268245,8.98549872690387,0.002721305074077,0.676001079128359
"21129",2.32298730424912,0.898621835680137,8.95319559851553,0.00276984635049584,0.676001079128359
"19812",2.69354209713219,-0.208484698856026,8.94459530938988,0.00278291741219928,0.676001079128359
"3275",0.609803635694162,6.21224455567276,8.93741339290718,0.00279388075847097,0.676001079128359
"54954",2.02479591607287,0.315513063195794,8.9209278942581,0.00281921240237799,0.676001079128359
"27076",2.0394629652863,1.36829139122007,8.88945210216457,0.00286822789352292,0.676001079128359
"20960",2.42148731017718,2.12637039767593,8.85073733889578,0.00292970515556375,0.676001079128359
