"","logFC","logCPM","LR","PValue","FDR"
"6643",6.91798174503079,-1.61013284870416,13.9764861459631,0.000185111263130777,0.677415709126446
"46242",1.24086058730906,0.338837649999151,13.6692077604689,0.000217999894533642,0.677415709126446
"39072",-2.57551321707155,-1.7870083641963,13.5042439069826,0.00023802453133123,0.677415709126446
"13264",2.65767178874462,-1.24775493909297,13.4022353299046,0.00025132461286927,0.677415709126446
"13785",2.48355244467841,-1.35639651046624,13.3144492414391,0.000263368674731183,0.677415709126446
"32302",7.54902896806646,-1.17728271020607,13.0796377309011,0.000298523183682723,0.677415709126446
"9309",6.4944007585427,-1.63240121772884,12.719735970203,0.000361816847804079,0.677415709126446
"5405",2.51649323891219,-0.103127169371344,12.356624260424,0.000439424518130801,0.677415709126446
"4816",3.95913785466776,0.945322438526198,12.26348621213,0.000461907766745775,0.677415709126446
"4801",3.51745361754803,-0.802928178442124,12.2607198218972,0.00046259303281876,0.677415709126446
"40029",2.345496233726,-1.32590932107215,11.6604017088771,0.000638445533408603,0.677415709126446
"53693",2.8699405810243,-0.134482445513384,11.6466475180222,0.000643183442983206,0.677415709126446
"52481",-1.87593823625898,-0.979844396277396,11.5529004689377,0.000676436493237136,0.677415709126446
"2830",1.90668385793642,-0.707196059559164,11.2590798075041,0.000792344800010271,0.677415709126446
"38799",5.75200989998725,1.11193125929679,11.1943454387826,0.000820469752327442,0.677415709126446
"29923",4.84172027463718,-1.74637339975115,11.1676322691567,0.000832367873370601,0.677415709126446
"46876",1.14847212103594,0.482056181380566,11.1046669826079,0.00086110750157654,0.677415709126446
"33565",1.30226611682213,0.991006070497251,10.9918694976524,0.000915124544100576,0.677415709126446
"30317",4.72698329656071,-1.80288591861921,10.8382364063343,0.000994253840435963,0.677415709126446
"9184",1.50792029287888,0.430501677111212,10.7225223194874,0.00105839296300031,0.677415709126446
"52118",2.2676716051922,-0.914635009221169,10.6508782276945,0.00110018651948338,0.677415709126446
"39139",2.96571225942507,2.68048788333859,10.3960941094196,0.0012628215140929,0.677415709126446
"35261",5.39596476813481,3.15843294098479,10.3715603965081,0.00127971341410965,0.677415709126446
"13245",1.41116571073037,-0.955734724395675,10.1244226360355,0.00146317485020394,0.677415709126446
"22737",3.43943098711376,-0.278639503377736,10.038308360232,0.00153317936165628,0.677415709126446
"40802",1.70105467771366,-0.723831191306643,9.95968388964149,0.00160005525207094,0.677415709126446
"36310",3.67357675160829,4.80834575785579,9.95032152192598,0.00160821307333953,0.677415709126446
"40711",3.83887563237297,-1.82071687365916,9.84296679971343,0.00170482317441833,0.677415709126446
"54465",1.5033012253709,-1.03628549391553,9.83655586523821,0.00171077516624459,0.677415709126446
"9046",1.98650907760422,-1.16874643161161,9.66035603912466,0.00188287125432915,0.677415709126446
"37789",2.65291616446704,0.160030626592431,9.50834603483419,0.00204539441210028,0.677415709126446
"13851",2.19033715054039,0.673924103852945,9.47207781745671,0.00208622939589751,0.677415709126446
"54954",2.10392524566252,0.302531279282358,9.44895831169181,0.00211269054905772,0.677415709126446
"24927",2.44924146930105,-1.77172143241653,9.43238126056087,0.00213187291142385,0.677415709126446
"54077",2.45217388787913,-1.53563995377425,9.42721021077364,0.00213789273365298,0.677415709126446
"38507",3.56982062208636,0.737928715014241,9.40948623630006,0.00215865703149995,0.677415709126446
"10544",2.85085917553549,5.78619285903873,9.40574415471373,0.00216306710614701,0.677415709126446
"41713",2.95511928137186,-1.24276932951089,9.38830367626541,0.00218374170986101,0.677415709126446
"52444",4.11756629403395,1.5913671622612,9.37667305183548,0.00219764038430275,0.677415709126446
"52440",1.07306034536137,1.5772166598708,9.35494006435332,0.00222385240586895,0.677415709126446
"10243",3.95874133394352,1.61236052723258,9.35082698993861,0.00222884873583739,0.677415709126446
"60694",4.15902626038389,-2.21676201928019,9.30535718453597,0.00228484756797903,0.677415709126446
"9953",2.89023998692503,-1.61465015898536,9.2742686468697,0.00232395462171964,0.677415709126446
"30921",-1.25192473032929,-0.477190530251637,9.21494602539267,0.00240047288636876,0.677415709126446
"28787",2.94490727651466,-0.480850411465108,9.20806127322189,0.00240951730756947,0.677415709126446
"38103",3.23351304189389,-1.4092656334589,9.16427671900572,0.00246785152816033,0.677415709126446
"21127",2.19173822282057,-0.655320627527086,9.0865354571747,0.00257498202391258,0.677415709126446
"58731",1.5870173359162,-0.155580455246565,9.03317876217145,0.00265123056366887,0.677415709126446
"37681",2.84442679727967,-1.43670084588028,9.0037325711066,0.00269428771324134,0.677415709126446
"54070",0.577263892782437,7.32400598032368,9.00221026433636,0.00269653288162801,0.677415709126446
"26113",1.53162242442701,-1.54464276267037,8.99533644897711,0.00270669437957899,0.677415709126446
"21129",2.32288984565526,0.900172552362216,8.99014769291489,0.00271439061378089,0.677415709126446
"19812",2.69345997125291,-0.204063733161991,8.94113442738686,0.00278819505702898,0.677415709126446
"27076",2.04961263562886,1.36563177098113,8.93076281855285,0.00280407210980055,0.677415709126446
"3275",0.609273304426393,6.21572667489283,8.9262612714948,0.00281099170478453,0.677415709126446
"56370",3.03660626454164,0.529308746904424,8.83861566993505,0.00294922764736472,0.677415709126446
"2546",2.3865293912454,4.07650300494366,8.83826735382967,0.00294979057502317,0.677415709126446
"35202",3.6137995720939,-0.900074755512738,8.82685546544659,0.00296829427818676,0.677415709126446
"45844",1.16352338048004,-0.42851484146863,8.80410295051666,0.00300553880723693,0.677415709126446
"16322",2.016895152191,6.14489780072603,8.80045740879726,0.00301155031988772,0.677415709126446
"22217",4.28673782532537,-2.00834284152184,8.74813995212503,0.00309918003902621,0.677415709126446
"20960",2.42139624192781,2.12861335400634,8.7434446711192,0.00310717005285969,0.677415709126446
"30203",2.25676525838839,-0.428526259676444,8.73989400214442,0.00311322616290829,0.677415709126446
"10547",4.25215951016036,-1.22626627931665,8.72559078235824,0.00313774381120823,0.677415709126446
"57452",2.95360914662377,1.73720651148076,8.71936654069661,0.00314847417882458,0.677415709126446
"24810",1.80252282823429,2.45190841626024,8.67449697069764,0.00322693914111239,0.677415709126446
"49546",1.69330796947214,-0.925565194859407,8.66672373652911,0.00324073307732939,0.677415709126446
"743",-1.91585094223996,-1.51092746895607,8.66608313257792,0.00324187252565696,0.677415709126446
