"","logFC","logCPM","LR","PValue","FDR"
"6643",6.91778847478523,-1.6142291641197,13.9698051629606,0.000185770245123474,0.676080283128513
"46242",1.2407557348491,0.334763946542503,13.6630759822451,0.000218712926069223,0.676080283128513
"39072",-2.57558902053462,-1.79108866075969,13.5023061001602,0.000238270456002274,0.676080283128513
"13264",2.6575554604034,-1.25178603225081,13.3955934118498,0.00025221613415853,0.676080283128513
"13785",2.4834653665333,-1.36048883152031,13.3131484605019,0.000263551446264739,0.676080283128513
"32302",7.54847786983991,-1.18151681741223,13.0747706588309,0.000299299862938189,0.676080283128513
"9309",6.49421812799044,-1.63651874252804,12.7139748611266,0.000362933187598405,0.676080283128513
"5405",2.51636154228435,-0.107286332599573,12.3623904611769,0.000438069433252736,0.676080283128513
"4816",3.95909653930724,0.941127135501144,12.2647923838979,0.000461584569375142,0.676080283128513
"4801",3.51727198485187,-0.797749409484252,12.148905554347,0.000491166786308368,0.676080283128513
"40029",2.34546767827676,-1.33003195818858,11.660008948941,0.000638580337394028,0.676080283128513
"53693",2.86955174804989,-0.138761850833688,11.6515029901007,0.000641506835586885,0.676080283128513
"52481",-1.87606351946555,-0.983978177077185,11.5595707036623,0.000674014133961211,0.676080283128513
"2830",1.90658769495159,-0.711300564673399,11.2606966122295,0.000791654962267139,0.676080283128513
"38799",5.75179888642683,1.10775587337744,11.1935347131085,0.000820828310234494,0.676080283128513
"29923",4.84164533742892,-1.7504744051506,11.1640359041579,0.000833982969024517,0.676080283128513
"46876",1.14846013387793,0.478033079336859,11.0930728894183,0.00086650781815382,0.676080283128513
"33565",1.30216570955558,0.98697016733892,10.9800683493416,0.000920970332223864,0.676080283128513
"52118",2.26760395941798,-0.90935083820422,10.9282957437886,0.000947065755493713,0.676080283128513
"30317",4.72690466013684,-1.80698961854463,10.8346599616157,0.000996176105832685,0.676080283128513
"9184",1.50771677700774,0.433669403335189,10.8017933843763,0.00101401813920401,0.676080283128513
"39139",2.98129573860087,2.68913995966618,10.5025313188838,0.00119211120699118,0.676080283128513
"35261",5.39582286668135,3.15408910452542,10.3718648917718,0.00127950236837192,0.676080283128513
"13245",1.41106544474531,-0.959739648291778,10.1189945294094,0.00146749034495132,0.676080283128513
"9953",3.03426221959151,-1.55134114571082,10.0623993115584,0.00151326025027816,0.676080283128513
"22737",3.43922381358128,-0.28279398899887,10.0387999149636,0.00153277028751144,0.676080283128513
"40711",3.88301587371812,-1.80483023701074,9.99498822137118,0.00156966833062637,0.676080283128513
"40802",1.70094336141086,-0.727979246927225,9.96648598129203,0.00159415460714856,0.676080283128513
"36310",3.6689856610957,4.81269859503486,9.93236807202501,0.00162397472094205,0.676080283128513
"54465",1.50324828960573,-1.04034203741306,9.83589343400552,0.00171139137463199,0.676080283128513
"9046",1.98630724751423,-1.17287092749902,9.66091393603633,0.00188229953752833,0.676080283128513
"24927",2.49472148374053,-1.75752310792574,9.65917548382218,0.00188408163402222,0.676080283128513
"37789",2.66213184753856,0.161136791160284,9.5561752665792,0.00199277884229372,0.676080283128513
"54077",2.45196764077561,-1.53979585266571,9.42757046053803,0.0021374727946366,0.676080283128513
"38507",3.56932577688842,0.73368182338516,9.40768911807553,0.00216077381118485,0.676080283128513
"52444",4.12940265170154,1.59647025888241,9.40023320258696,0.00216957845360248,0.676080283128513
"41713",2.95483105833759,-1.24691873772895,9.38599466660109,0.00218649388104859,0.676080283128513
"10243",3.96584454621519,1.61210250330617,9.37603945301021,0.00219840011118032,0.676080283128513
"10544",2.84640579731508,5.79280040486652,9.35879803514287,0.00221917628733928,0.676080283128513
"52440",1.0729337640148,1.57310577373642,9.35374219920958,0.00222530633096239,0.676080283128513
"13851",2.16847108352381,0.683623616420049,9.31409362700182,0.00227397842011811,0.676080283128513
"60694",4.15881015865343,-2.22089013493027,9.30168927910732,0.00228942656274658,0.676080283128513
"30921",-1.25194339658162,-0.481277683678283,9.22075558637092,0.00239286773496892,0.676080283128513
"28787",2.94482429609816,-0.485033184984844,9.21052149921416,0.00240628137264124,0.676080283128513
"38103",3.23330219089373,-1.41333946012807,9.15846431856121,0.00247570242425073,0.676080283128513
"21127",2.21004081642572,-0.650333031206579,9.15719955902021,0.00247741410893986,0.676080283128513
"58731",1.58695029112496,-0.159713465792007,9.03981025549963,0.00264163055095606,0.676080283128513
"19812",2.71867380319438,-0.194817058885828,9.02586120724522,0.00266186485804121,0.676080283128513
"45844",1.18097756046901,-0.425388959653872,9.01173697990681,0.00268251362889549,0.676080283128513
"21129",2.33508567107403,0.905179862190634,9.00665901028466,0.00268997699520198,0.676080283128513
"37681",2.84409455553739,-1.44091183830559,9.0035934236549,0.00269449285549827,0.676080283128513
"26113",1.53155768793127,-1.54871105372715,8.99699516016399,0.00270423876871548,0.676080283128513
"54070",0.576914866947202,7.31999418939007,8.99232373938003,0.00271116028641011,0.676080283128513
"27076",2.05873357174782,1.36607971506443,8.98503623759759,0.00272199391702134,0.676080283128513
"3275",0.609179222954564,6.21163177122683,8.92883472657167,0.00280703377412204,0.676080283128513
"54954",2.0245109188803,0.315724461994598,8.91998111810388,0.00282067428265441,0.676080283128513
"56370",3.03625239538191,0.525152223850233,8.83699570083595,0.00295184667129322,0.676080283128513
"35202",3.61342533511555,-0.904256913878376,8.82509210524799,0.00297116396131767,0.676080283128513
"16322",2.01714850094541,6.14394765582453,8.81738172144512,0.00298374493929596,0.676080283128513
"20960",2.42353958574546,2.12686999092151,8.80964460748592,0.00299642393359627,0.676080283128513
"2546",2.38131878495245,4.08567643354092,8.75005695658176,0.00309592385480543,0.676080283128513
"22217",4.28647522646876,-2.0124916026417,8.74336237786519,0.00310731027871193,0.676080283128513
"10547",4.25211697834439,-1.23040220008259,8.72439943633622,0.00313979476927768,0.676080283128513
"57452",2.9349312017851,1.74266465946138,8.69600677992807,0.00318907922980128,0.676080283128513
"19494",1.63382798714941,0.424974579438989,8.69173357440388,0.00319656449952578,0.676080283128513
"10573",2.60720023867747,3.16890968742498,8.68696443341944,0.00320493957202786,0.676080283128513
"49546",1.69309051805616,-0.92973306262856,8.67232996264785,0.00323077858025816,0.676080283128513
"54053",2.00128569519047,0.635962503763787,8.67129162423764,0.00323261992161286,0.676080283128513
"743",-1.9159630045136,-1.51501204036932,8.66516799886549,0.00324350098898377,0.676080283128513
"30203",2.25663338280398,-0.42549711411592,8.65941931149908,0.00325374970189884,0.676080283128513
"24810",1.79422150938686,2.45444751409004,8.61181240741723,0.00333989790639324,0.676080283128513
"52874",3.54654557889668,6.73515342166108,8.57990721112725,0.00339892690925451,0.676080283128513
