"","logFC","logCPM","LR","PValue","FDR"
"6643",6.9179434655754,-1.61413276005944,13.9743121267665,0.000185325439716709,0.675702649906243
"46242",1.24087100275678,0.334848975107117,13.6742378857901,0.000217416717393905,0.675702649906243
"39072",-2.57552026086777,-1.79097361986794,13.4969762423068,0.000238948183170245,0.675702649906243
"13264",2.65768286748735,-1.2517573518236,13.3989048023207,0.00025177126016132,0.675702649906243
"13785",2.483575272882,-1.36039776600364,13.3122224286459,0.000263681640048253,0.675702649906243
"32302",7.5490004609054,-1.18129810346321,13.0784103699403,0.000298718852095945,0.675702649906243
"9309",6.49436188994883,-1.63640800794222,12.7179641287675,0.000362159811235932,0.675702649906243
"5405",2.51653361289941,-0.107132234523461,12.3606599901025,0.000438475658862911,0.675702649906243
"4816",3.95923002839446,0.941275942927471,12.2650493977039,0.000461521001102325,0.675702649906243
"4801",3.5175371190962,-0.806933916632067,12.2611756545398,0.000462480047374987,0.675702649906243
"40029",2.34555087957791,-1.32988540268658,11.6578303932803,0.000639328588483262,0.675702649906243
"53693",2.8700240992471,-0.138498132173289,11.6502262939641,0.000641947253960413,0.675702649906243
"52481",-1.87590772615682,-0.983797510988424,11.5482332053825,0.000678136681996253,0.675702649906243
"2830",1.90669871082424,-0.711180870528487,11.2601704874255,0.00079187937588696,0.675702649906243
"38799",5.75200528334704,1.10787922408035,11.1946363750777,0.000820341119154574,0.675702649906243
"29923",4.84173627497831,-1.75037948413908,11.1658679007386,0.000833159840193503,0.675702649906243
"46876",1.14848902773323,0.478064061009779,11.1065752202299,0.00086022194536781,0.675702649906243
"33565",1.30224110649864,0.98968940111229,10.8614941964421,0.000981844434681893,0.675702649906243
"30317",4.72699929627248,-1.80689224102938,10.8364752117349,0.000995199977048353,0.675702649906243
"9184",1.50792874991423,0.433794031852379,10.8031044808267,0.00101330024305337,0.675702649906243
"52118",2.26768396190308,-0.918655905932538,10.6526625165947,0.00109912565035418,0.675702649906243
"39139",2.97819093333647,2.68508793441029,10.487580522088,0.00120179645666615,0.675702649906243
"35261",5.39603653494598,3.15496104854884,10.3692121430835,0.00128134217310792,0.675702649906243
"40802",1.72614329950417,-0.718276260157887,10.1511430484021,0.00144211796556482,0.675702649906243
"13245",1.41116507276467,-0.959734128429716,10.1231196271552,0.00146420960470042,0.675702649906243
"9953",3.03424552034952,-1.55122695955523,10.0611465571588,0.00151428957528359,0.675702649906243
"22737",3.46338524957265,-0.256777956562016,10.000818910546,0.00156470631075598,0.675702649906243
"36310",3.67197494234003,4.81550083079898,9.95069502511981,0.00160788681897053,0.675702649906243
"40711",3.83898589201231,-1.82471862353877,9.84116192961681,0.00170649671331613,0.675702649906243
"54465",1.50332101977858,-1.04026886874314,9.83447076486692,0.00171271553360536,0.675702649906243
"24927",2.4949087020132,-1.75740530304127,9.65910134319463,0.00188415767398094,0.675702649906243
"9046",1.98652969626564,-1.17273493651907,9.65838804008419,0.00188488940940867,0.675702649906243
"37789",2.66227469763982,0.161291543543319,9.55566373180563,0.00199333424428685,0.675702649906243
"54954",2.10393357424138,0.306796245362917,9.50820180228413,0.00204555519026172,0.675702649906243
"10544",2.85589105297806,5.79305355595886,9.42582264476576,0.00213951098538435,0.675702649906243
"52444",4.13565525888608,1.60036477183626,9.41850293175333,0.00214806820083606,0.675702649906243
"38507",3.56981091750575,0.733882408274892,9.41020283497157,0.00215781355484982,0.675702649906243
"41713",2.95515463081882,-1.24677367455577,9.38730531925547,0.00218493124720154,0.675702649906243
"10243",3.96584151428202,1.61224124019526,9.37557360154142,0.00219895886782221,0.675702649906243
"13851",2.17637384328608,0.687488558013906,9.35636604284938,0.00222212286132447,0.675702649906243
"52440",1.07306570717731,1.57322306159558,9.35425399088071,0.00222468501892975,0.675702649906243
"54077",2.45256934704684,-1.5248818075161,9.30611424049011,0.00228390362044461,0.675702649906243
"60694",4.1590523341504,-2.22076556174936,9.30157538314248,0.00228956889883356,0.675702649906243
"30921",-1.25189546367925,-0.481193131545713,9.21997830970687,0.00239388383005829,0.675702649906243
"28787",2.94495806924901,-0.484870777866638,9.20969273029623,0.00240737095944629,0.675702649906243
"38103",3.23359180941143,-1.41327018187224,9.16148466704738,0.002471619636044,0.675702649906243
"58731",1.60119969457263,-0.15361055914719,9.10870305311325,0.00254396181946758,0.675702649906243
"21127",2.19174963033532,-0.659329834433899,9.08782178166495,0.00257317155815212,0.675702649906243
"45844",1.18109841604332,-0.425294160081674,9.01210414417001,0.00268197480343678,0.675702649906243
"37681",2.84452903722281,-1.44070805761233,9.00313747186946,0.00269516516706351,0.675702649906243
"26113",1.53164050914786,-1.54863289106571,8.99203647633722,0.00271158650287597,0.675702649906243
"54070",0.577119532029017,7.3209854703402,8.99025263474709,0.00271423473863733,0.675702649906243
"21129",2.32290627473564,0.899017909756402,8.95207507072095,0.00277154583495296,0.675702649906243
"19812",2.69345305032856,-0.20808100105867,8.94301452953403,0.00278532675032071,0.675702649906243
"3275",0.609740282284192,6.21260930237041,8.93462207686932,0.00279815358748435,0.675702649906243
"20960",2.42144583649918,2.12676176517902,8.85023107866543,0.00293051787778989,0.675702649906243
"56370",3.03658040384072,0.525276472863487,8.83946266111035,0.0029478592461254,0.675702649906243
"27076",2.03010628007095,1.36403718474984,8.83521134645038,0.00295473419326804,0.675702649906243
"35202",3.61376977846104,-0.904091670027576,8.82639177473349,0.0029690486130757,0.675702649906243
"16322",2.01710701613118,6.14449528754565,8.81167377752098,0.00299309339865753,0.675702649906243
"2546",2.37920555851587,4.08268853268633,8.75451845408325,0.00308835909898502,0.675702649906243
"22217",4.28676447459272,-2.01234241036653,8.74624824811751,0.00310239665951191,0.675702649906243
"10547",4.2521848974668,-1.23026224836368,8.72363842724626,0.00314110559505357,0.675702649906243
"57452",2.93525325148903,1.74287244857817,8.69730470255368,0.00318680921891689,0.675702649906243
"19494",1.63416376946516,0.425217560522032,8.68714267200335,0.00320462616709435,0.675702649906243
"54053",2.00168735035639,0.63623146263796,8.66959993498633,0.00323562216972169,0.675702649906243
"49546",1.69337047754324,-0.929561696326872,8.66778092876505,0.00323885352948047,0.675702649906243
"743",-1.91588013701973,-1.51492138346073,8.66404364119674,0.00324550290063254,0.675702649906243
"30203",2.25688252850471,-0.425318309147614,8.65925593739228,0.00325404144438668,0.675702649906243
"24810",1.79444638305487,2.45371548811659,8.62060150884314,0.00332382067148689,0.675702649906243
"10573",2.59087037759589,3.17602608093516,8.5807620797848,0.0033973315394908,0.675702649906243
"52874",3.54696136594274,6.73562261981009,8.58008800876638,0.00339858943827711,0.675702649906243
"29384",-1.82592852252516,-0.988014578064361,8.57877553350958,0.00340104003585541,0.675702649906243
