"","logFC","logCPM","LR","PValue","FDR"
"6643",6.91847036190675,-1.61068403409833,13.9624971251371,0.000186493783507628,0.676716523622449
"46242",1.24078006842586,0.338211145435452,13.6416542571128,0.000221222439684696,0.676716523622449
"39072",-2.57559827185397,-1.78781685369504,13.510282849253,0.000237259776064779,0.676716523622449
"13264",2.65762396379569,-1.24817391182917,13.3829247434585,0.000253925452454773,0.676716523622449
"13785",2.48355035697414,-1.35694124495019,13.2941237955815,0.000266239239983439,0.676716523622449
"32302",7.52572486187686,-1.19107541414028,13.034244328059,0.0003058466093601,0.676716523622449
"9309",6.49489743217041,-1.63300063810386,12.7073043497445,0.000364230084368133,0.676716523622449
"5405",2.50439085519206,-0.110022057015354,12.2817099228316,0.000457419076981361,0.676716523622449
"4801",3.517325144853,-0.803560912202983,12.2540360726467,0.00046425290964621,0.676716523622449
"4816",3.93885474804112,0.933095886510465,12.039735051229,0.000520783733875245,0.676716523622449
"40029",2.34558853221408,-1.32666887602379,11.6475858406363,0.000642859093068007,0.676716523622449
"53693",2.86966278502101,-0.135183802468134,11.6452214048677,0.000643676723946118,0.676716523622449
"2830",1.88535878284105,-0.725511993542679,11.3078260477722,0.000771810853965949,0.676716523622449
"46876",1.14856558488066,0.473808743160235,11.2688666791246,0.00078817833287228,0.676716523622449
"52481",-1.84645298160604,-0.991645410263441,11.2464439244076,0.000797757086491758,0.676716523622449
"38799",5.75189169884341,1.10912384790674,11.2020393402978,0.000817074856383249,0.676716523622449
"29923",4.84188347970054,-1.7469037096231,11.1549522387558,0.0008380764807866,0.676716523622449
"52118",2.26763940779267,-0.905788030692618,10.9130091427547,0.000954912841885203,0.676716523622449
"30317",4.72714177451469,-1.80342657061487,10.8257292144281,0.00100099262501624,0.676716523622449
"33565",1.29576879286544,0.987522435109718,10.7998316593652,0.0010150932503468,0.676716523622449
"9184",1.50777150705058,0.437139837642173,10.7967318906372,0.00101679440966586,0.676716523622449
"13245",1.46849389484585,-0.967148067555994,10.6601907492583,0.00109466103582315,0.676716523622449
"54465",1.57841243908547,-1.04819624129753,10.6097823889481,0.00112490927752377,0.676716523622449
"39139",2.97556667424168,2.68804952615201,10.4058463699382,0.00125616974802346,0.676716523622449
"35261",5.39279708201722,3.1536350437619,10.3732134601691,0.00127856809870595,0.676716523622449
"40711",3.88293286385249,-1.82029479252611,10.267237496616,0.0013541341000056,0.676716523622449
"9953",3.03434865622473,-1.54790131450091,10.0586822188196,0.00151631646741767,0.676716523622449
"22737",3.46326353283621,-0.253266544610759,9.99552245286099,0.00156921302765415,0.676716523622449
"40802",1.70102894453438,-0.724528636381531,9.95296779810149,0.00160590300057099,0.676716523622449
"36310",3.66646744318829,4.81472226615336,9.93867849238987,0.0016184169360056,0.676716523622449
"29525",2.38903171024156,-0.725253576970313,9.73048476540417,0.00181236681682855,0.676716523622449
"24927",2.49481836215257,-1.75414279985199,9.65682766972077,0.00188649110540178,0.676716523622449
"13851",2.20881203044816,0.687438819166828,9.63539616781873,0.00190863033536077,0.676716523622449
"38507",3.64042113590683,0.727578733154258,9.6266791023062,0.00191771044331802,0.676716523622449
"37789",2.66220428390985,0.164845622586606,9.54830863845798,0.00200133745534774,0.676716523622449
"9046",1.95775051599242,-1.18243273802521,9.48039084939698,0.0020767971770646,0.676716523622449
"52444",4.13551040283109,1.60228250621825,9.42524613113141,0.00214018371085687,0.676716523622449
"30921",-1.29308553574569,-0.485292984525565,9.41338125309768,0.00215407640669391,0.676716523622449
"41713",2.95493855563439,-1.24338088059992,9.37947635443065,0.00219428223347529,0.676716523622449
"10544",2.85025226005114,5.79326667256742,9.37495752047951,0.00219969803570449,0.676716523622449
"10243",3.95923984801011,1.60867354004845,9.37105408720045,0.00220438719643729,0.676716523622449
"52440",1.07296346855088,1.57653582420711,9.35413235254126,0.00222483267120479,0.676716523622449
"60694",4.15901881773673,-2.2173544124565,9.30026915106978,0.00229120194251847,0.676716523622449
"10530",2.73542584608566,-0.23603808444932,9.20534082368476,0.00241310065592773,0.676716523622449
"28787",2.94491867106072,-0.481390851510577,9.20444540139012,0.0024142812795168,0.676716523622449
"21127",2.21009143886476,-0.646789029050728,9.15062124779942,0.00248633637173715,0.676716523622449
"38103",3.2334326833248,-1.40974549820611,9.14922900737019,0.00248822886591184,0.676716523622449
"54077",2.4080407192993,-1.53828019441255,9.11201272761356,0.00253936308204632,0.676716523622449
"58731",1.63562217558719,-0.163037778702205,9.11055699850518,0.00254138475295591,0.676716523622449
"20960",2.46316020720565,2.12277190168535,9.11026241756308,0.00254179405642626,0.676716523622449
"36252",4.12906425634092,-1.67592525063521,9.07421466109927,0.0025923888429284,0.676716523622449
"45844",1.18101245918911,-0.428539015839671,9.01059422788303,0.00268419135799852,0.676716523622449
"37681",2.84424862357382,-1.43741000391341,8.99593973333927,0.00270580099560735,0.676716523622449
"26113",1.53160221882708,-1.54525594711708,8.99258695914127,0.00271076980303939,0.676716523622449
"54070",0.575061239689745,7.31893322630527,8.9379409299309,0.00279307397174462,0.676716523622449
"3275",0.60871596086309,6.21113098778212,8.91429870267485,0.00282946446960767,0.676716523622449
"27076",2.05488483296887,1.36554119329004,8.86259354385114,0.00291073717991223,0.676716523622449
"54954",2.0145102443349,0.314525124753333,8.85615523090761,0.00292102189234407,0.676716523622449
"16322",2.02139464892133,6.14419407789716,8.85081205101491,0.00292958523623947,0.676716523622449
"21129",2.32353740644909,0.902753444524758,8.83117910224887,0.00296126992320899,0.676716523622449
"35202",3.61349388086603,-0.900630710183457,8.81830594708079,0.00298223403686493,0.676716523622449
"2546",2.38580939940441,4.08678360711022,8.78114433449458,0.00304360203232328,0.676716523622449
"22217",4.286716726795,-2.00898156290432,8.73590916842843,0.00312003707954705,0.676716523622449
"10547",4.25224138697521,-1.2268757265552,8.72321651776397,0.00314183256686011,0.676716523622449
"10573",2.60903828778532,3.17406587749719,8.69690266537635,0.00318751218907462,0.676716523622449
"4351",1.71736068702623,-1.16079020603784,8.68191333487114,0.00321383410664482,0.676716523622449
"57452",2.93161708656994,1.7446176776109,8.67884509706738,0.0032192492429167,0.676716523622449
"49546",1.69319262514728,-0.926256600814655,8.66303849169437,0.00324729362595507,0.676716523622449
"19812",2.69515619248314,-0.204173804341462,8.65834311503511,0.00325567199044018,0.676716523622449
"743",-1.91598059782508,-1.51151375332733,8.65493165380119,0.00326177313108301,0.676716523622449
