"gene","logFC","logCPM","LR","PValue","FDR"
"ENSG00000115165",6.91784204553657,-1.61376036925027,13.9716310052593,0.000185589917982694,0.675233937954786
"ENSG00000157470",1.24078402567167,0.335234397175665,13.671475347588,0.000217736802656215,0.675233937954786
"ENSG00000257808",-2.57558060849207,-1.79060841771036,13.4909599729375,0.000239715526541296,0.675233937954786
"ENSG00000144834",2.65759237428759,-1.25132368445117,13.3970199209192,0.000252024390485803,0.675233937954786
"ENSG00000249242",2.48350166007386,-1.36001736005305,13.3095964389727,0.000264051189016188,0.675233937954786
"ENSG00000287287",7.54851164949581,-1.18104908420173,13.0746596941131,0.000299317594236399,0.675233937954786
"ENSG00000283428",6.49427153122366,-1.63604518623526,12.7156801571518,0.000362602388047066,0.675233937954786
"ENSG00000290525",2.5164011607435,-0.106816704667172,12.3608172989213,0.000438438715142278,0.675233937954786
"ENSG00000287839",3.95911235875987,0.94159288762861,12.261326868444,0.000462442572731126,0.675233937954786
"ENSG00000224259",3.51727058622542,-0.797278889454349,12.1491978175484,0.000491089823667795,0.675233937954786
"ENSG00000139329",2.34549869967658,-1.32955285748262,11.6530223454914,0.000640983105375165,0.675233937954786
"ENSG00000267280",2.86954570016707,-0.138290126712683,11.6491362192794,0.000642323535716224,0.675233937954786
"ENSG00000265678",-1.8760279327784,-0.983491379143252,11.5503202440073,0.000677375883568229,0.675233937954786
"ENSG00000264207",1.90663061683798,-0.710827026536459,11.2587797936676,0.000792472872913058,0.675233937954786
"ENSG00000166523",5.75187254983054,1.10821747978827,11.190144021251,0.000822329621273141,0.675233937954786
"ENSG00000171711",4.84169788931861,-1.75000472433367,11.1662860450266,0.000832972080174817,0.675233937954786
"ENSG00000259749",1.14848707355817,0.478501861410986,11.0988611145066,0.000863807502952495,0.675233937954786
"ENSG00000207145",1.30217379049611,0.987435029841009,10.9838721664514,0.000919081970890548,0.675233937954786
"ENSG00000263859",2.26762229368303,-0.908879019265801,10.9280580963951,0.000947187246966237,0.675233937954786
"ENSG00000177257",4.72695600206792,-1.80651915035992,10.8369442651718,0.000994947906533546,0.675233937954786
"ENSG00000227107",1.50774867712032,0.434138585023849,10.803603679725,0.00101302703981136,0.675233937954786
"ENSG00000153233",2.98130368277376,2.68960767117143,10.4992749199481,0.00119421397936494,0.675233937954786
"ENSG00000173432",5.39586496671385,3.15455547840957,10.3683968633676,0.00128190814527426,0.675233937954786
"ENSG00000240006",1.41106322030701,-0.959275816727446,10.1044550007961,0.00147911328002741,0.675233937954786
"ENSG00000189292",3.03431862108146,-1.55086743987709,10.0660278470225,0.00151028286266214,0.675233937954786
"ENSG00000236453",3.43928454541312,-0.282326280569617,10.0369629029567,0.00153429962310476,0.675233937954786
"ENSG00000111728",3.88298259279812,-1.80435985248376,9.99747679685046,0.00156754856212721,0.675233937954786
"ENSG00000283759",1.70097011351649,-0.727502125025949,9.96308271086532,0.00159710409906738,0.675233937954786
"ENSG00000023445",3.67266251992361,4.81220645470586,9.94313601398753,0.00161450267267706,0.675233937954786
"ENSG00000206602",1.50327668068087,-1.03987134899026,9.82375786656531,0.00172272003481854,0.675233937954786
"ENSG00000235934",1.9863473936617,-1.17239931285984,9.65924882906958,0.0018840064128804,0.675233937954786
"ENSG00000108176",2.65286423858445,0.156318380493691,9.50937912795559,0.00204424318240879,0.675233937954786
