"","logFC","logCPM","LR","PValue","FDR"
"6643",6.91779504048688,-1.61413206244629,13.9687188582838,0.000185877616441922,0.675243759784078
"46242",1.24041813476363,0.334855154422452,13.6588421506497,0.000219206626577803,0.675243759784078
"39072",-2.57595736267313,-1.79097409096673,13.5036498587811,0.000238099894054761,0.675243759784078
"13264",2.65727237571266,-1.25171225628386,13.3914716486386,0.000252770985946822,0.675243759784078
"13785",2.48317505239492,-1.3603923016771,13.3070611221208,0.000264408473129583,0.675243759784078
"32302",7.54859392229755,-1.18139750599164,13.0739523650212,0.000299430644813654,0.675243759784078
"9309",6.49421899534086,-1.63641152994946,12.7129285727072,0.00036313630109743,0.675243759784078
"5405",2.51613408738345,-0.107181372789411,12.3587104049953,0.000438933776529933,0.675243759784078
"4816",3.9589180400218,0.941231841752423,12.262609424881,0.000462124845882053,0.675243759784078
"4801",3.51715940746635,-0.797634295111726,12.1468166765993,0.000491717211977416,0.675243759784078
"40029",2.34519263453916,-1.32991991979239,11.6543594006273,0.000640522572301306,0.675243759784078
"53693",2.86945146582385,-0.138633127362608,11.6491564485578,0.000642316550764317,0.675243759784078
"52481",-1.87637071493208,-0.983846618460376,11.5602690786215,0.000673761019705881,0.675243759784078
"2830",1.90629648026594,-0.711198488923164,11.2556860138486,0.000793794797342541,0.675243759784078
"38799",5.7515798265376,1.10785150051585,11.1920598228437,0.000821481012954629,0.675243759784078
"29923",4.84145217334228,-1.7503759165981,11.1619797235105,0.00083490780431664,0.675243759784078
"46876",1.14810471243196,0.478111377936273,11.0898922823789,0.000867995261709057,0.675243759784078
"33565",1.3018426546436,0.987044073682382,10.9782936630039,0.000921852696370624,0.675243759784078
"52118",2.26726871646598,-0.909256342701947,10.9243442851348,0.000949087891629927,0.675243759784078
"30317",4.72671064437647,-1.8068895591392,10.8326238717025,0.000997272140651103,0.675243759784078
"9184",1.50745201021992,0.433766660402306,10.7978561288622,0.00101617709250138,0.675243759784078
"39139",2.97465790277639,2.68562043624867,10.4724315796096,0.00121169128994973,0.675243759784078
"35261",5.39565682714941,3.15421516262259,10.3701969032187,0.00128065888381892,0.675243759784078
"13245",1.41070267821893,-0.959671572260561,10.1124917761829,0.00147267718626202,0.675243759784078
"9953",3.03395318372688,-1.55124112245438,10.0583374114094,0.00151660028688498,0.675243759784078
"22737",3.46295813518752,-0.256806898742756,9.99811798800606,0.00156700286545391,0.675243759784078
"40711",3.88292307604452,-1.80472561872587,9.99323962394181,0.00157115952242532,0.675243759784078
"40802",1.70066243715783,-0.727866379559744,9.96046988198763,0.00159937229434026,0.675243759784078
"36310",3.67149857393997,4.81518081887531,9.94951405297174,0.00160891862523267,0.675243759784078
"54465",1.50292629355353,-1.04025266628303,9.82904515076888,0.00171777499664558,0.675243759784078
"9046",1.98605814567092,-1.17276720759011,9.65625032782746,0.00188708408750983,0.675243759784078
"24927",2.49447969452217,-1.75742227909863,9.65579958580622,0.00188754717147905,0.675243759784078
"37789",2.66188391384968,0.161242298673245,9.55336268654552,0.00199583455966509,0.675243759784078
"54954",2.10349519817219,0.30673601967442,9.50567618519778,0.00204837261084291,0.675243759784078
"52444",4.13524871168979,1.60031312649367,9.41618864346402,0.00215078096875153,0.675243759784078
"38507",3.56915961252302,0.733795217457515,9.40636917476116,0.00216232987959709,0.675243759784078
"41713",2.95465826990356,-1.24680987316262,9.38392123862952,0.00218896825395543,0.675243759784078
"10243",3.96557345873966,1.6122078974442,9.37395410303679,0.00220090246544171,0.675243759784078
"10544",2.84697196964141,5.79333128077999,9.35932360069424,0.00221854003910596,0.675243759784078
"13851",2.17590233805612,0.687427202085722,9.35297831162976,0.00222623401335512,0.675243759784078
"52440",1.07260862019144,1.57320479376586,9.34768054444561,0.00223267854558279,0.675243759784078
"54077",2.45208678563803,-1.5249520440156,9.30566521240797,0.00228446345066669,0.675243759784078
"60694",4.15864673701535,-2.22078230846887,9.29925887240628,0.00229246579734675,0.675243759784078
"30921",-1.25230646861873,-0.481160947591246,9.22516160506393,0.00238711623172356,0.675243759784078
"28787",2.94459829130126,-0.484923513107286,9.20800718333875,0.00240958850157357,0.675243759784078
"38103",3.23313676367303,-1.41325840156916,9.15641432558803,0.00247847742276074,0.675243759784078
"21127",2.19109832208192,-0.659401574396617,9.08446573403988,0.00257789781582286,0.675243759784078
"58731",1.58666415043927,-0.159603798400163,9.03517390818617,0.00264833859205079,0.675243759784078
"45844",1.18065012884693,-0.425292717322412,9.00584397147114,0.0026911768637326,0.675243759784078
"37681",2.84399061831105,-1.44078732565441,9.00124201319987,0.00269796189138359,0.675243759784078
"26113",1.53122323641486,-1.54861930036157,8.98877101999844,0.002716436294075,0.675243759784078
"19812",2.70571553872494,-0.201431697298333,8.98258098885844,0.00272565379071439,0.675243759784078
"54070",0.57659337309205,7.32008795099948,8.98255895725367,0.00272568665435004,0.675243759784078
"27076",2.0585406126799,1.36619224158324,8.98230882261262,0.00272605979808681,0.675243759784078
"21129",2.32862216496592,0.902115163353524,8.97654252470292,0.00273467619191529,0.675243759784078
"3275",0.608858501291022,6.21172888998807,8.91842021636895,0.00282308609136424,0.675243759784078
"56370",3.03602168641846,0.525248716519006,8.83540733243218,0.00295441689978717,0.675243759784078
"35202",3.61321349909222,-0.904142221228934,8.8231819136874,0.00297427577712066,0.675243759784078
"16322",2.01726005811373,6.14416912728647,8.81176070123774,0.00299295081229467,0.675243759784078
"20960",2.42337271046878,2.12697785960948,8.80754742251066,0.00299987005966486,0.675243759784078
"2546",2.38423296912011,4.08547510123859,8.77672378202972,0.00305098693071775,0.675243759784078
"22217",4.28635206132585,-2.01237812803496,8.74207090264171,0.00310951176586767,0.675243759784078
"10547",4.25188860024353,-1.23030046868902,8.72217355466126,0.0031436303798388,0.675243759784078
"57452",2.9347097526288,1.74278346299682,8.69399296651357,0.00319260455589893,0.675243759784078
"19494",1.63363895753689,0.425099555695161,8.68762943952344,0.00320377042048843,0.675243759784078
"54053",2.00114966678206,0.636095580098416,8.66852557617902,0.00323753030995355,0.675243759784078
"49546",1.69288107240116,-0.929618957585376,8.66743093251498,0.0032394756537807,0.675243759784078
"743",-1.91634131334036,-1.51489324072701,8.66698598053453,0.00324026673884847,0.675243759784078
"30203",2.25641338475859,-0.42537817610585,8.65675302251118,0.00325851430633497,0.675243759784078
"10573",2.59728325688196,3.17473166583328,8.61978466994996,0.00332531153139182,0.675243759784078
"24810",1.79401878181783,2.45359970776042,8.61961107916311,0.0033256284495363,0.675243759784078
"29384",-1.82642458145085,-0.988010180748125,8.58285854103904,0.00339342231109375,0.675243759784078
"52874",3.54616221117628,6.7351784614155,8.57744912161598,0.00340351848033422,0.675243759784078
"21439",5.53111534926122,0.0273580258871465,8.56883545853492,0.00341965813223071,0.675243759784078
"14885",4.66177782185199,-0.794398775653506,8.50918005346504,0.00353359249263724,0.675243759784078
"10530",2.64711436853104,-0.226637104946614,8.50746412211842,0.00353692621450101,0.675243759784078
"45158",2.19852898030579,0.493614083258755,8.46460311233161,0.00362124258809032,0.675243759784078
"27213",2.36263517003684,-0.214464443419656,8.43869075585676,0.00367320608543113,0.675243759784078
"48854",2.24188419764242,-0.981922702136119,8.36596971563686,0.00382312557042019,0.675243759784078
"5588",1.70767178805457,-0.529252302877577,8.35007199437547,0.00385672048307548,0.675243759784078
"21718",2.87231216853811,1.79006856974706,8.32175693596323,0.00391730124480303,0.675243759784078
"36082",-0.909003642173691,7.14236796999046,8.31524610768508,0.00393136768967718,0.675243759784078
"35417",2.23896547485456,5.28485394814612,8.30551356782729,0.00395249043276731,0.675243759784078
"13998",1.29623165716035,1.87686457092656,8.29459733103044,0.00397631961116926,0.675243759784078
"51385",7.58753002208715,-1.32005345047426,8.29448908358191,0.00397655663626197,0.675243759784078
"27370",2.26936215452222,2.11737521058695,8.27602622326692,0.00401719509067239,0.675243759784078
"34150",4.81673828263961,1.7538658316432,8.24905326389187,0.00407732608804651,0.675243759784078
"37324",2.30513779218774,4.39235566750151,8.22010857602061,0.0041428721398371,0.675243759784078
"34151",4.93489719035277,2.73149882245855,8.20238223453166,0.00418354242409753,0.675243759784078
"8004",4.5210280205779,-2.0288949376297,8.19846012317318,0.00419259585440475,0.675243759784078
"24644",2.5091982824427,1.29509877414363,8.18024101723387,0.00423491330049485,0.675243759784078
"29711",0.645188290471975,3.86600272876207,8.16949910183823,0.00426006698206962,0.675243759784078
"40564",1.65491489811521,2.60514553563029,8.14577145803324,0.00431616891572026,0.675243759784078
"54466",1.06049079912111,3.35857874397286,8.14099903443294,0.00432754343509695,0.675243759784078
"60970",0.682901094274916,3.49898011972507,8.1260862751556,0.0043632833201565,0.675243759784078
"28727",3.71289210733615,-1.94497855601955,8.1143156594099,0.00439170484881764,0.675243759784078
"42499",1.31747441595677,0.437662103842932,8.11067998854026,0.00440052164674325,0.675243759784078
"6742",-1.74630511451947,-1.29245600870603,8.10587231755428,0.0044122083193731,0.675243759784078
"42072",1.38493653042626,-1.28996898891681,8.09973261667568,0.0044271789010098,0.675243759784078
"16640",0.744840434130377,4.42986030521261,8.08739657712053,0.0044574147083118,0.675243759784078
"25134",-0.874558261567061,1.34094647604231,8.08330184260777,0.00446749737124532,0.675243759784078
"11598",0.626705418288518,5.90917852688092,8.08265493143815,0.00446909241482695,0.675243759784078
"29525",2.17113492939741,-0.709685168284324,8.01709652505485,0.00463377995219666,0.675243759784078
"19988",1.29494125207225,0.790132382436271,8.01427152654647,0.00464101388333567,0.675243759784078
"52248",-1.52463860945177,-1.17443035377906,8.00953866489022,0.00465315903724538,0.675243759784078
"4351",1.62049331781989,-1.15171991574618,7.99343522189338,0.00469472560484971,0.675243759784078
"51798",-1.54199053978899,-0.512839814039922,7.93840793758087,0.00483963949835724,0.675243759784078
"17138",2.39746854162858,-0.472175861114278,7.93173161499154,0.0048575288152449,0.675243759784078
"28091",2.17690223067842,-0.74640386738324,7.91761417126739,0.00489557891298039,0.675243759784078
"57210",1.72440510541958,-1.46892796907535,7.90230660822926,0.00493717996106746,0.675243759784078
"1495",3.65758355496047,-1.3900089145866,7.88130967198596,0.00499482951726671,0.675243759784078
"24496",1.15010692393796,1.00997048197847,7.86701786014083,0.00503446128108984,0.675243759784078
"36316",2.0393000324373,6.87038685323842,7.86187053970787,0.00504881336780211,0.675243759784078
"37612",2.27783870325742,4.72318215523291,7.84846414012953,0.00508638998228287,0.675243759784078
