"gene","logFC","logCPM","LR","PValue","FDR"
"ENSG00000115165",6.91791354223257,-1.61502548653453,13.9664361129004,0.000186103448768023,0.674591124182667
"ENSG00000157470",1.23891746456616,0.333979717898698,13.6250916535289,0.000223182588915404,0.674591124182667
"ENSG00000257808",-2.57764609614788,-1.79183821086827,13.5204353038021,0.000235979673008529,0.674591124182667
"ENSG00000144834",2.65580837797881,-1.25259322428188,13.378866602046,0.000254475461915968,0.674591124182667
"ENSG00000249242",2.48212134540448,-1.3612828537888,13.2983282384082,0.000265642870213004,0.674591124182667
"ENSG00000287287",7.55073869481575,-1.18231984642608,13.0780468583227,0.000298776828682108,0.674591124182667
"ENSG00000283428",6.49427768641345,-1.63731300678424,12.7103340784735,0.000363640458904527,0.674591124182667
"ENSG00000290525",2.51592879199501,-0.108084579749547,12.3593428888444,0.000438785101225508,0.674591124182667
"ENSG00000287839",3.95867803467549,0.940290885171112,12.2630609050194,0.000462013053438549,0.674591124182667
"ENSG00000224259",3.51735675614554,-0.798545706407858,12.1498333435394,0.000490922510502223,0.674591124182667
"ENSG00000267280",2.87035815192919,-0.139558992940859,11.6583406210501,0.000639153265263257,0.674591124182667
"ENSG00000139329",2.34403236686993,-1.33079797204505,11.6434644842271,0.000644284953880821,0.674591124182667
"ENSG00000265678",-1.87739628406405,-0.984709427675493,11.5708793899001,0.000669927279632214,0.674591124182667
"ENSG00000264207",1.90520440975944,-0.712077587227818,11.2440965949584,0.000798766617780748,0.674591124182667
"ENSG00000166523",5.75119877995772,1.10690891272286,11.1916428157501,0.000821665651728849,0.674591124182667
"ENSG00000171711",4.84111873992714,-1.75127334802941,11.1612608911158,0.000835231367450152,0.674591124182667
"ENSG00000259749",1.14618357431123,0.477243578161439,11.0503380924837,0.000886710271122199,0.674591124182667
"ENSG00000263859",2.26594502139678,-0.910155498315557,10.9141906224982,0.000954304014419361,0.674591124182667
"ENSG00000177257",4.72638472284932,-1.80778746439842,10.8318816026877,0.000997672010089976,0.674591124182667
"ENSG00000207145",1.29991410371136,0.988854463593106,10.8154630198389,0.0010065584807961,0.674591124182667
"ENSG00000227107",1.50650197427849,0.432884035605953,10.7851140297578,0.00102319600964812,0.674591124182667
"ENSG00000153233",2.98281398287256,2.68924339532412,10.5089740087968,0.00118796196530375,0.674591124182667
"ENSG00000173432",5.39652264467579,3.15383766190412,10.3710578595211,0.00128006179967056,0.674591124182667
"ENSG00000283759",1.72500616377825,-0.71921102369061,10.1438877299645,0.00144780494958224,0.674591124182667
"ENSG00000240006",1.40892055119619,-0.96054006850616,10.0855103363318,0.00149439768562413,0.674591124182667
"ENSG00000189292",3.03349527947863,-1.5521189915116,10.0565672100413,0.001518058230553,0.674591124182667
"ENSG00000236453",3.46260609629564,-0.25772101866738,9.99743322828093,0.00156758564888476,0.674591124182667
"ENSG00000111728",3.88252760879914,-1.80562247701727,9.99229198854475,0.00157196825878057,0.674591124182667
"ENSG00000023445",3.67180863867565,4.81441024992884,9.95063133904673,0.00160794244389932,0.674591124182667
"ENSG00000206602",1.50139604438142,-1.04112293087408,9.80839095784502,0.0017371742827562,0.674591124182667
"ENSG00000235934",1.9855274819804,-1.1736515713988,9.65229843036459,0.00189114811799983,0.674591124182667
"ENSG00000289146",2.49338585596075,-1.75829611446231,9.64734538932479,0.00189625422930203,0.674591124182667
"ENSG00000108176",2.66198257965597,0.160321054963441,9.55596251293089,0.001993009821802,0.674591124182667
"ENSG00000153822",4.13464976032108,1.59937351504084,9.41479593646458,0.0021524151497109,0.674591124182667
"ENSG00000229656",3.56925735949142,0.732848505030545,9.40782512488673,0.00216061353862503,0.674591124182667
"ENSG00000291250",2.95445774588249,-1.2477127374774,9.3839588078834,0.00218892339456799,0.674591124182667
"ENSG00000240476",3.96550288623062,1.61126760641218,9.37452059253333,0.00220022241021823,0.674591124182667
"ENSG00000169908",2.84775042013794,5.79277822178594,9.37126910183395,0.00220412863754048,0.674591124182667
"ENSG00000070190",2.17559853474277,0.686503201159941,9.35237253753799,0.00222696995803076,0.674591124182667
"ENSG00000108387",1.07150497259007,1.57232598300516,9.32887933786653,0.0022557026430341,0.674591124182667
"ENSG00000184828",2.45203809013598,-1.52582145194164,9.30534779609715,0.00228485927659098,0.674591124182667
"ENSG00000284294",4.15901286210629,-2.22168135203094,9.30074021782043,0.00229061288143897,0.674591124182667
"ENSG00000147872",-1.25395897583165,-0.482057800445521,9.25109715954178,0.0023535437779329,0.674591124182667
"ENSG00000147573",2.94490597385929,-0.485839098719602,9.21147404811233,0.00240502966974149,0.674591124182667
"ENSG00000203722",2.21008199327729,-0.65112838556674,9.15822345080007,0.00247602831434692,0.674591124182667
"ENSG00000148735",3.23189763591308,-1.41414582314336,9.15201648996508,0.00248444126279026,0.674591124182667
"ENSG00000089847",1.60008548538431,-0.1545306046773,9.09990266822668,0.00255623097232343,0.674591124182667
"ENSG00000155918",2.71974398675189,-0.19561439348033,9.03269443210676,0.00265193308538745,0.674591124182667
"ENSG00000188816",2.84485658701621,-1.44169868970456,9.00841098657993,0.00268739964188931,0.674591124182667
"ENSG00000131015",2.33520673068787,0.904371844177955,9.00784187094498,0.00268823659966395,0.674591124182667
"ENSG00000188277",1.17935010151963,-0.426172791490767,8.98684626195881,0.0027192990312125,0.674591124182667
"ENSG00000133138",1.52978243169397,-1.54949314047713,8.97130832508065,0.00274252143002231,0.674591124182667
"ENSG00000175886",0.574974627109447,7.32018403023357,8.92448022241271,0.00281373424627871,0.674591124182667
"ENSG00000168675",2.02401341113981,0.314928661709102,8.91637668262404,0.00282624679915805,0.674591124182667
"ENSG00000234981",0.607952714761781,6.2117270421408,8.88557649467527,0.00287432270915942,0.674591124182667
"ENSG00000130052",2.03868992473396,1.3676915159437,8.88481739457882,0.00287551801649449,0.674591124182667
"ENSG00000164674",2.42313948904979,2.12712460916514,8.85797884803085,0.00291810506239988,0.674591124182667
"ENSG00000125872",3.03549635828323,0.524325269841093,8.83363716641554,0.00295728398378455,0.674591124182667
"ENSG00000023171",3.61368789073931,-0.905061699513231,8.82654169386606,0.00296880470241445,0.674591124182667
"ENSG00000038427",2.01708509549943,6.14375902885834,8.81611583655274,0.00298581564026688,0.674591124182667
"ENSG00000163131",2.38199935112103,4.08517849656366,8.75317903848543,0.00309062818942494,0.674591124182667
"ENSG00000135324",4.28713920650749,-2.01327846898612,8.74538083029308,0.00310387273573102,0.674591124182667
"ENSG00000286714",4.25227833203897,-1.23119256617687,8.72426900761788,0.00314001939114838,0.674591124182667
"ENSG00000095752",2.93493252798453,1.74183918265179,8.69620319824661,0.00318873559711881,0.674591124182667
"ENSG00000111860",1.63409235399626,0.424197099324719,8.69394654280428,0.00319268587064239,0.674591124182667
"ENSG00000092607",-1.91769929134546,-1.515785671211,8.68021885337781,0.00321682355345086,0.674591124182667
"ENSG00000041353",2.00190285536961,0.63517174686651,8.67658006494307,0.00322325274893467,0.674591124182667
"ENSG00000166743",1.69252975508725,-0.930515746594362,8.66630883874706,0.00324147101350426,0.674591124182667
"ENSG00000104237",2.25632978234929,-0.426283961106052,8.65765469772146,0.00325690223800718,0.674591124182667
"ENSG00000205413",1.79424856477435,2.45365937337066,8.61158840625654,0.00334030868601928,0.674591124182667
"ENSG00000280273",-1.8282294092216,-0.988876337058968,8.59846663483309,0.00336446159303279,0.674591124182667
"ENSG00000108691",3.54706591759454,6.7345371666351,8.58112322383619,0.00339665779533514,0.674591124182667
"ENSG00000121858",2.5902525105807,3.17501642214975,8.57807938316583,0.00340234058693732,0.674591124182667
"ENSG00000112299",5.53157297686104,0.0264134866788085,8.57076753029673,0.00341603120193386,0.674591124182667
"ENSG00000121895",4.66252839178085,-0.795336697297987,8.51162872448672,0.00352884073139149,0.674591124182667
"ENSG00000114200",2.64684043396901,-0.227526836280266,8.50659317217247,0.00353861952468243,0.674591124182667
"ENSG00000170965",2.36177050653544,-0.215372694598867,8.43460410502797,0.00368147023240524,0.674591124182667
"ENSG00000168785",1.29843532634147,1.87741891867288,8.37870764040469,0.00379642281684884,0.674591124182667
"ENSG00000205358",2.2423386201516,-0.982833056926172,8.3714795667961,0.00381155179625923,0.674591124182667
"ENSG00000288999",1.70702229245741,-0.530144952733734,8.34572797130934,0.00386595236476934,0.674591124182667
"ENSG00000255717",-0.910087707638668,7.14206577542267,8.33361832836397,0.00389180654220944,0.674591124182667
"ENSG00000260604",2.87184596575972,1.78913349540567,8.32043656914016,0.00392014971179893,0.674591124182667
"ENSG00000137501",2.23954131434059,5.28488029780302,8.31428181734569,0.00393345537419694,0.674591124182667
