"gene","logFC","logCPM","LR","PValue","FDR"
"ENSG00000115165",6.9153338551036,-1.61068403409833,13.9560350929256,0.000187135926856687,0.67914210838985
"ENSG00000157470",1.24169349867322,0.338211145435452,13.6612528696444,0.000218925378894863,0.67914210838985
"ENSG00000257808",-2.57424010950148,-1.78781685369504,13.4950619379635,0.000239192073689676,0.67914210838985
"ENSG00000144834",2.65701919975287,-1.24817391182917,13.3767792139657,0.000254758838024658,0.67914210838985
"ENSG00000249242",2.48432986544164,-1.35694124495019,13.3023880044846,0.000265068299578585,0.67914210838985
"ENSG00000287287",7.52486580361914,-1.19107541414028,13.0356137277931,0.000305623052961281,0.67914210838985
"ENSG00000283428",6.49177479576063,-1.63300063810386,12.7009135627696,0.000365476980595675,0.67914210838985
"ENSG00000290525",2.50538869847894,-0.110022057015354,12.2907173265612,0.000455216740324232,0.67914210838985
"ENSG00000224259",3.51684335332445,-0.803560912202983,12.2508987757237,0.000465034113663208,0.67914210838985
"ENSG00000287839",3.9387450530158,0.933095886510465,12.0391869256546,0.000520936895821085,0.67914210838985
"ENSG00000139329",2.34609532131388,-1.32666887602379,11.6528994390469,0.00064102545584865,0.67914210838985
"ENSG00000267280",2.87064070657253,-0.135183802468134,11.6523765846397,0.000641205649928578,0.67914210838985
"ENSG00000264207",1.88593652677749,-0.725511993542679,11.314369841901,0.00076909557888655,0.67914210838985
"ENSG00000259749",1.14893450750104,0.473808743160235,11.2756852485331,0.000785288623589215,0.67914210838985
"ENSG00000265678",-1.84502022644167,-0.991645410263441,11.2282506278056,0.000805615455300811,0.67914210838985
"ENSG00000166523",5.75181024829174,1.10912384790674,11.202044704001,0.000817072494634527,0.67914210838985
"ENSG00000171711",4.84186974937483,-1.7469037096231,11.1562705616373,0.000837481127247205,0.67914210838985
"ENSG00000263859",2.2690333544385,-0.905788030692618,10.9260554918968,0.000948211656095989,0.67914210838985
"ENSG00000177257",4.7271855043687,-1.80342657061487,10.8272782045297,0.00100015554071479,0.67914210838985
"ENSG00000227107",1.50797002030917,0.437139837642173,10.7991824574917,0.00101544929519396,0.67914210838985
"ENSG00000207145",1.29557463194733,0.987522435109718,10.7964408744812,0.001016954267892,0.67914210838985
"ENSG00000240006",1.46944409926106,-0.967148067555994,10.6738318190623,0.00108661788760063,0.67914210838985
"ENSG00000206602",1.57869825148593,-1.04819624129753,10.6134154199812,0.00112270122495545,0.67914210838985
"ENSG00000153233",2.9754730818463,2.68804952615201,10.4052528245809,0.00125657357477239,0.67914210838985
"ENSG00000173432",5.39475756037851,3.1536350437619,10.3789216947044,0.00127462115245427,0.67914210838985
"ENSG00000111728",3.88104665404088,-1.82029479252611,10.2580685198899,0.00136088085273277,0.67914210838985
"ENSG00000189292",3.03683533799369,-1.54790131450091,10.0748862526657,0.00150303901162102,0.67914210838985
"ENSG00000236453",3.46343715972507,-0.253266544610759,9.99646944534702,0.00156840627458319,0.67914210838985
"ENSG00000283759",1.70245919480698,-0.724528636381531,9.96941845556374,0.00159161756297916,0.67914210838985
"ENSG00000023445",3.66699896334488,4.81472226615336,9.94107579197059,0.00161631061284976,0.67914210838985
"ENSG00000129295",2.39022089398927,-0.725253576970313,9.73965953355722,0.00180334296427823,0.67914210838985
"ENSG00000289146",2.49429156592274,-1.75414279985199,9.65280670610748,0.00189062492345756,0.67914210838985
"ENSG00000070190",2.20869169060157,0.687438819166828,9.63428265247463,0.0019097877933677,0.67914210838985
"ENSG00000229656",3.64059510533263,0.727578733154258,9.62746578070779,0.00191688920735968,0.67914210838985
"ENSG00000108176",2.66443229146424,0.164845622586606,9.56293172365157,0.00198545768270227,0.67914210838985
