"gene","logFC","logCPM","LR","PValue","FDR"
"ENSG00000115165",6.92064727468025,-1.61449679683578,13.9966044684758,0.000183141069092598,0.676457777485455
"ENSG00000157470",1.24726576121551,0.334489585452447,13.8136457481354,0.000201864771373247,0.676457777485455
"ENSG00000144834",2.66418322562046,-1.25210651512212,13.4619168789117,0.000243454896237626,0.676457777485455
"ENSG00000257808",-2.56923521418278,-1.79133931664594,13.4253410021414,0.000248247887893177,0.676457777485455
"ENSG00000249242",2.4909397441237,-1.36076191481442,13.3925710014975,0.000252622876201647,0.676457777485455
"ENSG00000287287",7.55180655283533,-1.18169349921954,13.0960559627145,0.000295918146411096,0.676457777485455
"ENSG00000283428",6.4970426684496,-1.63677651735054,12.7403360182464,0.000357853396316688,0.676457777485455
"ENSG00000290525",2.52537371881957,-0.107511246277974,12.4439927544692,0.000419338369777631,0.676457777485455
"ENSG00000287839",3.96580260121922,0.940892788859255,12.299487777529,0.000453082620853623,0.676457777485455
"ENSG00000224259",3.52199210296199,-0.80731988625416,12.2905355790688,0.000455261072174742,0.676457777485455
"ENSG00000139329",2.35121047434104,-1.33025745712072,11.7171669629621,0.000619261580398172,0.676457777485455
"ENSG00000267280",2.87504617946257,-0.138903925952454,11.6894905008692,0.000628541079330595,0.676457777485455
"ENSG00000265678",-1.86920155791868,-0.984176627749115,11.4644717532428,0.000709393927771942,0.676457777485455
"ENSG00000264207",1.91469373073983,-0.711547984117927,11.3549297526726,0.000752479673823771,0.676457777485455
"ENSG00000166523",5.76257585443601,1.10750195957297,11.2263821764326,0.00080642692652454,0.676457777485455
"ENSG00000259749",1.15449772650088,0.477716570125121,11.2190310656637,0.000809627551153471,0.676457777485455
"ENSG00000171711",4.85036429313335,-1.75074486301634,11.2058361223916,0.000815404780104334,0.676457777485455
"ENSG00000207145",1.30607673515972,0.98934066973794,10.9216105532399,0.000950489417436657,0.676457777485455
"ENSG00000227107",1.51476992299051,0.433425222224617,10.8999001334621,0.000961694447735405,0.676457777485455
"ENSG00000177257",4.73556481437093,-1.80725830335283,10.8762875362887,0.000974032920605842,0.676457777485455
"ENSG00000263859",2.27366855340486,-0.91901913269139,10.7079637949736,0.00106675365281823,0.676457777485455
"ENSG00000153233",2.98412672880173,2.6846907099296,10.5247907635057,0.00117783747145444,0.676457777485455
"ENSG00000173432",5.40673167918884,3.1545452735397,10.4002539689928,0.00125997983202419,0.676457777485455
"ENSG00000283759",1.7330663300655,-0.718654279009963,10.2345212812383,0.00137836381529767,0.676457777485455
"ENSG00000240006",1.41698173737425,-0.960077534118707,10.2058469542043,0.00139996082936863,0.676457777485455
"ENSG00000189292",3.04632960752623,-1.5515941568599,10.1388897572395,0.00145173574811969,0.676457777485455
"ENSG00000236453",3.47322278032933,-0.257152961406676,10.0519208255709,0.00152189176411627,0.676457777485455
"ENSG00000023445",3.68069813855562,4.81509271388477,9.99022142400598,0.0015737367991408,0.676457777485455
"ENSG00000206602",1.50978970852304,-1.04062552813444,9.92007426035313,0.00163485785430231,0.676457777485455
"ENSG00000111728",3.83948107231825,-1.82508919505177,9.84406023849598,0.00170381010857452,0.676457777485455
"ENSG00000235934",1.99454386767945,-1.17310728754922,9.73680587644737,0.00180614479221658,0.676457777485455
"ENSG00000289146",2.50032786224166,-1.75777092489434,9.70249422883929,0.00184018073017422,0.676457777485455
"ENSG00000108176",2.67280840323197,0.160907753490567,9.62598028326987,0.00191844025951302,0.676457777485455
"ENSG00000108387",1.08096919805683,1.57285490383188,9.4907249839591,0.00206513201951803,0.676457777485455
"ENSG00000169908",2.86473630185615,5.79282690312123,9.48323466679084,0.00207358043194682,0.676457777485455
"ENSG00000229656",3.57790503095496,0.7334867835022,9.44702201889242,0.00211492209793808,0.676457777485455
"ENSG00000153822",4.13943419328642,1.59998250953752,9.43249407748081,0.00213174176860412,0.676457777485455
"ENSG00000240476",3.97993931695298,1.61186112010016,9.43099938065287,0.00213347992698433,0.676457777485455
"ENSG00000291250",2.96156917107183,-1.24715016626229,9.42660177990076,0.00213860216454362,0.676457777485455
"ENSG00000070190",2.18129819228012,0.687102298763152,9.39671940645571,0.00217374047943772,0.676457777485455
"ENSG00000184828",2.46124311766072,-1.5252616117659,9.37330308068011,0.00220168426336749,0.676457777485455
"ENSG00000284294",4.16723200670093,-2.22113822504194,9.34043576599154,0.00224152218969803,0.676457777485455
"ENSG00000147573",2.95550355268499,-0.485254584093366,9.27088263432371,0.00232825477844528,0.676457777485455
"ENSG00000089847",1.61015060395713,-0.153984610678924,9.21053073398386,0.00240626923446099,0.676457777485455
