"","logFC","logCPM","LR","PValue","FDR"
"6643",6.91791379413921,-1.61424193265605,13.9693749050838,0.000185812764719814,0.675363606286707
"46242",1.24064336407176,0.334749178225169,13.6622733531887,0.000218806433252585,0.675363606286707
"39072",-2.57573446630583,-1.79108011761226,13.5006980842315,0.000238474721705659,0.675363606286707
"13264",2.65749925102623,-1.25181377708112,13.3934723997978,0.000252501501043619,0.675363606286707
"13785",2.48339818041485,-1.36050105704103,13.3096633550267,0.000264041765608318,0.675363606286707
"32302",7.54862005405529,-1.18152632463497,13.0743854488558,0.000299361421037138,0.675363606286707
"9309",6.49433975373995,-1.63652319795386,12.7136046106177,0.000363005050352165,0.675363606286707
"5405",2.51634626499584,-0.107300172133848,12.3612587667456,0.000438335053914693,0.675363606286707
"4816",3.95912967326757,0.941108302308396,12.2640009157037,0.0004617803819363,0.675363606286707
"4801",3.51731629187345,-0.797757251375431,12.1483556348385,0.000491311631444345,0.675363606286707
"40029",2.34541329979006,-1.33003232493912,11.6566457933224,0.000639735825140388,0.675363606286707
"53693",2.86958134419859,-0.138767584942612,11.6509539763496,0.000641696189947774,0.675363606286707
"52481",-1.87615916990518,-0.98395973320115,11.5577971870669,0.000674657346967093,0.675363606286707
"2830",1.90652620646136,-0.711308913934892,11.2584128147188,0.000792629560997396,0.675363606286707
"38799",5.75179875823514,1.10773001693559,11.192807450962,0.000821150089653566,0.675363606286707
"29923",4.84166159306684,-1.75048607929252,11.1631397654742,0.000834385909691338,0.675363606286707
"46876",1.14834956879941,0.478012335777271,11.0924570537251,0.000866795618764147,0.675363606286707
"33565",1.30206241574595,0.986943379540581,10.9805453564901,0.000920733312559865,0.675363606286707
"52118",2.26748349232356,-0.909364539818953,10.9263275142094,0.000948072440512637,0.675363606286707
"30317",4.72691871192651,-1.80699992322518,10.8337746427009,0.000996652526559186,0.675363606286707
"9184",1.50766018163532,0.43365439721112,10.8009173059004,0.00101449812616723,0.675363606286707
"39139",2.97985892845447,2.68829772412896,10.495571522519,0.00119660995622333,0.675363606286707
"35261",5.39585657223641,3.15407110860301,10.3710107886487,0.00128009443663728,0.675363606286707
"13245",1.41092829836119,-0.959768387106131,10.1142784270306,0.00147125023930587,0.675363606286707
"9953",3.03420540659027,-1.55135122539722,10.0602808991128,0.0015150012570123,0.675363606286707
