"","logFC","logCPM","LR","PValue","FDR"
"6643",6.91865977632348,-1.60934728700932,13.968732744186,0.000185876243552671,0.677191080339179
"46242",1.2412623831978,0.335663319130171,13.7356717701142,0.00021041981288452,0.677191080339179
"39072",-2.57519196281315,-1.78653802526415,13.5051683150416,0.000237907305977289,0.677191080339179
"13264",2.65804976877923,-1.24694658740087,13.3885079638887,0.000253170702976599,0.677191080339179
"13785",2.48393857535277,-1.35562019956379,13.2933196303971,0.000266353458641264,0.677191080339179
"32302",7.52662155316988,-1.18951613212778,13.0398071332675,0.00030493949790058,0.677191080339179
"9309",6.49506803146367,-1.63164016934908,12.7128043354486,0.000363160426596625,0.677191080339179
"4801",3.51801243401538,-0.811495277931416,12.3683945039496,0.000436662934918046,0.677191080339179
"5405",2.50482020020024,-0.108584753935984,12.2789713217861,0.00045809080209418,0.677191080339179
"4816",3.93916138330635,0.934599214122965,12.0398285859427,0.000520757602144489,0.677191080339179
"40029",2.34590706417843,-1.32528842899021,11.6467599529568,0.000643144568892736,0.677191080339179
"53693",2.87069177932979,-0.133542253582242,11.6430545875032,0.000644426939886206,0.677191080339179
"2830",1.8857569821806,-0.724164349451372,11.3091953780255,0.000771241865226118,0.677191080339179
"46876",1.14884613566249,0.475008488775474,11.2962322378405,0.000776645384585289,0.677191080339179
"52481",-1.84594300195694,-0.990277823894569,11.2330421857976,0.000803538243978482,0.677191080339179
"38799",5.75239613230185,1.11060165176464,11.2045751558608,0.000815959053750097,0.677191080339179
"29923",4.8421098044573,-1.7455673602994,11.1564465706054,0.000837401674091909,0.677191080339179
"30317",4.72737857616571,-1.80208771967273,10.8272424148146,0.00100017487371765,0.677191080339179
"33565",1.29619901693211,0.986289844773373,10.6977185021013,0.00107267735279019,0.677191080339179
"13245",1.46896223552651,-0.965979026142917,10.6777424466306,0.0010843231188161,0.677191080339179
"52118",2.26808504163574,-0.913857687552387,10.639735327317,0.00110683513025862,0.677191080339179
"54465",1.5787716005745,-1.04693316732874,10.6158177373926,0.0011212435737132,0.677191080339179
"9184",1.48919918249142,0.429714285951583,10.6088295566372,0.00112548910866822,0.677191080339179
"39139",2.97106039661163,2.68444076493086,10.3838167176052,0.00127124632225027,0.677191080339179
"35261",5.39324481739584,3.15539025505289,10.3738501921963,0.00127812721948931,0.677191080339179
"40711",3.83923259508809,-1.83919764254525,10.1110844729677,0.00147380214575222,0.677191080339179
"9953",3.03442216914756,-1.54657157977658,10.0574308277036,0.00151734677496855,0.677191080339179
"22737",3.46377565155542,-0.251839016733532,9.99712916871777,0.001567844497443,0.677191080339179
"40802",1.70148641427681,-0.723124429454095,9.94847374969939,0.00160982808580978,0.677191080339179
"36310",3.66716603057105,4.81625100714338,9.93123820738706,0.00162497186702733,0.677191080339179
"24927",2.49534681305623,-1.75281023872846,9.65873977738338,0.00188452854694664,0.677191080339179
"13851",2.20952032516081,0.688943858079451,9.63699253293813,0.00190697221322081,0.677191080339179
"38507",3.64155528290506,0.729170126909279,9.63170421344677,0.00191247071749506,0.677191080339179
"37789",2.66258831459632,0.166317172750618,9.54736125171511,0.00200237068986764,0.677191080339179
"29525",2.34249673126098,-0.743130551340003,9.50019793996328,0.00205449733048479,0.677191080339179
"9046",1.95831413541051,-1.18106598009224,9.47916423921977,0.00207818620194948,0.677191080339179
"10544",2.8585516773414,5.79410930960241,9.42962943675647,0.00213507427460058,0.677191080339179
"52444",4.13612971293847,1.60379949141873,9.42748534052717,0.00213757201050785,0.677191080339179
"30921",-1.29273374445296,-0.484012702475458,9.40766449172653,0.00216080283255011,0.677191080339179
"41713",2.95569812310811,-1.24196078550161,9.38120280746346,0.00219221665969961,0.677191080339179
"10243",3.95927785865427,1.61015740582748,9.37094275603429,0.00220452108622085,0.677191080339179
"52440",1.07343481814697,1.57787437225471,9.36042486949678,0.00221720744607838,0.677191080339179
"60694",4.15956463331553,-2.21597912013718,9.30035540160224,0.00229109407618062,0.677191080339179
"10530",2.73574315473944,-0.234611113420924,9.20487393892615,0.00241371617521159,0.677191080339179
"28787",2.94525600049336,-0.479921855708634,9.20275887542479,0.00241650657345283,0.677191080339179
"54077",2.40861109265179,-1.53687164486662,9.10970524851879,0.00254256839410009,0.677191080339179
"58731",1.63591006044093,-0.161643586898584,9.10709174507607,0.00254620376366159,0.677191080339179
"20960",2.46150690978049,2.12294396984532,9.10169513942144,0.00255372711753744,0.677191080339179
"21127",2.19243544203633,-0.654483618393237,9.08241261195226,0.00258079353174467,0.677191080339179
"36252",4.12955625992579,-1.67452676401231,9.07815415961012,0.00258681016825259,0.677191080339179
"38103",3.20890495879897,-1.42385666103913,9.04499314571871,0.00263415216716082,0.677191080339179
"45844",1.18146879791266,-0.427232331189926,9.01576675260969,0.00267660581832735,0.677191080339179
"37681",2.84520742153091,-1.43589602515976,8.99441359584876,0.00270806158193738,0.677191080339179
"26113",1.5319821941457,-1.54398401776479,8.99397083602002,0.00270871777732151,0.677191080339179
"54070",0.575778180482116,7.32015560154105,8.960220686334,0.00275921561206819,0.677191080339179
"3275",0.609181993399296,6.21244467579917,8.92259283531713,0.00281664349751708,0.677191080339179
"24496",1.20573182317919,0.998436700548804,8.87589810789998,0.00288960053167712,0.677191080339179
"54954",2.0150554905629,0.3159916992807,8.85602355397857,0.00292123262089577,0.677191080339179
"16322",2.02125629969858,6.14388041470594,8.83634639242803,0.00295289707927631,0.677191080339179
"35202",3.61429957284477,-0.899153396375295,8.82010238094648,0.00297929949190287,0.677191080339179
"27076",2.04612962042973,1.36238589061834,8.81049483438369,0.00299502797381857,0.677191080339179
"2546",2.38339605908054,4.08485475709825,8.78378256077772,0.00303920331284412,0.677191080339179
"22217",4.28732883144717,-2.00756722125204,8.73958718101582,0.00311375004735148,0.677191080339179
"10547",4.25240651109772,-1.22547430590816,8.72219722374082,0.00314358956855221,0.677191080339179
"10573",2.6095491910231,3.17561356639142,8.69842319330244,0.00318485434385778,0.677191080339179
"21129",2.29256563157844,0.888248430810584,8.69175297997572,0.00319653046693637,0.677191080339179
"4351",1.71788008464443,-1.1594822349925,8.68550760710319,0.0032075023433593,0.677191080339179
"57452",2.92901081125545,1.74440843727917,8.66896395579658,0.00323675157744693,0.677191080339179
"49546",1.69389866522377,-0.924808900519118,8.65679625146212,0.00325843700055284,0.677191080339179
