gene_id,counts,sample,quality,length,geneFlag,xFlag,jobFlag
ENSG00000115459,253,SRR31476647,29,47,0,0,19023435
ENSG00000271014,0,SRR31476647,29,47,0,0,19023435
ENSG00000273196,0,SRR31476647,29,47,0,0,19023435
ENSG00000042493,1467,SRR31476647,29,47,0,0,19023435
ENSG00000286011,1,SRR31476647,29,47,0,0,19023435
ENSG00000229648,0,SRR31476647,29,47,0,0,19023435
ENSG00000168906,2928,SRR31476647,29,47,0,0,19023435
ENSG00000118640,1253,SRR31476647,29,47,0,0,19023435
ENSG00000168899,93,SRR31476647,29,47,0,0,19023435
ENSG00000168894,1324,SRR31476647,29,47,0,0,19023435
ENSG00000168890,158,SRR31476647,29,47,0,0,19023435
ENSG00000168883,2416,SRR31476647,29,47,0,0,19023435
ENSG00000168887,215,SRR31476647,29,47,0,0,19023435
ENSG00000168878,0,SRR31476647,29,47,0,0,19023435
ENSG00000115523,0,SRR31476647,29,47,0,0,19023435
ENSG00000203363,0,SRR31476647,29,47,0,0,19023435
ENSG00000169507,0,SRR31476647,29,47,0,0,19023435
ENSG00000152292,2,SRR31476647,29,47,0,0,19023435
ENSG00000284407,1,SRR31476647,29,47,0,0,19023435
ENSG00000244384,2,SRR31476647,29,47,0,0,19023435
ENSG00000135930,1725,SRR31476647,29,47,0,0,19023435
ENSG00000207456,0,SRR31476647,29,47,0,0,19023435
ENSG00000143942,126,SRR31476647,29,47,0,0,19023435
ENSG00000265452,0,SRR31476647,29,47,0,0,19023435
ENSG00000119737,3,SRR31476647,29,47,0,0,19023435
ENSG00000068878,1488,SRR31476647,29,47,0,0,19023435
ENSG00000068912,507,SRR31476647,29,47,0,0,19023435
ENSG00000283591,0,SRR31476647,29,47,0,0,19023435
ENSG00000152689,14,SRR31476647,29,47,0,0,19023435
ENSG00000119812,1247,SRR31476647,29,47,0,0,19023435
ENSG00000286415,0,SRR31476647,29,47,0,0,19023435
ENSG00000238038,0,SRR31476647,29,47,0,0,19023435
ENSG00000187999,542,SRR31476647,29,47,0,0,19023435
ENSG00000239649,0,SRR31476647,29,47,0,0,19023435
ENSG00000202382,0,SRR31476647,29,47,0,0,19023435
ENSG00000278590,0,SRR31476647,29,47,0,0,19023435
ENSG00000207207,0,SRR31476647,29,47,0,0,19023435
ENSG00000244399,0,SRR31476647,29,47,0,0,19023435
ENSG00000199936,0,SRR31476647,29,47,0,0,19023435
ENSG00000276281,0,SRR31476647,29,47,0,0,19023435
ENSG00000115486,986,SRR31476647,29,47,0,0,19023435
ENSG00000119771,222,SRR31476647,29,47,0,0,19023435
ENSG00000073737,0,SRR31476647,29,47,0,0,19023435
ENSG00000082438,384,SRR31476647,29,47,0,0,19023435
ENSG00000115607,0,SRR31476647,29,47,0,0,19023435
ENSG00000079150,133,SRR31476647,29,47,0,0,19023435
ENSG00000091409,727,SRR31476647,29,47,0,0,19023435
ENSG00000226321,0,SRR31476647,29,47,0,0,19023435
ENSG00000115762,3033,SRR31476647,29,47,0,0,19023435
ENSG00000123989,439,SRR31476647,29,47,0,0,19023435
ENSG00000205795,15,SRR31476647,29,47,0,0,19023435
ENSG00000214842,0,SRR31476647,29,47,0,0,19023435
ENSG00000144057,4,SRR31476647,29,47,0,0,19023435
ENSG00000185038,1,SRR31476647,29,47,0,0,19023435
ENSG00000256977,1298,SRR31476647,29,47,0,0,19023435
ENSG00000162972,485,SRR31476647,29,47,0,0,19023435
ENSG00000138101,221,SRR31476647,29,47,0,0,19023435
ENSG00000288958,16,SRR31476647,29,47,0,0,19023435
ENSG00000288900,1,SRR31476647,29,47,0,0,19023435
ENSG00000222032,0,SRR31476647,29,47,0,0,19023435
ENSG00000287849,0,SRR31476647,29,47,0,0,19023435
ENSG00000226363,114,SRR31476647,29,47,0,0,19023435
ENSG00000223751,0,SRR31476647,29,47,0,0,19023435
ENSG00000205054,3,SRR31476647,29,47,0,0,19023435
ENSG00000234028,10,SRR31476647,29,47,0,0,19023435
ENSG00000230838,0,SRR31476647,29,47,0,0,19023435
ENSG00000288866,0,SRR31476647,29,47,0,0,19023435
ENSG00000224568,0,SRR31476647,29,47,0,0,19023435
ENSG00000288786,0,SRR31476647,29,47,0,0,19023435
ENSG00000289389,0,SRR31476647,29,47,0,0,19023435
ENSG00000286481,0,SRR31476647,29,47,0,0,19023435
ENSG00000289349,4,SRR31476647,29,47,0,0,19023435
ENSG00000289157,0,SRR31476647,29,47,0,0,19023435
ENSG00000236106,0,SRR31476647,29,47,0,0,19023435
ENSG00000289374,0,SRR31476647,29,47,0,0,19023435
ENSG00000289429,2,SRR31476647,29,47,0,0,19023435
ENSG00000236790,0,SRR31476647,29,47,0,0,19023435
ENSG00000225649,0,SRR31476647,29,47,0,0,19023435
ENSG00000289413,4,SRR31476647,29,47,0,0,19023435
ENSG00000235597,0,SRR31476647,29,47,0,0,19023435
ENSG00000181798,25,SRR31476647,29,47,0,0,19023435
ENSG00000288791,0,SRR31476647,29,47,0,0,19023435
ENSG00000230695,0,SRR31476647,29,47,0,0,19023435
ENSG00000289077,5,SRR31476647,29,47,0,0,19023435
ENSG00000286081,1,SRR31476647,29,47,0,0,19023435
ENSG00000289026,0,SRR31476647,29,47,0,0,19023435
ENSG00000233611,27,SRR31476647,29,47,0,0,19023435
ENSG00000228857,7,SRR31476647,29,47,0,0,19023435
ENSG00000289533,0,SRR31476647,29,47,0,0,19023435
ENSG00000223734,0,SRR31476647,29,47,0,0,19023435
ENSG00000231908,19,SRR31476647,29,47,0,0,19023435
ENSG00000225439,37,SRR31476647,29,47,0,0,19023435
ENSG00000231689,52,SRR31476647,29,47,0,0,19023435
ENSG00000238217,0,SRR31476647,29,47,0,0,19023435
ENSG00000233766,5,SRR31476647,29,47,0,0,19023435
ENSG00000228496,4,SRR31476647,29,47,0,0,19023435
ENSG00000289555,2,SRR31476647,29,47,0,0,19023435
ENSG00000289261,0,SRR31476647,29,47,0,0,19023435
ENSG00000235997,4,SRR31476647,29,47,0,0,19023435
ENSG00000289463,5,SRR31476647,29,47,0,0,19023435
ENSG00000289003,2,SRR31476647,29,47,0,0,19023435
ENSG00000289498,0,SRR31476647,29,47,0,0,19023435
ENSG00000289534,0,SRR31476647,29,47,0,0,19023435
ENSG00000289272,0,SRR31476647,29,47,0,0,19023435
ENSG00000285373,3,SRR31476647,29,47,0,0,19023435
ENSG00000229941,0,SRR31476647,29,47,0,0,19023435
ENSG00000236664,0,SRR31476647,29,47,0,0,19023435
ENSG00000213962,13,SRR31476647,29,47,0,0,19023435
ENSG00000229744,0,SRR31476647,29,47,0,0,19023435
ENSG00000206788,0,SRR31476647,29,47,0,0,19023435
ENSG00000249909,0,SRR31476647,29,47,0,0,19023435
ENSG00000227241,0,SRR31476647,29,47,0,0,19023435
ENSG00000223096,0,SRR31476647,29,47,0,0,19023435
ENSG00000128655,11,SRR31476647,29,47,0,0,19023435
ENSG00000288948,0,SRR31476647,29,47,0,0,19023435
ENSG00000289167,0,SRR31476647,29,47,0,0,19023435
ENSG00000237751,0,SRR31476647,29,47,0,0,19023435
ENSG00000277764,1,SRR31476647,29,47,0,0,19023435
ENSG00000116035,10,SRR31476647,29,47,0,0,19023435
ENSG00000116039,2,SRR31476647,29,47,0,0,19023435
ENSG00000258881,104,SRR31476647,29,47,0,0,19023435
ENSG00000239322,12,SRR31476647,29,47,0,0,19023435
ENSG00000226186,0,SRR31476647,29,47,0,0,19023435
ENSG00000241159,0,SRR31476647,29,47,0,0,19023435
ENSG00000144031,1,SRR31476647,29,47,0,0,19023435
ENSG00000228384,4,SRR31476647,29,47,0,0,19023435
ENSG00000236469,0,SRR31476647,29,47,0,0,19023435
ENSG00000234485,5,SRR31476647,29,47,0,0,19023435
ENSG00000234896,1,SRR31476647,29,47,0,0,19023435
ENSG00000124357,524,SRR31476647,29,47,0,0,19023435
ENSG00000124370,42,SRR31476647,29,47,0,0,19023435
ENSG00000288065,0,SRR31476647,29,47,0,0,19023435
ENSG00000233870,102,SRR31476647,29,47,0,0,19023435
ENSG00000136699,1603,SRR31476647,29,47,0,0,19023435
ENSG00000289250,2,SRR31476647,29,47,0,0,19023435
ENSG00000200550,1,SRR31476647,29,47,0,0,19023435
ENSG00000162882,0,SRR31476647,29,47,0,0,19023435
ENSG00000289082,0,SRR31476647,29,47,0,0,19023435
ENSG00000226491,0,SRR31476647,29,47,0,0,19023435
ENSG00000232202,200,SRR31476647,29,47,0,0,19023435
ENSG00000162881,0,SRR31476647,29,47,0,0,19023435
ENSG00000227028,0,SRR31476647,29,47,0,0,19023435
ENSG00000235653,0,SRR31476647,29,47,0,0,19023435
ENSG00000289013,1,SRR31476647,29,47,0,0,19023435
ENSG00000285898,0,SRR31476647,29,47,0,0,19023435
ENSG00000287468,0,SRR31476647,29,47,0,0,19023435
ENSG00000233128,0,SRR31476647,29,47,0,0,19023435
ENSG00000231331,0,SRR31476647,29,47,0,0,19023435
ENSG00000232594,0,SRR31476647,29,47,0,0,19023435
ENSG00000233105,0,SRR31476647,29,47,0,0,19023435
ENSG00000224585,0,SRR31476647,29,47,0,0,19023435
ENSG00000233447,0,SRR31476647,29,47,0,0,19023435
ENSG00000235186,0,SRR31476647,29,47,0,0,19023435
ENSG00000277591,0,SRR31476647,29,47,0,0,19023435
ENSG00000233850,0,SRR31476647,29,47,0,0,19023435
ENSG00000172005,343,SRR31476647,29,47,0,0,19023435
ENSG00000231062,0,SRR31476647,29,47,0,0,19023435
ENSG00000287362,6,SRR31476647,29,47,0,0,19023435
ENSG00000275111,90,SRR31476647,29,47,0,0,19023435
ENSG00000275768,0,SRR31476647,29,47,0,0,19023435
ENSG00000155066,29,SRR31476647,29,47,0,0,19023435
ENSG00000235129,0,SRR31476647,29,47,0,0,19023435
ENSG00000115042,288,SRR31476647,29,47,0,0,19023435
ENSG00000248821,6,SRR31476647,29,47,0,0,19023435
ENSG00000233275,0,SRR31476647,29,47,0,0,19023435
ENSG00000227120,25,SRR31476647,29,47,0,0,19023435
ENSG00000115207,1264,SRR31476647,29,47,0,0,19023435
ENSG00000234818,145,SRR31476647,29,47,0,0,19023435
ENSG00000243819,1,SRR31476647,29,47,0,0,19023435
ENSG00000277446,0,SRR31476647,29,47,0,0,19023435
ENSG00000236162,0,SRR31476647,29,47,0,0,19023435
ENSG00000143882,2350,SRR31476647,29,47,0,0,19023435
ENSG00000239053,0,SRR31476647,29,47,0,0,19023435
ENSG00000272275,53,SRR31476647,29,47,0,0,19023435
ENSG00000143870,5614,SRR31476647,29,47,0,0,19023435
ENSG00000238962,0,SRR31476647,29,47,0,0,19023435
ENSG00000271952,0,SRR31476647,29,47,0,0,19023435
ENSG00000232056,0,SRR31476647,29,47,0,0,19023435
ENSG00000270488,0,SRR31476647,29,47,0,0,19023435
ENSG00000115761,948,SRR31476647,29,47,0,0,19023435
ENSG00000135968,1607,SRR31476647,29,47,0,0,19023435
ENSG00000214184,35,SRR31476647,29,47,0,0,19023435
ENSG00000228763,3,SRR31476647,29,47,0,0,19023435
ENSG00000233648,2,SRR31476647,29,47,0,0,19023435
ENSG00000235644,7,SRR31476647,29,47,0,0,19023435
ENSG00000163006,389,SRR31476647,29,47,0,0,19023435
ENSG00000227470,4,SRR31476647,29,47,0,0,19023435
ENSG00000169756,4296,SRR31476647,29,47,0,0,19023435
ENSG00000118260,1006,SRR31476647,29,47,0,0,19023435
ENSG00000144401,335,SRR31476647,29,47,0,0,19023435
ENSG00000223433,1,SRR31476647,29,47,0,0,19023435
ENSG00000224137,6,SRR31476647,29,47,0,0,19023435
ENSG00000199251,0,SRR31476647,29,47,0,0,19023435
ENSG00000213082,192,SRR31476647,29,47,0,0,19023435
ENSG00000200764,0,SRR31476647,29,47,0,0,19023435
ENSG00000163249,717,SRR31476647,29,47,0,0,19023435
ENSG00000272851,130,SRR31476647,29,47,0,0,19023435
ENSG00000284079,4,SRR31476647,29,47,0,0,19023435
ENSG00000163251,389,SRR31476647,29,47,0,0,19023435
ENSG00000185674,1,SRR31476647,29,47,0,0,19023435
ENSG00000222418,0,SRR31476647,29,47,0,0,19023435
ENSG00000287536,0,SRR31476647,29,47,0,0,19023435
ENSG00000242121,0,SRR31476647,29,47,0,0,19023435
ENSG00000252452,0,SRR31476647,29,47,0,0,19023435
ENSG00000199781,0,SRR31476647,29,47,0,0,19023435
ENSG00000182600,81,SRR31476647,29,47,0,0,19023435
ENSG00000289176,0,SRR31476647,29,47,0,0,19023435
ENSG00000223935,1,SRR31476647,29,47,0,0,19023435
ENSG00000237217,0,SRR31476647,29,47,0,0,19023435
ENSG00000119862,449,SRR31476647,29,47,0,0,19023435
ENSG00000223863,0,SRR31476647,29,47,0,0,19023435
ENSG00000283204,0,SRR31476647,29,47,0,0,19023435
ENSG00000252414,0,SRR31476647,29,47,0,0,19023435
ENSG00000233694,0,SRR31476647,29,47,0,0,19023435
ENSG00000179833,1302,SRR31476647,29,47,0,0,19023435
ENSG00000226756,0,SRR31476647,29,47,0,0,19023435
ENSG00000227791,164,SRR31476647,29,47,0,0,19023435
ENSG00000288986,0,SRR31476647,29,47,0,0,19023435
ENSG00000231735,5,SRR31476647,29,47,0,0,19023435
ENSG00000236391,1,SRR31476647,29,47,0,0,19023435
ENSG00000115252,0,SRR31476647,29,47,0,0,19023435
ENSG00000264324,1117,SRR31476647,29,47,0,0,19023435
ENSG00000188687,235,SRR31476647,29,47,0,0,19023435
ENSG00000152133,890,SRR31476647,29,47,0,0,19023435
ENSG00000229434,0,SRR31476647,29,47,0,0,19023435
ENSG00000236231,0,SRR31476647,29,47,0,0,19023435
ENSG00000283203,0,SRR31476647,29,47,0,0,19023435
ENSG00000252027,0,SRR31476647,29,47,0,0,19023435
ENSG00000207303,0,SRR31476647,29,47,0,0,19023435
ENSG00000235042,0,SRR31476647,29,47,0,0,19023435
ENSG00000232485,8,SRR31476647,29,47,0,0,19023435
ENSG00000241520,6,SRR31476647,29,47,0,0,19023435
ENSG00000197756,7406,SRR31476647,29,47,0,0,19023435
ENSG00000224391,0,SRR31476647,29,47,0,0,19023435
ENSG00000225794,0,SRR31476647,29,47,0,0,19023435
ENSG00000235444,2,SRR31476647,29,47,0,0,19023435
ENSG00000115457,286,SRR31476647,29,47,0,0,19023435
ENSG00000115461,3,SRR31476647,29,47,0,0,19023435
ENSG00000237930,42,SRR31476647,29,47,0,0,19023435
ENSG00000222832,0,SRR31476647,29,47,0,0,19023435
ENSG00000234588,0,SRR31476647,29,47,0,0,19023435
ENSG00000231597,0,SRR31476647,29,47,0,0,19023435
ENSG00000118245,0,SRR31476647,29,47,0,0,19023435
ENSG00000223874,0,SRR31476647,29,47,0,0,19023435
ENSG00000237479,0,SRR31476647,29,47,0,0,19023435
ENSG00000236295,1,SRR31476647,29,47,0,0,19023435
ENSG00000287498,0,SRR31476647,29,47,0,0,19023435
ENSG00000289265,0,SRR31476647,29,47,0,0,19023435
ENSG00000279015,0,SRR31476647,29,47,0,0,19023435
ENSG00000230621,5,SRR31476647,29,47,0,0,19023435
ENSG00000144460,187,SRR31476647,29,47,0,0,19023435
ENSG00000119844,1035,SRR31476647,29,47,0,0,19023435
ENSG00000204705,1,SRR31476647,29,47,0,0,19023435
ENSG00000277747,0,SRR31476647,29,47,0,0,19023435
ENSG00000234903,0,SRR31476647,29,47,0,0,19023435
ENSG00000144010,0,SRR31476647,29,47,0,0,19023435
ENSG00000233459,60,SRR31476647,29,47,0,0,19023435
ENSG00000233031,0,SRR31476647,29,47,0,0,19023435
ENSG00000178562,0,SRR31476647,29,47,0,0,19023435
ENSG00000224791,654,SRR31476647,29,47,0,0,19023435
ENSG00000213925,327,SRR31476647,29,47,0,0,19023435
ENSG00000206970,0,SRR31476647,29,47,0,0,19023435
ENSG00000144048,498,SRR31476647,29,47,0,0,19023435
ENSG00000237383,0,SRR31476647,29,47,0,0,19023435
ENSG00000227265,2,SRR31476647,29,47,0,0,19023435
ENSG00000213355,2,SRR31476647,29,47,0,0,19023435
ENSG00000234837,0,SRR31476647,29,47,0,0,19023435
ENSG00000235571,0,SRR31476647,29,47,0,0,19023435
ENSG00000064012,602,SRR31476647,29,47,0,0,19023435
ENSG00000289698,84,SRR31476647,29,47,0,0,19023435
ENSG00000222017,0,SRR31476647,29,47,0,0,19023435
ENSG00000247626,273,SRR31476647,29,47,0,0,19023435
ENSG00000152430,0,SRR31476647,29,47,0,0,19023435
ENSG00000286020,1,SRR31476647,29,47,0,0,19023435
ENSG00000237262,0,SRR31476647,29,47,0,0,19023435
ENSG00000227347,803,SRR31476647,29,47,0,0,19023435
ENSG00000003400,310,SRR31476647,29,47,0,0,19023435
ENSG00000121966,8,SRR31476647,29,47,0,0,19023435
ENSG00000279024,4,SRR31476647,29,47,0,0,19023435
ENSG00000230037,924,SRR31476647,29,47,0,0,19023435
ENSG00000273063,1,SRR31476647,29,47,0,0,19023435
ENSG00000233426,858,SRR31476647,29,47,0,0,19023435
ENSG00000225226,0,SRR31476647,29,47,0,0,19023435
ENSG00000226674,1,SRR31476647,29,47,0,0,19023435
ENSG00000234940,0,SRR31476647,29,47,0,0,19023435
ENSG00000276706,0,SRR31476647,29,47,0,0,19023435
ENSG00000235352,0,SRR31476647,29,47,0,0,19023435
ENSG00000268580,0,SRR31476647,29,47,0,0,19023435
ENSG00000235435,0,SRR31476647,29,47,0,0,19023435
ENSG00000214064,0,SRR31476647,29,47,0,0,19023435
ENSG00000225107,0,SRR31476647,29,47,0,0,19023435
ENSG00000286225,0,SRR31476647,29,47,0,0,19023435
ENSG00000226218,0,SRR31476647,29,47,0,0,19023435
ENSG00000234119,61,SRR31476647,29,47,0,0,19023435
ENSG00000233842,0,SRR31476647,29,47,0,0,19023435
ENSG00000279876,0,SRR31476647,29,47,0,0,19023435
ENSG00000251905,0,SRR31476647,29,47,0,0,19023435
ENSG00000230559,0,SRR31476647,29,47,0,0,19023435
ENSG00000227134,0,SRR31476647,29,47,0,0,19023435
ENSG00000198526,5,SRR31476647,29,47,0,0,19023435
ENSG00000231040,0,SRR31476647,29,47,0,0,19023435
ENSG00000271583,0,SRR31476647,29,47,0,0,19023435
ENSG00000287847,0,SRR31476647,29,47,0,0,19023435
ENSG00000207225,0,SRR31476647,29,47,0,0,19023435
ENSG00000207161,0,SRR31476647,29,47,0,0,19023435
ENSG00000202074,0,SRR31476647,29,47,0,0,19023435
ENSG00000253083,0,SRR31476647,29,47,0,0,19023435
ENSG00000257207,845,SRR31476647,29,47,0,0,19023435
ENSG00000256671,1298,SRR31476647,29,47,0,0,19023435
ENSG00000231583,6,SRR31476647,29,47,0,0,19023435
ENSG00000183054,3325,SRR31476647,29,47,0,0,19023435
ENSG00000226847,0,SRR31476647,29,47,0,0,19023435
ENSG00000229641,0,SRR31476647,29,47,0,0,19023435
ENSG00000115392,367,SRR31476647,29,47,0,0,19023435
ENSG00000163599,0,SRR31476647,29,47,0,0,19023435
ENSG00000252214,0,SRR31476647,29,47,0,0,19023435
ENSG00000115317,476,SRR31476647,29,47,0,0,19023435
ENSG00000115325,245,SRR31476647,29,47,0,0,19023435
ENSG00000213486,0,SRR31476647,29,47,0,0,19023435
ENSG00000227361,890,SRR31476647,29,47,0,0,19023435
ENSG00000229831,0,SRR31476647,29,47,0,0,19023435
ENSG00000170264,51,SRR31476647,29,47,0,0,19023435
ENSG00000230702,0,SRR31476647,29,47,0,0,19023435
ENSG00000277498,0,SRR31476647,29,47,0,0,19023435
ENSG00000115484,7788,SRR31476647,29,47,0,0,19023435
ENSG00000236498,1155,SRR31476647,29,47,0,0,19023435
ENSG00000286360,972,SRR31476647,29,47,0,0,19023435
ENSG00000278523,0,SRR31476647,29,47,0,0,19023435
ENSG00000289247,1,SRR31476647,29,47,0,0,19023435
ENSG00000136688,0,SRR31476647,29,47,0,0,19023435
ENSG00000236124,142,SRR31476647,29,47,0,0,19023435
ENSG00000232090,0,SRR31476647,29,47,0,0,19023435
ENSG00000136694,0,SRR31476647,29,47,0,0,19023435
ENSG00000136696,0,SRR31476647,29,47,0,0,19023435
ENSG00000136697,0,SRR31476647,29,47,0,0,19023435
ENSG00000201805,0,SRR31476647,29,47,0,0,19023435
ENSG00000136689,23,SRR31476647,29,47,0,0,19023435
ENSG00000144354,597,SRR31476647,29,47,0,0,19023435
ENSG00000136695,0,SRR31476647,29,47,0,0,19023435
ENSG00000227227,135,SRR31476647,29,47,0,0,19023435
ENSG00000144369,308,SRR31476647,29,47,0,0,19023435
ENSG00000138448,5842,SRR31476647,29,47,0,0,19023435
ENSG00000283586,0,SRR31476647,29,47,0,0,19023435
ENSG00000285843,0,SRR31476647,29,47,0,0,19023435
ENSG00000114993,746,SRR31476647,29,47,0,0,19023435
ENSG00000238259,0,SRR31476647,29,47,0,0,19023435
ENSG00000198648,182,SRR31476647,29,47,0,0,19023435
ENSG00000115267,166,SRR31476647,29,47,0,0,19023435
ENSG00000180871,0,SRR31476647,29,47,0,0,19023435
ENSG00000188282,0,SRR31476647,29,47,0,0,19023435
ENSG00000214821,694,SRR31476647,29,47,0,0,19023435
ENSG00000213981,1,SRR31476647,29,47,0,0,19023435
ENSG00000275414,0,SRR31476647,29,47,0,0,19023435
ENSG00000222033,8,SRR31476647,29,47,0,0,19023435
ENSG00000204335,37,SRR31476647,29,47,0,0,19023435
ENSG00000128692,4681,SRR31476647,29,47,0,0,19023435
ENSG00000222509,0,SRR31476647,29,47,0,0,19023435
ENSG00000128683,191,SRR31476647,29,47,0,0,19023435
ENSG00000235934,21,SRR31476647,29,47,0,0,19023435
ENSG00000286611,0,SRR31476647,29,47,0,0,19023435
ENSG00000286115,1,SRR31476647,29,47,0,0,19023435
ENSG00000115806,2041,SRR31476647,29,47,0,0,19023435
ENSG00000091106,16,SRR31476647,29,47,0,0,19023435
ENSG00000289727,12,SRR31476647,29,47,0,0,19023435
ENSG00000204334,192,SRR31476647,29,47,0,0,19023435
ENSG00000228203,0,SRR31476647,29,47,0,0,19023435
ENSG00000153201,4704,SRR31476647,29,47,0,0,19023435
ENSG00000201610,0,SRR31476647,29,47,0,0,19023435
ENSG00000264010,0,SRR31476647,29,47,0,0,19023435
ENSG00000251718,0,SRR31476647,29,47,0,0,19023435
ENSG00000285626,0,SRR31476647,29,47,0,0,19023435
ENSG00000239899,7,SRR31476647,29,47,0,0,19023435
ENSG00000169618,0,SRR31476647,29,47,0,0,19023435
ENSG00000163219,4,SRR31476647,29,47,0,0,19023435
ENSG00000283994,0,SRR31476647,29,47,0,0,19023435
ENSG00000231758,0,SRR31476647,29,47,0,0,19023435
ENSG00000257277,1,SRR31476647,29,47,0,0,19023435
ENSG00000257226,0,SRR31476647,29,47,0,0,19023435
ENSG00000236356,0,SRR31476647,29,47,0,0,19023435
ENSG00000200287,0,SRR31476647,29,47,0,0,19023435
ENSG00000232377,0,SRR31476647,29,47,0,0,19023435
ENSG00000144524,678,SRR31476647,29,47,0,0,19023435
ENSG00000237477,0,SRR31476647,29,47,0,0,19023435
ENSG00000214070,0,SRR31476647,29,47,0,0,19023435
ENSG00000115866,2688,SRR31476647,29,47,0,0,19023435
ENSG00000159374,0,SRR31476647,29,47,0,0,19023435
ENSG00000135622,130,SRR31476647,29,47,0,0,19023435
ENSG00000286739,11,SRR31476647,29,47,0,0,19023435
ENSG00000287687,7,SRR31476647,29,47,0,0,19023435
ENSG00000224646,8,SRR31476647,29,47,0,0,19023435
ENSG00000116106,2,SRR31476647,29,47,0,0,19023435
ENSG00000226726,0,SRR31476647,29,47,0,0,19023435
ENSG00000272944,0,SRR31476647,29,47,0,0,19023435
ENSG00000230406,3,SRR31476647,29,47,0,0,19023435
ENSG00000138379,1,SRR31476647,29,47,0,0,19023435
ENSG00000151689,485,SRR31476647,29,47,0,0,19023435
ENSG00000198130,679,SRR31476647,29,47,0,0,19023435
ENSG00000187231,939,SRR31476647,29,47,0,0,19023435
ENSG00000121964,219,SRR31476647,29,47,0,0,19023435
ENSG00000114999,685,SRR31476647,29,47,0,0,19023435
ENSG00000125630,806,SRR31476647,29,47,0,0,19023435
ENSG00000207383,5,SRR31476647,29,47,0,0,19023435
ENSG00000125611,84,SRR31476647,29,47,0,0,19023435
ENSG00000243389,11,SRR31476647,29,47,0,0,19023435
ENSG00000228251,0,SRR31476647,29,47,0,0,19023435
ENSG00000169607,789,SRR31476647,29,47,0,0,19023435
ENSG00000115008,705,SRR31476647,29,47,0,0,19023435
ENSG00000115211,572,SRR31476647,29,47,0,0,19023435
ENSG00000244125,1,SRR31476647,29,47,0,0,19023435
ENSG00000228134,0,SRR31476647,29,47,0,0,19023435
ENSG00000229781,0,SRR31476647,29,47,0,0,19023435
ENSG00000115919,4,SRR31476647,29,47,0,0,19023435
ENSG00000270390,0,SRR31476647,29,47,0,0,19023435
ENSG00000075884,1,SRR31476647,29,47,0,0,19023435
ENSG00000224288,0,SRR31476647,29,47,0,0,19023435
ENSG00000226839,0,SRR31476647,29,47,0,0,19023435
ENSG00000224852,1,SRR31476647,29,47,0,0,19023435
ENSG00000232772,0,SRR31476647,29,47,0,0,19023435
ENSG00000236300,0,SRR31476647,29,47,0,0,19023435
ENSG00000227557,0,SRR31476647,29,47,0,0,19023435
ENSG00000225476,0,SRR31476647,29,47,0,0,19023435
ENSG00000284167,0,SRR31476647,29,47,0,0,19023435
ENSG00000231766,0,SRR31476647,29,47,0,0,19023435
ENSG00000257284,0,SRR31476647,29,47,0,0,19023435
ENSG00000228655,0,SRR31476647,29,47,0,0,19023435
ENSG00000163596,152,SRR31476647,29,47,0,0,19023435
ENSG00000173163,3993,SRR31476647,29,47,0,0,19023435
ENSG00000229839,1051,SRR31476647,29,47,0,0,19023435
ENSG00000242735,2926,SRR31476647,29,47,0,0,19023435
ENSG00000271657,0,SRR31476647,29,47,0,0,19023435
ENSG00000266097,0,SRR31476647,29,47,0,0,19023435
ENSG00000236307,117,SRR31476647,29,47,0,0,19023435
ENSG00000240183,0,SRR31476647,29,47,0,0,19023435
ENSG00000225496,21,SRR31476647,29,47,0,0,19023435
ENSG00000232277,0,SRR31476647,29,47,0,0,19023435
ENSG00000286904,0,SRR31476647,29,47,0,0,19023435
ENSG00000287141,0,SRR31476647,29,47,0,0,19023435
ENSG00000144136,636,SRR31476647,29,47,0,0,19023435
ENSG00000116001,915,SRR31476647,29,47,0,0,19023435
ENSG00000116005,1646,SRR31476647,29,47,0,0,19023435
ENSG00000138050,381,SRR31476647,29,47,0,0,19023435
ENSG00000144285,55,SRR31476647,29,47,0,0,19023435
ENSG00000199687,0,SRR31476647,29,47,0,0,19023435
ENSG00000168874,207,SRR31476647,29,47,0,0,19023435
ENSG00000278783,0,SRR31476647,29,47,0,0,19023435
ENSG00000115525,87,SRR31476647,29,47,0,0,19023435
ENSG00000084734,2,SRR31476647,29,47,0,0,19023435
ENSG00000243147,2217,SRR31476647,29,47,0,0,19023435
ENSG00000171174,361,SRR31476647,29,47,0,0,19023435
ENSG00000270846,0,SRR31476647,29,47,0,0,19023435
ENSG00000265321,4,SRR31476647,29,47,0,0,19023435
ENSG00000270528,26,SRR31476647,29,47,0,0,19023435
ENSG00000277035,0,SRR31476647,29,47,0,0,19023435
ENSG00000223522,2,SRR31476647,29,47,0,0,19023435
ENSG00000225991,0,SRR31476647,29,47,0,0,19023435
ENSG00000229951,8,SRR31476647,29,47,0,0,19023435
ENSG00000075426,2737,SRR31476647,29,47,0,0,19023435
ENSG00000270640,0,SRR31476647,29,47,0,0,19023435
ENSG00000270210,3,SRR31476647,29,47,0,0,19023435
ENSG00000227938,0,SRR31476647,29,47,0,0,19023435
ENSG00000163803,12,SRR31476647,29,47,0,0,19023435
ENSG00000242915,1,SRR31476647,29,47,0,0,19023435
ENSG00000230730,1,SRR31476647,29,47,0,0,19023435
ENSG00000222232,0,SRR31476647,29,47,0,0,19023435
