gene_id,counts,sample,quality,length,geneFlag,xFlag,jobFlag
ENSG00000252750,0,SRR31476644,21,32,0,0,19023435
ENSG00000225075,17,SRR31476644,21,32,0,0,19023435
ENSG00000155366,2697,SRR31476644,21,32,0,0,19023435
ENSG00000271810,928,SRR31476644,21,32,0,0,19023435
ENSG00000261595,0,SRR31476644,21,32,0,0,19023435
ENSG00000184599,0,SRR31476644,21,32,0,0,19023435
ENSG00000234790,0,SRR31476644,21,32,0,0,19023435
ENSG00000155363,326,SRR31476644,21,32,0,0,19023435
ENSG00000275933,1,SRR31476644,21,32,0,0,19023435
ENSG00000273136,794,SRR31476644,21,32,0,0,19023435
ENSG00000287979,2,SRR31476644,21,32,0,0,19023435
ENSG00000275538,0,SRR31476644,21,32,0,0,19023435
ENSG00000120656,858,SRR31476644,21,32,0,0,19023435
ENSG00000274423,638,SRR31476644,21,32,0,0,19023435
ENSG00000213987,0,SRR31476644,21,32,0,0,19023435
ENSG00000229901,0,SRR31476644,21,32,0,0,19023435
ENSG00000197780,1058,SRR31476644,21,32,0,0,19023435
ENSG00000221673,0,SRR31476644,21,32,0,0,19023435
ENSG00000136628,5047,SRR31476644,21,32,0,0,19023435
ENSG00000162813,778,SRR31476644,21,32,0,0,19023435
ENSG00000067704,1952,SRR31476644,21,32,0,0,19023435
ENSG00000207590,0,SRR31476644,21,32,0,0,19023435
ENSG00000207624,0,SRR31476644,21,32,0,0,19023435
ENSG00000232134,1970,SRR31476644,21,32,0,0,19023435
ENSG00000118873,1046,SRR31476644,21,32,0,0,19023435
ENSG00000281696,0,SRR31476644,21,32,0,0,19023435
ENSG00000222370,0,SRR31476644,21,32,0,0,19023435
ENSG00000270585,0,SRR31476644,21,32,0,0,19023435
ENSG00000270708,0,SRR31476644,21,32,0,0,19023435
ENSG00000218283,1378,SRR31476644,21,32,0,0,19023435
ENSG00000213033,74,SRR31476644,21,32,0,0,19023435
ENSG00000230318,11,SRR31476644,21,32,0,0,19023435
ENSG00000232883,535,SRR31476644,21,32,0,0,19023435
ENSG00000226927,0,SRR31476644,21,32,0,0,19023435
ENSG00000143776,696,SRR31476644,21,32,0,0,19023435
ENSG00000243173,0,SRR31476644,21,32,0,0,19023435
ENSG00000132196,218,SRR31476644,21,32,0,0,19023435
ENSG00000230739,0,SRR31476644,21,32,0,0,19023435
ENSG00000227667,0,SRR31476644,21,32,0,0,19023435
ENSG00000127603,3646,SRR31476644,21,32,0,0,19023435
ENSG00000185860,0,SRR31476644,21,32,0,0,19023435
ENSG00000117461,1443,SRR31476644,21,32,0,0,19023435
ENSG00000278139,412,SRR31476644,21,32,0,0,19023435
ENSG00000226957,0,SRR31476644,21,32,0,0,19023435
ENSG00000233114,2,SRR31476644,21,32,0,0,19023435
ENSG00000227857,2,SRR31476644,21,32,0,0,19023435
ENSG00000117472,815,SRR31476644,21,32,0,0,19023435
ENSG00000250719,0,SRR31476644,21,32,0,0,19023435
ENSG00000171357,5,SRR31476644,21,32,0,0,19023435
ENSG00000085999,328,SRR31476644,21,32,0,0,19023435
ENSG00000085998,1288,SRR31476644,21,32,0,0,19023435
ENSG00000117475,1057,SRR31476644,21,32,0,0,19023435
ENSG00000117477,11,SRR31476644,21,32,0,0,19023435
ENSG00000117479,485,SRR31476644,21,32,0,0,19023435
ENSG00000234604,3,SRR31476644,21,32,0,0,19023435
ENSG00000213062,76,SRR31476644,21,32,0,0,19023435
ENSG00000198734,0,SRR31476644,21,32,0,0,19023435
ENSG00000099260,874,SRR31476644,21,32,0,0,19023435
ENSG00000223656,0,SRR31476644,21,32,0,0,19023435
ENSG00000203685,8,SRR31476644,21,32,0,0,19023435
ENSG00000244682,0,SRR31476644,21,32,0,0,19023435
ENSG00000116580,2082,SRR31476644,21,32,0,0,19023435
ENSG00000252396,0,SRR31476644,21,32,0,0,19023435
ENSG00000266262,0,SRR31476644,21,32,0,0,19023435
ENSG00000252290,0,SRR31476644,21,32,0,0,19023435
ENSG00000116996,0,SRR31476644,21,32,0,0,19023435
ENSG00000281741,151,SRR31476644,21,32,0,0,19023435
ENSG00000226067,616,SRR31476644,21,32,0,0,19023435
ENSG00000277610,0,SRR31476644,21,32,0,0,19023435
ENSG00000273516,0,SRR31476644,21,32,0,0,19023435
ENSG00000275296,0,SRR31476644,21,32,0,0,19023435
ENSG00000263353,139,SRR31476644,21,32,0,0,19023435
ENSG00000127125,1421,SRR31476644,21,32,0,0,19023435
ENSG00000230116,1,SRR31476644,21,32,0,0,19023435
ENSG00000236876,3283,SRR31476644,21,32,0,0,19023435
ENSG00000200254,0,SRR31476644,21,32,0,0,19023435
ENSG00000236180,0,SRR31476644,21,32,0,0,19023435
ENSG00000288867,703,SRR31476644,21,32,0,0,19023435
ENSG00000289549,11,SRR31476644,21,32,0,0,19023435
ENSG00000271567,11,SRR31476644,21,32,0,0,19023435
ENSG00000279782,11,SRR31476644,21,32,0,0,19023435
ENSG00000236334,703,SRR31476644,21,32,0,0,19023435
ENSG00000270339,0,SRR31476644,21,32,0,0,19023435
ENSG00000009307,11103,SRR31476644,21,32,0,0,19023435
ENSG00000156097,3,SRR31476644,21,32,0,0,19023435
ENSG00000162413,604,SRR31476644,21,32,0,0,19023435
ENSG00000116273,393,SRR31476644,21,32,0,0,19023435
ENSG00000228750,0,SRR31476644,21,32,0,0,19023435
ENSG00000284744,0,SRR31476644,21,32,0,0,19023435
ENSG00000117153,1374,SRR31476644,21,32,0,0,19023435
ENSG00000230280,50,SRR31476644,21,32,0,0,19023435
ENSG00000199471,0,SRR31476644,21,32,0,0,19023435
ENSG00000159346,2775,SRR31476644,21,32,0,0,19023435
ENSG00000159348,1233,SRR31476644,21,32,0,0,19023435
ENSG00000231547,0,SRR31476644,21,32,0,0,19023435
ENSG00000163444,3414,SRR31476644,21,32,0,0,19023435
ENSG00000122180,0,SRR31476644,21,32,0,0,19023435
ENSG00000234775,9,SRR31476644,21,32,0,0,19023435
ENSG00000224671,1,SRR31476644,21,32,0,0,19023435
ENSG00000133055,3,SRR31476644,21,32,0,0,19023435
ENSG00000133048,1025,SRR31476644,21,32,0,0,19023435
ENSG00000272084,144,SRR31476644,21,32,0,0,19023435
ENSG00000127481,3511,SRR31476644,21,32,0,0,19023435
ENSG00000211454,62,SRR31476644,21,32,0,0,19023435
ENSG00000053372,1511,SRR31476644,21,32,0,0,19023435
ENSG00000286064,6,SRR31476644,21,32,0,0,19023435
ENSG00000162482,47,SRR31476644,21,32,0,0,19023435
ENSG00000270728,6,SRR31476644,21,32,0,0,19023435
ENSG00000053371,553,SRR31476644,21,32,0,0,19023435
ENSG00000200403,0,SRR31476644,21,32,0,0,19023435
ENSG00000040487,377,SRR31476644,21,32,0,0,19023435
ENSG00000240490,0,SRR31476644,21,32,0,0,19023435
ENSG00000235449,461,SRR31476644,21,32,0,0,19023435
ENSG00000226148,0,SRR31476644,21,32,0,0,19023435
ENSG00000260021,0,SRR31476644,21,32,0,0,19023435
ENSG00000184774,0,SRR31476644,21,32,0,0,19023435
ENSG00000234996,23,SRR31476644,21,32,0,0,19023435
ENSG00000183155,413,SRR31476644,21,32,0,0,19023435
ENSG00000133063,3,SRR31476644,21,32,0,0,19023435
ENSG00000236523,738,SRR31476644,21,32,0,0,19023435
ENSG00000143847,19,SRR31476644,21,32,0,0,19023435
ENSG00000143379,1523,SRR31476644,21,32,0,0,19023435
ENSG00000287282,0,SRR31476644,21,32,0,0,19023435
ENSG00000252987,0,SRR31476644,21,32,0,0,19023435
ENSG00000235575,0,SRR31476644,21,32,0,0,19023435
ENSG00000253022,0,SRR31476644,21,32,0,0,19023435
ENSG00000007923,1354,SRR31476644,21,32,0,0,19023435
ENSG00000116731,796,SRR31476644,21,32,0,0,19023435
ENSG00000283580,144,SRR31476644,21,32,0,0,19023435
ENSG00000188672,48,SRR31476644,21,32,0,0,19023435
ENSG00000127463,1463,SRR31476644,21,32,0,0,19023435
ENSG00000117543,545,SRR31476644,21,32,0,0,19023435
ENSG00000235795,0,SRR31476644,21,32,0,0,19023435
ENSG00000252765,0,SRR31476644,21,32,0,0,19023435
ENSG00000271578,0,SRR31476644,21,32,0,0,19023435
ENSG00000164008,231,SRR31476644,21,32,0,0,19023435
ENSG00000162367,9,SRR31476644,21,32,0,0,19023435
ENSG00000116406,1220,SRR31476644,21,32,0,0,19023435
ENSG00000252222,0,SRR31476644,21,32,0,0,19023435
ENSG00000163352,3,SRR31476644,21,32,0,0,19023435
ENSG00000233562,0,SRR31476644,21,32,0,0,19023435
ENSG00000286372,0,SRR31476644,21,32,0,0,19023435
ENSG00000286966,0,SRR31476644,21,32,0,0,19023435
ENSG00000162704,2756,SRR31476644,21,32,0,0,19023435
ENSG00000173627,0,SRR31476644,21,32,0,0,19023435
ENSG00000270994,0,SRR31476644,21,32,0,0,19023435
ENSG00000116698,1661,SRR31476644,21,32,0,0,19023435
ENSG00000162641,1,SRR31476644,21,32,0,0,19023435
ENSG00000121940,515,SRR31476644,21,32,0,0,19023435
ENSG00000235736,0,SRR31476644,21,32,0,0,19023435
ENSG00000225826,0,SRR31476644,21,32,0,0,19023435
ENSG00000229612,17,SRR31476644,21,32,0,0,19023435
ENSG00000287831,45,SRR31476644,21,32,0,0,19023435
ENSG00000203601,0,SRR31476644,21,32,0,0,19023435
ENSG00000213063,132,SRR31476644,21,32,0,0,19023435
ENSG00000067606,483,SRR31476644,21,32,0,0,19023435
ENSG00000197429,382,SRR31476644,21,32,0,0,19023435
ENSG00000184588,18,SRR31476644,21,32,0,0,19023435
ENSG00000163157,8,SRR31476644,21,32,0,0,19023435
ENSG00000084070,392,SRR31476644,21,32,0,0,19023435
ENSG00000169885,0,SRR31476644,21,32,0,0,19023435
ENSG00000127483,2880,SRR31476644,21,32,0,0,19023435
ENSG00000164002,98,SRR31476644,21,32,0,0,19023435
ENSG00000133056,193,SRR31476644,21,32,0,0,19023435
ENSG00000163159,1272,SRR31476644,21,32,0,0,19023435
ENSG00000143434,25,SRR31476644,21,32,0,0,19023435
ENSG00000085465,0,SRR31476644,21,32,0,0,19023435
ENSG00000260948,2,SRR31476644,21,32,0,0,19023435
ENSG00000233337,0,SRR31476644,21,32,0,0,19023435
ENSG00000243960,373,SRR31476644,21,32,0,0,19023435
ENSG00000116455,889,SRR31476644,21,32,0,0,19023435
ENSG00000199890,0,SRR31476644,21,32,0,0,19023435
ENSG00000116459,2999,SRR31476644,21,32,0,0,19023435
ENSG00000143110,2,SRR31476644,21,32,0,0,19023435
ENSG00000121933,0,SRR31476644,21,32,0,0,19023435
ENSG00000200360,0,SRR31476644,21,32,0,0,19023435
ENSG00000282608,0,SRR31476644,21,32,0,0,19023435
ENSG00000116473,720,SRR31476644,21,32,0,0,19023435
ENSG00000287400,0,SRR31476644,21,32,0,0,19023435
ENSG00000235358,0,SRR31476644,21,32,0,0,19023435
ENSG00000204060,81,SRR31476644,21,32,0,0,19023435
ENSG00000252563,0,SRR31476644,21,32,0,0,19023435
ENSG00000127129,104,SRR31476644,21,32,0,0,19023435
ENSG00000230881,0,SRR31476644,21,32,0,0,19023435
ENSG00000230638,1,SRR31476644,21,32,0,0,19023435
ENSG00000237707,0,SRR31476644,21,32,0,0,19023435
ENSG00000289466,0,SRR31476644,21,32,0,0,19023435
ENSG00000143153,1122,SRR31476644,21,32,0,0,19023435
ENSG00000284846,0,SRR31476644,21,32,0,0,19023435
ENSG00000183291,5072,SRR31476644,21,32,0,0,19023435
ENSG00000153936,2043,SRR31476644,21,32,0,0,19023435
ENSG00000267734,0,SRR31476644,21,32,0,0,19023435
ENSG00000267561,381,SRR31476644,21,32,0,0,19023435
ENSG00000235251,123,SRR31476644,21,32,0,0,19023435
ENSG00000225568,173,SRR31476644,21,32,0,0,19023435
ENSG00000267272,2,SRR31476644,21,32,0,0,19023435
ENSG00000266150,0,SRR31476644,21,32,0,0,19023435
ENSG00000226883,0,SRR31476644,21,32,0,0,19023435
ENSG00000134709,2250,SRR31476644,21,32,0,0,19023435
ENSG00000134716,95,SRR31476644,21,32,0,0,19023435
ENSG00000265535,0,SRR31476644,21,32,0,0,19023435
ENSG00000181218,118,SRR31476644,21,32,0,0,19023435
ENSG00000196890,10,SRR31476644,21,32,0,0,19023435
ENSG00000168159,2880,SRR31476644,21,32,0,0,19023435
ENSG00000177674,1019,SRR31476644,21,32,0,0,19023435
ENSG00000177553,0,SRR31476644,21,32,0,0,19023435
ENSG00000177000,775,SRR31476644,21,32,0,0,19023435
ENSG00000215910,163,SRR31476644,21,32,0,0,19023435
ENSG00000197520,56,SRR31476644,21,32,0,0,19023435
ENSG00000137968,7,SRR31476644,21,32,0,0,19023435
ENSG00000225828,20,SRR31476644,21,32,0,0,19023435
ENSG00000041988,727,SRR31476644,21,32,0,0,19023435
ENSG00000196420,6,SRR31476644,21,32,0,0,19023435
ENSG00000072694,0,SRR31476644,21,32,0,0,19023435
ENSG00000155367,24,SRR31476644,21,32,0,0,19023435
ENSG00000159450,1,SRR31476644,21,32,0,0,19023435
ENSG00000160783,712,SRR31476644,21,32,0,0,19023435
ENSG00000066136,1155,SRR31476644,21,32,0,0,19023435
ENSG00000134668,53,SRR31476644,21,32,0,0,19023435
ENSG00000142961,93,SRR31476644,21,32,0,0,19023435
ENSG00000116754,2575,SRR31476644,21,32,0,0,19023435
ENSG00000235933,0,SRR31476644,21,32,0,0,19023435
ENSG00000288862,0,SRR31476644,21,32,0,0,19023435
ENSG00000227963,3,SRR31476644,21,32,0,0,19023435
ENSG00000289483,2,SRR31476644,21,32,0,0,19023435
ENSG00000288760,1,SRR31476644,21,32,0,0,19023435
ENSG00000289484,0,SRR31476644,21,32,0,0,19023435
ENSG00000258082,2,SRR31476644,21,32,0,0,19023435
ENSG00000242396,613,SRR31476644,21,32,0,0,19023435
ENSG00000288738,0,SRR31476644,21,32,0,0,19023435
ENSG00000177788,109,SRR31476644,21,32,0,0,19023435
ENSG00000233730,0,SRR31476644,21,32,0,0,19023435
ENSG00000230426,7,SRR31476644,21,32,0,0,19023435
ENSG00000234694,35,SRR31476644,21,32,0,0,19023435
ENSG00000234546,6,SRR31476644,21,32,0,0,19023435
ENSG00000232721,64,SRR31476644,21,32,0,0,19023435
ENSG00000285622,0,SRR31476644,21,32,0,0,19023435
ENSG00000238005,3,SRR31476644,21,32,0,0,19023435
ENSG00000286863,0,SRR31476644,21,32,0,0,19023435
ENSG00000289544,0,SRR31476644,21,32,0,0,19023435
ENSG00000227959,11,SRR31476644,21,32,0,0,19023435
ENSG00000224081,60,SRR31476644,21,32,0,0,19023435
ENSG00000287033,0,SRR31476644,21,32,0,0,19023435
ENSG00000284700,0,SRR31476644,21,32,0,0,19023435
ENSG00000224977,0,SRR31476644,21,32,0,0,19023435
ENSG00000289348,0,SRR31476644,21,32,0,0,19023435
ENSG00000284693,6,SRR31476644,21,32,0,0,19023435
ENSG00000231246,0,SRR31476644,21,32,0,0,19023435
ENSG00000203721,1,SRR31476644,21,32,0,0,19023435
ENSG00000288810,0,SRR31476644,21,32,0,0,19023435
ENSG00000230937,1,SRR31476644,21,32,0,0,19023435
ENSG00000288950,0,SRR31476644,21,32,0,0,19023435
ENSG00000289426,0,SRR31476644,21,32,0,0,19023435
ENSG00000289291,110,SRR31476644,21,32,0,0,19023435
ENSG00000215866,34,SRR31476644,21,32,0,0,19023435
ENSG00000289394,1,SRR31476644,21,32,0,0,19023435
ENSG00000230615,183,SRR31476644,21,32,0,0,19023435
ENSG00000289612,0,SRR31476644,21,32,0,0,19023435
ENSG00000226026,3,SRR31476644,21,32,0,0,19023435
ENSG00000197989,283,SRR31476644,21,32,0,0,19023435
ENSG00000289407,3,SRR31476644,21,32,0,0,19023435
ENSG00000289057,0,SRR31476644,21,32,0,0,19023435
ENSG00000236200,279,SRR31476644,21,32,0,0,19023435
ENSG00000289212,0,SRR31476644,21,32,0,0,19023435
ENSG00000197880,0,SRR31476644,21,32,0,0,19023435
ENSG00000289419,3,SRR31476644,21,32,0,0,19023435
ENSG00000289554,0,SRR31476644,21,32,0,0,19023435
ENSG00000289192,0,SRR31476644,21,32,0,0,19023435
ENSG00000289581,0,SRR31476644,21,32,0,0,19023435
ENSG00000289380,1,SRR31476644,21,32,0,0,19023435
ENSG00000283324,0,SRR31476644,21,32,0,0,19023435
ENSG00000252822,0,SRR31476644,21,32,0,0,19023435
ENSG00000235371,50,SRR31476644,21,32,0,0,19023435
ENSG00000286142,0,SRR31476644,21,32,0,0,19023435
ENSG00000077585,231,SRR31476644,21,32,0,0,19023435
ENSG00000222650,0,SRR31476644,21,32,0,0,19023435
ENSG00000237922,0,SRR31476644,21,32,0,0,19023435
ENSG00000086619,281,SRR31476644,21,32,0,0,19023435
ENSG00000203786,0,SRR31476644,21,32,0,0,19023435
ENSG00000225556,8,SRR31476644,21,32,0,0,19023435
ENSG00000117791,63,SRR31476644,21,32,0,0,19023435
ENSG00000186205,53,SRR31476644,21,32,0,0,19023435
ENSG00000289142,0,SRR31476644,21,32,0,0,19023435
ENSG00000123472,906,SRR31476644,21,32,0,0,19023435
ENSG00000010803,456,SRR31476644,21,32,0,0,19023435
ENSG00000222854,0,SRR31476644,21,32,0,0,19023435
ENSG00000196369,1275,SRR31476644,21,32,0,0,19023435
ENSG00000143333,1,SRR31476644,21,32,0,0,19023435
ENSG00000261504,0,SRR31476644,21,32,0,0,19023435
ENSG00000227181,0,SRR31476644,21,32,0,0,19023435
ENSG00000271269,0,SRR31476644,21,32,0,0,19023435
ENSG00000135824,0,SRR31476644,21,32,0,0,19023435
ENSG00000227941,1,SRR31476644,21,32,0,0,19023435
ENSG00000259788,0,SRR31476644,21,32,0,0,19023435
ENSG00000272574,3,SRR31476644,21,32,0,0,19023435
ENSG00000031698,3917,SRR31476644,21,32,0,0,19023435
ENSG00000143126,805,SRR31476644,21,32,0,0,19023435
ENSG00000134222,280,SRR31476644,21,32,0,0,19023435
ENSG00000221986,0,SRR31476644,21,32,0,0,19023435
ENSG00000134243,1231,SRR31476644,21,32,0,0,19023435
ENSG00000143106,1742,SRR31476644,21,32,0,0,19023435
ENSG00000200674,0,SRR31476644,21,32,0,0,19023435
ENSG00000252357,0,SRR31476644,21,32,0,0,19023435
ENSG00000185278,112,SRR31476644,21,32,0,0,19023435
ENSG00000252231,0,SRR31476644,21,32,0,0,19023435
ENSG00000200755,0,SRR31476644,21,32,0,0,19023435
ENSG00000225952,0,SRR31476644,21,32,0,0,19023435
ENSG00000264014,1,SRR31476644,21,32,0,0,19023435
ENSG00000215906,0,SRR31476644,21,32,0,0,19023435
ENSG00000117143,1505,SRR31476644,21,32,0,0,19023435
ENSG00000229849,0,SRR31476644,21,32,0,0,19023435
ENSG00000163564,0,SRR31476644,21,32,0,0,19023435
ENSG00000163565,314,SRR31476644,21,32,0,0,19023435
ENSG00000163568,0,SRR31476644,21,32,0,0,19023435
ENSG00000233473,0,SRR31476644,21,32,0,0,19023435
ENSG00000222009,55,SRR31476644,21,32,0,0,19023435
ENSG00000004455,6214,SRR31476644,21,32,0,0,19023435
ENSG00000229913,0,SRR31476644,21,32,0,0,19023435
ENSG00000236341,0,SRR31476644,21,32,0,0,19023435
ENSG00000157131,0,SRR31476644,21,32,0,0,19023435
ENSG00000173372,0,SRR31476644,21,32,0,0,19023435
ENSG00000289692,0,SRR31476644,21,32,0,0,19023435
ENSG00000159189,0,SRR31476644,21,32,0,0,19023435
ENSG00000173369,0,SRR31476644,21,32,0,0,19023435
ENSG00000117335,3324,SRR31476644,21,32,0,0,19023435
ENSG00000180667,329,SRR31476644,21,32,0,0,19023435
ENSG00000123843,0,SRR31476644,21,32,0,0,19023435
ENSG00000123838,2,SRR31476644,21,32,0,0,19023435
ENSG00000275392,0,SRR31476644,21,32,0,0,19023435
ENSG00000226565,0,SRR31476644,21,32,0,0,19023435
ENSG00000224462,0,SRR31476644,21,32,0,0,19023435
ENSG00000243636,0,SRR31476644,21,32,0,0,19023435
ENSG00000289694,3369,SRR31476644,21,32,0,0,19023435
ENSG00000265986,0,SRR31476644,21,32,0,0,19023435
ENSG00000264582,0,SRR31476644,21,32,0,0,19023435
ENSG00000116785,0,SRR31476644,21,32,0,0,19023435
ENSG00000283876,3,SRR31476644,21,32,0,0,19023435
ENSG00000123689,0,SRR31476644,21,32,0,0,19023435
ENSG00000117594,0,SRR31476644,21,32,0,0,19023435
ENSG00000236136,0,SRR31476644,21,32,0,0,19023435
ENSG00000009790,48,SRR31476644,21,32,0,0,19023435
ENSG00000162757,167,SRR31476644,21,32,0,0,19023435
ENSG00000289700,397,SRR31476644,21,32,0,0,19023435
ENSG00000117595,499,SRR31476644,21,32,0,0,19023435
ENSG00000117597,473,SRR31476644,21,32,0,0,19023435
ENSG00000177181,13,SRR31476644,21,32,0,0,19023435
ENSG00000235002,0,SRR31476644,21,32,0,0,19023435
ENSG00000066185,2,SRR31476644,21,32,0,0,19023435
ENSG00000134684,3429,SRR31476644,21,32,0,0,19023435
ENSG00000021852,0,SRR31476644,21,32,0,0,19023435
ENSG00000132716,2028,SRR31476644,21,32,0,0,19023435
ENSG00000258465,1963,SRR31476644,21,32,0,0,19023435
ENSG00000224261,1893,SRR31476644,21,32,0,0,19023435
ENSG00000162735,1795,SRR31476644,21,32,0,0,19023435
ENSG00000235082,799,SRR31476644,21,32,0,0,19023435
ENSG00000202078,0,SRR31476644,21,32,0,0,19023435
ENSG00000171786,2,SRR31476644,21,32,0,0,19023435
ENSG00000201608,0,SRR31476644,21,32,0,0,19023435
ENSG00000162739,1,SRR31476644,21,32,0,0,19023435
ENSG00000234425,0,SRR31476644,21,32,0,0,19023435
ENSG00000066294,2,SRR31476644,21,32,0,0,19023435
ENSG00000122218,7282,SRR31476644,21,32,0,0,19023435
ENSG00000169474,0,SRR31476644,21,32,0,0,19023435
ENSG00000118200,2306,SRR31476644,21,32,0,0,19023435
ENSG00000163362,1252,SRR31476644,21,32,0,0,19023435
ENSG00000285210,0,SRR31476644,21,32,0,0,19023435
ENSG00000278281,0,SRR31476644,21,32,0,0,19023435
ENSG00000231349,0,SRR31476644,21,32,0,0,19023435
ENSG00000137975,2,SRR31476644,21,32,0,0,19023435
ENSG00000016490,0,SRR31476644,21,32,0,0,19023435
ENSG00000016602,0,SRR31476644,21,32,0,0,19023435
ENSG00000224466,0,SRR31476644,21,32,0,0,19023435
ENSG00000289114,1,SRR31476644,21,32,0,0,19023435
ENSG00000263439,0,SRR31476644,21,32,0,0,19023435
ENSG00000236863,0,SRR31476644,21,32,0,0,19023435
ENSG00000152904,1738,SRR31476644,21,32,0,0,19023435
ENSG00000227962,1,SRR31476644,21,32,0,0,19023435
ENSG00000244371,1,SRR31476644,21,32,0,0,19023435
ENSG00000234225,7,SRR31476644,21,32,0,0,19023435
ENSG00000227242,35,SRR31476644,21,32,0,0,19023435
ENSG00000225603,81,SRR31476644,21,32,0,0,19023435
ENSG00000201142,0,SRR31476644,21,32,0,0,19023435
ENSG00000230832,98,SRR31476644,21,32,0,0,19023435
ENSG00000286172,0,SRR31476644,21,32,0,0,19023435
ENSG00000283342,0,SRR31476644,21,32,0,0,19023435
ENSG00000131791,1088,SRR31476644,21,32,0,0,19023435
ENSG00000180867,2969,SRR31476644,21,32,0,0,19023435
ENSG00000274210,1,SRR31476644,21,32,0,0,19023435
ENSG00000252515,0,SRR31476644,21,32,0,0,19023435
ENSG00000177144,1427,SRR31476644,21,32,0,0,19023435
ENSG00000275140,637,SRR31476644,21,32,0,0,19023435
ENSG00000271546,0,SRR31476644,21,32,0,0,19023435
ENSG00000252656,1,SRR31476644,21,32,0,0,19023435
ENSG00000222788,0,SRR31476644,21,32,0,0,19023435
ENSG00000254913,0,SRR31476644,21,32,0,0,19023435
ENSG00000289642,0,SRR31476644,21,32,0,0,19023435
ENSG00000255148,0,SRR31476644,21,32,0,0,19023435
ENSG00000201699,0,SRR31476644,21,32,0,0,19023435
ENSG00000273591,1,SRR31476644,21,32,0,0,19023435
ENSG00000237938,137,SRR31476644,21,32,0,0,19023435
ENSG00000162461,8,SRR31476644,21,32,0,0,19023435
ENSG00000224459,3,SRR31476644,21,32,0,0,19023435
ENSG00000162460,1,SRR31476644,21,32,0,0,19023435
ENSG00000162458,2968,SRR31476644,21,32,0,0,19023435
ENSG00000224321,1508,SRR31476644,21,32,0,0,19023435
ENSG00000178715,584,SRR31476644,21,32,0,0,19023435
ENSG00000179743,19,SRR31476644,21,32,0,0,19023435
ENSG00000236216,27,SRR31476644,21,32,0,0,19023435
ENSG00000228823,0,SRR31476644,21,32,0,0,19023435
ENSG00000236009,3,SRR31476644,21,32,0,0,19023435
ENSG00000227001,18,SRR31476644,21,32,0,0,19023435
ENSG00000187952,243,SRR31476644,21,32,0,0,19023435
ENSG00000186543,0,SRR31476644,21,32,0,0,19023435
ENSG00000142794,208,SRR31476644,21,32,0,0,19023435
ENSG00000176378,0,SRR31476644,21,32,0,0,19023435
ENSG00000233431,0,SRR31476644,21,32,0,0,19023435
ENSG00000076864,238,SRR31476644,21,32,0,0,19023435
ENSG00000090686,1465,SRR31476644,21,32,0,0,19023435
ENSG00000186409,40,SRR31476644,21,32,0,0,19023435
ENSG00000236335,0,SRR31476644,21,32,0,0,19023435
ENSG00000231949,0,SRR31476644,21,32,0,0,19023435
ENSG00000289710,0,SRR31476644,21,32,0,0,19023435
ENSG00000162510,9,SRR31476644,21,32,0,0,19023435
ENSG00000287510,2,SRR31476644,21,32,0,0,19023435
ENSG00000116560,3667,SRR31476644,21,32,0,0,19023435
ENSG00000116981,5,SRR31476644,21,32,0,0,19023435
ENSG00000084072,994,SRR31476644,21,32,0,0,19023435
ENSG00000289711,0,SRR31476644,21,32,0,0,19023435
ENSG00000116985,73,SRR31476644,21,32,0,0,19023435
ENSG00000198754,9,SRR31476644,21,32,0,0,19023435
ENSG00000285905,0,SRR31476644,21,32,0,0,19023435
ENSG00000261798,3,SRR31476644,21,32,0,0,19023435
ENSG00000229213,0,SRR31476644,21,32,0,0,19023435
ENSG00000284678,2,SRR31476644,21,32,0,0,19023435
ENSG00000043514,629,SRR31476644,21,32,0,0,19023435
ENSG00000202222,0,SRR31476644,21,32,0,0,19023435
ENSG00000236546,8,SRR31476644,21,32,0,0,19023435
ENSG00000207356,0,SRR31476644,21,32,0,0,19023435
ENSG00000168389,162,SRR31476644,21,32,0,0,19023435
ENSG00000228477,3507,SRR31476644,21,32,0,0,19023435
ENSG00000229943,0,SRR31476644,21,32,0,0,19023435
ENSG00000261213,0,SRR31476644,21,32,0,0,19023435
ENSG00000224127,0,SRR31476644,21,32,0,0,19023435
ENSG00000162624,0,SRR31476644,21,32,0,0,19023435
ENSG00000224149,0,SRR31476644,21,32,0,0,19023435
ENSG00000206999,0,SRR31476644,21,32,0,0,19023435
ENSG00000162643,9,SRR31476644,21,32,0,0,19023435
ENSG00000055732,233,SRR31476644,21,32,0,0,19023435
ENSG00000266110,0,SRR31476644,21,32,0,0,19023435
ENSG00000280099,19,SRR31476644,21,32,0,0,19023435
ENSG00000097096,309,SRR31476644,21,32,0,0,19023435
ENSG00000289582,0,SRR31476644,21,32,0,0,19023435
ENSG00000289712,0,SRR31476644,21,32,0,0,19023435
ENSG00000117598,0,SRR31476644,21,32,0,0,19023435
ENSG00000232825,0,SRR31476644,21,32,0,0,19023435
ENSG00000227034,640,SRR31476644,21,32,0,0,19023435
ENSG00000252682,0,SRR31476644,21,32,0,0,19023435
ENSG00000212292,0,SRR31476644,21,32,0,0,19023435
ENSG00000222457,0,SRR31476644,21,32,0,0,19023435
ENSG00000278694,0,SRR31476644,21,32,0,0,19023435
ENSG00000143595,0,SRR31476644,21,32,0,0,19023435
ENSG00000143515,373,SRR31476644,21,32,0,0,19023435
ENSG00000160753,589,SRR31476644,21,32,0,0,19023435
