gene_id,counts,sample,quality,length,geneFlag,xFlag,jobFlag
ENSG00000224648,0,SRR31476644,29,47,1,1,19023435
ENSG00000224549,0,SRR31476644,29,47,1,1,19023435
ENSG00000232920,0,SRR31476644,29,47,1,1,19023435
ENSG00000233367,0,SRR31476644,29,47,1,1,19023435
ENSG00000231376,0,SRR31476644,29,47,1,1,19023435
ENSG00000229611,0,SRR31476644,29,47,1,1,19023435
ENSG00000288571,0,SRR31476644,29,47,1,1,19023435
ENSG00000260100,1,SRR31476644,29,47,1,1,19023435
ENSG00000231381,73,SRR31476644,29,47,1,1,19023435
ENSG00000287696,0,SRR31476644,29,47,1,1,19023435
ENSG00000223807,0,SRR31476644,29,47,1,1,19023435
ENSG00000230867,0,SRR31476644,29,47,1,1,19023435
ENSG00000237437,24,SRR31476644,29,47,1,1,19023435
ENSG00000232060,114,SRR31476644,29,47,1,1,19023435
ENSG00000288042,0,SRR31476644,29,47,1,1,19023435
ENSG00000187988,33,SRR31476644,29,47,1,1,19023435
ENSG00000227924,31,SRR31476644,29,47,1,1,19023435
ENSG00000277340,0,SRR31476644,29,47,1,1,19023435
ENSG00000212952,17,SRR31476644,29,47,1,1,19023435
ENSG00000086102,902,SRR31476644,29,47,1,1,19023435
ENSG00000287514,0,SRR31476644,29,47,1,1,19023435
ENSG00000283541,0,SRR31476644,29,47,1,1,19023435
ENSG00000214020,0,SRR31476644,29,47,1,1,19023435
ENSG00000275649,0,SRR31476644,29,47,1,1,19023435
ENSG00000287838,1,SRR31476644,29,47,1,1,19023435
ENSG00000276266,0,SRR31476644,29,47,1,1,19023435
ENSG00000234861,26,SRR31476644,29,47,1,1,19023435
ENSG00000274516,0,SRR31476644,29,47,1,1,19023435
ENSG00000107105,0,SRR31476644,29,47,1,1,19023435
ENSG00000184523,1,SRR31476644,29,47,1,1,19023435
ENSG00000226337,0,SRR31476644,29,47,1,1,19023435
ENSG00000273999,0,SRR31476644,29,47,1,1,19023435
ENSG00000239684,0,SRR31476644,29,47,1,1,19023435
ENSG00000278054,0,SRR31476644,29,47,1,1,19023435
ENSG00000237153,0,SRR31476644,29,47,1,1,19023435
ENSG00000274583,0,SRR31476644,29,47,1,1,19023435
ENSG00000137106,1280,SRR31476644,29,47,1,1,19023435
ENSG00000276386,1,SRR31476644,29,47,1,1,19023435
ENSG00000119121,1,SRR31476644,29,47,1,1,19023435
ENSG00000277297,48,SRR31476644,29,47,1,1,19023435
ENSG00000235256,63,SRR31476644,29,47,1,1,19023435
ENSG00000230207,7608,SRR31476644,29,47,1,1,19023435
ENSG00000196092,1,SRR31476644,29,47,1,1,19023435
ENSG00000125385,0,SRR31476644,29,47,1,1,19023435
ENSG00000224935,0,SRR31476644,29,47,1,1,19023435
ENSG00000225947,0,SRR31476644,29,47,1,1,19023435
ENSG00000233242,0,SRR31476644,29,47,1,1,19023435
ENSG00000227353,0,SRR31476644,29,47,1,1,19023435
ENSG00000236604,0,SRR31476644,29,47,1,1,19023435
ENSG00000235707,0,SRR31476644,29,47,1,1,19023435
ENSG00000234042,47,SRR31476644,29,47,1,1,19023435
ENSG00000236184,1,SRR31476644,29,47,1,1,19023435
ENSG00000283982,0,SRR31476644,29,47,1,1,19023435
ENSG00000156052,1790,SRR31476644,29,47,1,1,19023435
ENSG00000225085,0,SRR31476644,29,47,1,1,19023435
ENSG00000165092,8,SRR31476644,29,47,1,1,19023435
ENSG00000223368,0,SRR31476644,29,47,1,1,19023435
ENSG00000228781,22,SRR31476644,29,47,1,1,19023435
ENSG00000230245,0,SRR31476644,29,47,1,1,19023435
ENSG00000229311,1,SRR31476644,29,47,1,1,19023435
ENSG00000223421,0,SRR31476644,29,47,1,1,19023435
ENSG00000270954,2,SRR31476644,29,47,1,1,19023435
ENSG00000229422,0,SRR31476644,29,47,1,1,19023435
ENSG00000228557,0,SRR31476644,29,47,1,1,19023435
ENSG00000203321,0,SRR31476644,29,47,1,1,19023435
ENSG00000155621,205,SRR31476644,29,47,1,1,19023435
ENSG00000229109,0,SRR31476644,29,47,1,1,19023435
ENSG00000225380,0,SRR31476644,29,47,1,1,19023435
ENSG00000260995,0,SRR31476644,29,47,1,1,19023435
ENSG00000268234,125,SRR31476644,29,47,1,1,19023435
ENSG00000197506,5,SRR31476644,29,47,1,1,19023435
ENSG00000229857,1,SRR31476644,29,47,1,1,19023435
ENSG00000224025,1,SRR31476644,29,47,1,1,19023435
ENSG00000219149,1703,SRR31476644,29,47,1,1,19023435
ENSG00000204612,0,SRR31476644,29,47,1,1,19023435
ENSG00000154330,2,SRR31476644,29,47,1,1,19023435
ENSG00000235448,4,SRR31476644,29,47,1,1,19023435
ENSG00000135069,4136,SRR31476644,29,47,1,1,19023435
ENSG00000276204,0,SRR31476644,29,47,1,1,19023435
ENSG00000277213,0,SRR31476644,29,47,1,1,19023435
ENSG00000286823,0,SRR31476644,29,47,1,1,19023435
ENSG00000279706,0,SRR31476644,29,47,1,1,19023435
ENSG00000148057,32,SRR31476644,29,47,1,1,19023435
ENSG00000276500,0,SRR31476644,29,47,1,1,19023435
ENSG00000234424,8,SRR31476644,29,47,1,1,19023435
ENSG00000176115,0,SRR31476644,29,47,1,1,19023435
ENSG00000165105,221,SRR31476644,29,47,1,1,19023435
ENSG00000106733,321,SRR31476644,29,47,1,1,19023435
ENSG00000236376,0,SRR31476644,29,47,1,1,19023435
ENSG00000237529,2,SRR31476644,29,47,1,1,19023435
ENSG00000137054,358,SRR31476644,29,47,1,1,19023435
ENSG00000276412,0,SRR31476644,29,47,1,1,19023435
ENSG00000233457,16,SRR31476644,29,47,1,1,19023435
ENSG00000228046,0,SRR31476644,29,47,1,1,19023435
ENSG00000227638,366,SRR31476644,29,47,1,1,19023435
ENSG00000287212,0,SRR31476644,29,47,1,1,19023435
ENSG00000135052,998,SRR31476644,29,47,1,1,19023435
ENSG00000228024,0,SRR31476644,29,47,1,1,19023435
ENSG00000233178,13,SRR31476644,29,47,1,1,19023435
ENSG00000278001,0,SRR31476644,29,47,1,1,19023435
ENSG00000225937,22,SRR31476644,29,47,1,1,19023435
ENSG00000286612,0,SRR31476644,29,47,1,1,19023435
ENSG00000236060,886,SRR31476644,29,47,1,1,19023435
ENSG00000232851,0,SRR31476644,29,47,1,1,19023435
ENSG00000286414,0,SRR31476644,29,47,1,1,19023435
ENSG00000235523,6,SRR31476644,29,47,1,1,19023435
ENSG00000233262,0,SRR31476644,29,47,1,1,19023435
ENSG00000083223,1093,SRR31476644,29,47,1,1,19023435
ENSG00000239986,0,SRR31476644,29,47,1,1,19023435
ENSG00000236507,1,SRR31476644,29,47,1,1,19023435
ENSG00000228375,0,SRR31476644,29,47,1,1,19023435
ENSG00000107165,3,SRR31476644,29,47,1,1,19023435
ENSG00000224297,0,SRR31476644,29,47,1,1,19023435
ENSG00000156049,0,SRR31476644,29,47,1,1,19023435
ENSG00000107372,2306,SRR31476644,29,47,1,1,19023435
ENSG00000287769,35,SRR31476644,29,47,1,1,19023435
ENSG00000234819,26,SRR31476644,29,47,1,1,19023435
ENSG00000229454,3,SRR31476644,29,47,1,1,19023435
ENSG00000224958,0,SRR31476644,29,47,1,1,19023435
ENSG00000230003,0,SRR31476644,29,47,1,1,19023435
ENSG00000156017,193,SRR31476644,29,47,1,1,19023435
ENSG00000168795,306,SRR31476644,29,47,1,1,19023435
ENSG00000227809,0,SRR31476644,29,47,1,1,19023435
ENSG00000135040,1110,SRR31476644,29,47,1,1,19023435
ENSG00000279503,0,SRR31476644,29,47,1,1,19023435
ENSG00000187559,4,SRR31476644,29,47,1,1,19023435
ENSG00000287333,0,SRR31476644,29,47,1,1,19023435
ENSG00000285907,1,SRR31476644,29,47,1,1,19023435
ENSG00000231193,0,SRR31476644,29,47,1,1,19023435
ENSG00000229345,0,SRR31476644,29,47,1,1,19023435
ENSG00000165233,130,SRR31476644,29,47,1,1,19023435
ENSG00000232749,0,SRR31476644,29,47,1,1,19023435
ENSG00000241571,49,SRR31476644,29,47,1,1,19023435
ENSG00000224820,211,SRR31476644,29,47,1,1,19023435
ENSG00000275297,7,SRR31476644,29,47,1,1,19023435
ENSG00000286332,0,SRR31476644,29,47,1,1,19023435
ENSG00000234665,37,SRR31476644,29,47,1,1,19023435
ENSG00000204816,38,SRR31476644,29,47,1,1,19023435
ENSG00000286451,5,SRR31476644,29,47,1,1,19023435
ENSG00000277260,0,SRR31476644,29,47,1,1,19023435
ENSG00000231804,0,SRR31476644,29,47,1,1,19023435
ENSG00000277575,0,SRR31476644,29,47,1,1,19023435
ENSG00000237207,0,SRR31476644,29,47,1,1,19023435
ENSG00000286916,0,SRR31476644,29,47,1,1,19023435
ENSG00000288225,1,SRR31476644,29,47,1,1,19023435
ENSG00000230188,0,SRR31476644,29,47,1,1,19023435
ENSG00000237451,0,SRR31476644,29,47,1,1,19023435
ENSG00000231373,1,SRR31476644,29,47,1,1,19023435
ENSG00000134996,523,SRR31476644,29,47,1,1,19023435
ENSG00000227582,0,SRR31476644,29,47,1,1,19023435
ENSG00000226206,0,SRR31476644,29,47,1,1,19023435
ENSG00000230335,0,SRR31476644,29,47,1,1,19023435
ENSG00000236801,2409,SRR31476644,29,47,1,1,19023435
ENSG00000233933,0,SRR31476644,29,47,1,1,19023435
ENSG00000275676,0,SRR31476644,29,47,1,1,19023435
ENSG00000232981,0,SRR31476644,29,47,1,1,19023435
ENSG00000227555,0,SRR31476644,29,47,1,1,19023435
ENSG00000235641,1,SRR31476644,29,47,1,1,19023435
ENSG00000186466,0,SRR31476644,29,47,1,1,19023435
ENSG00000230303,6,SRR31476644,29,47,1,1,19023435
ENSG00000233309,0,SRR31476644,29,47,1,1,19023435
ENSG00000228123,2,SRR31476644,29,47,1,1,19023435
ENSG00000234860,0,SRR31476644,29,47,1,1,19023435
ENSG00000172159,13,SRR31476644,29,47,1,1,19023435
ENSG00000214417,923,SRR31476644,29,47,1,1,19023435
ENSG00000135048,1672,SRR31476644,29,47,1,1,19023435
ENSG00000228216,0,SRR31476644,29,47,1,1,19023435
ENSG00000270627,0,SRR31476644,29,47,1,1,19023435
ENSG00000232211,0,SRR31476644,29,47,1,1,19023435
ENSG00000225883,186,SRR31476644,29,47,1,1,19023435
ENSG00000130222,7,SRR31476644,29,47,1,1,19023435
ENSG00000268951,8,SRR31476644,29,47,1,1,19023435
ENSG00000135045,118,SRR31476644,29,47,1,1,19023435
ENSG00000233713,0,SRR31476644,29,47,1,1,19023435
ENSG00000277412,0,SRR31476644,29,47,1,1,19023435
ENSG00000231990,0,SRR31476644,29,47,1,1,19023435
ENSG00000237357,30,SRR31476644,29,47,1,1,19023435
ENSG00000214908,4,SRR31476644,29,47,1,1,19023435
ENSG00000285686,0,SRR31476644,29,47,1,1,19023435
ENSG00000136842,417,SRR31476644,29,47,1,1,19023435
ENSG00000136929,0,SRR31476644,29,47,1,1,19023435
ENSG00000273806,0,SRR31476644,29,47,1,1,19023435
ENSG00000273849,0,SRR31476644,29,47,1,1,19023435
ENSG00000233947,40,SRR31476644,29,47,1,1,19023435
ENSG00000237072,0,SRR31476644,29,47,1,1,19023435
ENSG00000231799,483,SRR31476644,29,47,1,1,19023435
ENSG00000185074,12,SRR31476644,29,47,1,1,19023435
ENSG00000238245,5,SRR31476644,29,47,1,1,19023435
ENSG00000135018,3337,SRR31476644,29,47,1,1,19023435
ENSG00000234276,0,SRR31476644,29,47,1,1,19023435
ENSG00000230147,0,SRR31476644,29,47,1,1,19023435
ENSG00000170161,54,SRR31476644,29,47,1,1,19023435
ENSG00000226566,0,SRR31476644,29,47,1,1,19023435
ENSG00000276149,0,SRR31476644,29,47,1,1,19023435
ENSG00000230302,0,SRR31476644,29,47,1,1,19023435
ENSG00000276422,0,SRR31476644,29,47,1,1,19023435
ENSG00000276277,0,SRR31476644,29,47,1,1,19023435
ENSG00000205636,0,SRR31476644,29,47,1,1,19023435
ENSG00000230161,0,SRR31476644,29,47,1,1,19023435
ENSG00000270909,0,SRR31476644,29,47,1,1,19023435
ENSG00000234910,0,SRR31476644,29,47,1,1,19023435
ENSG00000219693,6,SRR31476644,29,47,1,1,19023435
ENSG00000236005,0,SRR31476644,29,47,1,1,19023435
ENSG00000274181,31,SRR31476644,29,47,1,1,19023435
ENSG00000233727,0,SRR31476644,29,47,1,1,19023435
ENSG00000136891,782,SRR31476644,29,47,1,1,19023435
ENSG00000228174,0,SRR31476644,29,47,1,1,19023435
ENSG00000277598,4,SRR31476644,29,47,1,1,19023435
ENSG00000235932,0,SRR31476644,29,47,1,1,19023435
ENSG00000198785,2,SRR31476644,29,47,1,1,19023435
ENSG00000233555,28,SRR31476644,29,47,1,1,19023435
ENSG00000198312,179,SRR31476644,29,47,1,1,19023435
ENSG00000155833,0,SRR31476644,29,47,1,1,19023435
ENSG00000225460,0,SRR31476644,29,47,1,1,19023435
ENSG00000273381,0,SRR31476644,29,47,1,1,19023435
ENSG00000165030,1085,SRR31476644,29,47,1,1,19023435
ENSG00000225072,2,SRR31476644,29,47,1,1,19023435
ENSG00000095209,744,SRR31476644,29,47,1,1,19023435
ENSG00000278988,0,SRR31476644,29,47,1,1,19023435
ENSG00000234394,0,SRR31476644,29,47,1,1,19023435
ENSG00000223446,0,SRR31476644,29,47,1,1,19023435
ENSG00000131668,17,SRR31476644,29,47,1,1,19023435
ENSG00000275628,0,SRR31476644,29,47,1,1,19023435
ENSG00000231107,9,SRR31476644,29,47,1,1,19023435
ENSG00000278485,0,SRR31476644,29,47,1,1,19023435
ENSG00000227350,0,SRR31476644,29,47,1,1,19023435
ENSG00000136810,3278,SRR31476644,29,47,1,1,19023435
ENSG00000235201,0,SRR31476644,29,47,1,1,19023435
ENSG00000226327,1718,SRR31476644,29,47,1,1,19023435
ENSG00000229541,0,SRR31476644,29,47,1,1,19023435
ENSG00000225901,0,SRR31476644,29,47,1,1,19023435
ENSG00000224267,0,SRR31476644,29,47,1,1,19023435
ENSG00000275239,0,SRR31476644,29,47,1,1,19023435
ENSG00000231166,0,SRR31476644,29,47,1,1,19023435
ENSG00000228366,3,SRR31476644,29,47,1,1,19023435
ENSG00000230418,0,SRR31476644,29,47,1,1,19023435
ENSG00000236130,1,SRR31476644,29,47,1,1,19023435
ENSG00000232203,132,SRR31476644,29,47,1,1,19023435
ENSG00000223602,0,SRR31476644,29,47,1,1,19023435
ENSG00000230537,0,SRR31476644,29,47,1,1,19023435
ENSG00000276478,0,SRR31476644,29,47,1,1,19023435
ENSG00000237626,0,SRR31476644,29,47,1,1,19023435
ENSG00000271225,0,SRR31476644,29,47,1,1,19023435
ENSG00000156755,0,SRR31476644,29,47,1,1,19023435
ENSG00000204711,21,SRR31476644,29,47,1,1,19023435
ENSG00000235626,0,SRR31476644,29,47,1,1,19023435
ENSG00000242111,0,SRR31476644,29,47,1,1,19023435
ENSG00000131669,283,SRR31476644,29,47,1,1,19023435
ENSG00000227068,0,SRR31476644,29,47,1,1,19023435
ENSG00000235601,2,SRR31476644,29,47,1,1,19023435
ENSG00000278382,0,SRR31476644,29,47,1,1,19023435
ENSG00000259953,16,SRR31476644,29,47,1,1,19023435
ENSG00000197969,682,SRR31476644,29,47,1,1,19023435
ENSG00000238113,10,SRR31476644,29,47,1,1,19023435
ENSG00000260454,0,SRR31476644,29,47,1,1,19023435
ENSG00000287233,0,SRR31476644,29,47,1,1,19023435
ENSG00000273509,0,SRR31476644,29,47,1,1,19023435
ENSG00000226020,0,SRR31476644,29,47,1,1,19023435
ENSG00000285483,10,SRR31476644,29,47,1,1,19023435
ENSG00000229830,0,SRR31476644,29,47,1,1,19023435
ENSG00000255145,5,SRR31476644,29,47,1,1,19023435
ENSG00000276457,55,SRR31476644,29,47,1,1,19023435
ENSG00000287800,0,SRR31476644,29,47,1,1,19023435
ENSG00000165072,12,SRR31476644,29,47,1,1,19023435
ENSG00000223684,0,SRR31476644,29,47,1,1,19023435
ENSG00000119318,3221,SRR31476644,29,47,1,1,19023435
ENSG00000228053,80,SRR31476644,29,47,1,1,19023435
ENSG00000232486,144,SRR31476644,29,47,1,1,19023435
ENSG00000214761,0,SRR31476644,29,47,1,1,19023435
ENSG00000236862,1078,SRR31476644,29,47,1,1,19023435
ENSG00000204446,0,SRR31476644,29,47,1,1,19023435
ENSG00000276894,0,SRR31476644,29,47,1,1,19023435
ENSG00000225360,0,SRR31476644,29,47,1,1,19023435
ENSG00000213711,4,SRR31476644,29,47,1,1,19023435
ENSG00000286243,0,SRR31476644,29,47,1,1,19023435
ENSG00000136944,13,SRR31476644,29,47,1,1,19023435
ENSG00000231293,0,SRR31476644,29,47,1,1,19023435
ENSG00000278077,2,SRR31476644,29,47,1,1,19023435
ENSG00000196730,662,SRR31476644,29,47,1,1,19023435
ENSG00000204193,0,SRR31476644,29,47,1,1,19023435
ENSG00000288575,0,SRR31476644,29,47,1,1,19023435
ENSG00000244081,0,SRR31476644,29,47,1,1,19023435
ENSG00000213558,197,SRR31476644,29,47,1,1,19023435
ENSG00000136925,623,SRR31476644,29,47,1,1,19023435
ENSG00000078725,0,SRR31476644,29,47,1,1,19023435
ENSG00000148123,0,SRR31476644,29,47,1,1,19023435
ENSG00000236783,0,SRR31476644,29,47,1,1,19023435
ENSG00000235819,0,SRR31476644,29,47,1,1,19023435
ENSG00000136937,963,SRR31476644,29,47,1,1,19023435
ENSG00000204250,0,SRR31476644,29,47,1,1,19023435
ENSG00000287782,204,SRR31476644,29,47,1,1,19023435
ENSG00000232896,0,SRR31476644,29,47,1,1,19023435
ENSG00000213557,0,SRR31476644,29,47,1,1,19023435
ENSG00000269994,120,SRR31476644,29,47,1,1,19023435
ENSG00000228373,0,SRR31476644,29,47,1,1,19023435
ENSG00000135046,6163,SRR31476644,29,47,1,1,19023435
ENSG00000185775,0,SRR31476644,29,47,1,1,19023435
ENSG00000219928,1393,SRR31476644,29,47,1,1,19023435
ENSG00000225564,0,SRR31476644,29,47,1,1,19023435
ENSG00000213539,908,SRR31476644,29,47,1,1,19023435
ENSG00000287070,0,SRR31476644,29,47,1,1,19023435
ENSG00000187210,317,SRR31476644,29,47,1,1,19023435
ENSG00000086061,3343,SRR31476644,29,47,1,1,19023435
ENSG00000225337,0,SRR31476644,29,47,1,1,19023435
ENSG00000236709,0,SRR31476644,29,47,1,1,19023435
ENSG00000232905,9,SRR31476644,29,47,1,1,19023435
ENSG00000197550,4,SRR31476644,29,47,1,1,19023435
ENSG00000229753,0,SRR31476644,29,47,1,1,19023435
ENSG00000230782,0,SRR31476644,29,47,1,1,19023435
ENSG00000204669,0,SRR31476644,29,47,1,1,19023435
ENSG00000231521,0,SRR31476644,29,47,1,1,19023435
ENSG00000204706,8,SRR31476644,29,47,1,1,19023435
ENSG00000196781,1585,SRR31476644,29,47,1,1,19023435
ENSG00000228656,4,SRR31476644,29,47,1,1,19023435
ENSG00000148331,819,SRR31476644,29,47,1,1,19023435
ENSG00000286842,0,SRR31476644,29,47,1,1,19023435
ENSG00000221844,1,SRR31476644,29,47,1,1,19023435
ENSG00000239792,0,SRR31476644,29,47,1,1,19023435
ENSG00000235901,0,SRR31476644,29,47,1,1,19023435
ENSG00000180447,252,SRR31476644,29,47,1,1,19023435
ENSG00000229582,1,SRR31476644,29,47,1,1,19023435
ENSG00000231741,21,SRR31476644,29,47,1,1,19023435
ENSG00000226246,34,SRR31476644,29,47,1,1,19023435
ENSG00000127084,94,SRR31476644,29,47,1,1,19023435
ENSG00000233721,0,SRR31476644,29,47,1,1,19023435
ENSG00000260677,0,SRR31476644,29,47,1,1,19023435
ENSG00000238010,0,SRR31476644,29,47,1,1,19023435
ENSG00000137038,395,SRR31476644,29,47,1,1,19023435
ENSG00000119509,151,SRR31476644,29,47,1,1,19023435
ENSG00000232242,0,SRR31476644,29,47,1,1,19023435
ENSG00000136824,910,SRR31476644,29,47,1,1,19023435
ENSG00000181997,0,SRR31476644,29,47,1,1,19023435
ENSG00000177736,4,SRR31476644,29,47,1,1,19023435
ENSG00000251349,186,SRR31476644,29,47,1,1,19023435
ENSG00000287843,0,SRR31476644,29,47,1,1,19023435
ENSG00000223615,0,SRR31476644,29,47,1,1,19023435
ENSG00000227958,0,SRR31476644,29,47,1,1,19023435
ENSG00000157303,42,SRR31476644,29,47,1,1,19023435
ENSG00000255585,53,SRR31476644,29,47,1,1,19023435
ENSG00000270688,0,SRR31476644,29,47,1,1,19023435
ENSG00000288537,1,SRR31476644,29,47,1,1,19023435
ENSG00000148200,28,SRR31476644,29,47,1,1,19023435
ENSG00000285987,0,SRR31476644,29,47,1,1,19023435
ENSG00000148175,655,SRR31476644,29,47,1,1,19023435
ENSG00000229587,1,SRR31476644,29,47,1,1,19023435
ENSG00000165025,21,SRR31476644,29,47,1,1,19023435
ENSG00000106723,2209,SRR31476644,29,47,1,1,19023435
ENSG00000187742,622,SRR31476644,29,47,1,1,19023435
ENSG00000225531,122,SRR31476644,29,47,1,1,19023435
ENSG00000233936,0,SRR31476644,29,47,1,1,19023435
ENSG00000279137,0,SRR31476644,29,47,1,1,19023435
ENSG00000229019,0,SRR31476644,29,47,1,1,19023435
ENSG00000213529,0,SRR31476644,29,47,1,1,19023435
ENSG00000186803,0,SRR31476644,29,47,1,1,19023435
ENSG00000226078,0,SRR31476644,29,47,1,1,19023435
ENSG00000260720,0,SRR31476644,29,47,1,1,19023435
ENSG00000196739,59,SRR31476644,29,47,1,1,19023435
ENSG00000231744,129,SRR31476644,29,47,1,1,19023435
ENSG00000173077,19,SRR31476644,29,47,1,1,19023435
ENSG00000136942,5920,SRR31476644,29,47,1,1,19023435
ENSG00000233081,1,SRR31476644,29,47,1,1,19023435
ENSG00000234789,27,SRR31476644,29,47,1,1,19023435
ENSG00000227412,0,SRR31476644,29,47,1,1,19023435
ENSG00000228248,0,SRR31476644,29,47,1,1,19023435
ENSG00000215210,316,SRR31476644,29,47,1,1,19023435
ENSG00000226047,63,SRR31476644,29,47,1,1,19023435
ENSG00000275017,0,SRR31476644,29,47,1,1,19023435
ENSG00000234840,2,SRR31476644,29,47,1,1,19023435
ENSG00000231460,0,SRR31476644,29,47,1,1,19023435
ENSG00000241697,180,SRR31476644,29,47,1,1,19023435
ENSG00000234269,0,SRR31476644,29,47,1,1,19023435
ENSG00000136826,86,SRR31476644,29,47,1,1,19023435
ENSG00000231902,0,SRR31476644,29,47,1,1,19023435
ENSG00000167157,72,SRR31476644,29,47,1,1,19023435
ENSG00000223918,0,SRR31476644,29,47,1,1,19023435
ENSG00000135070,1038,SRR31476644,29,47,1,1,19023435
ENSG00000178919,29,SRR31476644,29,47,1,1,19023435
ENSG00000160563,425,SRR31476644,29,47,1,1,19023435
ENSG00000136950,945,SRR31476644,29,47,1,1,19023435
ENSG00000224842,0,SRR31476644,29,47,1,1,19023435
ENSG00000147872,21,SRR31476644,29,47,1,1,19023435
ENSG00000226535,179,SRR31476644,29,47,1,1,19023435
ENSG00000186350,397,SRR31476644,29,47,1,1,19023435
ENSG00000236306,0,SRR31476644,29,47,1,1,19023435
ENSG00000167081,44,SRR31476644,29,47,1,1,19023435
ENSG00000225513,1,SRR31476644,29,47,1,1,19023435
ENSG00000227531,0,SRR31476644,29,47,1,1,19023435
ENSG00000271166,0,SRR31476644,29,47,1,1,19023435
ENSG00000119487,1426,SRR31476644,29,47,1,1,19023435
ENSG00000228714,0,SRR31476644,29,47,1,1,19023435
ENSG00000226998,0,SRR31476644,29,47,1,1,19023435
ENSG00000286840,1,SRR31476644,29,47,1,1,19023435
ENSG00000232413,0,SRR31476644,29,47,1,1,19023435
ENSG00000136940,262,SRR31476644,29,47,1,1,19023435
ENSG00000237360,0,SRR31476644,29,47,1,1,19023435
ENSG00000286944,0,SRR31476644,29,47,1,1,19023435
ENSG00000119471,731,SRR31476644,29,47,1,1,19023435
ENSG00000225050,0,SRR31476644,29,47,1,1,19023435
ENSG00000232998,1,SRR31476644,29,47,1,1,19023435
ENSG00000230030,0,SRR31476644,29,47,1,1,19023435
ENSG00000236024,0,SRR31476644,29,47,1,1,19023435
ENSG00000274688,0,SRR31476644,29,47,1,1,19023435
ENSG00000224825,0,SRR31476644,29,47,1,1,19023435
ENSG00000169071,10,SRR31476644,29,47,1,1,19023435
ENSG00000165113,44,SRR31476644,29,47,1,1,19023435
ENSG00000230945,0,SRR31476644,29,47,1,1,19023435
ENSG00000136935,425,SRR31476644,29,47,1,1,19023435
ENSG00000278130,0,SRR31476644,29,47,1,1,19023435
ENSG00000230081,0,SRR31476644,29,47,1,1,19023435
ENSG00000232590,0,SRR31476644,29,47,1,1,19023435
ENSG00000130559,785,SRR31476644,29,47,1,1,19023435
ENSG00000228595,0,SRR31476644,29,47,1,1,19023435
ENSG00000169253,157,SRR31476644,29,47,1,1,19023435
ENSG00000198963,0,SRR31476644,29,47,1,1,19023435
ENSG00000236701,0,SRR31476644,29,47,1,1,19023435
ENSG00000237419,0,SRR31476644,29,47,1,1,19023435
ENSG00000070159,364,SRR31476644,29,47,1,1,19023435
ENSG00000204148,0,SRR31476644,29,47,1,1,19023435
ENSG00000165304,913,SRR31476644,29,47,1,1,19023435
ENSG00000250210,0,SRR31476644,29,47,1,1,19023435
ENSG00000181090,696,SRR31476644,29,47,1,1,19023435
ENSG00000203987,0,SRR31476644,29,47,1,1,19023435
ENSG00000107290,1289,SRR31476644,29,47,1,1,19023435
ENSG00000148344,126,SRR31476644,29,47,1,1,19023435
ENSG00000228707,0,SRR31476644,29,47,1,1,19023435
ENSG00000260970,0,SRR31476644,29,47,1,1,19023435
ENSG00000223729,0,SRR31476644,29,47,1,1,19023435
ENSG00000236521,0,SRR31476644,29,47,1,1,19023435
ENSG00000136828,96,SRR31476644,29,47,1,1,19023435
ENSG00000196814,62,SRR31476644,29,47,1,1,19023435
ENSG00000261432,0,SRR31476644,29,47,1,1,19023435
ENSG00000182752,7,SRR31476644,29,47,1,1,19023435
ENSG00000287368,0,SRR31476644,29,47,1,1,19023435
ENSG00000237999,4,SRR31476644,29,47,1,1,19023435
ENSG00000225960,0,SRR31476644,29,47,1,1,19023435
ENSG00000226904,0,SRR31476644,29,47,1,1,19023435
ENSG00000185585,37,SRR31476644,29,47,1,1,19023435
ENSG00000275130,0,SRR31476644,29,47,1,1,19023435
ENSG00000226234,0,SRR31476644,29,47,1,1,19023435
ENSG00000231649,0,SRR31476644,29,47,1,1,19023435
ENSG00000233526,0,SRR31476644,29,47,1,1,19023435
ENSG00000231007,182,SRR31476644,29,47,1,1,19023435
ENSG00000226798,0,SRR31476644,29,47,1,1,19023435
ENSG00000235377,1,SRR31476644,29,47,1,1,19023435
ENSG00000170681,24,SRR31476644,29,47,1,1,19023435
ENSG00000286536,0,SRR31476644,29,47,1,1,19023435
ENSG00000226825,0,SRR31476644,29,47,1,1,19023435
ENSG00000232281,0,SRR31476644,29,47,1,1,19023435
ENSG00000286474,0,SRR31476644,29,47,1,1,19023435
ENSG00000229926,0,SRR31476644,29,47,1,1,19023435
ENSG00000237257,0,SRR31476644,29,47,1,1,19023435
ENSG00000276388,0,SRR31476644,29,47,1,1,19023435
ENSG00000279929,0,SRR31476644,29,47,1,1,19023435
ENSG00000236643,0,SRR31476644,29,47,1,1,19023435
ENSG00000286255,0,SRR31476644,29,47,1,1,19023435
ENSG00000136928,6,SRR31476644,29,47,1,1,19023435
ENSG00000230360,76,SRR31476644,29,47,1,1,19023435
ENSG00000234637,0,SRR31476644,29,47,1,1,19023435
ENSG00000224887,6,SRR31476644,29,47,1,1,19023435
ENSG00000202383,0,SRR31476644,29,47,1,1,19023435
ENSG00000263575,3,SRR31476644,29,47,1,1,19023435
ENSG00000252991,0,SRR31476644,29,47,1,1,19023435
ENSG00000199065,0,SRR31476644,29,47,1,1,19023435
ENSG00000222581,0,SRR31476644,29,47,1,1,19023435
