gene_id,counts,sample,quality,length,geneFlag,xFlag,jobFlag
ENSG00000253576,0,SRR31476646,22,34,1,1,19057430
ENSG00000233778,1179,SRR31476646,22,34,1,1,19057430
ENSG00000291308,1,SRR31476646,22,34,1,1,19057430
ENSG00000291309,22,SRR31476646,22,34,1,1,19057430
ENSG00000261667,0,SRR31476646,22,34,1,1,19057430
ENSG00000247134,3,SRR31476646,22,34,1,1,19057430
ENSG00000290885,1,SRR31476646,22,34,1,1,19057430
ENSG00000187954,957,SRR31476646,22,34,1,1,19057430
ENSG00000291316,610,SRR31476646,22,34,1,1,19057430
ENSG00000291317,90,SRR31476646,22,34,1,1,19057430
ENSG00000082556,5,SRR31476646,22,34,1,1,19057430
ENSG00000286010,0,SRR31476646,22,34,1,1,19057430
ENSG00000249375,189,SRR31476646,22,34,1,1,19057430
ENSG00000136997,1657,SRR31476646,22,34,1,1,19057430
ENSG00000283710,5,SRR31476646,22,34,1,1,19057430
ENSG00000164933,1293,SRR31476646,22,34,1,1,19057430
ENSG00000199212,0,SRR31476646,22,34,1,1,19057430
ENSG00000276605,1,SRR31476646,22,34,1,1,19057430
ENSG00000286471,0,SRR31476646,22,34,1,1,19057430
ENSG00000244107,0,SRR31476646,22,34,1,1,19057430
ENSG00000164736,3070,SRR31476646,22,34,1,1,19057430
ENSG00000274310,24,SRR31476646,22,34,1,1,19057430
ENSG00000270275,0,SRR31476646,22,34,1,1,19057430
ENSG00000104237,37,SRR31476646,22,34,1,1,19057430
ENSG00000226098,124,SRR31476646,22,34,1,1,19057430
ENSG00000253114,72,SRR31476646,22,34,1,1,19057430
ENSG00000286348,0,SRR31476646,22,34,1,1,19057430
ENSG00000157110,831,SRR31476646,22,34,1,1,19057430
ENSG00000147509,234,SRR31476646,22,34,1,1,19057430
ENSG00000272457,0,SRR31476646,22,34,1,1,19057430
ENSG00000244159,0,SRR31476646,22,34,1,1,19057430
ENSG00000200528,0,SRR31476646,22,34,1,1,19057430
ENSG00000187735,8147,SRR31476646,22,34,1,1,19057430
ENSG00000253667,1,SRR31476646,22,34,1,1,19057430
ENSG00000260955,0,SRR31476646,22,34,1,1,19057430
ENSG00000120992,3640,SRR31476646,22,34,1,1,19057430
ENSG00000254274,0,SRR31476646,22,34,1,1,19057430
ENSG00000276353,0,SRR31476646,22,34,1,1,19057430
ENSG00000137547,2712,SRR31476646,22,34,1,1,19057430
ENSG00000251835,0,SRR31476646,22,34,1,1,19057430
ENSG00000270980,1,SRR31476646,22,34,1,1,19057430
ENSG00000253840,0,SRR31476646,22,34,1,1,19057430
ENSG00000254255,0,SRR31476646,22,34,1,1,19057430
ENSG00000184156,30,SRR31476646,22,34,1,1,19057430
ENSG00000253521,0,SRR31476646,22,34,1,1,19057430
ENSG00000104432,40,SRR31476646,22,34,1,1,19057430
ENSG00000285744,1,SRR31476646,22,34,1,1,19057430
ENSG00000253457,0,SRR31476646,22,34,1,1,19057430
ENSG00000157168,509,SRR31476646,22,34,1,1,19057430
ENSG00000289357,25,SRR31476646,22,34,1,1,19057430
ENSG00000284858,0,SRR31476646,22,34,1,1,19057430
ENSG00000274988,0,SRR31476646,22,34,1,1,19057430
ENSG00000147437,19,SRR31476646,22,34,1,1,19057430
ENSG00000253476,6,SRR31476646,22,34,1,1,19057430
ENSG00000104756,1220,SRR31476646,22,34,1,1,19057430
ENSG00000184661,974,SRR31476646,22,34,1,1,19057430
ENSG00000237215,1,SRR31476646,22,34,1,1,19057430
ENSG00000232948,0,SRR31476646,22,34,1,1,19057430
ENSG00000227888,4,SRR31476646,22,34,1,1,19057430
ENSG00000283674,6,SRR31476646,22,34,1,1,19057430
ENSG00000242607,202,SRR31476646,22,34,1,1,19057430
ENSG00000255122,0,SRR31476646,22,34,1,1,19057430
ENSG00000284746,2,SRR31476646,22,34,1,1,19057430
ENSG00000284663,0,SRR31476646,22,34,1,1,19057430
ENSG00000244289,1,SRR31476646,22,34,1,1,19057430
ENSG00000255253,0,SRR31476646,22,34,1,1,19057430
ENSG00000284724,0,SRR31476646,22,34,1,1,19057430
ENSG00000284613,0,SRR31476646,22,34,1,1,19057430
ENSG00000254581,0,SRR31476646,22,34,1,1,19057430
ENSG00000177400,0,SRR31476646,22,34,1,1,19057430
ENSG00000254917,3,SRR31476646,22,34,1,1,19057430
ENSG00000254724,0,SRR31476646,22,34,1,1,19057430
ENSG00000264512,0,SRR31476646,22,34,1,1,19057430
ENSG00000154359,46,SRR31476646,22,34,1,1,19057430
ENSG00000266206,0,SRR31476646,22,34,1,1,19057430
ENSG00000283523,0,SRR31476646,22,34,1,1,19057430
ENSG00000254813,0,SRR31476646,22,34,1,1,19057430
ENSG00000255494,0,SRR31476646,22,34,1,1,19057430
ENSG00000250305,0,SRR31476646,22,34,1,1,19057430
ENSG00000251468,0,SRR31476646,22,34,1,1,19057430
ENSG00000206996,0,SRR31476646,22,34,1,1,19057430
ENSG00000287134,11,SRR31476646,22,34,1,1,19057430
ENSG00000200630,0,SRR31476646,22,34,1,1,19057430
ENSG00000156006,2,SRR31476646,22,34,1,1,19057430
ENSG00000156011,330,SRR31476646,22,34,1,1,19057430
ENSG00000187229,135,SRR31476646,22,34,1,1,19057430
ENSG00000244018,0,SRR31476646,22,34,1,1,19057430
ENSG00000283402,0,SRR31476646,22,34,1,1,19057430
ENSG00000278886,0,SRR31476646,22,34,1,1,19057430
ENSG00000201157,0,SRR31476646,22,34,1,1,19057430
ENSG00000253335,0,SRR31476646,22,34,1,1,19057430
ENSG00000270255,0,SRR31476646,22,34,1,1,19057430
ENSG00000254242,1,SRR31476646,22,34,1,1,19057430
ENSG00000104613,601,SRR31476646,22,34,1,1,19057430
ENSG00000175445,0,SRR31476646,22,34,1,1,19057430
ENSG00000253775,0,SRR31476646,22,34,1,1,19057430
ENSG00000242709,0,SRR31476646,22,34,1,1,19057430
ENSG00000036565,0,SRR31476646,22,34,1,1,19057430
ENSG00000147416,2524,SRR31476646,22,34,1,1,19057430
ENSG00000222267,0,SRR31476646,22,34,1,1,19057430
ENSG00000061337,296,SRR31476646,22,34,1,1,19057430
ENSG00000253733,0,SRR31476646,22,34,1,1,19057430
ENSG00000274467,0,SRR31476646,22,34,1,1,19057430
ENSG00000253164,0,SRR31476646,22,34,1,1,19057430
ENSG00000253178,0,SRR31476646,22,34,1,1,19057430
ENSG00000289603,0,SRR31476646,22,34,1,1,19057430
ENSG00000070718,150,SRR31476646,22,34,1,1,19057430
ENSG00000206579,5,SRR31476646,22,34,1,1,19057430
ENSG00000253976,0,SRR31476646,22,34,1,1,19057430
ENSG00000253857,0,SRR31476646,22,34,1,1,19057430
ENSG00000248522,4,SRR31476646,22,34,1,1,19057430
ENSG00000254357,0,SRR31476646,22,34,1,1,19057430
ENSG00000167904,723,SRR31476646,22,34,1,1,19057430
ENSG00000222955,0,SRR31476646,22,34,1,1,19057430
ENSG00000137574,783,SRR31476646,22,34,1,1,19057430
ENSG00000254325,0,SRR31476646,22,34,1,1,19057430
ENSG00000199405,0,SRR31476646,22,34,1,1,19057430
ENSG00000249898,67,SRR31476646,22,34,1,1,19057430
ENSG00000287747,0,SRR31476646,22,34,1,1,19057430
ENSG00000275591,0,SRR31476646,22,34,1,1,19057430
ENSG00000245857,2,SRR31476646,22,34,1,1,19057430
ENSG00000164825,3,SRR31476646,22,34,1,1,19057430
ENSG00000250752,0,SRR31476646,22,34,1,1,19057430
ENSG00000164822,0,SRR31476646,22,34,1,1,19057430
ENSG00000254625,0,SRR31476646,22,34,1,1,19057430
ENSG00000164821,0,SRR31476646,22,34,1,1,19057430
ENSG00000223629,0,SRR31476646,22,34,1,1,19057430
ENSG00000233238,0,SRR31476646,22,34,1,1,19057430
ENSG00000233531,0,SRR31476646,22,34,1,1,19057430
ENSG00000206047,0,SRR31476646,22,34,1,1,19057430
ENSG00000215378,0,SRR31476646,22,34,1,1,19057430
ENSG00000232039,0,SRR31476646,22,34,1,1,19057430
ENSG00000234178,0,SRR31476646,22,34,1,1,19057430
ENSG00000206042,0,SRR31476646,22,34,1,1,19057430
ENSG00000290357,3,SRR31476646,22,34,1,1,19057430
ENSG00000215374,8,SRR31476646,22,34,1,1,19057430
ENSG00000215371,0,SRR31476646,22,34,1,1,19057430
ENSG00000177257,21,SRR31476646,22,34,1,1,19057430
ENSG00000164871,0,SRR31476646,22,34,1,1,19057430
ENSG00000285927,0,SRR31476646,22,34,1,1,19057430
ENSG00000234749,0,SRR31476646,22,34,1,1,19057430
ENSG00000253237,0,SRR31476646,22,34,1,1,19057430
ENSG00000252884,0,SRR31476646,22,34,1,1,19057430
ENSG00000251867,21,SRR31476646,22,34,1,1,19057430
ENSG00000277604,0,SRR31476646,22,34,1,1,19057430
ENSG00000205189,527,SRR31476646,22,34,1,1,19057430
ENSG00000254162,5,SRR31476646,22,34,1,1,19057430
ENSG00000260317,12,SRR31476646,22,34,1,1,19057430
ENSG00000188856,1788,SRR31476646,22,34,1,1,19057430
ENSG00000252057,0,SRR31476646,22,34,1,1,19057430
ENSG00000253760,0,SRR31476646,22,34,1,1,19057430
ENSG00000247081,70,SRR31476646,22,34,1,1,19057430
ENSG00000265657,0,SRR31476646,22,34,1,1,19057430
ENSG00000253851,2,SRR31476646,22,34,1,1,19057430
ENSG00000164930,3901,SRR31476646,22,34,1,1,19057430
ENSG00000286337,4,SRR31476646,22,34,1,1,19057430
ENSG00000164934,4380,SRR31476646,22,34,1,1,19057430
ENSG00000289316,656,SRR31476646,22,34,1,1,19057430
ENSG00000225259,923,SRR31476646,22,34,1,1,19057430
ENSG00000008513,1039,SRR31476646,22,34,1,1,19057430
ENSG00000283176,0,SRR31476646,22,34,1,1,19057430
ENSG00000283197,0,SRR31476646,22,34,1,1,19057430
ENSG00000289050,1,SRR31476646,22,34,1,1,19057430
ENSG00000261220,9,SRR31476646,22,34,1,1,19057430
ENSG00000212273,0,SRR31476646,22,34,1,1,19057430
ENSG00000289906,0,SRR31476646,22,34,1,1,19057430
ENSG00000276193,0,SRR31476646,22,34,1,1,19057430
ENSG00000253970,0,SRR31476646,22,34,1,1,19057430
ENSG00000253916,0,SRR31476646,22,34,1,1,19057430
ENSG00000253561,0,SRR31476646,22,34,1,1,19057430
ENSG00000253165,0,SRR31476646,22,34,1,1,19057430
ENSG00000254313,0,SRR31476646,22,34,1,1,19057430
ENSG00000169436,0,SRR31476646,22,34,1,1,19057430
ENSG00000261693,2,SRR31476646,22,34,1,1,19057430
ENSG00000181790,7,SRR31476646,22,34,1,1,19057430
ENSG00000232722,0,SRR31476646,22,34,1,1,19057430
ENSG00000289477,0,SRR31476646,22,34,1,1,19057430
ENSG00000198576,28,SRR31476646,22,34,1,1,19057430
ENSG00000289411,0,SRR31476646,22,34,1,1,19057430
ENSG00000261044,0,SRR31476646,22,34,1,1,19057430
ENSG00000290828,0,SRR31476646,22,34,1,1,19057430
ENSG00000290829,0,SRR31476646,22,34,1,1,19057430
ENSG00000253230,0,SRR31476646,22,34,1,1,19057430
ENSG00000284321,0,SRR31476646,22,34,1,1,19057430
ENSG00000286622,0,SRR31476646,22,34,1,1,19057430
ENSG00000260093,0,SRR31476646,22,34,1,1,19057430
ENSG00000175806,101,SRR31476646,22,34,1,1,19057430
ENSG00000285675,0,SRR31476646,22,34,1,1,19057430
ENSG00000285606,0,SRR31476646,22,34,1,1,19057430
ENSG00000249848,0,SRR31476646,22,34,1,1,19057430
ENSG00000261451,0,SRR31476646,22,34,1,1,19057430
ENSG00000253641,0,SRR31476646,22,34,1,1,19057430
ENSG00000285237,0,SRR31476646,22,34,1,1,19057430
ENSG00000207128,0,SRR31476646,22,34,1,1,19057430
ENSG00000253678,0,SRR31476646,22,34,1,1,19057430
ENSG00000253649,0,SRR31476646,22,34,1,1,19057430
ENSG00000272505,0,SRR31476646,22,34,1,1,19057430
ENSG00000184647,0,SRR31476646,22,34,1,1,19057430
ENSG00000183638,2,SRR31476646,22,34,1,1,19057430
ENSG00000263762,0,SRR31476646,22,34,1,1,19057430
ENSG00000171060,1,SRR31476646,22,34,1,1,19057430
ENSG00000212433,0,SRR31476646,22,34,1,1,19057430
ENSG00000171056,8,SRR31476646,22,34,1,1,19057430
ENSG00000258724,46,SRR31476646,22,34,1,1,19057430
ENSG00000248896,0,SRR31476646,22,34,1,1,19057430
ENSG00000254093,145,SRR31476646,22,34,1,1,19057430
ENSG00000283210,0,SRR31476646,22,34,1,1,19057430
ENSG00000253695,0,SRR31476646,22,34,1,1,19057430
ENSG00000280294,0,SRR31476646,22,34,1,1,19057430
ENSG00000171044,0,SRR31476646,22,34,1,1,19057430
ENSG00000207600,0,SRR31476646,22,34,1,1,19057430
ENSG00000254839,0,SRR31476646,22,34,1,1,19057430
ENSG00000269918,0,SRR31476646,22,34,1,1,19057430
ENSG00000255310,0,SRR31476646,22,34,1,1,19057430
ENSG00000254936,0,SRR31476646,22,34,1,1,19057430
ENSG00000254556,0,SRR31476646,22,34,1,1,19057430
ENSG00000231965,0,SRR31476646,22,34,1,1,19057430
ENSG00000270076,0,SRR31476646,22,34,1,1,19057430
ENSG00000236827,0,SRR31476646,22,34,1,1,19057430
ENSG00000154319,114,SRR31476646,22,34,1,1,19057430
ENSG00000136573,0,SRR31476646,22,34,1,1,19057430
ENSG00000079459,7509,SRR31476646,22,34,1,1,19057430
ENSG00000164733,8684,SRR31476646,22,34,1,1,19057430
ENSG00000254507,0,SRR31476646,22,34,1,1,19057430
ENSG00000254700,0,SRR31476646,22,34,1,1,19057430
ENSG00000233050,0,SRR31476646,22,34,1,1,19057430
ENSG00000254866,0,SRR31476646,22,34,1,1,19057430
ENSG00000186523,101,SRR31476646,22,34,1,1,19057430
ENSG00000147724,1,SRR31476646,22,34,1,1,19057430
ENSG00000066827,289,SRR31476646,22,34,1,1,19057430
ENSG00000276140,0,SRR31476646,22,34,1,1,19057430
ENSG00000248492,20,SRR31476646,22,34,1,1,19057430
ENSG00000277732,0,SRR31476646,22,34,1,1,19057430
ENSG00000278454,0,SRR31476646,22,34,1,1,19057430
ENSG00000271048,0,SRR31476646,22,34,1,1,19057430
ENSG00000289405,95,SRR31476646,22,34,1,1,19057430
ENSG00000272456,0,SRR31476646,22,34,1,1,19057430
ENSG00000278898,0,SRR31476646,22,34,1,1,19057430
ENSG00000279518,2,SRR31476646,22,34,1,1,19057430
ENSG00000207582,0,SRR31476646,22,34,1,1,19057430
ENSG00000199153,0,SRR31476646,22,34,1,1,19057430
ENSG00000253433,1,SRR31476646,22,34,1,1,19057430
ENSG00000254028,0,SRR31476646,22,34,1,1,19057430
ENSG00000251218,0,SRR31476646,22,34,1,1,19057430
ENSG00000244413,0,SRR31476646,22,34,1,1,19057430
ENSG00000254083,0,SRR31476646,22,34,1,1,19057430
ENSG00000215354,0,SRR31476646,22,34,1,1,19057430
ENSG00000255459,1,SRR31476646,22,34,1,1,19057430
ENSG00000249188,0,SRR31476646,22,34,1,1,19057430
ENSG00000291049,22,SRR31476646,22,34,1,1,19057430
ENSG00000291048,3,SRR31476646,22,34,1,1,19057430
ENSG00000275342,111,SRR31476646,22,34,1,1,19057430
ENSG00000253505,0,SRR31476646,22,34,1,1,19057430
ENSG00000254153,0,SRR31476646,22,34,1,1,19057430
ENSG00000253343,0,SRR31476646,22,34,1,1,19057430
ENSG00000253774,0,SRR31476646,22,34,1,1,19057430
ENSG00000253130,2,SRR31476646,22,34,1,1,19057430
ENSG00000263616,0,SRR31476646,22,34,1,1,19057430
ENSG00000289622,0,SRR31476646,22,34,1,1,19057430
ENSG00000248538,483,SRR31476646,22,34,1,1,19057430
ENSG00000254237,0,SRR31476646,22,34,1,1,19057430
ENSG00000249050,0,SRR31476646,22,34,1,1,19057430
ENSG00000173273,698,SRR31476646,22,34,1,1,19057430
ENSG00000253697,0,SRR31476646,22,34,1,1,19057430
ENSG00000207701,0,SRR31476646,22,34,1,1,19057430
ENSG00000286910,0,SRR31476646,22,34,1,1,19057430
ENSG00000253958,58,SRR31476646,22,34,1,1,19057430
ENSG00000284717,0,SRR31476646,22,34,1,1,19057430
ENSG00000254367,0,SRR31476646,22,34,1,1,19057430
ENSG00000147324,1790,SRR31476646,22,34,1,1,19057430
ENSG00000200713,0,SRR31476646,22,34,1,1,19057430
ENSG00000270966,2,SRR31476646,22,34,1,1,19057430
ENSG00000233609,2,SRR31476646,22,34,1,1,19057430
ENSG00000207244,0,SRR31476646,22,34,1,1,19057430
ENSG00000104626,1642,SRR31476646,22,34,1,1,19057430
ENSG00000263407,0,SRR31476646,22,34,1,1,19057430
ENSG00000239078,0,SRR31476646,22,34,1,1,19057430
ENSG00000197334,0,SRR31476646,22,34,1,1,19057430
ENSG00000173281,775,SRR31476646,22,34,1,1,19057430
ENSG00000254340,36,SRR31476646,22,34,1,1,19057430
ENSG00000279949,9,SRR31476646,22,34,1,1,19057430
ENSG00000253252,0,SRR31476646,22,34,1,1,19057430
ENSG00000254091,0,SRR31476646,22,34,1,1,19057430
ENSG00000253887,0,SRR31476646,22,34,1,1,19057430
ENSG00000207415,0,SRR31476646,22,34,1,1,19057430
ENSG00000253735,0,SRR31476646,22,34,1,1,19057430
ENSG00000201815,0,SRR31476646,22,34,1,1,19057430
ENSG00000233575,0,SRR31476646,22,34,1,1,19057430
ENSG00000281769,0,SRR31476646,22,34,1,1,19057430
ENSG00000224836,0,SRR31476646,22,34,1,1,19057430
ENSG00000228783,0,SRR31476646,22,34,1,1,19057430
ENSG00000120158,619,SRR31476646,22,34,1,1,19057430
ENSG00000206147,542,SRR31476646,22,34,1,1,19057430
ENSG00000178654,0,SRR31476646,22,34,1,1,19057430
ENSG00000237274,0,SRR31476646,22,34,1,1,19057430
ENSG00000220937,1096,SRR31476646,22,34,1,1,19057430
ENSG00000231108,0,SRR31476646,22,34,1,1,19057430
ENSG00000224972,0,SRR31476646,22,34,1,1,19057430
ENSG00000278754,0,SRR31476646,22,34,1,1,19057430
ENSG00000287465,0,SRR31476646,22,34,1,1,19057430
ENSG00000226470,0,SRR31476646,22,34,1,1,19057430
ENSG00000231491,0,SRR31476646,22,34,1,1,19057430
ENSG00000228810,0,SRR31476646,22,34,1,1,19057430
ENSG00000286684,0,SRR31476646,22,34,1,1,19057430
ENSG00000183354,796,SRR31476646,22,34,1,1,19057430
ENSG00000236594,0,SRR31476646,22,34,1,1,19057430
ENSG00000227607,0,SRR31476646,22,34,1,1,19057430
ENSG00000237158,0,SRR31476646,22,34,1,1,19057430
ENSG00000228165,0,SRR31476646,22,34,1,1,19057430
ENSG00000044459,317,SRR31476646,22,34,1,1,19057430
ENSG00000234146,7,SRR31476646,22,34,1,1,19057430
ENSG00000213362,9558,SRR31476646,22,34,1,1,19057430
ENSG00000226597,0,SRR31476646,22,34,1,1,19057430
ENSG00000188133,0,SRR31476646,22,34,1,1,19057430
ENSG00000288556,1,SRR31476646,22,34,1,1,19057430
ENSG00000273056,1,SRR31476646,22,34,1,1,19057430
ENSG00000137040,2576,SRR31476646,22,34,1,1,19057430
ENSG00000233846,639,SRR31476646,22,34,1,1,19057430
ENSG00000147885,0,SRR31476646,22,34,1,1,19057430
ENSG00000285688,0,SRR31476646,22,34,1,1,19057430
ENSG00000228132,1,SRR31476646,22,34,1,1,19057430
ENSG00000176399,65,SRR31476646,22,34,1,1,19057430
ENSG00000147874,2785,SRR31476646,22,34,1,1,19057430
ENSG00000237083,0,SRR31476646,22,34,1,1,19057430
ENSG00000256968,1476,SRR31476646,22,34,1,1,19057430
ENSG00000287139,0,SRR31476646,22,34,1,1,19057430
ENSG00000122692,1411,SRR31476646,22,34,1,1,19057430
ENSG00000229080,0,SRR31476646,22,34,1,1,19057430
ENSG00000280683,0,SRR31476646,22,34,1,1,19057430
ENSG00000237414,0,SRR31476646,22,34,1,1,19057430
ENSG00000226376,0,SRR31476646,22,34,1,1,19057430
ENSG00000228739,0,SRR31476646,22,34,1,1,19057430
ENSG00000233906,0,SRR31476646,22,34,1,1,19057430
ENSG00000236739,491,SRR31476646,22,34,1,1,19057430
ENSG00000225693,2,SRR31476646,22,34,1,1,19057430
ENSG00000270683,0,SRR31476646,22,34,1,1,19057430
ENSG00000224488,0,SRR31476646,22,34,1,1,19057430
ENSG00000230365,0,SRR31476646,22,34,1,1,19057430
ENSG00000232946,6,SRR31476646,22,34,1,1,19057430
ENSG00000230581,170,SRR31476646,22,34,1,1,19057430
ENSG00000164985,1986,SRR31476646,22,34,1,1,19057430
ENSG00000137074,970,SRR31476646,22,34,1,1,19057430
ENSG00000164989,19,SRR31476646,22,34,1,1,19057430
ENSG00000236796,2,SRR31476646,22,34,1,1,19057430
ENSG00000228292,0,SRR31476646,22,34,1,1,19057430
ENSG00000147854,2320,SRR31476646,22,34,1,1,19057430
ENSG00000277608,0,SRR31476646,22,34,1,1,19057430
ENSG00000270372,54,SRR31476646,22,34,1,1,19057430
ENSG00000269957,0,SRR31476646,22,34,1,1,19057430
ENSG00000235148,0,SRR31476646,22,34,1,1,19057430
ENSG00000229057,1,SRR31476646,22,34,1,1,19057430
ENSG00000276759,0,SRR31476646,22,34,1,1,19057430
ENSG00000107295,0,SRR31476646,22,34,1,1,19057430
ENSG00000258885,0,SRR31476646,22,34,1,1,19057430
ENSG00000226626,0,SRR31476646,22,34,1,1,19057430
ENSG00000214042,0,SRR31476646,22,34,1,1,19057430
ENSG00000285784,1,SRR31476646,22,34,1,1,19057430
ENSG00000287318,0,SRR31476646,22,34,1,1,19057430
ENSG00000233278,2,SRR31476646,22,34,1,1,19057430
ENSG00000236156,2,SRR31476646,22,34,1,1,19057430
ENSG00000153714,114,SRR31476646,22,34,1,1,19057430
ENSG00000224648,0,SRR31476646,22,34,1,1,19057430
ENSG00000224549,0,SRR31476646,22,34,1,1,19057430
ENSG00000232920,0,SRR31476646,22,34,1,1,19057430
ENSG00000233367,0,SRR31476646,22,34,1,1,19057430
ENSG00000231376,0,SRR31476646,22,34,1,1,19057430
ENSG00000229611,0,SRR31476646,22,34,1,1,19057430
ENSG00000288571,0,SRR31476646,22,34,1,1,19057430
ENSG00000260100,0,SRR31476646,22,34,1,1,19057430
ENSG00000231381,60,SRR31476646,22,34,1,1,19057430
ENSG00000287696,0,SRR31476646,22,34,1,1,19057430
ENSG00000223807,1,SRR31476646,22,34,1,1,19057430
ENSG00000230867,0,SRR31476646,22,34,1,1,19057430
ENSG00000237437,78,SRR31476646,22,34,1,1,19057430
ENSG00000232060,179,SRR31476646,22,34,1,1,19057430
ENSG00000288042,0,SRR31476646,22,34,1,1,19057430
ENSG00000187988,93,SRR31476646,22,34,1,1,19057430
ENSG00000227924,34,SRR31476646,22,34,1,1,19057430
ENSG00000277340,0,SRR31476646,22,34,1,1,19057430
ENSG00000212952,17,SRR31476646,22,34,1,1,19057430
ENSG00000086102,995,SRR31476646,22,34,1,1,19057430
ENSG00000287514,0,SRR31476646,22,34,1,1,19057430
ENSG00000283541,10,SRR31476646,22,34,1,1,19057430
ENSG00000214020,0,SRR31476646,22,34,1,1,19057430
ENSG00000275649,1,SRR31476646,22,34,1,1,19057430
ENSG00000287838,0,SRR31476646,22,34,1,1,19057430
ENSG00000276266,0,SRR31476646,22,34,1,1,19057430
ENSG00000234861,45,SRR31476646,22,34,1,1,19057430
ENSG00000274516,0,SRR31476646,22,34,1,1,19057430
ENSG00000107105,1,SRR31476646,22,34,1,1,19057430
ENSG00000184523,0,SRR31476646,22,34,1,1,19057430
ENSG00000226337,0,SRR31476646,22,34,1,1,19057430
ENSG00000273999,0,SRR31476646,22,34,1,1,19057430
ENSG00000239684,0,SRR31476646,22,34,1,1,19057430
ENSG00000278054,0,SRR31476646,22,34,1,1,19057430
ENSG00000237153,1,SRR31476646,22,34,1,1,19057430
ENSG00000274583,0,SRR31476646,22,34,1,1,19057430
ENSG00000137106,1140,SRR31476646,22,34,1,1,19057430
ENSG00000276386,42,SRR31476646,22,34,1,1,19057430
ENSG00000119121,2,SRR31476646,22,34,1,1,19057430
ENSG00000277297,66,SRR31476646,22,34,1,1,19057430
ENSG00000235256,87,SRR31476646,22,34,1,1,19057430
ENSG00000230207,8979,SRR31476646,22,34,1,1,19057430
ENSG00000196092,0,SRR31476646,22,34,1,1,19057430
ENSG00000125385,5,SRR31476646,22,34,1,1,19057430
ENSG00000224935,0,SRR31476646,22,34,1,1,19057430
ENSG00000225947,1,SRR31476646,22,34,1,1,19057430
ENSG00000233242,2,SRR31476646,22,34,1,1,19057430
ENSG00000227353,0,SRR31476646,22,34,1,1,19057430
ENSG00000236604,0,SRR31476646,22,34,1,1,19057430
ENSG00000235707,0,SRR31476646,22,34,1,1,19057430
ENSG00000234042,84,SRR31476646,22,34,1,1,19057430
ENSG00000236184,9,SRR31476646,22,34,1,1,19057430
ENSG00000283982,0,SRR31476646,22,34,1,1,19057430
ENSG00000156052,1416,SRR31476646,22,34,1,1,19057430
ENSG00000225085,0,SRR31476646,22,34,1,1,19057430
ENSG00000165092,4,SRR31476646,22,34,1,1,19057430
ENSG00000223368,0,SRR31476646,22,34,1,1,19057430
ENSG00000228781,42,SRR31476646,22,34,1,1,19057430
ENSG00000230245,0,SRR31476646,22,34,1,1,19057430
ENSG00000229311,0,SRR31476646,22,34,1,1,19057430
ENSG00000223421,0,SRR31476646,22,34,1,1,19057430
ENSG00000270954,0,SRR31476646,22,34,1,1,19057430
ENSG00000229422,3,SRR31476646,22,34,1,1,19057430
ENSG00000228557,0,SRR31476646,22,34,1,1,19057430
ENSG00000203321,0,SRR31476646,22,34,1,1,19057430
ENSG00000155621,270,SRR31476646,22,34,1,1,19057430
ENSG00000229109,2,SRR31476646,22,34,1,1,19057430
ENSG00000225380,0,SRR31476646,22,34,1,1,19057430
ENSG00000260995,0,SRR31476646,22,34,1,1,19057430
ENSG00000268234,161,SRR31476646,22,34,1,1,19057430
ENSG00000197506,5,SRR31476646,22,34,1,1,19057430
ENSG00000229857,0,SRR31476646,22,34,1,1,19057430
ENSG00000224025,15,SRR31476646,22,34,1,1,19057430
ENSG00000219149,3431,SRR31476646,22,34,1,1,19057430
ENSG00000204612,0,SRR31476646,22,34,1,1,19057430
ENSG00000154330,2,SRR31476646,22,34,1,1,19057430
ENSG00000235448,7,SRR31476646,22,34,1,1,19057430
ENSG00000135069,4959,SRR31476646,22,34,1,1,19057430
ENSG00000276204,0,SRR31476646,22,34,1,1,19057430
ENSG00000277213,0,SRR31476646,22,34,1,1,19057430
ENSG00000286823,0,SRR31476646,22,34,1,1,19057430
ENSG00000279706,0,SRR31476646,22,34,1,1,19057430
ENSG00000148057,45,SRR31476646,22,34,1,1,19057430
ENSG00000276500,0,SRR31476646,22,34,1,1,19057430
ENSG00000234424,14,SRR31476646,22,34,1,1,19057430
ENSG00000176115,2,SRR31476646,22,34,1,1,19057430
ENSG00000165105,992,SRR31476646,22,34,1,1,19057430
ENSG00000106733,410,SRR31476646,22,34,1,1,19057430
ENSG00000236376,0,SRR31476646,22,34,1,1,19057430
ENSG00000237529,1,SRR31476646,22,34,1,1,19057430
ENSG00000137054,716,SRR31476646,22,34,1,1,19057430
ENSG00000276412,1,SRR31476646,22,34,1,1,19057430
ENSG00000233457,16,SRR31476646,22,34,1,1,19057430
ENSG00000228046,1,SRR31476646,22,34,1,1,19057430
ENSG00000227638,497,SRR31476646,22,34,1,1,19057430
ENSG00000287212,0,SRR31476646,22,34,1,1,19057430
ENSG00000135052,1317,SRR31476646,22,34,1,1,19057430
ENSG00000228024,0,SRR31476646,22,34,1,1,19057430
ENSG00000233178,3,SRR31476646,22,34,1,1,19057430
ENSG00000278001,0,SRR31476646,22,34,1,1,19057430
ENSG00000225937,30,SRR31476646,22,34,1,1,19057430
ENSG00000286612,0,SRR31476646,22,34,1,1,19057430
ENSG00000236060,1276,SRR31476646,22,34,1,1,19057430
