"gene","logFC","logCPM","LR","PValue","FDR"
"ENSG00000115165",6.92202736977317,-1.5055227774717,13.9924730037962,0.000183543933992224,0.682212852272157
"ENSG00000257808",-2.56909350280277,-1.68163147867835,13.3845266128833,0.000253708677265816,0.682212852272157
"ENSG00000144834",2.6223217583659,-1.16871961352454,13.3662657329225,0.000256190951869569,0.682212852272157
"ENSG00000137757",2.5482048196806,-0.0953408380474919,13.1719062186989,0.000284177510793457,0.682212852272157
"ENSG00000287287",7.55379258609565,-1.07359813858417,13.1079925009343,0.00029403860628859,0.682212852272157
"ENSG00000283428",6.40446895356841,-1.57982257329881,12.5950019941389,0.000386779641168203,0.682212852272157
"ENSG00000157470",1.18528067255225,0.402127322771724,12.5156951901364,0.000403547605739325,0.682212852272157
"ENSG00000249242",2.43292449678296,-1.27919356098946,12.3573557662776,0.000439252376767241,0.682212852272157
"ENSG00000227107",1.68155300727358,0.436989431179349,12.2989268204467,0.000453218816182087,0.682212852272157
"ENSG00000265073",-1.87811116574515,-0.536983126044478,11.7702415133229,0.000601851689331862,0.682212852272157
"ENSG00000139329",2.3522620755619,-1.22066312509609,11.6407668101392,0.00064521999420265,0.682212852272157
"ENSG00000264207",2.00084949223763,-0.619793655505939,11.6326001542394,0.000648059000529231,0.682212852272157
"ENSG00000267280",2.86536418872432,-0.0369940724185833,11.3076350172476,0.000771890265323899,0.682212852272157
"ENSG00000166523",5.75764820234958,1.20501114518517,11.2753267693278,0.00078544028007706,0.682212852272157
"ENSG00000263859",2.2743047633509,-0.800464270159414,10.9795205114452,0.000921242623023423,0.682212852272157
"ENSG00000265678",-1.83771303603742,-0.885725942685067,10.9558142399675,0.000933103602187843,0.682212852272157
"ENSG00000207145",1.30303600794854,1.07946990395815,10.6927955786203,0.00107553554948996,0.682212852272157
"ENSG00000153233",2.98183680876504,2.78868557022283,10.5899548438274,0.00113703754338784,0.682212852272157
"ENSG00000173432",5.58495772566597,3.10614236283449,10.4508314106278,0.0012259426286752,0.682212852272157
"ENSG00000259749",1.12434839959806,0.593113040078536,10.4308408563849,0.00123928308561832,0.682212852272157
"ENSG00000287839",3.53820096528084,1.07518203051164,10.1882785567625,0.00141336198759148,0.682212852272157
"ENSG00000283759",1.70870117568169,-0.619174141441292,10.0723173467015,0.00150513607271236,0.682212852272157
"ENSG00000023445",3.77997299572965,4.88255243919467,9.98327066731064,0.00157968843111654,0.682212852272157
"ENSG00000189292",3.01096944949624,-1.45945563452396,9.93084692395232,0.00162531733326814,0.682212852272157
"ENSG00000206602",1.51003779600571,-0.931083195155852,9.88584943691855,0.00166554626642354,0.682212852272157
"ENSG00000085465",2.76784398348886,-1.17495703004332,9.85926163746379,0.00168978910198257,0.682212852272157
"ENSG00000147573",3.0063326877312,-0.439240619012515,9.83904292566786,0.00170846365260167,0.682212852272157
"ENSG00000224259",3.4016523636196,-0.759268359099344,9.83294694266388,0.00171413499294632,0.682212852272157
"ENSG00000236453",3.39169214994139,-0.197344726783081,9.78987276225726,0.00175475604492775,0.682212852272157
"ENSG00000203722",2.21719010281013,-0.64923993854225,9.61747938476346,0.0019273408052576,0.682212852272157
"ENSG00000289146",2.45487536343595,-1.72153170649378,9.61724790549782,0.00192758375148666,0.682212852272157
"ENSG00000108176",2.67326741437184,0.260022524460443,9.60804183297344,0.00193727108323704,0.682212852272157
"ENSG00000111728",3.21017984040065,-1.50394683329871,9.55822917101234,0.00199055038230354,0.682212852272157
"ENSG00000108387",1.08528956333058,1.66996200234442,9.54637682625641,0.00200344489235548,0.682212852272157
"ENSG00000240006",1.35738008496827,-0.88225978887853,9.48459649344319,0.00207204180985304,0.682212852272157
"ENSG00000165181",8.29900388324461,-0.332351201635653,9.45634830105127,0.00210419562038756,0.682212852272157
"ENSG00000248323",2.2198778941295,-1.32716426441761,9.44310576999797,0.00211944282640266,0.682212852272157
"ENSG00000169908",2.85927557322399,5.88802093067822,9.42929200365742,0.00213546716637828,0.682212852272157
"ENSG00000070190",2.1439687281545,0.75050429578469,9.42568782408745,0.00213966828648149,0.682212852272157
"ENSG00000129295",2.47459688974364,-0.657915098521058,9.3839159854632,0.00218897452654779,0.682212852272157
"ENSG00000279924",1.50682592066985,-1.31480719068069,9.35567983472474,0.00222295498085971,0.682212852272157
"ENSG00000164674",2.48767115437496,2.19880143792632,9.31568883702783,0.00227199946417429,0.682212852272157
"ENSG00000153822",4.13017481270057,1.69297271219709,9.3038642607912,0.0022867102042395,0.682212852272157
"ENSG00000188816",2.84969397043887,-1.34709952652137,9.22100519664912,0.00239254152472122,0.682212852272157
"ENSG00000229656",3.53515693368909,0.810277580208526,9.20849668185121,0.00240894429322909,0.682212852272157
"ENSG00000168675",2.02285868346485,0.406527499426638,9.19148276052934,0.0024314384682953,0.682212852272157
"ENSG00000184828",2.42124366491451,-1.44713653113073,9.18405805382072,0.0024413213960284,0.682212852272157
