"gene","logFC","logCPM","LR","PValue","FDR"
"ENSG00000115165",6.91884670356305,-1.50185109193838,13.9570404508302,0.000187035876590143,0.685674515519404
"ENSG00000257808",-2.57619070024152,-1.67821801011155,13.4731904958009,0.000241996459738662,0.685674515519404
"ENSG00000144834",2.61513024223637,-1.16499066948445,13.281758361524,0.000268001019876779,0.685674515519404
"ENSG00000137757",2.53903762322853,-0.0918098728914247,13.0790488014852,0.000298617055892633,0.685674515519404
"ENSG00000287287",7.52846591104435,-1.08301559434066,13.0521212920351,0.000302941098034102,0.685674515519404
"ENSG00000283428",6.4012166761841,-1.57618011234667,12.5597999781171,0.000394133932496151,0.685674515519404
"ENSG00000157470",1.17807332218812,0.405702473083267,12.3494225930903,0.000441122886184472,0.685674515519404
"ENSG00000249242",2.42466467711385,-1.27551978645073,12.2559487081372,0.000463777302920842,0.685674515519404
"ENSG00000227107",1.67416575408347,0.440614782603067,12.1862648647729,0.000481426838230837,0.685674515519404
"ENSG00000265073",-1.88456430306914,-0.533623067863763,11.8762978658086,0.000568528378430287,0.685674515519404
"ENSG00000264207",1.9704000609939,-0.634082609936939,11.5888113048778,0.000663498098998304,0.685674515519404
"ENSG00000139329",2.34500398233213,-1.21715389268147,11.5534836316014,0.000676224361814579,0.685674515519404
"ENSG00000267280",2.85989508390633,-0.0332962013121627,11.2619297172897,0.000791129244623279,0.685674515519404
"ENSG00000166523",5.74734439411442,1.20646558548506,11.2530367399618,0.000794928562256482,0.685674515519404
"ENSG00000263859",2.26744317048334,-0.796769185973943,10.8996199551645,0.00096183992102818,0.685674515519404
"ENSG00000265678",-1.81527689140727,-0.893334565592074,10.7529603252708,0.0010411264765917,0.685674515519404
"ENSG00000207145",1.29782448612256,1.08316750168689,10.5938725712987,0.00113463067514242,0.685674515519404
"ENSG00000206602",1.57753465935668,-0.938808886334331,10.5565931185075,0.00115774385163618,0.685674515519404
"ENSG00000153233",2.96997145804443,2.78849943746066,10.4518962640746,0.00122523610192723,0.685674515519404
"ENSG00000173432",5.57012580547618,3.10595587797035,10.4180833677969,0.00124787334225165,0.685674515519404
"ENSG00000129295",2.5926101118351,-0.663778925772774,10.4058722117488,0.00125615216917604,0.685674515519404
"ENSG00000259749",1.11649603467998,0.589063613299895,10.3596534265234,0.00128799382329447,0.685674515519404
"ENSG00000283759",1.70067248604231,-0.615586674049687,9.96505672696232,0.00159539261779869,0.685674515519404
"ENSG00000023445",3.76619402844392,4.88243106018655,9.93330989074352,0.00162314400582968,0.685674515519404
"ENSG00000240006",1.40816080840841,-0.889794154289919,9.92544896252953,0.00163009082254159,0.685674515519404
"ENSG00000287839",3.5117264914334,1.07052900104697,9.92106308543087,0.00163397976811918,0.685674515519404
"ENSG00000224259",3.39623626855749,-0.765434245448813,9.87619386412616,0.0016743092321597,0.685674515519404
"ENSG00000111728",3.20829585526006,-1.51687462903849,9.8566051585171,0.00169223084809467,0.685674515519404
"ENSG00000189292",2.99784017375008,-1.45588663040943,9.8416871802881,0.00170600951081337,0.685674515519404
"ENSG00000085465",2.75885876736843,-1.17137518356342,9.78833425340524,0.00175622484200604,0.685674515519404
"ENSG00000147573",2.99537451500319,-0.435488617681216,9.76634601270437,0.0017773534291004,0.685674515519404
"ENSG00000236453",3.38167399396831,-0.193590441195199,9.73355169296023,0.00180934525648567,0.685674515519404
"ENSG00000164674",2.53829229958077,2.19311640596011,9.71545829368523,0.00182724508559232,0.685674515519404
"ENSG00000070190",2.17133835005434,0.750625986087571,9.65861237963309,0.00188465924170267,0.685674515519404
"ENSG00000289146",2.44866461391815,-1.71798361118357,9.56207182397736,0.00198638793598926,0.685674515519404
"ENSG00000203722",2.21115378532086,-0.645593196200637,9.56135665862889,0.00198716194993551,0.685674515519404
"ENSG00000108176",2.66195548274237,0.263843915511874,9.52600024836305,0.00202581145288694,0.685674515519404
"ENSG00000147872",-1.29361057663229,-0.3828588047542,9.46682786853887,0.00209220851628319,0.685674515519404
"ENSG00000165181",8.2963532591408,-0.328482270210666,9.44673331160773,0.00211525503354302,0.685674515519404
"ENSG00000108387",1.07680869195301,1.67353512324183,9.40147124469381,0.00216811394221063,0.685674515519404
"ENSG00000229656",3.5995513332007,0.804064391171225,9.39751613751598,0.00217279605702356,0.685674515519404
