"","logFC","logCPM","LR","PValue","FDR"
"6643",6.91311272265362,-1.50101307035297,13.9721006099995,0.000185543566543324,0.686753078011127
"39072",-2.57340529411985,-1.67717608034111,13.4434571548733,0.000245862132285215,0.686753078011127
"51798",-1.99217906726782,-0.614136808096119,13.3986985708165,0.000251798943551725,0.686753078011127
"13264",2.61677110160538,-1.16425942404936,13.3173062169046,0.000262967692054368,0.686753078011127
"34780",2.54163523146523,-0.0907930261049267,13.1035397596003,0.000294738328202249,0.686753078011127
"32302",7.54645475331863,-1.06898341311727,13.0951319739558,0.000296064142781336,0.686753078011127
"9309",6.3955129137897,-1.5752966730515,12.5740252804433,0.000391145193797764,0.686753078011127
"46242",1.18033287194642,0.406616834358077,12.4139146255391,0.000426146618709616,0.686753078011127
"13785",2.4270667850614,-1.27469227056502,12.3015892086987,0.000452572779332812,0.686753078011127
"9184",1.6763886023701,0.43369696149019,12.0545747764573,0.000516654320032041,0.686753078011127
"40029",2.34667715446079,-1.2161456096981,11.5892083310961,0.00066335645943437,0.686753078011127
"2830",1.99455928721411,-0.615288159877166,11.5614067847304,0.000673348882856822,0.686753078011127
"53693",2.86097165393601,-0.0323426653026128,11.2699767746699,0.000787707143179706,0.686753078011127
"38799",5.75031962650913,1.20961708407099,11.2526122549799,0.000795110373957972,0.686753078011127
"52481",-1.84267554143187,-0.881235537491581,11.0189885819854,0.000901832644227413,0.686753078011127
"52118",2.26957070310225,-0.805363669842813,10.6592106871289,0.00109524122092532,0.686753078011127
"33565",1.29885599334279,1.08393744139696,10.6306572253186,0.00111228177806446,0.686753078011127
"39139",2.96156887205874,2.7812056813378,10.4500190217626,0.00122648192324622,0.686753078011127
"35261",5.57734052512985,3.11088077710595,10.4276353101196,0.00124143589514181,0.686753078011127
"46876",1.11887406021893,0.59755278353531,10.3401125311865,0.00130170075917799,0.686753078011127
"4816",3.53045500596267,1.07977767712018,10.1480802572628,0.00144451592935012,0.686753078011127
"40802",1.70321143172097,-0.614634030078996,10.004451912226,0.00156162259857397,0.686753078011127
"36310",3.77666491145022,4.87612467524791,9.9531185462067,0.00160577150590986,0.686753078011127
"4801",3.39646916776084,-0.764513746479898,9.88196132319876,0.00166906934262026,0.686753078011127
"54465",1.50456417729457,-0.926618953903978,9.81871388904553,0.00172745095919378,0.686753078011127
"3905",2.7612930417805,-1.17041075115209,9.81530672930227,0.00173065410198934,0.686753078011127
"28787",2.99911868556388,-0.434670257965513,9.79383106802719,0.0017509828134644,0.686753078011127
"22737",3.35930458832313,-0.219560410754227,9.78940001430377,0.00175520723954747,0.686753078011127
"54954",2.09685063762311,0.393489309226902,9.69096835243313,0.00185175926594591,0.686753078011127
"24927",2.44972951201851,-1.71703031342558,9.58015644637326,0.00196691645103892,0.686753078011127
"13851",2.16092425563858,0.74079174353148,9.54908904858923,0.00200048673413657,0.686753078011127
"37789",2.65673998336851,0.259291158464494,9.51236272330513,0.00204092209341768,0.686753078011127
"21127",2.19295642446812,-0.654513211506908,9.50833226765247,0.00204540975802862,0.686753078011127
"52440",1.07976762874682,1.67446984845805,9.45323797796919,0.00210776676439771,0.686753078011127
"10544",2.85635663384833,5.88168199712787,9.43855355698201,0.00212470999917391,0.686753078011127
"13245",1.35276304651816,-0.877824694936445,9.42675255869795,0.00213842633409482,0.686753078011127
"31935",8.24827126394197,-0.351712261325347,9.39186963825201,0.00217949824474073,0.686753078011127
"40711",3.16816024498966,-1.51694735771236,9.35417065637185,0.00222478617453129,0.686753078011127
"29525",2.46763230560602,-0.65336258625884,9.33275532157266,0.00225093645676934,0.686753078011127
"42072",1.50217286731521,-1.31032171891242,9.29876667249482,0.00229308179379657,0.686753078011127
"18154",2.21379395846769,-1.33630821219172,9.2900459005061,0.00230402387465362,0.686753078011127
"52444",4.10676650553044,1.68442225716567,9.24157285149104,0.00236581656121766,0.686753078011127
"30921",-1.25022792292798,-0.374475133055373,9.23426367505343,0.00237527900458345,0.686753078011127
"20960",2.48037595835728,2.20088876138513,9.20671504193912,0.00241128987429858,0.686753078011127
"37681",2.84548097892274,-1.34251053916499,9.19411030076879,0.00242795071904864,0.686753078011127
