"","logFC","logCPM","LR","PValue","FDR"
"6643",6.91395641542025,-1.50179229534742,13.963370400386,0.000186407175042936,0.685624601683923
"39072",-2.57282989283126,-1.6781596693155,13.4388691755101,0.000246464139518566,0.685624601683923
"13264",2.61726845603472,-1.16493201091483,13.3048001566962,0.00026472750587382,0.685624601683923
"34780",2.54215723616936,-0.091750905297076,13.1104996948204,0.000293645352839993,0.685624601683923
"32302",7.52357795448634,-1.08295659467158,13.0570575996228,0.000302143722843134,0.685624601683923
"9309",6.39637604140657,-1.57612125398814,12.5662784172663,0.000392769965015063,0.685624601683923
"46242",1.18090788484797,0.405761283619093,12.4095648858455,0.000427140379965649,0.685624601683923
"13785",2.42766384810856,-1.27546106729885,12.28869239303,0.000455710908337385,0.685624601683923
"9184",1.67680446784345,0.440673807394252,12.2242399155235,0.000471726075348263,0.685624601683923
"51798",-1.88201134052079,-0.533564727259749,11.8450719029335,0.000578141429986997,0.685624601683923
"2830",1.97388466208345,-0.634023757564583,11.6306272398606,0.000648746742482323,0.685624601683923
"40029",2.34737754625964,-1.21709498396377,11.5806355128073,0.000666421623277793,0.685624601683923
"53693",2.86130370909215,-0.0332369282072872,11.2728492236791,0.000786489228058278,0.685624601683923
"38799",5.75069917658363,1.20652508905115,11.2642112173466,0.000790157488019207,0.685624601683923
"52118",2.27023532710047,-0.796710292577407,10.9272734188741,0.000947588506264967,0.685624601683923
"52481",-1.81200490467894,-0.893276068313796,10.7145998311659,0.00106293444722415,0.685624601683923
"33565",1.29943438116441,1.08322643617029,10.6205376424157,0.00111838525624028,0.685624601683923
"54465",1.58012632559387,-0.938750171198931,10.5927890392293,0.00113529583038416,0.685624601683923
"39139",2.9720048131171,2.78855896125543,10.4646349221869,0.00121681592358122,0.685624601683923
"29525",2.59669928953572,-0.663719916438805,10.4388337875045,0.00123393156118127,0.685624601683923
"35261",5.57442047261213,3.10601595674675,10.4304111463549,0.00123957145471248,0.685624601683923
"46876",1.11957396145869,0.589122318909636,10.4171317529383,0.00124851652227882,0.685624601683923
"40802",1.70384410209344,-0.615527805464526,10.0030871096153,0.00156278032816526,0.685624601683923
"13245",1.41093642180426,-0.889735495310996,9.96570614640087,0.00159482997430026,0.685624601683923
"36310",3.76906167171427,4.88249102645937,9.94596900347227,0.00161201993799717,0.685624601683923
"4816",3.51590034634715,1.07058825504654,9.94189517052858,0.00161559132474215,0.685624601683923
"4801",3.39685936133407,-0.765375247812461,9.88104122654678,0.00166990415968331,0.685624601683923
"9953",3.00339832148084,-1.45582785094821,9.8796222795109,0.00167119242026595,0.685624601683923
"40711",3.20670681098052,-1.51681582054025,9.84967373546474,0.00169861882562961,0.685624601683923
"3905",2.76191485716681,-1.17131628886523,9.81155671174587,0.00173418653041108,0.685624601683923
"28787",2.9997248874452,-0.435429630520336,9.79333927133153,0.00175145116809963,0.685624601683923
"22737",3.38500567194355,-0.193531410540897,9.75167417098313,0.00179159477069801,0.685624601683923
"20960",2.5398642110342,2.19317599000892,9.72654482382007,0.00181625598316017,0.685624601683923
"13851",2.17312236206635,0.750685187699153,9.67398036280922,0.00186895964032651,0.685624601683923
"21127",2.21329122143403,-0.6455341765655,9.58001378628029,0.00196706929167403,0.685624601683923
"24927",2.45022224113511,-1.71792484472298,9.57723846241241,0.00197004506559691,0.685624601683923
"37789",2.66668245836977,0.263903022689841,9.55757511103111,0.00199125975468663,0.685624601683923
"52440",1.08033482686224,1.67359404367063,9.46254930545469,0.00209709418405014,0.685624601683923
"31935",8.29142851962408,-0.328423084089169,9.44950474059972,0.00211206122992675,0.685624601683923
"30921",-1.29060289583495,-0.38280061584182,9.42296579665399,0.00214284670345873,0.685624601683923
"38507",3.60186558310417,0.804123889084485,9.40841909848531,0.0021599137321163,0.685624601683923
"10544",2.85614508165073,5.88859861948457,9.40357931329349,0.00216562256118192,0.685624601683923
"18154",2.21412230525095,-1.32369119273375,9.39313363749425,0.0021779961046666,0.685624601683923
"42072",1.50277402771325,-1.3111410343077,9.30207593634215,0.00228894342314551,0.685624601683923
"52444",4.12528064491423,1.69518826574218,9.29375148060756,0.00229936797134863,0.685624601683923
"37681",2.84595015129574,-1.34341055229095,9.19024098704539,0.00243308854464254,0.685624601683923
"10530",2.72526615272657,-0.139856134484152,9.18174042899883,0.00244441469634528,0.685624601683923
"10243",3.95097839383152,1.70721802799676,9.09795276322434,0.00255895757203431,0.685624601683923
"36252",4.129446778966,-1.56727346920525,9.08913472371539,0.00257132496138712,0.685624601683923
"54954",2.00742922957181,0.405466089488692,9.0815121571875,0.00258206457124458,0.685624601683923
"42499",1.3468621319625,0.525820181587873,9.07560476949327,0.00259041893476689,0.685624601683923
"17138",2.49365477014734,-0.390480275287032,9.04594816870746,0.00263277651284217,0.685624601683923
"45844",1.18368322310701,-0.319191525874024,9.03171720252397,0.00265335113423472,0.685624601683923
"54053",2.02025605525516,0.723093858542423,9.00003531690449,0.00269974389071632,0.685624601683923
"54077",2.37015952711951,-1.4604579466362,8.94576341838165,0.00278113840422278,0.685624601683923
"16322",2.02457797753436,6.23473587301071,8.92396373804036,0.00281453006085557,0.685624601683923
"24496",1.19712801942077,1.09760492658274,8.89246390065986,0.00286350057625045,0.685624601683923
"15820",-1.48691686185149,0.306527226941889,8.87643821295205,0.00288874577968796,0.685624601683923
"58731",1.60882797541786,-0.0888895752048139,8.85640378131341,0.002920624167953,0.685624601683923
"2291",2.19628373916362,1.88097444659868,8.83534309079673,0.00295452090061728,0.685624601683923
"2546",2.37953457775589,4.12005836731618,8.82049458541668,0.00297865920077378,0.685624601683923
"22217",4.28939283295023,-1.899945214267,8.74277125240675,0.00310831773218098,0.685624601683923
"34151",5.00853584368356,2.6950314856151,8.7209057717721,0.00314581713472789,0.685624601683923
"27076",2.06727372722305,1.45002348312973,8.6788789270009,0.00321918948590409,0.685624601683923
"25061",2.31172311866977,-1.42255147560319,8.63606444781565,0.00329572616969343,0.685624601683923
"9046",1.90839268161313,-1.11066205949366,8.6335560481328,0.00330026720855541,0.685624601683923
"10547",4.1811954662569,-1.1472412795712,8.63194895572754,0.00330317992291443,0.685624601683923
"29384",-1.79568855471305,-0.916097327033961,8.62101133262932,0.00332307293434709,0.685624601683923
"49546",1.64217167407003,-0.859568582926243,8.59847305316325,0.00336444973568577,0.685624601683923
"52874",3.54339703975213,6.83019519788099,8.58260330931938,0.00339389799189557,0.685624601683923
"19988",1.41607880088795,0.822243026417895,8.56629620672796,0.00342443082925558,0.685624601683923
"21439",5.52351456569289,0.138112762175875,8.56398104851755,0.00342878822848014,0.685624601683923
"41713",2.83221395051916,-1.20179210690369,8.55022554881088,0.0034547941812642,0.685624601683923
"24810",1.79338386733374,2.55319019248108,8.55014085811285,0.00345495491586494,0.685624601683923
"743",-1.9117655038183,-1.40128579664892,8.54944337308937,0.00345627896288809,0.685624601683923
"10573",2.60907217268081,3.2604858666968,8.53612180844762,0.00348166675769298,0.685624601683923
"56370",3.01892394490073,0.614632441628693,8.52031185323498,0.00351204301592242,0.685624601683923
"54466",1.07745945586619,3.46083701685098,8.48117167458324,0.00358840912901978,0.685624601683923
"29923",4.46615715392555,-1.9863695865235,8.45718150845995,0.0036360486871126,0.685624601683923
"19494",1.57124408623282,0.481423373079463,8.40347856730536,0.00374503692561829,0.685624601683923
"35417",2.24947767737461,5.36986513445,8.39411743575704,0.00376437238703006,0.685624601683923
"31891",-1.5215669858678,-0.658445916139973,8.36045764558074,0.00383473977837371,0.685624601683923
"45158",2.19213273216821,0.577501686339963,8.35623707725155,0.00384365698496715,0.685624601683923
"27213",2.34048637824804,-0.127840860994554,8.35217997791437,0.00385224869902855,0.685624601683923
"37324",2.31342214844997,4.48252765549759,8.34851593687758,0.00386002482283323,0.685624601683923
"5407",1.05996772169075,4.55633981838234,8.3331371391629,0.00389283751077271,0.685624601683923
"36082",-0.915042117178812,7.26513769623503,8.32448181100483,0.00391142944513382,0.685624601683923
"21718",2.87711291013994,1.88717013782726,8.31715162647176,0.00392724556380154,0.685624601683923
"3406",1.75596854574464,-0.983355669004242,8.31247744791041,0.00393736485684435,0.685624601683923
"34150",4.79058072798237,1.61067597869558,8.26826885025592,0.00403439562508782,0.685624601683923
