"gene","logFC","logCPM","LR","PValue","FDR"
"ENSG00000115165",6.91309596669408,-1.50517956513819,13.9702736169343,0.000185723961999019,0.684584806186945
"ENSG00000265073",-2.00052291935037,-0.57113936118964,13.6450843645698,0.000220818666909667,0.684584806186945
"ENSG00000257808",-2.57314333448765,-1.68132627167605,13.4372956709285,0.000246670947320414,0.684584806186945
"ENSG00000144834",2.61687446039255,-1.16837687566797,13.3152529346155,0.000263255812400121,0.684584806186945
"ENSG00000137757",2.54176830692539,-0.0950076603960202,13.1104784362901,0.000293648685011348,0.684584806186945
"ENSG00000287287",7.54615462781983,-1.07326371081638,13.0946257180907,0.000296144165367069,0.684584806186945
"ENSG00000283428",6.39552364991842,-1.57948001443125,12.5723989273662,0.000391485730147464,0.684584806186945
"ENSG00000157470",1.18053676553401,0.40246065113059,12.4117121788528,0.000426649507783575,0.684584806186945
"ENSG00000249242",2.42726259837062,-1.27886226513266,12.3037447828346,0.000452050403320524,0.684584806186945
"ENSG00000227107",1.67640439603688,0.437325117869564,12.2244603909967,0.000471670334502959,0.684584806186945
"ENSG00000139329",2.34695277935105,-1.22033633849408,11.5912247850823,0.000662637558445357,0.684584806186945
"ENSG00000264207",1.99474142008161,-0.61946124487189,11.5647200373978,0.000672150098930486,0.684584806186945
"ENSG00000267280",2.86082177653319,-0.036662906527923,11.2757143501743,0.000785276313287616,0.684584806186945
"ENSG00000166523",5.75030455933693,1.20538537568701,11.254034368522,0.0007945014320805,0.684584806186945
"ENSG00000265678",-1.84245750032824,-0.885429653839503,11.0187718534346,0.000901938092149099,0.684584806186945
"ENSG00000263859",2.26985784100098,-0.80012185229935,10.9390167292444,0.000941601268357444,0.684584806186945
"ENSG00000207145",1.29903940318232,1.07982142470945,10.6222063425257,0.00111737647628827,0.684584806186945
"ENSG00000153233",2.97595673605524,2.78904177475389,10.5534634566445,0.00115970577737989,0.684584806186945
"ENSG00000173432",5.57753224516137,3.10650657632705,10.4304190856514,0.0012395661262069,0.684584806186945
"ENSG00000259749",1.11918809855511,0.593452250641614,10.3316786783468,0.00130766219959032,0.684584806186945
"ENSG00000287839",3.53067144986481,1.07554329810874,10.1511699369673,0.00144209693144672,0.684584806186945
"ENSG00000283759",1.70344092528894,-0.618845369885879,10.0128351844333,0.00155453029883903,0.684584806186945
"ENSG00000023445",3.77228737103666,4.88151529616324,9.93801335110333,0.00161900183722038,0.684584806186945
"ENSG00000189292",3.00306701038181,-1.45912497546807,9.88416286271895,0.00166707356958228,0.684584806186945
"ENSG00000206602",1.50480710715679,-0.930752114098343,9.8199636819305,0.00172627750896197,0.684584806186945
"ENSG00000085465",2.76149258518721,-1.17462632204854,9.81807730394536,0.00172804896962547,0.684584806186945
"ENSG00000289146",2.49532400601483,-1.70217225998457,9.80917834792733,0.00173643067846878,0.684584806186945
"ENSG00000224259",3.3964393259688,-0.758931808917338,9.80712582631508,0.0017383697376662,0.684584806186945
"ENSG00000147573",2.99935075461907,-0.438903657005385,9.79861786030925,0.00174643081299657,0.684584806186945
"ENSG00000236453",3.35934788990513,-0.223760098960522,9.79147671284227,0.00175322609665817,0.684584806186945
"ENSG00000203722",2.21284185983125,-0.648910984064928,9.58278522787989,0.00196410222778102,0.684584806186945
"ENSG00000108176",2.66632762343987,0.260361224511122,9.56305335562817,0.00198532613493644,0.684584806186945
"ENSG00000111728",3.20638918266676,-1.50360595412735,9.53910013851905,0.00201140333807157,0.684584806186945
"ENSG00000108387",1.07997449690421,1.67029355676907,9.45425223359545,0.00210660156329638,0.684584806186945
"ENSG00000165181",8.29053986827218,-0.331993829960345,9.44764327541146,0.00211420584864794,0.684584806186945
"ENSG00000240006",1.35298593605335,-0.881922985994882,9.42554832930455,0.00213983105340411,0.684584806186945
"ENSG00000169908",2.85214086148198,5.88815998062395,9.38871433664521,0.00218325260077545,0.684584806186945
"ENSG00000070190",2.139084185973,0.75084781103516,9.38469492180397,0.00218804462936903,0.684584806186945
"ENSG00000129295",2.46768909072,-0.657589726489705,9.33603589751123,0.00224691040951744,0.684584806186945
"ENSG00000153822",4.12481384851595,1.69334320080728,9.28411355156584,0.00231149753965538,0.684584806186945
"ENSG00000164674",2.48273578136229,2.19915435256495,9.2819614934234,0.00231421481128191,0.684584806186945
"ENSG00000147872",-1.24987656059949,-0.378629515524126,9.23120748227094,0.00237924692184985,0.684584806186945
"ENSG00000188816",2.84543766133302,-1.34677316022132,9.19685711863384,0.00242431007042204,0.684584806186945
"ENSG00000229656",3.52988448318032,0.810631163185301,9.18490893417656,0.00244018673549829,0.684584806186945
"ENSG00000184828",2.4155706082371,-1.44681404124186,9.14445773884732,0.00249472562302902,0.684584806186945
"ENSG00000168675",2.0172094040876,0.406865494805612,9.14269664438392,0.00249712794994798,0.684584806186945
"ENSG00000240476",3.95742885358449,1.71088124560727,9.1026132769073,0.00255244556025667,0.684584806186945
"ENSG00000139597",1.34643990951076,0.522416377753553,9.07850956684561,0.00258630748017184,0.684584806186945
"ENSG00000253968",2.49328232088311,-0.393911125430836,9.04941657243505,0.00262778661284601,0.684584806186945
"ENSG00000041353",2.02819001168259,0.723550030419805,9.03275147354064,0.00265185033685745,0.684584806186945
"ENSG00000188277",1.18331723422597,-0.315879918999891,9.02059582035234,0.00266954360501923,0.684584806186945
"ENSG00000038427",2.02054398298272,6.23446889929125,8.88979967997764,0.00286768193124737,0.684584806186945
"ENSG00000229991",2.19925715827798,1.87920898621068,8.85979877372432,0.00291519708616808,0.684584806186945
"ENSG00000130052",2.07087433057892,1.45080608106231,8.80533442636067,0.00300351085436116,0.684584806186945
"ENSG00000235934",1.93780424581596,-1.10065337364585,8.80150014904398,0.00300982959095146,0.684584806186945
"ENSG00000163131",2.37459609313236,4.11926282172947,8.7869588344976,0.00303391607324446,0.684584806186945
"ENSG00000089847",1.5598532623837,-0.0852733724707508,8.77757358615055,0.00304956585062767,0.684584806186945
"ENSG00000135324",4.28886489932251,-1.90331567170073,8.74995681674358,0.00309609386419185,0.684584806186945
"ENSG00000125872",3.03229145533264,0.62243550649275,8.7381934832446,0.0031161308566676,0.684584806186945
"ENSG00000134339",5.01251159368266,2.6959797680092,8.72443606901335,0.00313973168411115,0.684584806186945
"ENSG00000205413",1.79718198699541,2.55372581862809,8.65407017016207,0.00326331566632543,0.684584806186945
"ENSG00000236078",2.31127356143725,-1.42579452131428,8.63627083943881,0.00329535281499216,0.684584806186945
"ENSG00000286714",4.18084883737313,-1.15058759594963,8.63308396684344,0.00330112254369709,0.684584806186945
"ENSG00000280273",-1.79606629470535,-0.919279048729779,8.62094106367479,0.00332320113024812,0.684584806186945
"ENSG00000166743",1.64172565264976,-0.862901696402426,8.60434913203969,0.00335361195540489,0.684584806186945
"ENSG00000108691",3.54566902224297,6.83017430754471,8.58885498133958,0.0033822660964617,0.684584806186945
"ENSG00000112299",5.52308019208801,0.134521579873509,8.56663620093294,0.00342379139451557,0.684584806186945
"ENSG00000092607",-1.91206936010004,-1.40467881673537,8.56426278979628,0.00342825765726937,0.684584806186945
"ENSG00000291250",2.83176979791901,-1.20518683748811,8.55520030486169,0.00344536591073962,0.684584806186945
"ENSG00000111860",1.5897743968143,0.486766145662536,8.52386525553538,0.00350519233910903,0.684584806186945
"ENSG00000121858",2.60286690798664,3.26004432387,8.49075471139927,0.00356955703109083,0.684584806186945
"ENSG00000114200",2.63722679146984,-0.130317317039052,8.48553872498718,0.00357980558511654,0.684584806186945
"ENSG00000171711",4.46568627255493,-1.98974627319788,8.46389109591555,0.00362266039798623,0.684584806186945
"ENSG00000226783",-1.48909401000983,-0.64314432495854,8.44075573830735,0.00366903739413705,0.684584806186945
"ENSG00000271982",1.07548546964844,3.46073089522519,8.42244625062459,0.00370616819210857,0.684584806186945
"ENSG00000262147",-1.53896110340341,-1.11572843024611,8.40599037178553,0.00373986599115622,0.684584806186945
"ENSG00000137501",2.25166000177167,5.36972403427237,8.3925131706425,0.00376769618172884,0.684584806186945
"ENSG00000131015",2.28570483211598,0.946146079858672,8.38441835190236,0.00378451301080176,0.684584806186945
"ENSG00000260604",2.87895741832657,1.88510906495266,8.37994734997729,0.00379383414142589,0.684584806186945
"ENSG00000104237",2.14916272128528,-0.338364003202665,8.35154132154837,0.00385360295948339,0.684584806186945
"ENSG00000249348",-1.44166590368627,0.27869531899575,8.33949208009813,0.00387924414342961,0.684584806186945
"ENSG00000122862",2.31208693643956,4.481027435242,8.33521693789835,0.00388838344639023,0.684584806186945
