"","logFC","logCPM","LR","PValue","FDR"
"6643",6.91400437413855,-1.50145772303404,13.964018597503,0.000186342915259167,0.686450493600119
"51798",-2.00004784477743,-0.567726085679103,13.6664946080375,0.000218315103094049,0.686450493600119
"39072",-2.57271068919267,-1.67786241429304,13.4397873846182,0.000246343538818408,0.686450493600119
"13264",2.61736094020212,-1.16459705196845,13.307137571019,0.000264397692610093,0.686450493600119
"34780",2.54228642540001,-0.0914265460485067,13.1127080670776,0.000293299408796694,0.686450493600119
"32302",7.52355296820017,-1.08262857919735,13.0573951212312,0.000302089279410034,0.686450493600119
"9309",6.39643005181386,-1.57578776820223,12.5668944143126,0.000392640521449208,0.686450493600119
"46242",1.18101186930827,0.406085947744451,12.4068459776139,0.000427762741284813,0.686450493600119
"13785",2.42778881473686,-1.27513790357868,12.2920327211239,0.000454896019094359,0.686450493600119
"9184",1.67688999543928,0.441001468956382,12.2237517519011,0.000471849517054171,0.686450493600119
"2830",1.97403244334356,-0.633700860417719,11.6336376222186,0.00064769764307373,0.686450493600119
"40029",2.34748097529119,-1.21677782742449,11.5838293935835,0.000665278000328994,0.686450493600119
"53693",2.86129637721968,-0.0329128382567069,11.2731282370623,0.000786371028143076,0.686450493600119
"38799",5.75085166764752,1.20689066874293,11.2645216367991,0.000790025364686614,0.686450493600119
"52118",2.27033761306609,-0.796376105750848,10.9285944284834,0.000946913082525197,0.686450493600119
"52481",-1.81189631110949,-0.892986663470858,10.7156121598709,0.00106235304366793,0.686450493600119
"33565",1.29948407177506,1.08356910896765,10.6143440036222,0.00112213756222119,0.686450493600119
"54465",1.58023676532515,-0.938426075249884,10.5954460182991,0.00113366547435843,0.686450493600119
"39139",2.97207140474207,2.78890706544748,10.4651415776754,0.00121648224071216,0.686450493600119
"29525",2.59685479097718,-0.663401726223874,10.4415677863683,0.00123210643365398,0.686450493600119
"35261",5.57459314748812,3.10637264932275,10.4310282740442,0.00123915733494945,0.686450493600119
"46876",1.1197094376853,0.589452528359952,10.4146842474547,0.00125017229041415,0.686450493600119
"40802",1.70396340044492,-0.615207275202526,10.0056252603002,0.00156062796977518,0.686450493600119
"13245",1.41104250830979,-0.889406730224208,9.9678928417594,0.00159293694426967,0.686450493600119
"4816",3.51609183426452,1.07094106761996,9.94251579988156,0.00161504672363193,0.686450493600119
"36310",3.76672577539567,4.88060973766965,9.92682914674536,0.00162886895748077,0.686450493600119
"9953",3.00366667978062,-1.45550514897439,9.88346028202554,0.00166771022089414,0.686450493600119
"4801",3.39685808532565,-0.76504722783019,9.88164776774198,0.00166935378853914,0.686450493600119
"40711",3.20663467161409,-1.51648369021566,9.85014167231958,0.00169818680851033,0.686450493600119
"3905",2.76204331019635,-1.17099396347098,9.81393308656334,0.00173194719419682,0.686450493600119
"24927",2.49581278787124,-1.69857080276187,9.80827741536175,0.00173728153789767,0.686450493600119
"28787",2.99990663673865,-0.435099898466129,9.79507592078888,0.00174979786515842,0.686450493600119
"22737",3.35988160352669,-0.219959567073491,9.78960198148944,0.00175501446598627,0.686450493600119
"20960",2.53988970895875,2.19352114383564,9.72646839781928,0.00181633150780344,0.686450493600119
"13851",2.173160343927,0.751020668266988,9.67331440836841,0.00186963720947226,0.686450493600119
"21127",2.21331656444662,-0.645212219903292,9.58106187516715,0.00196594668948115,0.686450493600119
"37789",2.66687691234553,0.264234779009924,9.55904416901908,0.00198966682024383,0.686450493600119
"52440",1.08047035243911,1.67391771539797,9.4639468412476,0.00209549707454508,0.686450493600119
"31935",8.29144568081365,-0.328073598453889,9.44967957976676,0.00211185990877952,0.686450493600119
"30921",-1.29048955902274,-0.38250450525135,9.42081988840871,0.00214535578124015,0.686450493600119
"38507",3.60190990828897,0.804469523409883,9.40825597787403,0.0021601058942989,0.686450493600119
"10544",2.85586942140805,5.88872915018112,9.40279699878911,0.00216654678578243,0.686450493600119
"52444",4.12527490353761,1.69555017662997,9.29346049871467,0.00229973323209628,0.686450493600119
"37681",2.8459431579001,-1.34309173501407,9.19140580721057,0.00243154069133104,0.686450493600119
"10530",2.72545149820649,-0.139525586386266,9.18339598411592,0.00244220464535945,0.686450493600119
"10243",3.95127572324868,1.70757738559916,9.09918624039559,0.00255723242797003,0.686450493600119
"36252",4.12950051297081,-1.56694814766786,9.08983917292674,0.00257033473827605,0.686450493600119
"54954",2.00751628859783,0.405796447951112,9.08187106415603,0.00258155787894334,0.686450493600119
"42499",1.34688458286989,0.526157872831667,9.072441539333,0.00259490372238786,0.686450493600119
"17138",2.49382609829643,-0.390156239754815,9.04792205657634,0.00262993555473629,0.686450493600119
"45844",1.18380380032448,-0.31887163239457,9.03309457566323,0.00265135266279827,0.686450493600119
"54053",2.0203081401764,0.723412655505617,9.00022466583959,0.00269946418899047,0.686450493600119
"54077",2.37029014627731,-1.46014308889162,8.94855746421899,0.00277688780831119,0.686450493600119
"16322",2.02451583515404,6.23490594091138,8.92551144235543,0.00281214599525614,0.686450493600119
"58731",1.60900243458899,-0.0885732364258706,8.85946306674676,0.00291573327554969,0.686450493600119
"2291",2.19635980385747,1.88132262646728,8.83540768343437,0.00295441633155968,0.686450493600119
"2546",2.37970047337617,4.12039416106664,8.82205199115484,0.0029761180463622,0.686450493600119
"22217",4.289511613041,-1.89962508905725,8.74392149386737,0.00310635768417759,0.686450493600119
"34151",5.00856319487011,2.69537864482278,8.7210338436911,0.00314559615773504,0.686450493600119
"24496",1.18188070398918,1.10107511381932,8.68066585945231,0.00321603465981011,0.686450493600119
"27076",2.06735067417514,1.45035895583871,8.67889854859327,0.00321915482694537,0.686450493600119
"25061",2.3117484998524,-1.42222834381464,8.63739207875937,0.0032933252861153,0.686450493600119
"9046",1.90850181393253,-1.11034443500477,8.63618459042731,0.0032955088309886,0.686450493600119
"10547",4.18147358891936,-1.14691045763371,8.63392286442753,0.00329960275211556,0.686450493600119
"29384",-1.7956263003238,-0.915796708835989,8.62119907982225,0.00332273044045053,0.686450493600119
"49546",1.64221778170481,-0.859250711377991,8.60039909347489,0.00336089344987878,0.686450493600119
"52874",3.54360166200227,6.83054817689922,8.58362850838594,0.00339198771709423,0.686450493600119
"10573",2.61627061801123,3.26019025234485,8.57200427535534,0.0034137116081603,0.686450493600119
