"gene","logFC","logCPM","LR","PValue","FDR"
"ENSG00000115165",6.91567616723588,-1.50525874665719,13.9660556708847,0.000186141112811005,0.686784793238444
"ENSG00000257808",-2.5742870070186,-1.68135618234525,13.427001243759,0.000248028279329462,0.686784793238444
"ENSG00000144834",2.6155705888773,-1.16846890711118,13.2951556170237,0.000266092758745255,0.686784793238444
"ENSG00000137757",2.54024796429077,-0.0950736321454153,13.0955404979642,0.000295999584316974,0.686784793238444
"ENSG00000287287",7.5484703355383,-1.0733345954847,13.0916232276928,0.000296619209805215,0.686784793238444
"ENSG00000283428",6.39813712161431,-1.57954851567499,12.5677580801265,0.000392459106056275,0.686784793238444
"ENSG00000157470",1.17945831907227,0.402392730270054,12.3943685881139,0.00043063058509775,0.686784793238444
"ENSG00000249242",2.42609724488348,-1.27892960543708,12.2799560960026,0.000457849141757839,0.686784793238444
"ENSG00000227107",1.6749019283523,0.437250927239559,12.203408208529,0.000477022871044054,0.686784793238444
"ENSG00000265073",-1.88326620453337,-0.536708214721335,11.8277069468988,0.000583558150759779,0.686784793238444
"ENSG00000139329",2.3462726676449,-1.22038759638736,11.5677846629366,0.000671043191213215,0.686784793238444
"ENSG00000264207",1.99324377356242,-0.619527180637636,11.5368207154735,0.000682312223886917,0.686784793238444
"ENSG00000267280",2.85944972567397,-0.0367261993582379,11.2661987202279,0.000789311936396219,0.686784793238444
"ENSG00000166523",5.74818306938876,1.20526787630479,11.2477339688418,0.00079720281780259,0.686784793238444
"ENSG00000265678",-1.84360377924548,-0.885444872572719,11.0171477208604,0.000902728700499114,0.686784793238444
"ENSG00000263859",2.26902830780267,-0.800195899366173,10.9204330578748,0.000951093738719174,0.686784793238444
"ENSG00000207145",1.2982742883639,1.0797291446061,10.6106357589058,0.00112439022916469,0.686784793238444
"ENSG00000153233",2.97461870280514,2.78894805805621,10.5447849752771,0.00116516376812177,0.686784793238444
"ENSG00000173432",5.57588221707668,3.10640408797764,10.4253826257707,0.00124295103708151,0.686784793238444
"ENSG00000259749",1.11823213546132,0.59337244987513,10.323388457587,0.00131354904746967,0.686784793238444
"ENSG00000287839",3.52891751038031,1.07544486362391,10.1433535470811,0.00144822455810551,0.686784793238444
"ENSG00000283759",1.70242989786638,-0.618901923420766,9.99027176205543,0.00157369377978916,0.686784793238444
"ENSG00000023445",3.77173755912589,4.8828103203169,9.94734391061002,0.00161081641088707,0.686784793238444
"ENSG00000189292",3.00167811376795,-1.45919264633404,9.87175694870189,0.00167835162753798,0.686784793238444
"ENSG00000085465",2.76034448489417,-1.17468526754635,9.80739706837138,0.00173811336397683,0.686784793238444
"ENSG00000224259",3.39524393765146,-0.758999893438163,9.79418578551334,0.00175064508278,0.686784793238444
