"gene","logFC","logCPM","LR","PValue","FDR"
"ENSG00000115165",6.9132671790125,-1.50542905912015,13.9735722653137,0.000185398385132696,0.684777579642341
"ENSG00000257808",-2.57308677362341,-1.68153967292511,13.4357406644646,0.000246875495706522,0.684777579642341
"ENSG00000144834",2.61704258514691,-1.1686385352078,13.3195456406109,0.000262653814348652,0.684777579642341
"ENSG00000265073",-1.95816980275051,-0.590671232362908,13.1434290292508,0.000288529329578236,0.684777579642341
"ENSG00000137757",2.54197130528456,-0.0952347516353262,13.1129570573964,0.000293260429961447,0.684777579642341
"ENSG00000287287",7.54633112449552,-1.07351744306037,13.0973492601403,0.000295713918701314,0.684777579642341
"ENSG00000283428",6.39568859770248,-1.57972319198148,12.5753744914937,0.00039086291402145,0.684777579642341
"ENSG00000157470",1.18063622558078,0.402223954195278,12.4144575909847,0.000426022734238424,0.684777579642341
"ENSG00000249242",2.42739593740378,-1.27910980387254,12.3074577874887,0.000451152029999608,0.684777579642341
"ENSG00000227107",1.67656769306865,0.437082001561039,12.2275543201841,0.0004708888247628,0.684777579642341
"ENSG00000139329",2.34707551749727,-1.22055843280835,11.5939950016498,0.000661651210907026,0.684777579642341
"ENSG00000264207",1.9948875946604,-0.619694030401172,11.5674469684567,0.000671165072278378,0.684777579642341
"ENSG00000267280",2.86106153618221,-0.0369093205113263,11.2785378497232,0.00078408286997572,0.684777579642341
"ENSG00000166523",5.7505413239804,1.2050977182017,11.255837018355,0.000793730223746204,0.684777579642341
"ENSG00000265678",-1.84235887966921,-0.88562685965279,11.0153700024337,0.00090359487575588,0.684777579642341
"ENSG00000263859",2.26993102252285,-0.800373500733873,10.9420697819974,0.000940050966744262,0.684777579642341
"ENSG00000153233",2.97935599470527,2.79053585093734,10.5695023485088,0.00114968672798357,0.684777579642341
"ENSG00000207145",1.29908942052351,1.0822821748272,10.4997645322272,0.0011938975797754,0.684777579642341
"ENSG00000173432",5.57776503351605,3.10688663312846,10.429204274975,0.00124038172318976,0.684777579642341
"ENSG00000259749",1.11927439303112,0.593209397397367,10.3333308025986,0.0013064922286252,0.684777579642341
"ENSG00000283759",1.72865912742193,-0.609554252145417,10.2081005406285,0.00139825113049677,0.684777579642341
"ENSG00000287839",3.53088212379441,1.07526660004214,10.1532869742816,0.00144044181134305,0.684777579642341
"ENSG00000023445",3.77151010583076,4.88059579768842,9.93694739294045,0.00161993964891707,0.684777579642341
"ENSG00000189292",3.00317130057403,-1.45935963162722,9.88630013691651,0.0016651383682004,0.684777579642341
"ENSG00000206602",1.50492520577444,-0.930991025984233,9.82168489266859,0.00172466275908187,0.684777579642341
"ENSG00000085465",2.7616694189509,-1.17485930581514,9.82088443584811,0.00172541351534151,0.684777579642341
"ENSG00000289146",2.49549975482565,-1.70240594841714,9.81160560141411,0.00173414043052223,0.684777579642341
