"","logFC","logCPM","LR","PValue","FDR"
"6643",6.91326013908257,-1.50542694416501,13.9734230479509,0.000185413100476061,0.68489712646746
"39072",-2.57311621119474,-1.68153751493127,13.4360877092599,0.000246829829987937,0.68489712646746
"13264",2.61701450170903,-1.16863632186763,13.3192690618727,0.000262692559186623,0.68489712646746
"51798",-1.95819717270324,-0.590669068375969,13.143791510365,0.000288473516058904,0.68489712646746
"34780",2.54192887478012,-0.095232650353244,13.1125169298315,0.000293329334416291,0.68489712646746
"32302",7.54632428546855,-1.07351523206052,13.0972226980012,0.000295733898159328,0.68489712646746
"9309",6.39568155854026,-1.57972112928312,12.5752318012282,0.000390892757730542,0.68489712646746
"46242",1.18060599817687,0.402226092418504,12.4136730744435,0.000426201743344879,0.68489712646746
"13785",2.42735974147831,-1.27910766679415,12.3070962416444,0.000451239427941408,0.68489712646746
"9184",1.6765365679338,0.437084172291412,12.2270345951372,0.000471020013113779,0.68489712646746
"40029",2.34704055457547,-1.2205563953523,11.5936470548424,0.000661775017387553,0.68489712646746
"2830",1.99484963741082,-0.619691920119555,11.5670105290873,0.000671322625582748,0.68489712646746
"53693",2.86102869779855,-0.0369071303306323,11.278274561988,0.000784194079514337,0.68489712646746
"38799",5.75050165319026,1.20509980720133,11.2556746758409,0.000793799645994434,0.68489712646746
"52481",-1.84239385344558,-0.885624746729369,11.0158053065089,0.000903382700615684,0.68489712646746
"52118",2.26990094223247,-0.800371355550512,10.9417823278122,0.000940196822227697,0.68489712646746
"39139",2.97931587866742,2.79053796474091,10.5692331858184,0.00114985414182929,0.68489712646746
"33565",1.29906778434661,1.08228434248884,10.4992579406849,0.0011942249533077,0.68489712646746
"35261",5.57770533307078,3.10688875045585,10.4290072537035,0.0012405140500797,0.68489712646746
"46876",1.11924221877699,0.593211551243819,10.3326034028116,0.00130700721461919,0.68489712646746
"40802",1.72862066380198,-0.609552128380114,10.2076470138728,0.00139859503170998,0.68489712646746
"4816",3.53083028719956,1.07526868285022,10.1529818121114,0.00144068027136148,0.68489712646746
"36310",3.77146910254931,4.88059792032654,9.93673727025748,0.00162012457616561,0.68489712646746
"9953",3.00311313889845,-1.4593574713667,9.88590440562039,0.0016654965125327,0.68489712646746
"54465",1.50489291989184,-0.930988871924944,9.82127741480251,0.00172504489517705,0.68489712646746
"3905",2.76162461890644,-1.17485719579192,9.82055988473993,0.00172571800933444,0.68489712646746
"24927",2.49547356200258,-1.70240380193839,9.81139357584641,0.00173434036631107,0.68489712646746
"4801",3.39668069919459,-0.759173493754814,9.80962354261351,0.0017360103832542,0.68489712646746
"28787",2.9994702026702,-0.439158279607777,9.8006008532348,0.0017445486001357,0.68489712646746
"22737",3.35953154067263,-0.224017009006538,9.79355559100164,0.00175124514392131,0.68489712646746
"21127",2.21299432072965,-0.64915282391201,9.58515356527785,0.00196157031670139,0.68489712646746
"37789",2.66643400766484,0.26009734240584,9.5649082493413,0.00198332111948979,0.68489712646746
"40711",3.20661192886566,-1.50384753599895,9.54244706670659,0.0020077388605385,0.68489712646746
"52440",1.08004671432665,1.67005964372256,9.45494420348609,0.00210580698662565,0.68489712646746
"31935",8.29070984151,-0.33226582969638,9.4487190675633,0.00211296614504208,0.68489712646746
"13245",1.353035486959,-0.882174706212404,9.42651591540996,0.00213870230183217,0.68489712646746
