"gene","logFC","logCPM","LR","PValue","FDR"
"ENSG00000115165",6.91809273161099,-1.50567598718445,13.968129796429,0.000185935865975921,0.684060787973994
"ENSG00000265073",-2.00238474403417,-0.57160100021886,13.6668962603332,0.000218268410999567,0.684060787973994
"ENSG00000257808",-2.5758216756704,-1.68179312114225,13.4640396932883,0.000243179598306735,0.684060787973994
"ENSG00000144834",2.61531467749419,-1.16888141859866,13.3016982410829,0.000265165832015803,0.684060787973994
"ENSG00000287287",7.55124484206271,-1.0737691355379,13.0932596737398,0.000296360201367203,0.684060787973994
"ENSG00000137757",2.5391580122383,-0.0954839885760562,13.0851177267057,0.00029765112666827,0.684060787973994
"ENSG00000283428",6.40046914339122,-1.57997298343753,12.5698155537744,0.000392027268598633,0.684060787973994
"ENSG00000157470",1.17837077292818,0.401977153186278,12.3674166116239,0.000436891703542297,0.684060787973994
"ENSG00000249242",2.4248444149801,-1.27935814624665,12.2805633476845,0.000457700188330229,0.684060787973994
"ENSG00000227107",1.67438047637796,0.436834093538486,12.1968014701242,0.000478715245744049,0.684060787973994
"ENSG00000139329",2.34516554589607,-1.22080868093688,11.5726666380719,0.000669283679079186,0.684060787973994
"ENSG00000264207",1.99180742185944,-0.619942624935326,11.5319428597179,0.000684104821466114,0.684060787973994
"ENSG00000267280",2.86001267499167,-0.0371631376582586,11.2705894245451,0.000787447220530531,0.684060787973994
"ENSG00000166523",5.7473953114001,1.20485291305498,11.2452042353424,0.000798290086886601,0.684060787973994
"ENSG00000265678",-1.84518473117647,-0.8858839489292,11.049721073266,0.000887005421675701,0.684060787973994
"ENSG00000263859",2.26775808067991,-0.800622021542824,10.920968340042,0.000950818969826075,0.684060787973994
"ENSG00000153233",2.97758445193152,2.79028604083597,10.5582564262445,0.00115670252247592,0.684060787973994
"ENSG00000207145",1.29807375212104,1.08203971339072,10.483045187976,0.00120475019495027,0.684060787973994
"ENSG00000173432",5.57368569496856,3.10663517110975,10.4174033852854,0.00124833289646569,0.684060787973994
"ENSG00000259749",1.11675681132491,0.592965225559449,10.2872452608877,0.00133952922130895,0.684060787973994
"ENSG00000283759",1.72599641589471,-0.609806381257173,10.177072596232,0.00142197765627633,0.684060787973994
"ENSG00000287839",3.52694152117546,1.0750186625514,10.1334038471251,0.00145606274081873,0.684060787973994
"ENSG00000023445",3.76992457835762,4.8811769702227,9.92705773806965,0.00162866667714942,0.684060787973994
"ENSG00000189292",2.99797754660574,-1.45960897090505,9.85190025050014,0.00169656421729816,0.684060787973994
"ENSG00000224259",3.39634055601421,-0.759426089632584,9.80671499488847,0.00173875812198758,0.684060787973994
"ENSG00000085465",2.75894260190634,-1.17511107023279,9.80086855000664,0.00174429466582577,0.684060787973994
"ENSG00000289146",2.49438172008583,-1.70265407462803,9.80080597134173,0.00174435402392699,0.684060787973994
"ENSG00000206602",1.50267172595916,-0.931237135431272,9.79172658396814,0.001752987875688,0.684060787973994
"ENSG00000236453",3.35649028499561,-0.224266652575149,9.77685073917529,0.00176722745062275,0.684060787973994
"ENSG00000147573",2.99549830243212,-0.43941081741701,9.77632706484986,0.00176773085659826,0.684060787973994
"ENSG00000203722",2.21135978902229,-0.649406062721424,9.57133335983132,0.0019763918645613,0.684060787973994
"ENSG00000111728",3.20865315357219,-1.50409755053208,9.55256286375057,0.00199670439149238,0.684060787973994
"ENSG00000108176",2.66211943763473,0.259845425714728,9.53639906201552,0.00201436563114475,0.684060787973994
"ENSG00000165181",8.2956083059379,-0.332516571449699,9.44624705342059,0.00211581590388429,0.684060787973994
"ENSG00000108387",1.07708743112558,1.66980842611327,9.40464174931614,0.00216436804189778,0.684060787973994
"ENSG00000240006",1.35102946989312,-0.882419735685713,9.39808889785271,0.00217211738029403,0.684060787973994
"ENSG00000169908",2.84994413269691,5.88803815582836,9.38299640441601,0.00219007284187316,0.684060787973994
"ENSG00000070190",2.13805817902588,0.750340165625321,9.37740448196647,0.00219676368237091,0.684060787973994
"ENSG00000164674",2.48181857983705,2.19975081601817,9.32945447776685,0.00225499476362524,0.684060787973994
"ENSG00000129295",2.46372507448058,-0.658060592399392,9.30724149774399,0.00228249881445915,0.684060787973994
"ENSG00000153822",4.1250717566396,1.69281348869589,9.28553720667966,0.00230970175694547,0.684060787973994
"ENSG00000147872",-1.25215661850141,-0.379125076831234,9.26621796410125,0.00233419202527386,0.684060787973994
"ENSG00000188816",2.84483333258578,-1.34726486328367,9.1933503118157,0.0024289589924227,0.684060787973994
"ENSG00000229656",3.52853781737919,0.810105719064026,9.17946592388485,0.00244745431257596,0.684060787973994
"ENSG00000168675",2.015251747083,0.406368426600562,9.12665062857742,0.00251912492935772,0.684060787973994
"ENSG00000184828",2.41252258941619,-1.44728066493528,9.12035012996914,0.00252781576484031,0.684060787973994
"ENSG00000240476",3.95163024314134,1.71035627537309,9.08085454067323,0.00258299323318734,0.684060787973994
"ENSG00000139597",1.34605658963294,0.521916824113141,9.07502600457866,0.00259123891182801,0.684060787973994
"ENSG00000253968",2.48946035525258,-0.394411659440563,9.02406376526059,0.00266448362323274,0.684060787973994
"ENSG00000041353",2.02624843104047,0.723053657256909,9.01714791743485,0.00267458401556003,0.684060787973994
"ENSG00000188277",1.18084825007507,-0.31636801587494,8.98372602731719,0.00272394633779647,0.684060787973994
"ENSG00000038427",2.01784909157221,6.23443403568832,8.86941019002299,0.0028998881893731,0.684060787973994
"ENSG00000229991",2.19772947656556,1.87869402718759,8.84947166959248,0.00293173742060899,0.684060787973994
"ENSG00000089847",1.57084505604215,-0.0796498724256994,8.81214372848746,0.00299232259113353,0.684060787973994
"ENSG00000130052",2.06908464040079,1.45030206703825,8.79189694958284,0.00302571461472689,0.684060787973994
"ENSG00000235934",1.93534788663957,-1.10114000835753,8.77995596021495,0.00304558552323662,0.684060787973994
"ENSG00000163131",2.37141965280462,4.11908215013156,8.76486199374612,0.00307089312030915,0.684060787973994
"ENSG00000135324",4.28721114913638,-1.90380824909426,8.73965877708479,0.00311362779200021,0.684060787973994
"ENSG00000125872",3.02999595150591,0.621915930210264,8.72706218550924,0.00313521260042708,0.684060787973994
"ENSG00000134339",5.01128075564247,2.69632557929258,8.71831371453708,0.00315029289657014,0.684060787973994
"ENSG00000280273",-1.79752159771002,-0.919746932096598,8.63429363758503,0.00329893126633173,0.684060787973994
"ENSG00000236078",2.31063136593503,-1.42627253082583,8.63137743273332,0.00330421638802016,0.684060787973994
"ENSG00000205413",1.79406161100186,2.55322997129409,8.62619624985947,0.00331362763164473,0.684060787973994
"ENSG00000286714",4.17578858737559,-1.15107881057071,8.61333271112618,0.00333711128723555,0.684060787973994
"ENSG00000092607",-1.91601685590895,-1.40517194606163,8.60091520599438,0.00335994113696605,0.684060787973994
"ENSG00000166743",1.64038080965479,-0.863388946940565,8.59127798204518,0.00337776875211157,0.684060787973994
"ENSG00000108691",3.54145859325721,6.82996815651038,8.5714498254402,0.00341475131605839,0.684060787973994
"ENSG00000112299",5.52071886162684,0.133996321171054,8.56014250305853,0.00343602524508428,0.684060787973994
"ENSG00000291250",2.83066768053407,-1.20568394146214,8.54910806280922,0.00345691567137525,0.684060787973994
"ENSG00000111860",1.58724677888827,0.48627929095425,8.49791549804389,0.00355553583802364,0.684060787973994
"ENSG00000121858",2.60035552947141,3.26012260598797,8.47099854387372,0.00360853288945689,0.684060787973994
"ENSG00000114200",2.63322141246993,-0.130802330775955,8.46168280037355,0.00362706128024292,0.684060787973994
"ENSG00000226783",-1.49076993594622,-0.64364825186121,8.46135120137484,0.00362772258872068,0.684060787973994
"ENSG00000171711",4.46363561437081,-1.99024170662467,8.4531467226581,0.00364412390154424,0.684060787973994
"ENSG00000262147",-1.54241348570347,-1.116202545405,8.44326497235222,0.00366397834291517,0.684060787973994
"ENSG00000271982",1.07367407246981,3.46023741196821,8.3959277482991,0.00376062527466188,0.684060787973994
"ENSG00000260604",2.87968675838876,1.88457969760132,8.38451414932752,0.00378431354774124,0.684060787973994
"ENSG00000137501",2.2484533292249,5.36977025068141,8.37916717847159,0.00379546303187519,0.684060787973994
"ENSG00000131015",2.28259224836854,0.94563877649623,8.36391347415328,0.003827453984114,0.684060787973994
"ENSG00000249348",-1.44374021849001,0.278228715688439,8.3613354554979,0.0038328877889145,0.684060787973994
"ENSG00000255717",-0.917629258158238,7.26475674467323,8.35977810173063,0.00383617409431156,0.684060787973994
"ENSG00000104237",2.14645967969345,-0.338853358197488,8.33203925384696,0.00389519081758977,0.684060787973994
