"","logFC","logCPM","LR","PValue","FDR"
"6643",6.91390983128374,-1.50045512276947,13.9664511384632,0.000186101961383709,0.686817957098898
"39072",-2.5729396503416,-1.67684098693336,13.4455696057909,0.000245585447558693,0.686817957098898
"13264",2.61717373369172,-1.16360444036266,13.309275892374,0.000264096334474733,0.686817957098898
"34780",2.54204801127793,-0.0904176090849425,13.1091470719736,0.000293857445870053,0.686817957098898
"32302",7.5233589465555,-1.08161966795038,13.0588087904923,0.000301861356987753,0.686817957098898
"51798",-1.93772350460131,-0.595174922140875,12.9110898569739,0.000326641045971665,0.686817957098898
"9309",6.39634038130861,-1.57477713209083,12.5689454489924,0.000392209833964686,0.686817957098898
"46242",1.18077650879391,0.407090507537012,12.40098535143,0.000429107358924761,0.686817957098898
"13785",2.42754610186131,-1.27413070906468,12.2921928647002,0.000454856988250414,0.686817957098898
"9184",1.67665614403524,0.442006400134779,12.2190820388851,0.000473031993871157,0.686817957098898
"2830",1.97379368275601,-0.63269188182747,11.6311360202804,0.000648569315248037,0.686817957098898
"40029",2.34724951903047,-1.21576272855404,11.5836812983506,0.000665330984475572,0.686817957098898
"53693",2.86102965475093,-0.031897761475831,11.2703651134782,0.000787542376616529,0.686817957098898
"38799",5.75063211594995,1.20788378288361,11.2640341855065,0.000790232847794829,0.686817957098898
"52118",2.27008641612569,-0.795368273668424,10.9274467828179,0.000947499838631015,0.686817957098898
"52481",-1.81215394852977,-0.8919563672182,10.7191481941459,0.00106032474107233,0.686817957098898
"33565",1.29929522119055,1.08456293201612,10.6132414440936,0.00112280686250993,0.686817957098898
"54465",1.58002428405676,-0.937424085210168,10.5937421392654,0.00113471072346884,0.686817957098898
"39139",2.97016133245243,2.78897282527498,10.4565443221106,0.00122215695217969,0.686817957098898
"29525",2.596573084452,-0.662388092578816,10.4402240662183,0.00123300311529652,0.686817957098898
"35261",5.57428005881677,3.10737906180496,10.4302944826008,0.00123964975695103,0.686817957098898
"46876",1.11949236267302,0.590451659567552,10.4109075173127,0.00125273165717208,0.686817957098898
"40802",1.70370066271962,-0.614190829295543,10.0017854783172,0.00156388528094041,0.686817957098898
"13245",1.4108139199483,-0.888412528691269,9.96606762482045,0.00159451688399232,0.686817957098898
"4816",3.51583539986975,1.07194328341929,9.94106769221058,0.00161631772480987,0.686817957098898
"36310",3.77278501594668,4.87899068101235,9.92884762052675,0.0016270836906415,0.686817957098898
"9953",3.00334955748191,-1.4544950387594,9.88451482013007,0.00166675473203429,0.686817957098898
"4801",3.3966590929064,-0.76403795577939,9.88180838156802,0.00166920807947895,0.686817957098898
"40711",3.20651138690386,-1.51547908331672,9.85276606564406,0.00169576593087885,0.686817957098898
"3905",2.76177769555453,-1.16997873464027,9.81412186970128,0.00173176942330861,0.686817957098898
"28787",2.99960329319517,-0.43409123223767,9.79336337932315,0.00175142820628479,0.686817957098898
"22737",3.35966116295664,-0.218956968452966,9.78859682055601,0.00175597408396689,0.686817957098898
"20960",2.53967938257393,2.19452297514294,9.72543134854853,0.00181735664093121,0.686817957098898
"13851",2.17293319256815,0.752030582276728,9.67096268532609,0.00187203194091915,0.686817957098898
"24927",2.45008929449066,-1.71659335251181,9.57986889029147,0.00196722454008868,0.686817957098898
"21127",2.21304734465603,-0.644202327088252,9.57941063315274,0.00196771562023165,0.686817957098898
"37789",2.65721949498489,0.259934975304758,9.51106284041898,0.00204236834134701,0.686817957098898
"52440",1.08021406239195,1.67492697629847,9.45936954733991,0.00210073262541856,0.686817957098898
"31935",8.29131071726004,-0.327071215568794,9.45008542015889,0.00211139267286348,0.686817957098898
"30921",-1.29074245723505,-0.381479432078914,9.42281527825994,0.00214302259821269,0.686817957098898
"38507",3.60168691918639,0.805472620591297,9.40738569766908,0.00216113141000967,0.686817957098898
"10544",2.85484934133619,5.8881367678133,9.40292887388686,0.0021663909608081,0.686817957098898
"42072",1.50262071718082,-1.30981615172383,9.30274643128637,0.00228810586515369,0.686817957098898
"18154",2.21432592260941,-1.3360185779099,9.2943149791919,0.00229866079599991,0.686817957098898
"52444",4.11307177710669,1.68896439797179,9.25870912088943,0.00234378165332222,0.686817957098898
"37681",2.84565797086935,-1.34207340201152,9.19139889166564,0.00243154987799698,0.686817957098898
"10530",2.72519761978477,-0.138516617545302,9.18146239423281,0.00244478605242536,0.686817957098898
"10243",3.950973873137,1.70857855016973,9.09805162264743,0.00255881926347909,0.686817957098898
"36252",4.12929831837182,-1.56594131729129,9.09143314412762,0.00256809556938177,0.686817957098898
"54954",2.00728029836902,0.406806585371668,9.07898149940235,0.00258564013190004,0.686817957098898
"42499",1.34670497433912,0.527155901452414,9.06999672813178,0.00259837534405605,0.686817957098898
"17138",2.49354080212758,-0.389148754539028,9.04595328592915,0.0026327691437507,0.686817957098898
"45844",1.18356132437247,-0.317864649739301,9.02773572927714,0.00265913657527475,0.686817957098898
"54053",2.02002296413561,0.724430687485071,8.99691355340333,0.00270435952913993,0.686817957098898
"54077",2.36998911617244,-1.45912503351762,8.94801466766323,0.00277771305081969,0.686817957098898
"16322",2.02534566318353,6.23558861708595,8.9320319863987,0.00280212432431542,0.686817957098898
"24496",1.19699309411146,1.09894089235553,8.88651097618849,0.00287285193266097,0.686817957098898
"58731",1.60873734745998,-0.0875593319545847,8.85454146506387,0.00292360554015971,0.686817957098898
"2291",2.19616973302108,1.88232271587468,8.83435182202412,0.00295612613783158,0.686817957098898
"2546",2.37941465419392,4.12140534951532,8.81994391841749,0.00297955822863828,0.686817957098898
"22217",4.28923699732588,-1.89861193579282,8.74530411303761,0.00310400331905641,0.686817957098898
"34151",5.00830089532921,2.69638797364601,8.72051495315332,0.00314649155588589,0.686817957098898
"27076",2.06712532850961,1.45136692212559,8.67697799274178,0.00322254903451365,0.686817957098898
"25061",2.31152038289201,-1.4212156640439,8.63770737606523,0.00329275536472925,0.686817957098898
"9046",1.90825364880585,-1.10933549232086,8.63547536541438,0.00329679203414107,0.686817957098898
"10547",4.1811666802633,-1.14590640529948,8.63430858711391,0.00329890419501916,0.686817957098898
"24810",1.79822785794707,2.55252461248937,8.6283613096321,0.00330969164801324,0.686817957098898
"29384",-1.79584567706401,-0.914781983266483,8.62572794677046,0.00331447961173621,0.686817957098898
"10573",2.61888753993007,3.25161702500198,8.62188965439977,0.00332147098285707,0.686817957098898
"49546",1.6419682414466,-0.858237053182055,8.59815210440028,0.00336504271467385,0.686817957098898
"52874",3.54329593210791,6.83155649462753,8.58238943499052,0.00339429664624237,0.686817957098898
"21439",5.52339811349897,0.139467585911863,8.56376647494191,0.00342919236641394,0.686817957098898
"19988",1.41598191245809,0.823570983663679,8.56323387649133,0.00343019569659082,0.686817957098898
"743",-1.91185384103836,-1.39997235307151,8.55418854147794,0.00344728130635121,0.686817957098898
"41713",2.83206755445278,-1.20045439490026,8.5516268841372,0.00345213568819499,0.686817957098898
"56370",3.01880801232261,0.615977516671455,8.5194178310268,0.0035137687619453,0.686817957098898
"54466",1.0773202309413,3.46217612646849,8.47966214130749,0.00359138795432562,0.686817957098898
"29923",4.46611379697873,-1.98503531912729,8.46018354331157,0.00363005222750537,0.686817957098898
"35417",2.24937576654228,5.37079661208316,8.39796746914547,0.00375640786200535,0.686817957098898
"19494",1.57108335270091,0.478976179139654,8.36950821690683,0.00381568863512728,0.686817957098898
"31891",-1.52163721043598,-0.657133534923707,8.36286840814719,0.0038296557712321,0.686817957098898
"45158",2.19196257108775,0.578848318640587,8.35392917665478,0.0038485420298654,0.686817957098898
"27213",2.34042562664265,-0.126499920428981,8.35149732940184,0.00385369626194342,0.686817957098898
"15820",-1.44148195265382,0.283173963691573,8.35076320705012,0.00385525359316483,0.686817957098898
"37324",2.30695705804981,4.47796515527437,8.34398460750604,0.0038696636655913,0.686817957098898
"30203",2.13159107681298,-0.348370876117389,8.33740191192484,0.00388370972448224,0.686817957098898
"5407",1.05979157589516,4.557674891125,8.33030494939029,0.00389891123214364,0.686817957098898
"36082",-0.914948988168872,7.26590469685551,8.318500379071,0.00392433052400518,0.686817957098898
"21718",2.87689918635918,1.88851108935579,8.31609666140853,0.00392952718017923,0.686817957098898
"3406",1.75585892333944,-0.982027315068736,8.31409162396384,0.00393386727522203,0.686817957098898
"24644",2.4849666487815,1.35370999531527,8.2950009589752,0.00397543592998562,0.686817957098898
"34150",4.79039875077041,1.61203382370051,8.26784863929608,0.00403532950174688,0.686817957098898
"51385",7.54498256767446,-1.23429032854973,8.2618718555952,0.00404863614322798,0.686817957098898
"5588",1.71157900859761,-0.422827729515593,8.26183216800615,0.00404872465228376,0.686817957098898
"21129",2.27360671781082,0.94461394825073,8.20509177017815,0.00417729961208469,0.686817957098898
"54070",0.567676371324402,6.94730643581352,8.20350114586653,0.00418096328491956,0.686817957098898
"40564",1.64534104175576,2.6843293149164,8.17778919306652,0.0042406412390888,0.686817957098898
"57296",-0.715657211745697,4.66377613416591,8.17584830166032,0.00424518113095422,0.686817957098898
"27370",2.22892374883467,2.19786549953956,8.150347016568,0.00430529217859672,0.686817957098898
"28727",3.67159609772909,-1.81256424362721,8.11130795919542,0.00439899748022988,0.686817957098898
"13998",1.27565239222977,1.97467401956805,8.08743472936362,0.004457320873224,0.686817957098898
"30317",4.73062651337674,-1.74884388398383,8.04220183578138,0.0045699954882429,0.686817957098898
"50075",1.93809391510715,0.230595320209759,8.02597290070378,0.00461112499028529,0.686817957098898
"5405",2.20211984788418,-0.0999689576932478,8.01059980042522,0.00465043320978649,0.686817957098898
"57452",2.88430539209222,1.83071738856648,7.98926313470118,0.00470555624346147,0.686817957098898
"52248",-1.5050153570859,-1.12502241255458,7.9890172827228,0.00470619526279535,0.686817957098898
"12310",1.63347589110039,-1.24062284040638,7.96120332071433,0.00477906310646748,0.686817957098898
"7940",4.29607520481725,1.12484321029629,7.94895761375773,0.00481150817873671,0.686817957098898
"36316",2.04357026578644,6.96816241707255,7.89016518472152,0.00497043248738719,0.686817957098898
"22775",1.26863444962635,0.0279702293640459,7.87545547353947,0.00501102485972776,0.686817957098898
"1495",3.6049785432301,-1.32133438508719,7.86418824473729,0.00504234584195405,0.686817957098898
"37612",2.2707683439249,4.81414411041478,7.85526117709913,0.00506730317403708,0.686817957098898
"21837",1.78804985463748,-1.12186018464052,7.85495434373988,0.00506816321985816,0.686817957098898
"4351",1.55601291532625,-1.0650675136595,7.84533708243485,0.0050951956871174,0.686817957098898
"11598",0.609924864297278,5.91313156741885,7.82282190207782,0.00515905816316079,0.686817957098898
"22562",2.74833172247227,0.983361651761607,7.80758119410942,0.00520274967107986,0.686817957098898
"35202",3.3798486650239,-0.799790931520552,7.79166381576334,0.00524878378652151,0.686817957098898
"39925",1.76776185354221,2.45079305591014,7.78209021546179,0.00527667101673095,0.686817957098898
"30937",0.897231684761088,5.73251240920863,7.77309453909933,0.0053030124287627,0.686817957098898
"19812",2.58630995815866,-0.249422182131112,7.76841888184875,0.00531675673511962,0.686817957098898
"22865",1.66087720618809,-1.2364244944133,7.76068987032728,0.00533955619433304,0.686817957098898
"8843",2.4818014633575,2.63548190540968,7.75983168749964,0.00534209384896292,0.686817957098898
"5962",0.802804476815025,9.30769442512282,7.74996003251442,0.00537137299364957,0.686817957098898
"1724",1.39512005481664,3.44885608464081,7.73324787247812,0.00542131441416434,0.686817957098898
"58165",0.755628694872023,4.04231184593085,7.73226901473652,0.00542425419712611,0.686817957098898
"57210",1.72672401547389,-1.36909585193807,7.72285952424204,0.00545259656460998,0.686817957098898
"56739",0.890438133599559,6.21073432856358,7.72115752983488,0.00545773925320064,0.686817957098898
"33864",3.42194971174402,0.836783067541628,7.71838979099087,0.00546611272159412,0.686817957098898
"29424",1.60923176841345,3.65828683815325,7.6875846918533,0.00556019899894253,0.686817957098898
"29711",0.620219432301774,3.97099997968024,7.68228971910016,0.00557653669789031,0.686817957098898
"32088",1.12143451678448,3.47438041715913,7.65958117563696,0.00564716126082518,0.686817957098898
"9326",2.60514852106135,0.379388684735509,7.65708244495335,0.00565498792753662,0.686817957098898
"36753",1.02094980104223,5.64224274523731,7.65630752646339,0.00565741741816736,0.686817957098898
"14885",4.31056970503907,-0.661694885150275,7.65024521542038,0.00567646048768315,0.686817957098898
"2415",-1.0975964579463,4.70150979763163,7.64913967108005,0.00567994029056302,0.686817957098898
