"","logFC","logCPM","LR","PValue","FDR"
"6643",6.91332212245625,-1.5014722327843,13.9760367157903,0.000185155518928781,0.686470443904624
"39072",-2.57310740021764,-1.67760422137394,13.4403030907794,0.00024627583030474,0.686470443904624
"51798",-1.991872251152,-0.614557383421479,13.3919398701632,0.000252707894347704,0.686470443904624
"13264",2.61718158449661,-1.16472673178246,13.3247899669776,0.000261920246159437,0.686470443904624
"34780",2.54204394845126,-0.0912321886784924,13.1083159792825,0.000293987838881287,0.686470443904624
"32302",7.54654324377395,-1.06945183063455,13.097824594038,0.000295638893297038,0.686470443904624
"9309",6.39572435792659,-1.57575206624979,12.5777538099746,0.000390365617452686,0.686470443904624
"46242",1.18066360705051,0.406170767387921,12.4220706146211,0.000424289547648088,0.686470443904624
"13785",2.42741784172654,-1.27515055393006,12.3086115866152,0.000450873231681706,0.686470443904624
"9184",1.67676130326062,0.433241298386479,12.0611499286779,0.000514835250051526,0.686470443904624
"40029",2.3470021583001,-1.21658038173221,11.5950584864601,0.000661272946605187,0.686470443904624
"2830",1.99495101745346,-0.615731940250531,11.5676948772551,0.000671075594578662,0.686470443904624
"53693",2.86129714265676,-0.0328058697184712,11.2734960855096,0.000786215221993442,0.686470443904624
"38799",5.75080044510222,1.20912085720238,11.2547630707472,0.000794189588085697,0.686470443904624
"52481",-1.84236691987299,-0.881650905174207,11.0141037698326,0.000904212347056829,0.686470443904624
"52118",2.2698565064444,-0.805826145910618,10.6645893224674,0.00109206095926411,0.686470443904624
"33565",1.29913728588876,1.08619342593754,10.5109154847914,0.00118671447726294,0.686470443904624
"39139",2.96516158656871,2.78250160539565,10.4669473716859,0.00121529369928815,0.686470443904624
"35261",5.5777232600082,3.11104549292871,10.4265208433018,0.00124218524506419,0.686470443904624
"46876",1.11922638742682,0.597103444736043,10.3465849740808,0.0012971443963857,0.686470443904624
"40802",1.72863392039238,-0.605553422985296,10.2026430892635,0.00140239510768853,0.686470443904624
"4816",3.53089331457899,1.07928983255416,10.1511213892608,0.00144213490908731,0.686470443904624
"36310",3.77709479171041,4.87582388899523,9.95423067132115,0.00160480175761933,0.686470443904624
"4801",3.39686853461445,-0.764970670618,9.88544535055102,0.00166591206385478,0.686470443904624
"54465",1.50492359443445,-0.927066362698763,9.82445580119978,0.0017220664520603,0.686470443904624
"3905",2.7616460869101,-1.17085777170947,9.81995831385157,0.00172628254740834,0.686470443904624
"28787",2.9994748468896,-0.435139994154694,9.79738521661602,0.001747601848008,0.686470443904624
"22737",3.35976971109141,-0.220029905249707,9.79282445525159,0.00175194158087051,0.686470443904624
"54954",2.09723601810857,0.393030027916691,9.69531069845917,0.00184738843647053,0.686470443904624
"24927",2.45010508011039,-1.71747418930794,9.58487550115151,0.00196186741432718,0.686470443904624
"13851",2.1612934855862,0.740321594197831,9.55343276151192,0.00199575836929603,0.686470443904624
"37789",2.65709986529358,0.258812816031852,9.51592666658385,0.0020369621792351,0.686470443904624
"21127",2.19327875962248,-0.654970692637083,9.51257420319584,0.00204068689941301,0.686470443904624
"52440",1.08010866612396,1.67402259105852,9.45920380317556,0.0021009224537873,0.686470443904624
"10544",2.85752426470395,5.8815997897402,9.45243124466345,0.0021086940255637,0.686470443904624
"13245",1.35307837874911,-0.878283931099629,9.43217478671922,0.00213211294591937,0.686470443904624
"31935",8.24844462225054,-0.352197859299891,9.39283863863154,0.00217834658813913,0.686470443904624
"40711",3.16852904006802,-1.51740117212316,9.35873682427616,0.00221925040108125,0.686470443904624
"29525",2.46802403318193,-0.653795929174119,9.33648524857634,0.00224635951793554,0.686470443904624
"42072",1.50247202404836,-1.31077321795041,9.30353213247447,0.00228712479132531,0.686470443904624
"18154",2.21416020736688,-1.33673246826,9.29433028948752,0.00229864158507592,0.686470443904624
"20960",2.48078789052228,2.20152341056987,9.26238963372335,0.00233907624456856,0.686470443904624
"52444",4.10725037215092,1.68392875099956,9.24395437431451,0.00236274171567026,0.686470443904624
"30921",-1.24994918281064,-0.374931640487973,9.23161724786029,0.00237871452466414,0.686470443904624
"37681",2.84573766149223,-1.34296460353895,9.1978859729561,0.00242294784733159,0.686470443904624
"38507",3.53065067135211,0.814429180219552,9.18766037711852,0.0024365213107919,0.686470443904624
"42499",1.36324977252144,0.517427885174201,9.18224961165698,0.00244373475686386,0.686470443904624
"54077",2.41573921253762,-1.44302179220743,9.14421638703339,0.00249505471475002,0.686470443904624
"10243",3.95037904993255,1.71069476356788,9.07748887754727,0.00258775140996687,0.686470443904624
"17138",2.49359235163782,-0.390153631673054,9.04953715902111,0.00262761330094125,0.686470443904624
"9953",2.85525923814691,-1.52349818204416,9.00438905052334,0.00269332009285464,0.686470443904624
"54053",2.02121081277862,0.72390845231151,8.97151301026621,0.00274221421034079,0.686470443904624
"2546",2.3823813226577,4.11227340170594,8.87430762890311,0.0028921190622075,0.686470443904624
"16322",2.02045307637788,6.23558361911908,8.8733527387198,0.00289363220600448,0.686470443904624
"58731",1.57438635768825,-0.075420123310241,8.84655595281757,0.00293642459127432,0.686470443904624
"2291",2.19629775299759,1.88118774825122,8.84157935429966,0.00294444232992242,0.686470443904624
"45844",1.1659063558948,-0.319388227396281,8.82042320380943,0.00297877572399586,0.686470443904624
"27076",2.07124423057096,1.45459085824445,8.80680452830021,0.00300109176013818,0.686470443904624
"9046",1.93812213952604,-1.0969090841547,8.80393134293742,0.00300582151521106,0.686470443904624
"22217",4.28918107574213,-1.89956014574501,8.75412045960026,0.00308903316061603,0.686470443904624
"56370",3.03292981072495,0.626168924374662,8.74113428787966,0.00311110933865677,0.686470443904624
"24810",1.80556578814679,2.55071556163385,8.72009781023736,0.00314721156599908,0.686470443904624
"34151",5.00984413196598,2.69878139753602,8.71484495786886,0.00315629259985871,0.686470443904624
"25061",2.31150351927442,-1.42202806802842,8.63773881278141,0.00329269854621629,0.686470443904624
"10547",4.18094036981517,-1.14685679017627,8.63335225480992,0.00330063642154703,0.686470443904624
"29384",-1.79598719488654,-0.915570668879341,8.62358695319299,0.00331837754105511,0.686470443904624
"52874",3.55030167497428,6.82652789313904,8.60599798496119,0.00335057720843549,0.686470443904624
"49546",1.64194179708071,-0.859127624528035,8.6023626109044,0.00335727189859573,0.686470443904624
"743",-1.91199020329427,-1.40098092261123,8.56728981813501,0.00342256246290545,0.686470443904624
