"","logFC","logCPM","LR","PValue","FDR"
"6643",6.91393353683633,-1.5013965671359,13.9632726546667,0.00018641686711645,0.686595991170104
"51798",-2.00012927014529,-0.567663825374795,13.667682728203,0.00021817701321851,0.686595991170104
"39072",-2.57279165012769,-1.67779994892023,13.4405829667183,0.000246239092456423,0.686595991170104
"13264",2.61727022584209,-1.16453873017202,13.3056600398194,0.000264606126667304,0.686595991170104
"34780",2.54216945108108,-0.0913639580321215,13.1114659548404,0.000293493936511782,0.686595991170104
"32302",7.52347408425253,-1.08256579821646,13.0567973914745,0.000302185702093707,0.686595991170104
"9309",6.39636042747662,-1.57572508263623,12.5661946998444,0.000392787560437508,0.686595991170104
"46242",1.18092266749809,0.406146780430591,12.405368747609,0.000428101264490953,0.686595991170104
"13785",2.42768827716968,-1.27507688280603,12.2905451000738,0.00045525874970294,0.686595991170104
"9184",1.67679337344251,0.441062570694167,12.2223835977569,0.000472195655290422,0.686595991170104
"2830",1.97393137149619,-0.633639242521714,11.6323250934149,0.000648154840309566,0.686595991170104
"40029",2.34737961628058,-1.21671477235537,11.5825774584985,0.000665726040420952,0.686595991170104
"53693",2.86117893419213,-0.0328488736528826,11.2721506390392,0.000786785251921083,0.686595991170104
"38799",5.75074291505501,1.20695169232538,11.2641232701228,0.000790194924913837,0.686595991170104
"52118",2.27024904759413,-0.796314877633318,10.9275086711772,0.000947468187631345,0.686595991170104
"52481",-1.81199110749657,-0.892922458980509,10.7167455154975,0.00106170251321254,0.686595991170104
"33565",1.29940419443775,1.08362803431726,10.6132965657216,0.00112277339176069,0.686595991170104
"54465",1.58014468979524,-0.938366102518415,10.5944711343339,0.00113426340022809,0.686595991170104
"39139",2.97194725300217,2.78896996207886,10.4642377297243,0.0012170775789613,0.686595991170104
"29525",2.59674256671664,-0.663338645149889,10.4403824359837,0.00123289739880604,0.686595991170104
"35261",5.57444434503109,3.1064364881367,10.4304996792896,0.00123951203662396,0.686595991170104
"46876",1.11962078210378,0.589511581176452,10.413428521379,0.00125102266723489,0.686595991170104
"40802",1.7038580814169,-0.615144423444014,10.0042507123778,0.00156179321701236,0.686595991170104
"13245",1.41096119970927,-0.889348851900333,9.96724661406937,0.00159349614885591,0.686595991170104
"4816",3.51596320867041,1.07100309185067,9.94179291345646,0.00161568107298259,0.686595991170104
"36310",3.76660500488556,4.88067260938315,9.92619234779183,0.00162943259472067,0.686595991170104
"9953",3.0035437775491,-1.45544405560356,9.88198980590897,0.00166904350659144,0.686595991170104
"4801",3.39674522370545,-0.764984334900445,9.8807404590257,0.00167017714215851,0.686595991170104
"40711",3.20653555015462,-1.51642239595787,9.84894701352401,0.0016992899837612,0.686595991170104
"3905",2.76192341227198,-1.17093095617735,9.81259779237888,0.00173320512498086,0.686595991170104
"24927",2.4957211478693,-1.69850942834491,9.80715247711095,0.00173834454605927,0.686595991170104
"28787",2.99977516088122,-0.435038171325756,9.79407502399546,0.00175075053303362,0.686595991170104
"22737",3.35977172691592,-0.219897989732348,9.78893639042088,0.00175564984025632,0.686595991170104
"20960",2.53978716375615,2.19358274984216,9.72561704366706,0.00181717303644101,0.686595991170104
"13851",2.17305378941513,0.751083585030367,9.67233148564451,0.00187063773002041,0.686595991170104
"21127",2.21321917379106,-0.645150143336654,9.57997555532626,0.00196711025291982,0.686595991170104
"37789",2.6667488162013,0.264295905989746,9.55811970566048,0.00199066908704305,0.686595991170104
"52440",1.08037380718295,1.67397870155965,9.46207313132531,0.00209763863965804,0.686595991170104
"31935",8.29137095770831,-0.328011505618711,9.44935421619941,0.00211223456906681,0.686595991170104
"30921",-1.29058008111668,-0.382442234828091,9.42238803095063,0.00214352195623987,0.686595991170104
"38507",3.60181943988751,0.80453183934822,9.40780595981689,0.00216063612231414,0.686595991170104
"10544",2.85574386533079,5.88879265718389,9.40194459073099,0.00216755427417892,0.686595991170104
"52444",4.12516865693314,1.69561109833725,9.29298403823021,0.00230033144560749,0.686595991170104
"37681",2.84582766583638,-1.34302792756672,9.19020738130506,0.00243313321594908,0.686595991170104
"10530",2.72532945419733,-0.139463068533673,9.1825386420407,0.00244334888416644,0.686595991170104
"10243",3.95113460944861,1.70763971984453,9.09854636471689,0.00255812721218936,0.686595991170104
"36252",4.12938515757474,-1.56688644851518,9.08901586213273,0.0025714920797226,0.686595991170104
"54954",2.00740328635873,0.405858896306766,9.08082039462326,0.0025830414622459,0.686595991170104
"42499",1.34679662949113,0.52621791941564,9.0713390946661,0.00259646860593931,0.686595991170104
"17138",2.49370679827275,-0.390094839261908,9.04693696874624,0.00263135297313112,0.686595991170104
"45844",1.18371109128428,-0.31881096148824,9.03201164726404,0.00265292378717384,0.686595991170104
"54053",2.0201876679344,0.723476881702866,8.99906089063075,0.00270118375535074,0.686595991170104
"54077",2.37018234944415,-1.46008010139385,8.94728258114062,0.00277882647540942,0.686595991170104
"16322",2.02439874187145,6.23496863190771,8.92441803454398,0.00281383005510605,0.686595991170104
"58731",1.60888650809424,-0.0885111361438716,8.85816676520899,0.00291780466175864,0.686595991170104
"2291",2.19625709259785,1.88138385417976,8.83453125615432,0.00295583550079032,0.686595991170104
"2546",2.37957262121714,4.12045743118499,8.82106347736271,0.00297773070794893,0.686595991170104
"22217",4.2893980437216,-1.89956246913493,8.74309384666385,0.00310776789455821,0.686595991170104
"34151",5.00842908146635,2.69544267365029,8.7205930741466,0.00314635673364522,0.686595991170104
"24496",1.18178831163094,1.10113536757295,8.67936276077988,0.00321833496785591,0.686595991170104
"27076",2.06723697738868,1.45042145220809,8.67787261668718,0.00322096750907009,0.686595991170104
"25061",2.31164703197837,-1.42216586682337,8.63618298872632,0.00329551172837946,0.686595991170104
"9046",1.90839892636319,-1.11028307959951,8.63493282919209,0.00329777398953116,0.686595991170104
"10547",4.1813377128807,-1.14684937923571,8.63307225136323,0.00330114377312218,0.686595991170104
"29384",-1.79570134503564,-0.915734571332116,8.62182316124319,0.00332159223077581,0.686595991170104
"49546",1.64211425618023,-0.859188135761126,8.59908046393478,0.00336332778550851,0.686595991170104
"52874",3.5434676139843,6.83061195568303,8.58298954661828,0.00339317817952175,0.686595991170104
"10573",2.6150711760169,3.25965011943961,8.5670602132901,0.00342299411502432,0.686595991170104
"19988",1.41615460769043,0.822621483546181,8.56646484488976,0.00342411365250292,0.686595991170104
"21439",5.52351937998393,0.138525978876402,8.56401720589654,0.00342872013274416,0.686595991170104
"24810",1.79339062393429,2.55357442432134,8.55109720883285,0.00345314029813403,0.686595991170104
"743",-1.91167350897603,-1.40093561139633,8.55055328305628,0.00345417224558487,0.686595991170104
"41713",2.83216814820094,-1.20140093368521,8.55025930689956,0.003454730113857,0.686595991170104
"56370",3.0189259860536,0.615040764384545,8.51993981306665,0.00351276106656824,0.686595991170104
"54466",1.07744345777194,3.4612292867166,8.48079496346053,0.00358915227353555,0.686595991170104
"29923",4.46623117552457,-1.98598007721866,8.45780876921613,0.00363479492375742,0.686595991170104
"19494",1.57121707934323,0.481797922234548,8.40328820148991,0.00374542911914765,0.686595991170104
"35417",2.2482344051199,5.37041027127888,8.38215329620979,0.00378923227680074,0.686595991170104
"31891",-1.52154635073733,-0.658082586975911,8.36013311167791,0.00383542470532098,0.686595991170104
"27213",2.34054850520272,-0.127443256166749,8.35270504311852,0.00385113566943346,0.686595991170104
"15820",-1.441290882618,0.282216865369029,8.34911046251191,0.00385876198806811,0.686595991170104
"37324",2.31347558857043,4.4829314869815,8.34908882002116,0.00385880795161479,0.686595991170104
"5407",1.05992913868748,4.55672547417621,8.33258725728062,0.00389401599654217,0.686595991170104
"36082",-0.915257568426352,7.26560679943091,8.32787031775501,0.00390414008289845,0.686595991170104
"21718",2.87696320508175,1.88757945822706,8.31581112142591,0.00393014496113366,0.686595991170104
"3406",1.75598701121427,-0.982974870702948,8.31379809859317,0.00393450304803627,0.686595991170104
"34150",4.79054488064889,1.6110899797695,8.26807155725175,0.00403483406158598,0.686595991170104
"5588",1.71173756373576,-0.423781375070012,8.26393183011213,0.00404404480481766,0.686595991170104
"51385",7.54509389391045,-1.23523307426102,8.26003532342118,0.00405273393848863,0.686595991170104
"30203",2.13182350770307,-0.3419687486108,8.25390403940488,0.00406644506660374,0.686595991170104
"57296",-0.716587682861151,4.66329710469624,8.21368586581721,0.00415756133986814,0.686595991170104
"54070",0.567812400229151,6.94636047381892,8.20716138986691,0.00417253756388948,0.686595991170104
"21129",2.27377695063821,0.943664447369932,8.206536152489,0.00417397560803475,0.686595991170104
"40564",1.64547010250142,2.68338657092726,8.17867956481838,0.00423856024600981,0.686595991170104
"27370",2.23195879148368,2.19832722100671,8.16541953309184,0.00426965965578377,0.686595991170104
"28727",3.67174490107518,-1.81351204414224,8.10903332302589,0.00440452087217636,0.686595991170104
"24644",2.46387582866138,1.36192639687191,8.07925561326977,0.00447748340970038,0.686595991170104
"30317",4.73074368979343,-1.74978780843921,8.0403507043588,0.00457466792994551,0.686595991170104
"45158",2.15509946048721,0.582002298082975,8.03864984590505,0.00457896535612437,0.686595991170104
"13998",1.26760342106323,1.97793300687712,8.03234562743193,0.00459492962373237,0.686595991170104
"50075",1.93816273574312,0.229652301551085,8.02674332704944,0.00460916397757231,0.686595991170104
"5405",2.20228052906272,-0.100915727813164,8.0123145619308,0.00464603179571293,0.686595991170104
"57452",2.88446304707154,1.82977242943216,7.98980760028128,0.00470414138116343,0.686595991170104
"52248",-1.50484262653899,-1.12598771088013,7.98650785996412,0.00471272282107131,0.686595991170104
"12310",1.63364227711432,-1.24157687487984,7.96209063983376,0.00477672082665004,0.686595991170104
"7940",4.3139836721606,1.14817158714341,7.93288361244755,0.00485443721660846,0.686595991170104
"36316",2.0436172806085,6.96722535246355,7.89014733569354,0.00497048153932529,0.686595991170104
"22775",1.26873185148654,0.0270271039538545,7.87748827397207,0.00500539516513172,0.686595991170104
"37612",2.27454341556669,4.81670887387331,7.86727917399023,0.00503373377903437,0.686595991170104
"1495",3.60513771592218,-1.32227724478657,7.86305002759075,0.00504552096647822,0.686595991170104
"9326",2.57655632396364,0.400703653953262,7.85649337960347,0.00506385084055352,0.686595991170104
"21837",1.78822441748433,-1.12281172576099,7.85503548588843,0.00506793576608719,0.686595991170104
"4351",1.5561208029795,-1.0660108373758,7.84484113920365,0.00509659367574519,0.686595991170104
"11598",0.610035345303948,5.91218498584736,7.82574669736452,0.00515071632939266,0.686595991170104
"22562",2.74847843210634,0.982412224306504,7.80854991953258,0.00519996137331569,0.686595991170104
"8843",2.48542769305405,2.6372232783479,7.8054077995758,0.00520901093331991,0.686595991170104
"35202",3.38004588503608,-0.800739011986846,7.79129430042144,0.00524985736650826,0.686595991170104
"18781",4.33461610829244,-1.3616765029026,7.78386953740992,0.00527147657283316,0.686595991170104
"39925",1.76786098751769,2.44984956380111,7.78257944580781,0.00527524226765612,0.686595991170104
"30937",0.897380225368086,5.73155971660532,7.77675231744556,0.00529228547772855,0.686595991170104
"19812",2.58654291619187,-0.250375374136001,7.76981664527652,0.00531264414515734,0.686595991170104
"22865",1.66099539567471,-1.23737246470678,7.76025749104318,0.00534083459026983,0.686595991170104
"42072",1.35684683529098,-1.26698752969842,7.75323112371775,0.00536165291819307,0.686595991170104
"5962",0.80287540234841,9.30677409180159,7.75207837528035,0.00536507627214832,0.686595991170104
"58165",0.755778109510729,4.04135855419434,7.73613294600078,0.00541265917943053,0.686595991170104
