"gene","logFC","logCPM","LR","PValue","FDR"
"ENSG00000115165",6.91577460151158,-1.50512871670008,13.9644294918609,0.000186302192319845,0.685589582573571
"ENSG00000265073",-2.00140010081836,-0.571088670576637,13.656055506858,0.000219532185379856,0.685589582573571
"ENSG00000257808",-2.57426271663319,-1.68127529165582,13.4464576695536,0.000245469224397927,0.685589582573571
"ENSG00000144834",2.61566140603317,-1.16832540757296,13.3011966896511,0.000265236774023027,0.685589582573571
"ENSG00000137757",2.54035689678659,-0.0949567892672558,13.0958379639142,0.000295952585128219,0.685589582573571
"ENSG00000287287",7.54855078432941,-1.07321098991918,13.0893981822599,0.000296971744932888,0.685589582573571
"ENSG00000283428",6.39823196682092,-1.57942954125828,12.5666448812708,0.000392692952304573,0.685589582573571
"ENSG00000157470",1.17947990370187,0.40251137761414,12.3887983073314,0.000431917132402384,0.685589582573571
"ENSG00000249242",2.42614717229187,-1.2788110389487,12.2900387405409,0.000455382283268752,0.685589582573571
"ENSG00000227107",1.67498582166533,0.437376707143166,12.2038032741895,0.000476921863003118,0.685589582573571
"ENSG00000139329",2.34625030231432,-1.22028631042015,11.5812857450706,0.000666188635766731,0.685589582573571
"ENSG00000264207",1.99333581907566,-0.619410404725498,11.5472306227351,0.000678502465220711,0.685589582573571
"ENSG00000267280",2.85951226004072,-0.0366101196111063,11.2656565536293,0.000789542501854059,0.685589582573571
"ENSG00000166523",5.74839681889187,1.20543703200945,11.2478643573525,0.000797146817927376,0.685589582573571
"ENSG00000265678",-1.84361077393322,-0.885378689011508,11.0312841764044,0.000895870664584351,0.685589582573571
"ENSG00000263859",2.2690204829742,-0.800070674869596,10.9297689998652,0.000946312940540782,0.685589582573571
"ENSG00000207145",1.29826634174194,1.07987203930667,10.6095834107119,0.0011250303376359,0.685589582573571
"ENSG00000153233",2.97470174742343,2.78909409938045,10.5457659949549,0.00116454549360263,0.685589582573571
"ENSG00000173432",5.5759940447783,3.10655982448547,10.4262236998524,0.0012423851169184,0.685589582573571
