"","logFC","logCPM","LR","PValue","FDR"
"6643",6.91389390932984,-1.49959492925483,13.9655373198713,0.000186192442305563,0.687679783459651
"39072",-2.57299075617015,-1.67597057691474,13.4432046444807,0.000245895226620684,0.687679783459651
"13264",2.61713665486611,-1.1627579721279,13.3064695484501,0.000264491909475611,0.687679783459651
"34780",2.54192910844948,-0.0895549297122569,13.107091037489,0.000294180130594857,0.687679783459651
"32302",7.52327239731015,-1.08075818220463,13.0579374920297,0.000302001813791524,0.687679783459651
"51798",-1.93776334198862,-0.594304373070551,12.9098771026633,0.000326852753245818,0.687679783459651
"9309",6.39632921226035,-1.57390624488442,12.5681192913493,0.000392383257718926,0.687679783459651
"46242",1.18072102153537,0.407951397645655,12.4001050600283,0.000429309694366652,0.687679783459651
"13785",2.42746317703353,-1.2732704532339,12.2888112756614,0.00045568188107807,0.687679783459651
"9184",1.67661588497033,0.43505321759431,12.050956955369,0.000517657985560589,0.687679783459651
"2830",1.97371684792334,-0.631829847568479,11.6285631339185,0.000649467062138204,0.687679783459651
"40029",2.34716511290589,-1.21489199545036,11.5803163574463,0.00066653601131495,0.687679783459651
"53693",2.86088028124887,-0.0310320901480027,11.2684444139504,0.000788357641760879,0.687679783459651
"38799",5.75055283384101,1.20873807045282,11.2636896861521,0.000790379516776878,0.687679783459651
"52118",2.27002011486743,-0.794502224700364,10.9251655120485,0.000948667274449316,0.687679783459651
"52481",-1.81223358145781,-0.891080373205896,10.717806835677,0.00106109369542771,0.687679783459651
"33565",1.29927552846392,1.08541811729893,10.6133206714064,0.00112275875471398,0.687679783459651
"54465",1.5799703712198,-0.93656839380758,10.59019002335,0.00113689291448395,0.687679783459651
"39139",2.96705620465301,2.78732662784447,10.4525921691109,0.00122477459387764,0.687679783459651
"29525",2.59645512643202,-0.661522817014766,10.4383009829352,0.00123428756237258,0.687679783459651
"35261",5.57405263316807,3.1082396927968,10.4293924719865,0.00124025533634394,0.687679783459651
"46876",1.11944859099405,0.591305889206657,10.4106182409567,0.00125292790881059,0.687679783459651
"40802",1.70359464142384,-0.613321614803686,9.99841478924469,0.00156675033284647,0.687679783459651
"13245",1.4107700249557,-0.887564488343353,9.96216503945436,0.00159790035763463,0.687679783459651
