"","logFC","logCPM","LR","PValue","FDR"
"6643",6.91392935248966,-1.50186530266295,13.9628494340139,0.00018645883783651,0.686376921386866
"39072",-2.57285065893286,-1.67823509288771,13.4383297354068,0.000246535019157793,0.686376921386866
"13264",2.61725008623532,-1.16500447338992,13.3038638156652,0.000264859741539271,0.686376921386866
"34780",2.54214417503007,-0.0918248956304988,13.110357747323,0.000293667603143256,0.686376921386866
"32302",7.52354063289045,-1.08303092565752,13.0566021305193,0.000302217207307986,0.686376921386866
"9309",6.39634959262279,-1.57619454731061,12.5658321774852,0.000392863763242216,0.686376921386866
"46242",1.18088606054167,0.405688259256808,12.4089088648096,0.000427290460285513,0.686376921386866
"13785",2.42764781074405,-1.27553485845066,12.2879611055828,0.000455889505914307,0.686376921386866
"9184",1.67678496690666,0.440600056828111,12.2238719319159,0.000471819124165745,0.686376921386866
"51798",-1.88203569239168,-0.533639856318948,11.8449755590473,0.000578171342440491,0.686376921386866
"2830",1.97387358356962,-0.63409768355871,11.6302927066221,0.000648863431128592,0.686376921386866
"40029",2.34735594625683,-1.21716910157995,11.5798393673485,0.000666707005653979,0.686376921386866
"53693",2.86127081033772,-0.0333120519322763,11.2725200491254,0.000786628701101218,0.686376921386866
"38799",5.75069735867603,1.20645286951467,11.2639733083177,0.000790258763971172,0.686376921386866
"52118",2.27021050936605,-0.796783260283599,10.926690685847,0.000947886608739539,0.686376921386866
"52481",-1.81202497157936,-0.893352707357425,10.7145370021736,0.00106297054195848,0.686376921386866
"33565",1.29940374567754,1.08315499583069,10.6190584719668,0.00111928023004271,0.686376921386866
"54465",1.58010594831876,-0.938823368620677,10.5919820405532,0.0011357914844884,0.686376921386866
"39139",2.97198193701688,2.7884850233758,10.4643550116637,0.00121700031212974,0.686376921386866
"29525",2.59669411996245,-0.663794518736663,10.4385849955668,0.00123409778223141,0.686376921386866
"35261",5.5744115493406,3.10594148783534,10.4301979492769,0.00123971455185604,0.686376921386866
"46876",1.11955540916195,0.589049728521198,10.4163191783176,0.00124906599295406,0.686376921386866
"40802",1.70382355909772,-0.61560234462431,10.0027815430022,0.00156303965213887,0.686376921386866
"13245",1.41091246435653,-0.889807823448945,9.96469385105265,0.00159570709350031,0.686376921386866
"36310",3.76904737515701,4.88241666889251,9.94572348290164,0.00161223495064617,0.686376921386866
"4816",3.51589697907991,1.07051518940759,9.94166743091757,0.00161579121248244,0.686376921386866
"4801",3.39682954542786,-0.765449215479307,9.88062655678224,0.00167028053386116,0.686376921386866
"9953",3.00340279805442,-1.4559022638091,9.8792116653836,0.0016715654042284,0.686376921386866
"40711",3.20665888128352,-1.51688890386294,9.84888422642109,0.00169934798288716,0.686376921386866
