"gene","logFC","logCPM","LR","PValue","FDR"
"ENSG00000115165",6.8966119607046,-1.50564132101928,13.8624232682433,0.000196692109958884,0.701771366391706
"ENSG00000265073",-2.01121261767404,-0.571564966488109,13.7905116449173,0.000204365750037821,0.701771366391706
"ENSG00000257808",-2.58447522552068,-1.68175705565607,13.5636078836518,0.000230613390833293,0.701771366391706
"ENSG00000144834",2.59603742586219,-1.16884684127551,13.1077871825782,0.000294070833990582,0.701771366391706
"ENSG00000287287",7.52719719193331,-1.07373469323961,13.0047238053745,0.000310706167645776,0.701771366391706
"ENSG00000137757",2.51427389509618,-0.0954493635173912,12.8400555970027,0.000339277532545813,0.701771366391706
"ENSG00000283428",6.37975986130742,-1.57993798038134,12.4661772515315,0.000414387271031504,0.701771366391706
"ENSG00000157470",1.16570921573953,0.402011991858877,12.1024389594901,0.00050355912583404,0.701771366391706
"ENSG00000249242",2.40722118950208,-1.27932313698262,12.0989992504729,0.000504488923554573,0.701771366391706
"ENSG00000227107",1.65421435338648,0.43686879359568,11.9102607222399,0.00055825586097166,0.701771366391706
"ENSG00000139329",2.33129889957503,-1.22077362492319,11.429071680679,0.000723038018560186,0.701771366391706
"ENSG00000264207",1.97148256036989,-0.619907605649536,11.2976695078249,0.000776044396171181,0.701771366391706
"ENSG00000265678",-1.85842516588838,-0.885847618503015,11.2143406345814,0.000811676439448203,0.701771366391706
"ENSG00000166523",5.71501664774831,1.20488661115986,11.1483116345877,0.000841081882840961,0.701771366391706
"ENSG00000267280",2.83475396603077,-0.0371286352056175,11.0866650520869,0.000869507147183194,0.701771366391706
"ENSG00000263859",2.25809578761175,-0.800586916798198,10.8281113923809,0.000999705573424805,0.701771366391706
"ENSG00000153233",2.9516480099742,2.79032005827272,10.3971572865999,0.00126209462035303,0.701771366391706
"ENSG00000173432",5.54359685526633,3.10666879953344,10.3339105979435,0.0013060818910295,0.701771366391706
"ENSG00000207145",1.2884610559452,1.0820742326798,10.3307542051826,0.00130831733866553,0.701771366391706
"ENSG00000259749",1.10569315475101,0.593000264137114,10.0850796202277,0.00149474703735196,0.701771366391706
"ENSG00000283759",1.71072712140273,-0.609771087074496,9.99699750792628,0.00156795659485448,0.701771366391706
"ENSG00000287839",3.49869429416881,1.07505291305095,9.99411327483287,0.00157041429971061,0.701771366391706
"ENSG00000023445",3.73922791805192,4.88121061726994,9.79375219384981,0.00175105791946694,0.701771366391706
"ENSG00000189292",2.97684609123152,-1.45957361441724,9.71543319325392,0.00182727004174574,0.701771366391706
"ENSG00000224259",3.36964761368509,-0.75939155066613,9.66441510273585,0.00187871565692842,0.701771366391706
"ENSG00000289146",2.47545386482976,-1.70261911338377,9.64710781739046,0.00189649949415671,0.701771366391706
"ENSG00000085465",2.7367973379962,-1.17507590947874,9.64574867703848,0.0018979032637619,0.701771366391706
"ENSG00000147573",2.97083831742206,-0.439375978850492,9.62844808214071,0.00191586425543408,0.701771366391706
"ENSG00000236453",3.32686075359144,-0.224232165851473,9.6217336342588,0.00192288133309753,0.701771366391706
"ENSG00000206602",1.48844359183475,-0.93120214065314,9.60463409549667,0.0019408694675604,0.701771366391706
"ENSG00000111728",3.1940350826503,-1.50406276093561,9.46699289004403,0.00209202031048112,0.701771366391706
"ENSG00000165181",8.27274315053589,-0.332482327643643,9.3991910889574,0.0021708119739355,0.701771366391706
"ENSG00000203722",2.18920027348152,-0.649371309674445,9.3855157034861,0.00218706521059342,0.701771366391706
"ENSG00000108176",2.63788491064901,0.259880200103641,9.37720714200494,0.00219700018173695,0.701771366391706
