"gene","logFC","logCPM","LR","PValue","FDR"
"ENSG00000115165",6.91388121536432,-1.49728368573688,13.9667912100291,0.000186068300814367,0.686309638302186
"ENSG00000257808",-2.57310184578972,-1.67370460222552,13.449801899765,0.00024503205367868,0.686309638302186
"ENSG00000265073",-1.99186589194665,-0.610731185450305,13.4233605833314,0.00024851010423049,0.686309638302186
"ENSG00000144834",2.61710090065377,-1.16047700437644,13.3098765742311,0.000264011741419385,0.686309638302186
"ENSG00000137757",2.54201059811328,-0.0871995874977695,13.1041536832329,0.000294641754060824,0.686309638302186
"ENSG00000287287",7.5237391557896,-1.07833822681707,13.0586011050617,0.000301894830731934,0.686309638302186
"ENSG00000283428",6.39627810986035,-1.57159544423717,12.5692637009169,0.00039214304840722,0.686309638302186
"ENSG00000157470",1.18066206327889,0.410248776274454,12.4064181490349,0.00042786075503026,0.686309638302186
"ENSG00000249242",2.42745360836464,-1.27096015120698,12.2902165174582,0.000455338908224095,0.686309638302186
"ENSG00000227107",1.67673442435153,0.437397683205279,12.0501882552543,0.000517871493770773,0.686309638302186
"ENSG00000264207",1.9737279911491,-0.629517346236895,11.6295195129198,0.000649133210195668,0.686309638302186
"ENSG00000139329",2.34703484499071,-1.2125758050865,11.5817292061442,0.000666029784518939,0.686309638302186
"ENSG00000267280",2.86127719676239,-0.028574864494138,11.2658156596429,0.00078947483229278,0.686309638302186
"ENSG00000166523",5.75076171648872,1.21113247336513,11.2626803973956,0.000790809375100641,0.686309638302186
"ENSG00000265678",-1.81224362640599,-0.888781694071817,10.7187944193356,0.00106052749317837,0.686309638302186
"ENSG00000263859",2.26990687612103,-0.801612799309682,10.6491969514814,0.00110118708907711,0.686309638302186
"ENSG00000207145",1.29911470024112,1.08768695246007,10.6204892145209,0.00111841454612832,0.686309638302186
"ENSG00000206602",1.57985016107447,-0.934289359549475,10.5942262145541,0.001134413667088,0.686309638302186
"ENSG00000129295",2.59674216549003,-0.659162547895606,10.4382410978234,0.00123432758198603,0.686309638302186
"ENSG00000173432",5.57427709653911,3.11076660088944,10.4277227080687,0.00124137714948631,0.686309638302186
"ENSG00000259749",1.11924379704085,0.593553572888883,10.4214998898048,0.00124556693586349,0.686309638302186
"ENSG00000153233",2.9574576307931,2.78105198094716,10.3597400359975,0.00128793339749797,0.686309638302186
"ENSG00000283759",1.70358977354316,-0.610985009652592,9.99609259427045,0.00156872726772628,0.686309638302186
"ENSG00000240006",1.41068234997749,-0.885308393825176,9.96976656553588,0.00159131666565885,0.686309638302186
"ENSG00000224259",3.39668926166707,-0.770687018669764,9.95756997237672,0.00160189352496368,0.686309638302186
"ENSG00000023445",3.77196626203128,4.87604235552238,9.94287308549493,0.00161473329051376,0.686309638302186
"ENSG00000287839",3.51575515221193,1.07518730642211,9.93873053863383,0.0016183711774502,0.686309638302186
"ENSG00000070190",2.19567334683533,0.740939781356517,9.8521403738763,0.00169634278405073,0.686309638302186
"ENSG00000085465",2.76169565557883,-1.16676682782654,9.81126087520465,0.00173446551219546,0.686309638302186
"ENSG00000147573",2.99956166517447,-0.430855157602208,9.78981450668556,0.00175481163818524,0.686309638302186
"ENSG00000236453",3.35971948993201,-0.215750473687526,9.786985297875,0.00175751369967775,0.686309638302186
"ENSG00000111728",3.16813186455781,-1.53002106486744,9.66039340684764,0.00188283295545597,0.686309638302186
"ENSG00000164674",2.53733848047688,2.19525666569508,9.64618023239453,0.0018974574236063,0.686309638302186
"ENSG00000168675",2.08701675963624,0.392368540132346,9.62857391880996,0.00191573299521743,0.686309638302186
"ENSG00000289146",2.45005222044071,-1.71342414384905,9.57935383421864,0.00196777649608724,0.686309638302186
"ENSG00000108176",2.65718903124304,0.263175059194425,9.50748485264766,0.00204635457483571,0.686309638302186
"ENSG00000203722",2.19330038966489,-0.650804454287251,9.50589693474428,0.00204812619959265,0.686309638302186
"ENSG00000108387",1.08013741550719,1.67810147548043,9.46065977989034,0.00209925550438938,0.686309638302186
"ENSG00000169908",2.85998701841765,5.88224184083266,9.4520247939243,0.00210916135770842,0.686309638302186
"ENSG00000147872",-1.29099809641856,-0.378340372356268,9.4266283340086,0.00213857119745029,0.686309638302186
"ENSG00000229656",3.60213368489238,0.808770341604139,9.40763808054293,0.00216083395772527,0.686309638302186
"ENSG00000165181",8.24904925442701,-0.347783821405163,9.39371818213635,0.002177301785386,0.686309638302186
"ENSG00000279924",1.50249471439196,-1.30665732016481,9.29932285711033,0.00229238573174696,0.686309638302186
"ENSG00000248323",2.21418134063942,-1.33283652732766,9.29333402791308,0.00229989200541083,0.686309638302186
"ENSG00000153822",4.10700454023432,1.68662292785094,9.25003307175152,0.00235491172315798,0.686309638302186
"ENSG00000188816",2.84580813659843,-1.33881503884413,9.18842786595125,0.00243549987242309,0.686309638302186
"ENSG00000106003",1.21073862327355,1.09661270340391,9.17978625621171,0.00244702599306243,0.686309638302186
"ENSG00000114200",2.72518520883268,-0.135301578862103,9.17881267401147,0.00244832801521818,0.686309638302186
"ENSG00000139597",1.36312777780263,0.521635205198073,9.16716214234398,0.00246396353324751,0.686309638302186
"ENSG00000134827",4.1292906513019,-1.562741641176,9.09113693482123,0.00256851152660013,0.686309638302186
"ENSG00000240476",3.94366181162619,1.70786982978432,9.07121330299136,0.00259664722391841,0.686309638302186
"ENSG00000253968",2.49364452910963,-0.385924417805214,9.04369182842599,0.00263602781266036,0.686309638302186
"ENSG00000189292",2.85540749254914,-1.51943897089523,9.00087998837841,0.0026984963892798,0.686309638302186
"ENSG00000184828",2.37002846140809,-1.45591559030047,8.94559171092735,0.00278139983902091,0.686309638302186
"ENSG00000041353",2.01280619967223,0.724236689207589,8.93382580118658,0.00279937370883596,0.686309638302186
"ENSG00000038427",2.02404665185525,6.23602657724215,8.90398550034641,0.00284548919668336,0.686309638302186
"ENSG00000163131",2.38641052791995,4.11354323385088,8.90314874765608,0.00284679338448247,0.686309638302186
"ENSG00000089847",1.60859574668702,-0.0843658849602544,8.84962982031601,0.00293148340224817,0.686309638302186
"ENSG00000188277",1.16592349009798,-0.321959213558838,8.82498037770227,0.00297134588104853,0.686309638302186
"ENSG00000229991",2.19277647192496,1.88378535673081,8.81128141803889,0.0029937370961236,0.686309638302186
"ENSG00000135324",4.28940556329798,-1.89540372478249,8.74556595511575,0.00310355765079376,0.686309638302186
"ENSG00000134339",5.00533473610549,2.69781340608227,8.71256906413885,0.00316023538546507,0.686309638302186
"ENSG00000130052",2.06715130809302,1.4546243805507,8.67481044914782,0.00322638411353199,0.686309638302186
"ENSG00000236078",2.31147443548846,-1.41801153822429,8.63482120820034,0.00329797605315803,0.686309638302186
"ENSG00000235934",1.90830345450738,-1.10614635275124,8.63381037203547,0.00329980650803533,0.686309638302186
"ENSG00000286714",4.18108658785505,-1.14271706164524,8.63224522962959,0.00330264275602146,0.686309638302186
"ENSG00000280273",-1.79598640221858,-0.911651438177535,8.62927766641872,0.00330802718313763,0.686309638302186
"ENSG00000205413",1.80137205225409,2.55095533727198,8.61069258729345,0.00334195197742569,0.686309638302186
"ENSG00000108691",3.54732727157575,6.82706829624816,8.59742381094037,0.00336638869025364,0.686309638302186
"ENSG00000166743",1.64195752998861,-0.855015367395054,8.59224858774418,0.00337596891142765,0.686309638302186
"ENSG00000121858",2.61881308032437,3.24685628982205,8.57182894737813,0.00341404034946749,0.686309638302186
"ENSG00000092607",-1.91192357106624,-1.39683783231127,8.55621666153643,0.00344344290874518,0.686309638302186
"ENSG00000291250",2.8321620156225,-1.19725338292607,8.55099305227274,0.00345333788189034,0.686309638302186
"ENSG00000112299",5.51312947055,0.1369566071568,8.54108148111266,0.0034721926993045,0.686309638302186
"ENSG00000125872",3.01907797886024,0.619205217279985,8.51953538794791,0.00351354179063154,0.686309638302186
"ENSG00000271982",1.07730111989441,3.46538098333217,8.47920026640512,0.00359229989372586,0.686309638302186
"ENSG00000171711",4.46598919430104,-1.9818771517137,8.4592009793532,0.00363201375673764,0.686309638302186
"ENSG00000137501",2.24904986173848,5.37190479198292,8.40320259369017,0.00374560550279735,0.686309638302186
"ENSG00000226783",-1.52178138398209,-0.654045415295199,8.36940552304829,0.00381590426127917,0.686309638302186
"ENSG00000249348",-1.44145254129914,0.286308405514365,8.35051031554606,0.00385579021306751,0.686309638302186
"ENSG00000170965",2.34024770343758,-0.123323785364798,8.34847416660473,0.00386011356307636,0.686309638302186
"ENSG00000260604",2.89246389847724,1.88685895077631,8.33787066312058,0.00388270779705167,0.686309638302186
"ENSG00000122862",2.30791551605102,4.47967853675161,8.33745830341322,0.0038835891771578,0.686309638302186
"ENSG00000104237",2.13171237864302,-0.345139339115206,8.33548546377516,0.00388780875360836,0.686309638302186
"ENSG00000111860",1.57125905841248,0.478461926531838,8.32987484984018,0.00389983443719565,0.686309638302186
"ENSG00000255717",-0.91577016513959,7.26238462186685,8.32123041122043,0.00391843687992773,0.686309638302186
"ENSG00000133067",1.75579432746219,-0.978853399364305,8.31255600014599,0.00393719457737921,0.686309638302186
"ENSG00000186469",2.1832231333828,0.577786968025797,8.30075764720261,0.00396285427375746,0.686309638302186
"ENSG00000069424",1.0583016214101,4.55704484142212,8.28679351479014,0.0039934442072739,0.686309638302186
"ENSG00000255071",4.79056852963284,1.61540369061549,8.26655605459214,0.00403820352067518,0.686309638302186
