gene_id,counts,sample,quality,length,geneFlag,xFlag,jobFlag
ENSG00000252448,0,SRR31476643,22,35,0,0,19023445
ENSG00000222282,0,SRR31476643,22,35,0,0,19023445
ENSG00000277168,0,SRR31476643,22,35,0,0,19023445
ENSG00000183431,2405,SRR31476643,22,35,0,0,19023445
ENSG00000212541,0,SRR31476643,22,35,0,0,19023445
ENSG00000183386,539,SRR31476643,22,35,0,0,19023445
ENSG00000183520,1158,SRR31476643,22,35,0,0,19023445
ENSG00000185668,0,SRR31476643,22,35,0,0,19023445
ENSG00000224592,0,SRR31476643,22,35,0,0,19023445
ENSG00000223589,0,SRR31476643,22,35,0,0,19023445
ENSG00000265596,0,SRR31476643,22,35,0,0,19023445
ENSG00000284623,0,SRR31476643,22,35,0,0,19023445
ENSG00000286552,0,SRR31476643,22,35,0,0,19023445
ENSG00000287987,0,SRR31476643,22,35,0,0,19023445
ENSG00000237290,0,SRR31476643,22,35,0,0,19023445
ENSG00000227994,0,SRR31476643,22,35,0,0,19023445
ENSG00000271329,0,SRR31476643,22,35,0,0,19023445
ENSG00000178028,509,SRR31476643,22,35,0,0,19023445
ENSG00000117419,1336,SRR31476643,22,35,0,0,19023445
ENSG00000233602,0,SRR31476643,22,35,0,0,19023445
ENSG00000187147,790,SRR31476643,22,35,0,0,19023445
ENSG00000290041,0,SRR31476643,22,35,0,0,19023445
ENSG00000132128,426,SRR31476643,22,35,0,0,19023445
ENSG00000173660,28,SRR31476643,22,35,0,0,19023445
ENSG00000117481,681,SRR31476643,22,35,0,0,19023445
ENSG00000225779,0,SRR31476643,22,35,0,0,19023445
ENSG00000117480,179,SRR31476643,22,35,0,0,19023445
ENSG00000291138,10,SRR31476643,22,35,0,0,19023445
ENSG00000197587,83,SRR31476643,22,35,0,0,19023445
ENSG00000203995,370,SRR31476643,22,35,0,0,19023445
ENSG00000242391,16,SRR31476643,22,35,0,0,19023445
ENSG00000121310,167,SRR31476643,22,35,0,0,19023445
ENSG00000230953,29,SRR31476643,22,35,0,0,19023445
ENSG00000231866,0,SRR31476643,22,35,0,0,19023445
ENSG00000116171,3414,SRR31476643,22,35,0,0,19023445
ENSG00000264834,0,SRR31476643,22,35,0,0,19023445
ENSG00000266188,0,SRR31476643,22,35,0,0,19023445
ENSG00000265815,0,SRR31476643,22,35,0,0,19023445
ENSG00000237279,0,SRR31476643,22,35,0,0,19023445
ENSG00000236360,298,SRR31476643,22,35,0,0,19023445
ENSG00000226147,175,SRR31476643,22,35,0,0,19023445
ENSG00000174348,1,SRR31476643,22,35,0,0,19023445
ENSG00000232993,1,SRR31476643,22,35,0,0,19023445
ENSG00000227644,0,SRR31476643,22,35,0,0,19023445
ENSG00000162383,0,SRR31476643,22,35,0,0,19023445
ENSG00000235563,0,SRR31476643,22,35,0,0,19023445
ENSG00000284808,0,SRR31476643,22,35,0,0,19023445
ENSG00000287224,0,SRR31476643,22,35,0,0,19023445
ENSG00000223920,0,SRR31476643,22,35,0,0,19023445
ENSG00000162604,666,SRR31476643,22,35,0,0,19023445
ENSG00000271200,3,SRR31476643,22,35,0,0,19023445
ENSG00000173218,635,SRR31476643,22,35,0,0,19023445
ENSG00000118729,5,SRR31476643,22,35,0,0,19023445
ENSG00000177551,0,SRR31476643,22,35,0,0,19023445
ENSG00000214204,87,SRR31476643,22,35,0,0,19023445
ENSG00000288826,8,SRR31476643,22,35,0,0,19023445
ENSG00000122477,59,SRR31476643,22,35,0,0,19023445
ENSG00000224616,30,SRR31476643,22,35,0,0,19023445
ENSG00000240038,19,SRR31476643,22,35,0,0,19023445
ENSG00000271419,0,SRR31476643,22,35,0,0,19023445
ENSG00000197323,1007,SRR31476643,22,35,0,0,19023445
ENSG00000226984,1,SRR31476643,22,35,0,0,19023445
ENSG00000225650,0,SRR31476643,22,35,0,0,19023445
ENSG00000201114,0,SRR31476643,22,35,0,0,19023445
ENSG00000236480,110,SRR31476643,22,35,0,0,19023445
ENSG00000116752,730,SRR31476643,22,35,0,0,19023445
ENSG00000175984,32,SRR31476643,22,35,0,0,19023445
ENSG00000143321,12672,SRR31476643,22,35,0,0,19023445
ENSG00000238279,8,SRR31476643,22,35,0,0,19023445
ENSG00000160679,2255,SRR31476643,22,35,0,0,19023445
ENSG00000213088,0,SRR31476643,22,35,0,0,19023445
ENSG00000236364,195,SRR31476643,22,35,0,0,19023445
ENSG00000283936,54,SRR31476643,22,35,0,0,19023445
ENSG00000271527,0,SRR31476643,22,35,0,0,19023445
ENSG00000226292,0,SRR31476643,22,35,0,0,19023445
ENSG00000207341,0,SRR31476643,22,35,0,0,19023445
ENSG00000188859,0,SRR31476643,22,35,0,0,19023445
ENSG00000203307,0,SRR31476643,22,35,0,0,19023445
ENSG00000230898,0,SRR31476643,22,35,0,0,19023445
ENSG00000215952,0,SRR31476643,22,35,0,0,19023445
ENSG00000229588,0,SRR31476643,22,35,0,0,19023445
ENSG00000215835,299,SRR31476643,22,35,0,0,19023445
ENSG00000225325,0,SRR31476643,22,35,0,0,19023445
ENSG00000230231,0,SRR31476643,22,35,0,0,19023445
ENSG00000234142,0,SRR31476643,22,35,0,0,19023445
ENSG00000094975,1819,SRR31476643,22,35,0,0,19023445
ENSG00000237249,0,SRR31476643,22,35,0,0,19023445
ENSG00000223525,1,SRR31476643,22,35,0,0,19023445
ENSG00000235869,0,SRR31476643,22,35,0,0,19023445
ENSG00000229531,0,SRR31476643,22,35,0,0,19023445
ENSG00000289425,1,SRR31476643,22,35,0,0,19023445
ENSG00000252552,0,SRR31476643,22,35,0,0,19023445
ENSG00000287697,6,SRR31476643,22,35,0,0,19023445
ENSG00000116161,4071,SRR31476643,22,35,0,0,19023445
ENSG00000120333,738,SRR31476643,22,35,0,0,19023445
ENSG00000206659,0,SRR31476643,22,35,0,0,19023445
ENSG00000181101,23,SRR31476643,22,35,0,0,19023445
ENSG00000120332,0,SRR31476643,22,35,0,0,19023445
ENSG00000235750,334,SRR31476643,22,35,0,0,19023445
ENSG00000230687,0,SRR31476643,22,35,0,0,19023445
ENSG00000233946,0,SRR31476643,22,35,0,0,19023445
ENSG00000260990,0,SRR31476643,22,35,0,0,19023445
ENSG00000116147,0,SRR31476643,22,35,0,0,19023445
ENSG00000235628,0,SRR31476643,22,35,0,0,19023445
ENSG00000224718,0,SRR31476643,22,35,0,0,19023445
ENSG00000159173,49,SRR31476643,22,35,0,0,19023445
ENSG00000223774,21,SRR31476643,22,35,0,0,19023445
ENSG00000163431,77,SRR31476643,22,35,0,0,19023445
ENSG00000134375,3997,SRR31476643,22,35,0,0,19023445
ENSG00000206637,0,SRR31476643,22,35,0,0,19023445
ENSG00000238003,1034,SRR31476643,22,35,0,0,19023445
ENSG00000176393,1650,SRR31476643,22,35,0,0,19023445
ENSG00000234678,664,SRR31476643,22,35,0,0,19023445
ENSG00000275207,0,SRR31476643,22,35,0,0,19023445
ENSG00000117222,752,SRR31476643,22,35,0,0,19023445
ENSG00000236108,0,SRR31476643,22,35,0,0,19023445
ENSG00000133059,346,SRR31476643,22,35,0,0,19023445
ENSG00000213041,251,SRR31476643,22,35,0,0,19023445
ENSG00000133069,30,SRR31476643,22,35,0,0,19023445
ENSG00000225063,0,SRR31476643,22,35,0,0,19023445
ENSG00000287445,1,SRR31476643,22,35,0,0,19023445
ENSG00000117691,325,SRR31476643,22,35,0,0,19023445
ENSG00000224535,0,SRR31476643,22,35,0,0,19023445
ENSG00000286213,0,SRR31476643,22,35,0,0,19023445
ENSG00000228067,0,SRR31476643,22,35,0,0,19023445
ENSG00000260805,10,SRR31476643,22,35,0,0,19023445
ENSG00000288007,2,SRR31476643,22,35,0,0,19023445
ENSG00000162772,223,SRR31476643,22,35,0,0,19023445
ENSG00000235862,0,SRR31476643,22,35,0,0,19023445
ENSG00000162771,0,SRR31476643,22,35,0,0,19023445
ENSG00000226036,0,SRR31476643,22,35,0,0,19023445
ENSG00000237980,0,SRR31476643,22,35,0,0,19023445
ENSG00000123685,3,SRR31476643,22,35,0,0,19023445
ENSG00000228255,0,SRR31476643,22,35,0,0,19023445
ENSG00000230461,1,SRR31476643,22,35,0,0,19023445
ENSG00000281664,0,SRR31476643,22,35,0,0,19023445
ENSG00000117707,2,SRR31476643,22,35,0,0,19023445
ENSG00000274895,0,SRR31476643,22,35,0,0,19023445
ENSG00000272167,0,SRR31476643,22,35,0,0,19023445
ENSG00000283518,0,SRR31476643,22,35,0,0,19023445
ENSG00000288999,5,SRR31476643,22,35,0,0,19023445
ENSG00000291068,50,SRR31476643,22,35,0,0,19023445
ENSG00000290989,99,SRR31476643,22,35,0,0,19023445
ENSG00000252484,0,SRR31476643,22,35,0,0,19023445
ENSG00000143756,1030,SRR31476643,22,35,0,0,19023445
ENSG00000143753,2130,SRR31476643,22,35,0,0,19023445
ENSG00000143786,50,SRR31476643,22,35,0,0,19023445
ENSG00000223982,0,SRR31476643,22,35,0,0,19023445
ENSG00000233461,92,SRR31476643,22,35,0,0,19023445
ENSG00000116918,1579,SRR31476643,22,35,0,0,19023445
ENSG00000270106,409,SRR31476643,22,35,0,0,19023445
ENSG00000229228,0,SRR31476643,22,35,0,0,19023445
ENSG00000162946,38,SRR31476643,22,35,0,0,19023445
ENSG00000222986,0,SRR31476643,22,35,0,0,19023445
ENSG00000286071,2,SRR31476643,22,35,0,0,19023445
ENSG00000274121,0,SRR31476643,22,35,0,0,19023445
ENSG00000226758,0,SRR31476643,22,35,0,0,19023445
ENSG00000235152,0,SRR31476643,22,35,0,0,19023445
ENSG00000236372,0,SRR31476643,22,35,0,0,19023445
ENSG00000286015,0,SRR31476643,22,35,0,0,19023445
ENSG00000259823,1,SRR31476643,22,35,0,0,19023445
ENSG00000229703,0,SRR31476643,22,35,0,0,19023445
ENSG00000276520,0,SRR31476643,22,35,0,0,19023445
ENSG00000242529,0,SRR31476643,22,35,0,0,19023445
ENSG00000160097,7,SRR31476643,22,35,0,0,19023445
ENSG00000160789,6809,SRR31476643,22,35,0,0,19023445
ENSG00000169174,3170,SRR31476643,22,35,0,0,19023445
ENSG00000224837,885,SRR31476643,22,35,0,0,19023445
ENSG00000143147,281,SRR31476643,22,35,0,0,19023445
ENSG00000143155,2155,SRR31476643,22,35,0,0,19023445
ENSG00000237049,0,SRR31476643,22,35,0,0,19023445
ENSG00000237131,0,SRR31476643,22,35,0,0,19023445
ENSG00000118194,12,SRR31476643,22,35,0,0,19023445
ENSG00000143252,3185,SRR31476643,22,35,0,0,19023445
ENSG00000289106,110,SRR31476643,22,35,0,0,19023445
ENSG00000289141,2,SRR31476643,22,35,0,0,19023445
ENSG00000117118,2715,SRR31476643,22,35,0,0,19023445
ENSG00000203709,349,SRR31476643,22,35,0,0,19023445
ENSG00000284214,1,SRR31476643,22,35,0,0,19023445
ENSG00000284203,0,SRR31476643,22,35,0,0,19023445
ENSG00000289071,0,SRR31476643,22,35,0,0,19023445
ENSG00000076356,97,SRR31476643,22,35,0,0,19023445
ENSG00000287220,0,SRR31476643,22,35,0,0,19023445
ENSG00000286198,0,SRR31476643,22,35,0,0,19023445
ENSG00000226843,0,SRR31476643,22,35,0,0,19023445
ENSG00000251785,0,SRR31476643,22,35,0,0,19023445
ENSG00000243437,0,SRR31476643,22,35,0,0,19023445
ENSG00000077254,2769,SRR31476643,22,35,0,0,19023445
ENSG00000232672,0,SRR31476643,22,35,0,0,19023445
ENSG00000180488,998,SRR31476643,22,35,0,0,19023445
ENSG00000222849,2,SRR31476643,22,35,0,0,19023445
ENSG00000198626,20,SRR31476643,22,35,0,0,19023445
ENSG00000065135,2796,SRR31476643,22,35,0,0,19023445
ENSG00000160818,1511,SRR31476643,22,35,0,0,19023445
ENSG00000132781,331,SRR31476643,22,35,0,0,19023445
ENSG00000119535,0,SRR31476643,22,35,0,0,19023445
ENSG00000116990,126,SRR31476643,22,35,0,0,19023445
ENSG00000142615,1,SRR31476643,22,35,0,0,19023445
ENSG00000215704,1,SRR31476643,22,35,0,0,19023445
ENSG00000132906,172,SRR31476643,22,35,0,0,19023445
ENSG00000116138,588,SRR31476643,22,35,0,0,19023445
ENSG00000251866,0,SRR31476643,22,35,0,0,19023445
ENSG00000272510,8,SRR31476643,22,35,0,0,19023445
ENSG00000116771,37,SRR31476643,22,35,0,0,19023445
ENSG00000237301,2,SRR31476643,22,35,0,0,19023445
ENSG00000235084,1132,SRR31476643,22,35,0,0,19023445
ENSG00000252417,0,SRR31476643,22,35,0,0,19023445
ENSG00000236500,0,SRR31476643,22,35,0,0,19023445
ENSG00000197312,875,SRR31476643,22,35,0,0,19023445
ENSG00000215695,224,SRR31476643,22,35,0,0,19023445
ENSG00000271742,0,SRR31476643,22,35,0,0,19023445
ENSG00000116786,2212,SRR31476643,22,35,0,0,19023445
ENSG00000284452,0,SRR31476643,22,35,0,0,19023445
ENSG00000115705,20,SRR31476643,22,35,0,0,19023445
ENSG00000228613,15,SRR31476643,22,35,0,0,19023445
ENSG00000227713,0,SRR31476643,22,35,0,0,19023445
ENSG00000227364,0,SRR31476643,22,35,0,0,19023445
ENSG00000280360,0,SRR31476643,22,35,0,0,19023445
ENSG00000286905,518,SRR31476643,22,35,0,0,19023445
ENSG00000171853,352,SRR31476643,22,35,0,0,19023445
ENSG00000182551,1010,SRR31476643,22,35,0,0,19023445
ENSG00000231482,1,SRR31476643,22,35,0,0,19023445
ENSG00000228391,0,SRR31476643,22,35,0,0,19023445
ENSG00000230515,0,SRR31476643,22,35,0,0,19023445
ENSG00000234423,0,SRR31476643,22,35,0,0,19023445
ENSG00000233296,2,SRR31476643,22,35,0,0,19023445
ENSG00000225942,0,SRR31476643,22,35,0,0,19023445
ENSG00000231173,0,SRR31476643,22,35,0,0,19023445
ENSG00000232979,0,SRR31476643,22,35,0,0,19023445
ENSG00000236172,0,SRR31476643,22,35,0,0,19023445
ENSG00000240980,0,SRR31476643,22,35,0,0,19023445
ENSG00000225234,7,SRR31476643,22,35,0,0,19023445
ENSG00000287583,0,SRR31476643,22,35,0,0,19023445
ENSG00000235403,0,SRR31476643,22,35,0,0,19023445
ENSG00000228799,0,SRR31476643,22,35,0,0,19023445
ENSG00000233633,0,SRR31476643,22,35,0,0,19023445
ENSG00000283766,0,SRR31476643,22,35,0,0,19023445
ENSG00000227007,0,SRR31476643,22,35,0,0,19023445
ENSG00000172554,0,SRR31476643,22,35,0,0,19023445
ENSG00000223884,0,SRR31476643,22,35,0,0,19023445
ENSG00000223640,0,SRR31476643,22,35,0,0,19023445
ENSG00000234796,0,SRR31476643,22,35,0,0,19023445
ENSG00000272002,0,SRR31476643,22,35,0,0,19023445
ENSG00000235665,0,SRR31476643,22,35,0,0,19023445
ENSG00000235078,20,SRR31476643,22,35,0,0,19023445
ENSG00000171865,1284,SRR31476643,22,35,0,0,19023445
ENSG00000287126,10,SRR31476643,22,35,0,0,19023445
ENSG00000287119,0,SRR31476643,22,35,0,0,19023445
ENSG00000272342,0,SRR31476643,22,35,0,0,19023445
ENSG00000226506,0,SRR31476643,22,35,0,0,19023445
ENSG00000237720,0,SRR31476643,22,35,0,0,19023445
ENSG00000223985,0,SRR31476643,22,35,0,0,19023445
ENSG00000233970,0,SRR31476643,22,35,0,0,19023445
ENSG00000271868,2,SRR31476643,22,35,0,0,19023445
ENSG00000227047,0,SRR31476643,22,35,0,0,19023445
ENSG00000151353,436,SRR31476643,22,35,0,0,19023445
ENSG00000236760,0,SRR31476643,22,35,0,0,19023445
ENSG00000171863,13171,SRR31476643,22,35,0,0,19023445
ENSG00000229405,0,SRR31476643,22,35,0,0,19023445
ENSG00000151379,0,SRR31476643,22,35,0,0,19023445
ENSG00000163029,1736,SRR31476643,22,35,0,0,19023445
ENSG00000224885,2,SRR31476643,22,35,0,0,19023445
ENSG00000237667,2,SRR31476643,22,35,0,0,19023445
ENSG00000286851,0,SRR31476643,22,35,0,0,19023445
ENSG00000286857,0,SRR31476643,22,35,0,0,19023445
ENSG00000231948,3,SRR31476643,22,35,0,0,19023445
ENSG00000162981,1,SRR31476643,22,35,0,0,19023445
ENSG00000232451,0,SRR31476643,22,35,0,0,19023445
ENSG00000229740,0,SRR31476643,22,35,0,0,19023445
ENSG00000227718,0,SRR31476643,22,35,0,0,19023445
ENSG00000151693,727,SRR31476643,22,35,0,0,19023445
ENSG00000230044,0,SRR31476643,22,35,0,0,19023445
ENSG00000231204,0,SRR31476643,22,35,0,0,19023445
ENSG00000231610,1,SRR31476643,22,35,0,0,19023445
ENSG00000287881,0,SRR31476643,22,35,0,0,19023445
ENSG00000227210,15,SRR31476643,22,35,0,0,19023445
ENSG00000242282,36,SRR31476643,22,35,0,0,19023445
ENSG00000229370,0,SRR31476643,22,35,0,0,19023445
ENSG00000169006,0,SRR31476643,22,35,0,0,19023445
ENSG00000228784,0,SRR31476643,22,35,0,0,19023445
ENSG00000234378,1,SRR31476643,22,35,0,0,19023445
ENSG00000271315,0,SRR31476643,22,35,0,0,19023445
ENSG00000242136,1,SRR31476643,22,35,0,0,19023445
ENSG00000233416,1,SRR31476643,22,35,0,0,19023445
ENSG00000224604,0,SRR31476643,22,35,0,0,19023445
ENSG00000223530,0,SRR31476643,22,35,0,0,19023445
ENSG00000084754,5616,SRR31476643,22,35,0,0,19023445
ENSG00000236436,0,SRR31476643,22,35,0,0,19023445
ENSG00000233005,0,SRR31476643,22,35,0,0,19023445
ENSG00000237266,0,SRR31476643,22,35,0,0,19023445
ENSG00000213774,36,SRR31476643,22,35,0,0,19023445
ENSG00000225378,0,SRR31476643,22,35,0,0,19023445
ENSG00000287291,0,SRR31476643,22,35,0,0,19023445
ENSG00000277893,0,SRR31476643,22,35,0,0,19023445
ENSG00000223634,0,SRR31476643,22,35,0,0,19023445
ENSG00000236665,0,SRR31476643,22,35,0,0,19023445
ENSG00000143867,0,SRR31476643,22,35,0,0,19023445
ENSG00000228505,0,SRR31476643,22,35,0,0,19023445
ENSG00000270654,0,SRR31476643,22,35,0,0,19023445
ENSG00000230448,0,SRR31476643,22,35,0,0,19023445
ENSG00000183891,207,SRR31476643,22,35,0,0,19023445
ENSG00000224361,3,SRR31476643,22,35,0,0,19023445
ENSG00000235537,0,SRR31476643,22,35,0,0,19023445
ENSG00000233714,0,SRR31476643,22,35,0,0,19023445
ENSG00000226041,0,SRR31476643,22,35,0,0,19023445
ENSG00000084710,2,SRR31476643,22,35,0,0,19023445
ENSG00000235911,0,SRR31476643,22,35,0,0,19023445
ENSG00000196208,20,SRR31476643,22,35,0,0,19023445
ENSG00000223647,0,SRR31476643,22,35,0,0,19023445
ENSG00000234597,0,SRR31476643,22,35,0,0,19023445
ENSG00000213729,0,SRR31476643,22,35,0,0,19023445
ENSG00000229621,0,SRR31476643,22,35,0,0,19023445
ENSG00000178295,404,SRR31476643,22,35,0,0,19023445
ENSG00000224626,0,SRR31476643,22,35,0,0,19023445
ENSG00000230737,0,SRR31476643,22,35,0,0,19023445
ENSG00000163032,0,SRR31476643,22,35,0,0,19023445
ENSG00000276411,0,SRR31476643,22,35,0,0,19023445
ENSG00000225402,154,SRR31476643,22,35,0,0,19023445
ENSG00000235127,0,SRR31476643,22,35,0,0,19023445
ENSG00000228563,0,SRR31476643,22,35,0,0,19023445
ENSG00000261104,3,SRR31476643,22,35,0,0,19023445
ENSG00000234275,0,SRR31476643,22,35,0,0,19023445
ENSG00000226649,0,SRR31476643,22,35,0,0,19023445
ENSG00000261117,0,SRR31476643,22,35,0,0,19023445
ENSG00000238111,0,SRR31476643,22,35,0,0,19023445
ENSG00000260331,1,SRR31476643,22,35,0,0,19023445
ENSG00000237670,0,SRR31476643,22,35,0,0,19023445
ENSG00000278908,1,SRR31476643,22,35,0,0,19023445
ENSG00000235497,0,SRR31476643,22,35,0,0,19023445
ENSG00000233553,0,SRR31476643,22,35,0,0,19023445
ENSG00000242540,0,SRR31476643,22,35,0,0,19023445
ENSG00000270422,0,SRR31476643,22,35,0,0,19023445
ENSG00000204993,5,SRR31476643,22,35,0,0,19023445
ENSG00000234579,0,SRR31476643,22,35,0,0,19023445
ENSG00000285984,0,SRR31476643,22,35,0,0,19023445
ENSG00000197644,0,SRR31476643,22,35,0,0,19023445
ENSG00000118961,527,SRR31476643,22,35,0,0,19023445
ENSG00000287284,0,SRR31476643,22,35,0,0,19023445
ENSG00000132031,11,SRR31476643,22,35,0,0,19023445
ENSG00000118960,496,SRR31476643,22,35,0,0,19023445
ENSG00000119778,395,SRR31476643,22,35,0,0,19023445
ENSG00000285354,0,SRR31476643,22,35,0,0,19023445
ENSG00000235064,191,SRR31476643,22,35,0,0,19023445
ENSG00000225024,0,SRR31476643,22,35,0,0,19023445
ENSG00000226398,0,SRR31476643,22,35,0,0,19023445
ENSG00000068784,353,SRR31476643,22,35,0,0,19023445
ENSG00000231336,0,SRR31476643,22,35,0,0,19023445
ENSG00000213403,19,SRR31476643,22,35,0,0,19023445
ENSG00000162949,193,SRR31476643,22,35,0,0,19023445
ENSG00000214691,0,SRR31476643,22,35,0,0,19023445
ENSG00000049323,149,SRR31476643,22,35,0,0,19023445
ENSG00000214711,13,SRR31476643,22,35,0,0,19023445
ENSG00000215263,0,SRR31476643,22,35,0,0,19023445
ENSG00000282828,0,SRR31476643,22,35,0,0,19023445
ENSG00000233335,0,SRR31476643,22,35,0,0,19023445
ENSG00000143869,8,SRR31476643,22,35,0,0,19023445
ENSG00000158125,49,SRR31476643,22,35,0,0,19023445
ENSG00000271629,0,SRR31476643,22,35,0,0,19023445
ENSG00000223360,0,SRR31476643,22,35,0,0,19023445
ENSG00000233083,0,SRR31476643,22,35,0,0,19023445
ENSG00000171132,216,SRR31476643,22,35,0,0,19023445
ENSG00000224400,0,SRR31476643,22,35,0,0,19023445
ENSG00000285754,0,SRR31476643,22,35,0,0,19023445
ENSG00000138039,1,SRR31476643,22,35,0,0,19023445
ENSG00000272027,1,SRR31476643,22,35,0,0,19023445
ENSG00000233587,0,SRR31476643,22,35,0,0,19023445
ENSG00000232518,0,SRR31476643,22,35,0,0,19023445
ENSG00000287313,0,SRR31476643,22,35,0,0,19023445
ENSG00000237790,0,SRR31476643,22,35,0,0,19023445
ENSG00000237803,3,SRR31476643,22,35,0,0,19023445
ENSG00000214843,3,SRR31476643,22,35,0,0,19023445
ENSG00000286519,2,SRR31476643,22,35,0,0,19023445
ENSG00000232604,0,SRR31476643,22,35,0,0,19023445
ENSG00000225943,0,SRR31476643,22,35,0,0,19023445
ENSG00000171126,40,SRR31476643,22,35,0,0,19023445
ENSG00000226523,0,SRR31476643,22,35,0,0,19023445
ENSG00000286829,0,SRR31476643,22,35,0,0,19023445
ENSG00000242412,1,SRR31476643,22,35,0,0,19023445
ENSG00000233953,0,SRR31476643,22,35,0,0,19023445
ENSG00000288553,0,SRR31476643,22,35,0,0,19023445
ENSG00000235968,0,SRR31476643,22,35,0,0,19023445
ENSG00000232693,0,SRR31476643,22,35,0,0,19023445
ENSG00000244310,0,SRR31476643,22,35,0,0,19023445
ENSG00000232444,0,SRR31476643,22,35,0,0,19023445
ENSG00000230749,68,SRR31476643,22,35,0,0,19023445
ENSG00000115380,348,SRR31476643,22,35,0,0,19023445
ENSG00000170820,0,SRR31476643,22,35,0,0,19023445
ENSG00000236913,0,SRR31476643,22,35,0,0,19023445
ENSG00000013016,265,SRR31476643,22,35,0,0,19023445
ENSG00000279956,1,SRR31476643,22,35,0,0,19023445
ENSG00000273398,517,SRR31476643,22,35,0,0,19023445
ENSG00000115421,278,SRR31476643,22,35,0,0,19023445
ENSG00000237179,0,SRR31476643,22,35,0,0,19023445
ENSG00000224464,6,SRR31476643,22,35,0,0,19023445
ENSG00000273275,519,SRR31476643,22,35,0,0,19023445
ENSG00000228481,2,SRR31476643,22,35,0,0,19023445
ENSG00000226488,0,SRR31476643,22,35,0,0,19023445
ENSG00000230355,0,SRR31476643,22,35,0,0,19023445
ENSG00000232668,0,SRR31476643,22,35,0,0,19023445
ENSG00000231815,0,SRR31476643,22,35,0,0,19023445
ENSG00000271443,4,SRR31476643,22,35,0,0,19023445
ENSG00000269976,0,SRR31476643,22,35,0,0,19023445
ENSG00000235009,0,SRR31476643,22,35,0,0,19023445
ENSG00000138029,2793,SRR31476643,22,35,0,0,19023445
ENSG00000171055,1901,SRR31476643,22,35,0,0,19023445
ENSG00000213620,0,SRR31476643,22,35,0,0,19023445
ENSG00000286480,0,SRR31476643,22,35,0,0,19023445
ENSG00000285577,7,SRR31476643,22,35,0,0,19023445
ENSG00000270447,0,SRR31476643,22,35,0,0,19023445
ENSG00000232526,0,SRR31476643,22,35,0,0,19023445
ENSG00000138079,1028,SRR31476643,22,35,0,0,19023445
ENSG00000232164,0,SRR31476643,22,35,0,0,19023445
ENSG00000223897,0,SRR31476643,22,35,0,0,19023445
ENSG00000272702,6,SRR31476643,22,35,0,0,19023445
ENSG00000196975,5556,SRR31476643,22,35,0,0,19023445
ENSG00000273090,135,SRR31476643,22,35,0,0,19023445
ENSG00000271955,0,SRR31476643,22,35,0,0,19023445
ENSG00000234255,0,SRR31476643,22,35,0,0,19023445
ENSG00000228033,0,SRR31476643,22,35,0,0,19023445
ENSG00000237979,2,SRR31476643,22,35,0,0,19023445
ENSG00000143951,114,SRR31476643,22,35,0,0,19023445
ENSG00000228999,7,SRR31476643,22,35,0,0,19023445
ENSG00000115944,3353,SRR31476643,22,35,0,0,19023445
ENSG00000233702,0,SRR31476643,22,35,0,0,19023445
ENSG00000144040,227,SRR31476643,22,35,0,0,19023445
ENSG00000286604,0,SRR31476643,22,35,0,0,19023445
ENSG00000075292,2369,SRR31476643,22,35,0,0,19023445
ENSG00000282998,1,SRR31476643,22,35,0,0,19023445
ENSG00000272180,0,SRR31476643,22,35,0,0,19023445
ENSG00000285611,1,SRR31476643,22,35,0,0,19023445
ENSG00000275052,1462,SRR31476643,22,35,0,0,19023445
ENSG00000236348,247,SRR31476643,22,35,0,0,19023445
ENSG00000231712,0,SRR31476643,22,35,0,0,19023445
ENSG00000280257,0,SRR31476643,22,35,0,0,19023445
ENSG00000226247,2,SRR31476643,22,35,0,0,19023445
ENSG00000204792,37,SRR31476643,22,35,0,0,19023445
ENSG00000231367,4,SRR31476643,22,35,0,0,19023445
ENSG00000284932,4,SRR31476643,22,35,0,0,19023445
ENSG00000115464,2559,SRR31476643,22,35,0,0,19023445
ENSG00000236989,0,SRR31476643,22,35,0,0,19023445
ENSG00000233829,0,SRR31476643,22,35,0,0,19023445
ENSG00000287172,0,SRR31476643,22,35,0,0,19023445
ENSG00000270996,4,SRR31476643,22,35,0,0,19023445
ENSG00000237162,0,SRR31476643,22,35,0,0,19023445
ENSG00000143971,480,SRR31476643,22,35,0,0,19023445
ENSG00000227088,0,SRR31476643,22,35,0,0,19023445
ENSG00000225815,0,SRR31476643,22,35,0,0,19023445
ENSG00000226700,0,SRR31476643,22,35,0,0,19023445
ENSG00000223739,3,SRR31476643,22,35,0,0,19023445
ENSG00000232403,0,SRR31476643,22,35,0,0,19023445
ENSG00000271356,0,SRR31476643,22,35,0,0,19023445
ENSG00000213626,659,SRR31476643,22,35,0,0,19023445
ENSG00000243667,252,SRR31476643,22,35,0,0,19023445
ENSG00000226819,0,SRR31476643,22,35,0,0,19023445
ENSG00000229503,1206,SRR31476643,22,35,0,0,19023445
ENSG00000235586,1,SRR31476643,22,35,0,0,19023445
ENSG00000186854,309,SRR31476643,22,35,0,0,19023445
ENSG00000213553,21230,SRR31476643,22,35,0,0,19023445
ENSG00000228902,0,SRR31476643,22,35,0,0,19023445
ENSG00000225045,0,SRR31476643,22,35,0,0,19023445
ENSG00000115363,167,SRR31476643,22,35,0,0,19023445
ENSG00000143889,1697,SRR31476643,22,35,0,0,19023445
ENSG00000235885,0,SRR31476643,22,35,0,0,19023445
ENSG00000287145,0,SRR31476643,22,35,0,0,19023445
