gene_id,counts,sample,quality,length,geneFlag,xFlag,jobFlag
ENSG00000289457,1,SRR31476645,23,35,1,1,19057440
ENSG00000290037,32,SRR31476645,23,35,1,1,19057440
ENSG00000290045,8,SRR31476645,23,35,1,1,19057440
ENSG00000287902,0,SRR31476645,23,35,1,1,19057440
ENSG00000228058,0,SRR31476645,23,35,1,1,19057440
ENSG00000177133,1,SRR31476645,23,35,1,1,19057440
ENSG00000233290,0,SRR31476645,23,35,1,1,19057440
ENSG00000234476,0,SRR31476645,23,35,1,1,19057440
ENSG00000286389,0,SRR31476645,23,35,1,1,19057440
ENSG00000289610,0,SRR31476645,23,35,1,1,19057440
ENSG00000289055,0,SRR31476645,23,35,1,1,19057440
ENSG00000229989,0,SRR31476645,23,35,1,1,19057440
ENSG00000289408,0,SRR31476645,23,35,1,1,19057440
ENSG00000272205,2,SRR31476645,23,35,1,1,19057440
ENSG00000290066,0,SRR31476645,23,35,1,1,19057440
ENSG00000237076,0,SRR31476645,23,35,1,1,19057440
ENSG00000233621,32,SRR31476645,23,35,1,1,19057440
ENSG00000236963,0,SRR31476645,23,35,1,1,19057440
ENSG00000223881,3,SRR31476645,23,35,1,1,19057440
ENSG00000290074,5,SRR31476645,23,35,1,1,19057440
ENSG00000282564,0,SRR31476645,23,35,1,1,19057440
ENSG00000226889,143,SRR31476645,23,35,1,1,19057440
ENSG00000289367,0,SRR31476645,23,35,1,1,19057440
ENSG00000228063,0,SRR31476645,23,35,1,1,19057440
ENSG00000289341,0,SRR31476645,23,35,1,1,19057440
ENSG00000228697,0,SRR31476645,23,35,1,1,19057440
ENSG00000223944,0,SRR31476645,23,35,1,1,19057440
ENSG00000203739,47,SRR31476645,23,35,1,1,19057440
ENSG00000234184,0,SRR31476645,23,35,1,1,19057440
ENSG00000236155,0,SRR31476645,23,35,1,1,19057440
ENSG00000288736,1,SRR31476645,23,35,1,1,19057440
ENSG00000225206,0,SRR31476645,23,35,1,1,19057440
ENSG00000228971,0,SRR31476645,23,35,1,1,19057440
ENSG00000233593,76,SRR31476645,23,35,1,1,19057440
ENSG00000280587,2,SRR31476645,23,35,1,1,19057440
ENSG00000232480,0,SRR31476645,23,35,1,1,19057440
ENSG00000290081,2,SRR31476645,23,35,1,1,19057440
ENSG00000226835,17,SRR31476645,23,35,1,1,19057440
ENSG00000231252,0,SRR31476645,23,35,1,1,19057440
ENSG00000288927,0,SRR31476645,23,35,1,1,19057440
ENSG00000234807,36,SRR31476645,23,35,1,1,19057440
ENSG00000224968,0,SRR31476645,23,35,1,1,19057440
ENSG00000233008,0,SRR31476645,23,35,1,1,19057440
ENSG00000224259,1,SRR31476645,23,35,1,1,19057440
ENSG00000288905,55,SRR31476645,23,35,1,1,19057440
ENSG00000272449,4,SRR31476645,23,35,1,1,19057440
ENSG00000229484,0,SRR31476645,23,35,1,1,19057440
ENSG00000238260,3,SRR31476645,23,35,1,1,19057440
ENSG00000231999,108,SRR31476645,23,35,1,1,19057440
ENSG00000228382,0,SRR31476645,23,35,1,1,19057440
ENSG00000288822,0,SRR31476645,23,35,1,1,19057440
ENSG00000227591,1,SRR31476645,23,35,1,1,19057440
ENSG00000239636,3,SRR31476645,23,35,1,1,19057440
ENSG00000290094,2,SRR31476645,23,35,1,1,19057440
ENSG00000290096,2,SRR31476645,23,35,1,1,19057440
ENSG00000289062,0,SRR31476645,23,35,1,1,19057440
ENSG00000290102,1,SRR31476645,23,35,1,1,19057440
ENSG00000290105,0,SRR31476645,23,35,1,1,19057440
ENSG00000287839,14,SRR31476645,23,35,1,1,19057440
ENSG00000238164,0,SRR31476645,23,35,1,1,19057440
ENSG00000290111,0,SRR31476645,23,35,1,1,19057440
ENSG00000203706,58,SRR31476645,23,35,1,1,19057440
ENSG00000290115,0,SRR31476645,23,35,1,1,19057440
ENSG00000288934,90,SRR31476645,23,35,1,1,19057440
ENSG00000289835,0,SRR31476645,23,35,1,1,19057440
ENSG00000226822,0,SRR31476645,23,35,1,1,19057440
ENSG00000228436,21,SRR31476645,23,35,1,1,19057440
ENSG00000289439,0,SRR31476645,23,35,1,1,19057440
ENSG00000197568,317,SRR31476645,23,35,1,1,19057440
ENSG00000153363,136,SRR31476645,23,35,1,1,19057440
ENSG00000224699,31,SRR31476645,23,35,1,1,19057440
ENSG00000230798,57,SRR31476645,23,35,1,1,19057440
ENSG00000227533,27,SRR31476645,23,35,1,1,19057440
ENSG00000230623,0,SRR31476645,23,35,1,1,19057440
ENSG00000231789,13,SRR31476645,23,35,1,1,19057440
ENSG00000290123,881,SRR31476645,23,35,1,1,19057440
ENSG00000288880,29,SRR31476645,23,35,1,1,19057440
ENSG00000236423,3,SRR31476645,23,35,1,1,19057440
ENSG00000290124,2,SRR31476645,23,35,1,1,19057440
ENSG00000231057,0,SRR31476645,23,35,1,1,19057440
ENSG00000223956,0,SRR31476645,23,35,1,1,19057440
ENSG00000282048,0,SRR31476645,23,35,1,1,19057440
ENSG00000235200,0,SRR31476645,23,35,1,1,19057440
ENSG00000259943,63,SRR31476645,23,35,1,1,19057440
ENSG00000289576,0,SRR31476645,23,35,1,1,19057440
ENSG00000203288,31,SRR31476645,23,35,1,1,19057440
ENSG00000231365,88,SRR31476645,23,35,1,1,19057440
ENSG00000288775,1,SRR31476645,23,35,1,1,19057440
ENSG00000290121,0,SRR31476645,23,35,1,1,19057440
ENSG00000290125,0,SRR31476645,23,35,1,1,19057440
ENSG00000224167,31,SRR31476645,23,35,1,1,19057440
ENSG00000237463,0,SRR31476645,23,35,1,1,19057440
ENSG00000236810,178,SRR31476645,23,35,1,1,19057440
ENSG00000272145,47,SRR31476645,23,35,1,1,19057440
ENSG00000231663,114,SRR31476645,23,35,1,1,19057440
ENSG00000226419,101,SRR31476645,23,35,1,1,19057440
ENSG00000290126,8,SRR31476645,23,35,1,1,19057440
ENSG00000228192,72,SRR31476645,23,35,1,1,19057440
ENSG00000233184,127,SRR31476645,23,35,1,1,19057440
ENSG00000234741,9287,SRR31476645,23,35,1,1,19057440
ENSG00000290127,1,SRR31476645,23,35,1,1,19057440
ENSG00000125462,4,SRR31476645,23,35,1,1,19057440
ENSG00000228084,0,SRR31476645,23,35,1,1,19057440
ENSG00000198468,42,SRR31476645,23,35,1,1,19057440
ENSG00000230337,34,SRR31476645,23,35,1,1,19057440
ENSG00000171819,0,SRR31476645,23,35,1,1,19057440
ENSG00000207451,0,SRR31476645,23,35,1,1,19057440
ENSG00000238173,0,SRR31476645,23,35,1,1,19057440
ENSG00000120942,479,SRR31476645,23,35,1,1,19057440
ENSG00000238199,20,SRR31476645,23,35,1,1,19057440
ENSG00000284646,0,SRR31476645,23,35,1,1,19057440
ENSG00000198793,2375,SRR31476645,23,35,1,1,19057440
ENSG00000232671,13,SRR31476645,23,35,1,1,19057440
ENSG00000143373,1088,SRR31476645,23,35,1,1,19057440
ENSG00000143393,1747,SRR31476645,23,35,1,1,19057440
ENSG00000265753,0,SRR31476645,23,35,1,1,19057440
ENSG00000273481,0,SRR31476645,23,35,1,1,19057440
ENSG00000143390,1550,SRR31476645,23,35,1,1,19057440
ENSG00000224645,213,SRR31476645,23,35,1,1,19057440
ENSG00000237976,14,SRR31476645,23,35,1,1,19057440
ENSG00000143416,318,SRR31476645,23,35,1,1,19057440
ENSG00000159377,8128,SRR31476645,23,35,1,1,19057440
ENSG00000238711,0,SRR31476645,23,35,1,1,19057440
ENSG00000143375,3272,SRR31476645,23,35,1,1,19057440
ENSG00000252840,0,SRR31476645,23,35,1,1,19057440
ENSG00000143367,1020,SRR31476645,23,35,1,1,19057440
ENSG00000232536,3,SRR31476645,23,35,1,1,19057440
ENSG00000207606,0,SRR31476645,23,35,1,1,19057440
ENSG00000223861,221,SRR31476645,23,35,1,1,19057440
ENSG00000224129,0,SRR31476645,23,35,1,1,19057440
ENSG00000117676,1787,SRR31476645,23,35,1,1,19057440
ENSG00000238705,0,SRR31476645,23,35,1,1,19057440
ENSG00000243905,0,SRR31476645,23,35,1,1,19057440
ENSG00000252802,0,SRR31476645,23,35,1,1,19057440
ENSG00000252429,0,SRR31476645,23,35,1,1,19057440
ENSG00000289452,0,SRR31476645,23,35,1,1,19057440
ENSG00000229247,0,SRR31476645,23,35,1,1,19057440
ENSG00000236679,75,SRR31476645,23,35,1,1,19057440
ENSG00000236601,2,SRR31476645,23,35,1,1,19057440
ENSG00000269732,0,SRR31476645,23,35,1,1,19057440
ENSG00000284733,0,SRR31476645,23,35,1,1,19057440
ENSG00000233653,3,SRR31476645,23,35,1,1,19057440
ENSG00000250575,24,SRR31476645,23,35,1,1,19057440
ENSG00000117682,913,SRR31476645,23,35,1,1,19057440
ENSG00000120948,3467,SRR31476645,23,35,1,1,19057440
ENSG00000219201,327,SRR31476645,23,35,1,1,19057440
ENSG00000235613,67,SRR31476645,23,35,1,1,19057440
ENSG00000232015,0,SRR31476645,23,35,1,1,19057440
ENSG00000235927,10,SRR31476645,23,35,1,1,19057440
ENSG00000162614,332,SRR31476645,23,35,1,1,19057440
ENSG00000162616,613,SRR31476645,23,35,1,1,19057440
ENSG00000273338,1,SRR31476645,23,35,1,1,19057440
ENSG00000285928,0,SRR31476645,23,35,1,1,19057440
ENSG00000213561,0,SRR31476645,23,35,1,1,19057440
ENSG00000251958,0,SRR31476645,23,35,1,1,19057440
ENSG00000213560,29,SRR31476645,23,35,1,1,19057440
ENSG00000162613,1861,SRR31476645,23,35,1,1,19057440
ENSG00000169418,78,SRR31476645,23,35,1,1,19057440
ENSG00000274940,0,SRR31476645,23,35,1,1,19057440
ENSG00000242565,0,SRR31476645,23,35,1,1,19057440
ENSG00000235015,0,SRR31476645,23,35,1,1,19057440
ENSG00000199565,0,SRR31476645,23,35,1,1,19057440
ENSG00000143624,2053,SRR31476645,23,35,1,1,19057440
ENSG00000243613,101,SRR31476645,23,35,1,1,19057440
ENSG00000233222,95,SRR31476645,23,35,1,1,19057440
ENSG00000143554,339,SRR31476645,23,35,1,1,19057440
ENSG00000207039,0,SRR31476645,23,35,1,1,19057440
ENSG00000143614,1001,SRR31476645,23,35,1,1,19057440
ENSG00000223599,2,SRR31476645,23,35,1,1,19057440
ENSG00000236327,0,SRR31476645,23,35,1,1,19057440
ENSG00000284738,84,SRR31476645,23,35,1,1,19057440
ENSG00000289935,1,SRR31476645,23,35,1,1,19057440
ENSG00000272654,22,SRR31476645,23,35,1,1,19057440
ENSG00000171385,2,SRR31476645,23,35,1,1,19057440
ENSG00000143473,304,SRR31476645,23,35,1,1,19057440
ENSG00000279333,0,SRR31476645,23,35,1,1,19057440
ENSG00000224668,222,SRR31476645,23,35,1,1,19057440
ENSG00000283952,0,SRR31476645,23,35,1,1,19057440
ENSG00000284376,0,SRR31476645,23,35,1,1,19057440
ENSG00000234233,0,SRR31476645,23,35,1,1,19057440
ENSG00000234004,2047,SRR31476645,23,35,1,1,19057440
ENSG00000226986,439,SRR31476645,23,35,1,1,19057440
ENSG00000078369,5572,SRR31476645,23,35,1,1,19057440
ENSG00000231050,5,SRR31476645,23,35,1,1,19057440
ENSG00000290117,2,SRR31476645,23,35,1,1,19057440
ENSG00000168765,366,SRR31476645,23,35,1,1,19057440
ENSG00000213366,120,SRR31476645,23,35,1,1,19057440
ENSG00000134184,117,SRR31476645,23,35,1,1,19057440
ENSG00000260246,50,SRR31476645,23,35,1,1,19057440
ENSG00000134201,30,SRR31476645,23,35,1,1,19057440
ENSG00000241720,709,SRR31476645,23,35,1,1,19057440
ENSG00000134202,2326,SRR31476645,23,35,1,1,19057440
ENSG00000198758,0,SRR31476645,23,35,1,1,19057440
ENSG00000224927,0,SRR31476645,23,35,1,1,19057440
ENSG00000227152,1,SRR31476645,23,35,1,1,19057440
ENSG00000230021,17788,SRR31476645,23,35,1,1,19057440
ENSG00000235146,2,SRR31476645,23,35,1,1,19057440
ENSG00000225972,18101,SRR31476645,23,35,1,1,19057440
ENSG00000225630,27933,SRR31476645,23,35,1,1,19057440
ENSG00000237973,289419,SRR31476645,23,35,1,1,19057440
ENSG00000278791,11642,SRR31476645,23,35,1,1,19057440
ENSG00000229344,56988,SRR31476645,23,35,1,1,19057440
ENSG00000240409,7835,SRR31476645,23,35,1,1,19057440
ENSG00000248527,94835,SRR31476645,23,35,1,1,19057440
ENSG00000198744,57939,SRR31476645,23,35,1,1,19057440
ENSG00000268663,0,SRR31476645,23,35,1,1,19057440
ENSG00000284662,0,SRR31476645,23,35,1,1,19057440
ENSG00000229376,6,SRR31476645,23,35,1,1,19057440
ENSG00000223181,0,SRR31476645,23,35,1,1,19057440
ENSG00000225880,6,SRR31476645,23,35,1,1,19057440
ENSG00000228794,179,SRR31476645,23,35,1,1,19057440
ENSG00000230199,1341,SRR31476645,23,35,1,1,19057440
ENSG00000234116,0,SRR31476645,23,35,1,1,19057440
ENSG00000278455,4,SRR31476645,23,35,1,1,19057440
ENSG00000253326,8,SRR31476645,23,35,1,1,19057440
ENSG00000212230,0,SRR31476645,23,35,1,1,19057440
ENSG00000143702,1568,SRR31476645,23,35,1,1,19057440
ENSG00000227230,48,SRR31476645,23,35,1,1,19057440
ENSG00000232085,35,SRR31476645,23,35,1,1,19057440
ENSG00000135835,89,SRR31476645,23,35,1,1,19057440
ENSG00000289589,3,SRR31476645,23,35,1,1,19057440
ENSG00000231095,5,SRR31476645,23,35,1,1,19057440
ENSG00000265822,0,SRR31476645,23,35,1,1,19057440
ENSG00000162402,2173,SRR31476645,23,35,1,1,19057440
ENSG00000122417,646,SRR31476645,23,35,1,1,19057440
ENSG00000187642,17,SRR31476645,23,35,1,1,19057440
ENSG00000183853,6413,SRR31476645,23,35,1,1,19057440
ENSG00000226520,4,SRR31476645,23,35,1,1,19057440
ENSG00000288460,0,SRR31476645,23,35,1,1,19057440
ENSG00000231666,0,SRR31476645,23,35,1,1,19057440
ENSG00000227295,12,SRR31476645,23,35,1,1,19057440
ENSG00000158473,3,SRR31476645,23,35,1,1,19057440
ENSG00000229914,0,SRR31476645,23,35,1,1,19057440
ENSG00000176320,0,SRR31476645,23,35,1,1,19057440
ENSG00000229305,0,SRR31476645,23,35,1,1,19057440
ENSG00000288816,1,SRR31476645,23,35,1,1,19057440
ENSG00000227634,6,SRR31476645,23,35,1,1,19057440
ENSG00000200975,0,SRR31476645,23,35,1,1,19057440
ENSG00000233645,0,SRR31476645,23,35,1,1,19057440
ENSG00000232912,0,SRR31476645,23,35,1,1,19057440
ENSG00000221083,0,SRR31476645,23,35,1,1,19057440
ENSG00000270282,0,SRR31476645,23,35,1,1,19057440
ENSG00000234619,507,SRR31476645,23,35,1,1,19057440
ENSG00000224315,78,SRR31476645,23,35,1,1,19057440
ENSG00000222511,0,SRR31476645,23,35,1,1,19057440
ENSG00000226545,0,SRR31476645,23,35,1,1,19057440
ENSG00000228423,0,SRR31476645,23,35,1,1,19057440
ENSG00000229716,1,SRR31476645,23,35,1,1,19057440
ENSG00000074800,50224,SRR31476645,23,35,1,1,19057440
ENSG00000274258,2,SRR31476645,23,35,1,1,19057440
ENSG00000230679,3,SRR31476645,23,35,1,1,19057440
ENSG00000201725,0,SRR31476645,23,35,1,1,19057440
ENSG00000238249,269,SRR31476645,23,35,1,1,19057440
ENSG00000232208,13,SRR31476645,23,35,1,1,19057440
ENSG00000232663,0,SRR31476645,23,35,1,1,19057440
ENSG00000131686,0,SRR31476645,23,35,1,1,19057440
ENSG00000290109,0,SRR31476645,23,35,1,1,19057440
ENSG00000265141,0,SRR31476645,23,35,1,1,19057440
ENSG00000142599,579,SRR31476645,23,35,1,1,19057440
ENSG00000143622,1304,SRR31476645,23,35,1,1,19057440
ENSG00000153187,15801,SRR31476645,23,35,1,1,19057440
ENSG00000273175,1805,SRR31476645,23,35,1,1,19057440
ENSG00000065526,1035,SRR31476645,23,35,1,1,19057440
ENSG00000197617,0,SRR31476645,23,35,1,1,19057440
ENSG00000289566,0,SRR31476645,23,35,1,1,19057440
ENSG00000249730,0,SRR31476645,23,35,1,1,19057440
ENSG00000271806,48,SRR31476645,23,35,1,1,19057440
ENSG00000182873,13,SRR31476645,23,35,1,1,19057440
ENSG00000162585,563,SRR31476645,23,35,1,1,19057440
ENSG00000234396,0,SRR31476645,23,35,1,1,19057440
ENSG00000287356,36,SRR31476645,23,35,1,1,19057440
ENSG00000272161,0,SRR31476645,23,35,1,1,19057440
ENSG00000157933,765,SRR31476645,23,35,1,1,19057440
ENSG00000232628,4,SRR31476645,23,35,1,1,19057440
ENSG00000162923,1868,SRR31476645,23,35,1,1,19057440
ENSG00000228626,42,SRR31476645,23,35,1,1,19057440
ENSG00000274020,256,SRR31476645,23,35,1,1,19057440
ENSG00000238107,13,SRR31476645,23,35,1,1,19057440
ENSG00000224481,5,SRR31476645,23,35,1,1,19057440
ENSG00000235988,0,SRR31476645,23,35,1,1,19057440
ENSG00000252744,0,SRR31476645,23,35,1,1,19057440
ENSG00000283676,0,SRR31476645,23,35,1,1,19057440
ENSG00000202408,0,SRR31476645,23,35,1,1,19057440
ENSG00000272824,1,SRR31476645,23,35,1,1,19057440
ENSG00000207340,0,SRR31476645,23,35,1,1,19057440
ENSG00000252135,0,SRR31476645,23,35,1,1,19057440
ENSG00000278596,0,SRR31476645,23,35,1,1,19057440
ENSG00000238825,0,SRR31476645,23,35,1,1,19057440
ENSG00000201183,0,SRR31476645,23,35,1,1,19057440
ENSG00000225871,75,SRR31476645,23,35,1,1,19057440
ENSG00000285062,69,SRR31476645,23,35,1,1,19057440
ENSG00000280649,139,SRR31476645,23,35,1,1,19057440
ENSG00000289614,134,SRR31476645,23,35,1,1,19057440
ENSG00000288925,0,SRR31476645,23,35,1,1,19057440
ENSG00000233791,0,SRR31476645,23,35,1,1,19057440
ENSG00000229120,0,SRR31476645,23,35,1,1,19057440
ENSG00000272262,0,SRR31476645,23,35,1,1,19057440
ENSG00000232626,113,SRR31476645,23,35,1,1,19057440
ENSG00000236439,7635,SRR31476645,23,35,1,1,19057440
ENSG00000253042,0,SRR31476645,23,35,1,1,19057440
ENSG00000143858,2,SRR31476645,23,35,1,1,19057440
ENSG00000226862,0,SRR31476645,23,35,1,1,19057440
ENSG00000225620,0,SRR31476645,23,35,1,1,19057440
ENSG00000117139,3094,SRR31476645,23,35,1,1,19057440
ENSG00000228288,46,SRR31476645,23,35,1,1,19057440
ENSG00000077157,309,SRR31476645,23,35,1,1,19057440
ENSG00000289432,0,SRR31476645,23,35,1,1,19057440
ENSG00000116199,1262,SRR31476645,23,35,1,1,19057440
ENSG00000232750,2,SRR31476645,23,35,1,1,19057440
ENSG00000186283,1180,SRR31476645,23,35,1,1,19057440
ENSG00000143322,758,SRR31476645,23,35,1,1,19057440
ENSG00000234041,0,SRR31476645,23,35,1,1,19057440
ENSG00000231905,0,SRR31476645,23,35,1,1,19057440
ENSG00000212338,0,SRR31476645,23,35,1,1,19057440
ENSG00000201619,0,SRR31476645,23,35,1,1,19057440
ENSG00000231564,1,SRR31476645,23,35,1,1,19057440
ENSG00000225711,0,SRR31476645,23,35,1,1,19057440
ENSG00000223794,0,SRR31476645,23,35,1,1,19057440
ENSG00000228191,0,SRR31476645,23,35,1,1,19057440
ENSG00000181773,20,SRR31476645,23,35,1,1,19057440
ENSG00000077522,0,SRR31476645,23,35,1,1,19057440
ENSG00000271746,5,SRR31476645,23,35,1,1,19057440
ENSG00000265392,0,SRR31476645,23,35,1,1,19057440
ENSG00000231868,0,SRR31476645,23,35,1,1,19057440
ENSG00000243062,0,SRR31476645,23,35,1,1,19057440
ENSG00000143340,0,SRR31476645,23,35,1,1,19057440
ENSG00000229407,1,SRR31476645,23,35,1,1,19057440
ENSG00000231966,0,SRR31476645,23,35,1,1,19057440
ENSG00000169905,1155,SRR31476645,23,35,1,1,19057440
ENSG00000272906,42,SRR31476645,23,35,1,1,19057440
ENSG00000143337,1395,SRR31476645,23,35,1,1,19057440
ENSG00000264916,0,SRR31476645,23,35,1,1,19057440
ENSG00000261831,1,SRR31476645,23,35,1,1,19057440
ENSG00000260360,1,SRR31476645,23,35,1,1,19057440
ENSG00000235145,1,SRR31476645,23,35,1,1,19057440
ENSG00000223450,0,SRR31476645,23,35,1,1,19057440
ENSG00000261817,0,SRR31476645,23,35,1,1,19057440
ENSG00000116260,11477,SRR31476645,23,35,1,1,19057440
ENSG00000121454,30,SRR31476645,23,35,1,1,19057440
ENSG00000289628,0,SRR31476645,23,35,1,1,19057440
ENSG00000237250,850,SRR31476645,23,35,1,1,19057440
ENSG00000230019,0,SRR31476645,23,35,1,1,19057440
ENSG00000097033,2669,SRR31476645,23,35,1,1,19057440
ENSG00000237094,1,SRR31476645,23,35,1,1,19057440
ENSG00000290385,26,SRR31476645,23,35,1,1,19057440
ENSG00000229887,134,SRR31476645,23,35,1,1,19057440
ENSG00000290536,241,SRR31476645,23,35,1,1,19057440
ENSG00000241361,0,SRR31476645,23,35,1,1,19057440
ENSG00000290547,0,SRR31476645,23,35,1,1,19057440
ENSG00000243967,0,SRR31476645,23,35,1,1,19057440
ENSG00000290552,0,SRR31476645,23,35,1,1,19057440
ENSG00000227179,0,SRR31476645,23,35,1,1,19057440
ENSG00000290561,0,SRR31476645,23,35,1,1,19057440
ENSG00000223804,81,SRR31476645,23,35,1,1,19057440
ENSG00000290569,242,SRR31476645,23,35,1,1,19057440
ENSG00000229961,0,SRR31476645,23,35,1,1,19057440
ENSG00000290592,0,SRR31476645,23,35,1,1,19057440
ENSG00000215834,0,SRR31476645,23,35,1,1,19057440
ENSG00000290604,0,SRR31476645,23,35,1,1,19057440
ENSG00000197067,0,SRR31476645,23,35,1,1,19057440
ENSG00000290608,0,SRR31476645,23,35,1,1,19057440
ENSG00000224227,0,SRR31476645,23,35,1,1,19057440
ENSG00000290612,0,SRR31476645,23,35,1,1,19057440
ENSG00000227671,136,SRR31476645,23,35,1,1,19057440
ENSG00000290683,43,SRR31476645,23,35,1,1,19057440
ENSG00000203664,0,SRR31476645,23,35,1,1,19057440
ENSG00000290684,0,SRR31476645,23,35,1,1,19057440
ENSG00000215859,42,SRR31476645,23,35,1,1,19057440
ENSG00000290705,60,SRR31476645,23,35,1,1,19057440
ENSG00000234571,5,SRR31476645,23,35,1,1,19057440
ENSG00000290735,6,SRR31476645,23,35,1,1,19057440
ENSG00000203878,0,SRR31476645,23,35,1,1,19057440
ENSG00000290764,0,SRR31476645,23,35,1,1,19057440
ENSG00000229978,0,SRR31476645,23,35,1,1,19057440
ENSG00000290772,0,SRR31476645,23,35,1,1,19057440
ENSG00000230092,26,SRR31476645,23,35,1,1,19057440
ENSG00000290784,29,SRR31476645,23,35,1,1,19057440
ENSG00000234232,0,SRR31476645,23,35,1,1,19057440
ENSG00000220323,16,SRR31476645,23,35,1,1,19057440
ENSG00000261716,17,SRR31476645,23,35,1,1,19057440
ENSG00000223972,8,SRR31476645,23,35,1,1,19057440
ENSG00000290825,21,SRR31476645,23,35,1,1,19057440
ENSG00000240361,2,SRR31476645,23,35,1,1,19057440
ENSG00000290826,6,SRR31476645,23,35,1,1,19057440
ENSG00000080947,16,SRR31476645,23,35,1,1,19057440
ENSG00000227684,2,SRR31476645,23,35,1,1,19057440
ENSG00000186715,21,SRR31476645,23,35,1,1,19057440
ENSG00000215790,105,SRR31476645,23,35,1,1,19057440
ENSG00000272419,66,SRR31476645,23,35,1,1,19057440
ENSG00000290867,146,SRR31476645,23,35,1,1,19057440
ENSG00000276756,12,SRR31476645,23,35,1,1,19057440
ENSG00000290869,9,SRR31476645,23,35,1,1,19057440
ENSG00000285215,5,SRR31476645,23,35,1,1,19057440
ENSG00000290903,4,SRR31476645,23,35,1,1,19057440
ENSG00000275585,0,SRR31476645,23,35,1,1,19057440
ENSG00000290904,32,SRR31476645,23,35,1,1,19057440
ENSG00000234761,0,SRR31476645,23,35,1,1,19057440
ENSG00000290909,0,SRR31476645,23,35,1,1,19057440
ENSG00000284740,36,SRR31476645,23,35,1,1,19057440
ENSG00000185495,28,SRR31476645,23,35,1,1,19057440
ENSG00000275131,379,SRR31476645,23,35,1,1,19057440
ENSG00000290999,245,SRR31476645,23,35,1,1,19057440
ENSG00000272150,116,SRR31476645,23,35,1,1,19057440
ENSG00000291005,384,SRR31476645,23,35,1,1,19057440
ENSG00000153923,0,SRR31476645,23,35,1,1,19057440
ENSG00000291014,0,SRR31476645,23,35,1,1,19057440
ENSG00000272645,9,SRR31476645,23,35,1,1,19057440
ENSG00000215908,65,SRR31476645,23,35,1,1,19057440
ENSG00000237276,6,SRR31476645,23,35,1,1,19057440
ENSG00000291077,14,SRR31476645,23,35,1,1,19057440
ENSG00000223345,3,SRR31476645,23,35,1,1,19057440
ENSG00000291123,3,SRR31476645,23,35,1,1,19057440
ENSG00000243970,1,SRR31476645,23,35,1,1,19057440
ENSG00000291129,15,SRR31476645,23,35,1,1,19057440
ENSG00000220785,11,SRR31476645,23,35,1,1,19057440
ENSG00000291132,22,SRR31476645,23,35,1,1,19057440
ENSG00000198019,0,SRR31476645,23,35,1,1,19057440
ENSG00000291135,1,SRR31476645,23,35,1,1,19057440
ENSG00000160766,956,SRR31476645,23,35,1,1,19057440
ENSG00000232022,3,SRR31476645,23,35,1,1,19057440
ENSG00000231752,21,SRR31476645,23,35,1,1,19057440
ENSG00000291141,57,SRR31476645,23,35,1,1,19057440
ENSG00000217801,36,SRR31476645,23,35,1,1,19057440
ENSG00000291156,92,SRR31476645,23,35,1,1,19057440
ENSG00000286640,0,SRR31476645,23,35,1,1,19057440
ENSG00000291157,0,SRR31476645,23,35,1,1,19057440
ENSG00000277147,8,SRR31476645,23,35,1,1,19057440
ENSG00000231827,0,SRR31476645,23,35,1,1,19057440
ENSG00000291199,0,SRR31476645,23,35,1,1,19057440
ENSG00000228327,21,SRR31476645,23,35,1,1,19057440
ENSG00000291215,104,SRR31476645,23,35,1,1,19057440
ENSG00000231512,1,SRR31476645,23,35,1,1,19057440
ENSG00000291216,8,SRR31476645,23,35,1,1,19057440
ENSG00000214837,10,SRR31476645,23,35,1,1,19057440
ENSG00000291217,41,SRR31476645,23,35,1,1,19057440
ENSG00000236957,0,SRR31476645,23,35,1,1,19057440
ENSG00000291226,0,SRR31476645,23,35,1,1,19057440
ENSG00000231551,6,SRR31476645,23,35,1,1,19057440
ENSG00000215861,13,SRR31476645,23,35,1,1,19057440
ENSG00000214796,59,SRR31476645,23,35,1,1,19057440
ENSG00000291234,114,SRR31476645,23,35,1,1,19057440
ENSG00000143549,10065,SRR31476645,23,35,1,1,19057440
ENSG00000288982,4,SRR31476645,23,35,1,1,19057440
ENSG00000284699,0,SRR31476645,23,35,1,1,19057440
ENSG00000169504,11307,SRR31476645,23,35,1,1,19057440
ENSG00000238482,0,SRR31476645,23,35,1,1,19057440
ENSG00000278034,0,SRR31476645,23,35,1,1,19057440
ENSG00000133226,1132,SRR31476645,23,35,1,1,19057440
ENSG00000285053,2995,SRR31476645,23,35,1,1,19057440
ENSG00000188783,2,SRR31476645,23,35,1,1,19057440
ENSG00000188770,0,SRR31476645,23,35,1,1,19057440
ENSG00000058668,2930,SRR31476645,23,35,1,1,19057440
ENSG00000125944,3718,SRR31476645,23,35,1,1,19057440
ENSG00000249087,35,SRR31476645,23,35,1,1,19057440
ENSG00000230424,76,SRR31476645,23,35,1,1,19057440
ENSG00000077549,3280,SRR31476645,23,35,1,1,19057440
ENSG00000173436,2559,SRR31476645,23,35,1,1,19057440
ENSG00000201609,0,SRR31476645,23,35,1,1,19057440
ENSG00000235185,0,SRR31476645,23,35,1,1,19057440
ENSG00000158747,1041,SRR31476645,23,35,1,1,19057440
ENSG00000270136,1857,SRR31476645,23,35,1,1,19057440
ENSG00000226396,1760,SRR31476645,23,35,1,1,19057440
ENSG00000158748,16,SRR31476645,23,35,1,1,19057440
