gene_id,counts,sample,quality,length,geneFlag,xFlag,jobFlag
ENSG00000200763,0,SRR31476648,28,47,0,1,19023445
ENSG00000223145,0,SRR31476648,28,47,0,1,19023445
ENSG00000222616,0,SRR31476648,28,47,0,1,19023445
ENSG00000207170,0,SRR31476648,28,47,0,1,19023445
ENSG00000265172,0,SRR31476648,28,47,0,1,19023445
ENSG00000238503,0,SRR31476648,28,47,0,1,19023445
ENSG00000264089,0,SRR31476648,28,47,0,1,19023445
ENSG00000266738,0,SRR31476648,28,47,0,1,19023445
ENSG00000207183,0,SRR31476648,28,47,0,1,19023445
ENSG00000202430,0,SRR31476648,28,47,0,1,19023445
ENSG00000264370,0,SRR31476648,28,47,0,1,19023445
ENSG00000264192,0,SRR31476648,28,47,0,1,19023445
ENSG00000206882,0,SRR31476648,28,47,0,1,19023445
ENSG00000243847,0,SRR31476648,28,47,0,1,19023445
ENSG00000207187,7,SRR31476648,28,47,0,1,19023445
ENSG00000201671,0,SRR31476648,28,47,0,1,19023445
ENSG00000207218,0,SRR31476648,28,47,0,1,19023445
ENSG00000207255,0,SRR31476648,28,47,0,1,19023445
ENSG00000265301,0,SRR31476648,28,47,0,1,19023445
ENSG00000264352,1,SRR31476648,28,47,0,1,19023445
ENSG00000223245,0,SRR31476648,28,47,0,1,19023445
ENSG00000239396,0,SRR31476648,28,47,0,1,19023445
ENSG00000212204,0,SRR31476648,28,47,0,1,19023445
ENSG00000252246,0,SRR31476648,28,47,0,1,19023445
ENSG00000242699,0,SRR31476648,28,47,0,1,19023445
ENSG00000273913,2,SRR31476648,28,47,0,1,19023445
ENSG00000278764,0,SRR31476648,28,47,0,1,19023445
ENSG00000221300,0,SRR31476648,28,47,0,1,19023445
ENSG00000207411,0,SRR31476648,28,47,0,1,19023445
ENSG00000251889,0,SRR31476648,28,47,0,1,19023445
ENSG00000202344,0,SRR31476648,28,47,0,1,19023445
ENSG00000242158,0,SRR31476648,28,47,0,1,19023445
ENSG00000212175,0,SRR31476648,28,47,0,1,19023445
ENSG00000207548,0,SRR31476648,28,47,0,1,19023445
ENSG00000207798,0,SRR31476648,28,47,0,1,19023445
ENSG00000211520,0,SRR31476648,28,47,0,1,19023445
ENSG00000266078,0,SRR31476648,28,47,0,1,19023445
ENSG00000199395,0,SRR31476648,28,47,0,1,19023445
ENSG00000200807,0,SRR31476648,28,47,0,1,19023445
ENSG00000200101,0,SRR31476648,28,47,0,1,19023445
ENSG00000239189,0,SRR31476648,28,47,0,1,19023445
ENSG00000238493,0,SRR31476648,28,47,0,1,19023445
ENSG00000252726,0,SRR31476648,28,47,0,1,19023445
ENSG00000241625,0,SRR31476648,28,47,0,1,19023445
ENSG00000212168,0,SRR31476648,28,47,0,1,19023445
ENSG00000283636,0,SRR31476648,28,47,0,1,19023445
ENSG00000202227,0,SRR31476648,28,47,0,1,19023445
ENSG00000251942,0,SRR31476648,28,47,0,1,19023445
ENSG00000252718,0,SRR31476648,28,47,0,1,19023445
ENSG00000239958,0,SRR31476648,28,47,0,1,19023445
ENSG00000264975,0,SRR31476648,28,47,0,1,19023445
ENSG00000252436,1,SRR31476648,28,47,0,1,19023445
ENSG00000202195,0,SRR31476648,28,47,0,1,19023445
ENSG00000212036,0,SRR31476648,28,47,0,1,19023445
ENSG00000252804,0,SRR31476648,28,47,0,1,19023445
ENSG00000206915,0,SRR31476648,28,47,0,1,19023445
ENSG00000264071,0,SRR31476648,28,47,0,1,19023445
ENSG00000200779,0,SRR31476648,28,47,0,1,19023445
ENSG00000221638,0,SRR31476648,28,47,0,1,19023445
ENSG00000238410,0,SRR31476648,28,47,0,1,19023445
ENSG00000264525,0,SRR31476648,28,47,0,1,19023445
ENSG00000200028,0,SRR31476648,28,47,0,1,19023445
ENSG00000200488,9,SRR31476648,28,47,0,1,19023445
ENSG00000263909,0,SRR31476648,28,47,0,1,19023445
ENSG00000222536,0,SRR31476648,28,47,0,1,19023445
ENSG00000202423,0,SRR31476648,28,47,0,1,19023445
ENSG00000242118,0,SRR31476648,28,47,0,1,19023445
ENSG00000252897,0,SRR31476648,28,47,0,1,19023445
ENSG00000200048,0,SRR31476648,28,47,0,1,19023445
ENSG00000212378,0,SRR31476648,28,47,0,1,19023445
ENSG00000201311,0,SRR31476648,28,47,0,1,19023445
ENSG00000201010,2,SRR31476648,28,47,0,1,19023445
ENSG00000200701,0,SRR31476648,28,47,0,1,19023445
ENSG00000251947,0,SRR31476648,28,47,0,1,19023445
ENSG00000200890,0,SRR31476648,28,47,0,1,19023445
ENSG00000199295,0,SRR31476648,28,47,0,1,19023445
ENSG00000265507,0,SRR31476648,28,47,0,1,19023445
ENSG00000265003,0,SRR31476648,28,47,0,1,19023445
ENSG00000264793,0,SRR31476648,28,47,0,1,19023445
ENSG00000222835,0,SRR31476648,28,47,0,1,19023445
ENSG00000238619,0,SRR31476648,28,47,0,1,19023445
ENSG00000275655,2,SRR31476648,28,47,0,1,19023445
ENSG00000264857,0,SRR31476648,28,47,0,1,19023445
ENSG00000201070,0,SRR31476648,28,47,0,1,19023445
ENSG00000222724,0,SRR31476648,28,47,0,1,19023445
ENSG00000252845,0,SRR31476648,28,47,0,1,19023445
ENSG00000207249,0,SRR31476648,28,47,0,1,19023445
ENSG00000212283,3,SRR31476648,28,47,0,1,19023445
ENSG00000273515,0,SRR31476648,28,47,0,1,19023445
ENSG00000222923,0,SRR31476648,28,47,0,1,19023445
ENSG00000264934,0,SRR31476648,28,47,0,1,19023445
ENSG00000265965,0,SRR31476648,28,47,0,1,19023445
ENSG00000277628,0,SRR31476648,28,47,0,1,19023445
ENSG00000221055,0,SRR31476648,28,47,0,1,19023445
ENSG00000264833,0,SRR31476648,28,47,0,1,19023445
ENSG00000238830,0,SRR31476648,28,47,0,1,19023445
ENSG00000202427,0,SRR31476648,28,47,0,1,19023445
ENSG00000206726,0,SRR31476648,28,47,0,1,19023445
ENSG00000212182,0,SRR31476648,28,47,0,1,19023445
ENSG00000243029,0,SRR31476648,28,47,0,1,19023445
ENSG00000239185,0,SRR31476648,28,47,0,1,19023445
ENSG00000202046,0,SRR31476648,28,47,0,1,19023445
ENSG00000206963,0,SRR31476648,28,47,0,1,19023445
ENSG00000265429,0,SRR31476648,28,47,0,1,19023445
ENSG00000243510,0,SRR31476648,28,47,0,1,19023445
ENSG00000266139,0,SRR31476648,28,47,0,1,19023445
ENSG00000251900,0,SRR31476648,28,47,0,1,19023445
ENSG00000252742,0,SRR31476648,28,47,0,1,19023445
ENSG00000223118,0,SRR31476648,28,47,0,1,19023445
ENSG00000252674,0,SRR31476648,28,47,0,1,19023445
ENSG00000200432,0,SRR31476648,28,47,0,1,19023445
ENSG00000263813,0,SRR31476648,28,47,0,1,19023445
ENSG00000251956,0,SRR31476648,28,47,0,1,19023445
ENSG00000251976,0,SRR31476648,28,47,0,1,19023445
ENSG00000238379,0,SRR31476648,28,47,0,1,19023445
ENSG00000222394,0,SRR31476648,28,47,0,1,19023445
ENSG00000274711,0,SRR31476648,28,47,0,1,19023445
ENSG00000251973,0,SRR31476648,28,47,0,1,19023445
ENSG00000222921,0,SRR31476648,28,47,0,1,19023445
ENSG00000222826,0,SRR31476648,28,47,0,1,19023445
ENSG00000206901,0,SRR31476648,28,47,0,1,19023445
ENSG00000283506,0,SRR31476648,28,47,0,1,19023445
ENSG00000201892,0,SRR31476648,28,47,0,1,19023445
ENSG00000252015,0,SRR31476648,28,47,0,1,19023445
ENSG00000277306,0,SRR31476648,28,47,0,1,19023445
ENSG00000252688,0,SRR31476648,28,47,0,1,19023445
ENSG00000222068,0,SRR31476648,28,47,0,1,19023445
ENSG00000206718,0,SRR31476648,28,47,0,1,19023445
ENSG00000200377,0,SRR31476648,28,47,0,1,19023445
ENSG00000223197,0,SRR31476648,28,47,0,1,19023445
ENSG00000222404,0,SRR31476648,28,47,0,1,19023445
ENSG00000223290,0,SRR31476648,28,47,0,1,19023445
ENSG00000244372,0,SRR31476648,28,47,0,1,19023445
ENSG00000200708,0,SRR31476648,28,47,0,1,19023445
ENSG00000202029,0,SRR31476648,28,47,0,1,19023445
ENSG00000238570,0,SRR31476648,28,47,0,1,19023445
ENSG00000271924,1,SRR31476648,28,47,0,1,19023445
ENSG00000200902,0,SRR31476648,28,47,0,1,19023445
ENSG00000240977,0,SRR31476648,28,47,0,1,19023445
ENSG00000275141,0,SRR31476648,28,47,0,1,19023445
ENSG00000207117,0,SRR31476648,28,47,0,1,19023445
ENSG00000212425,0,SRR31476648,28,47,0,1,19023445
ENSG00000252779,0,SRR31476648,28,47,0,1,19023445
ENSG00000200121,17,SRR31476648,28,47,0,1,19023445
ENSG00000241074,0,SRR31476648,28,47,0,1,19023445
ENSG00000199866,0,SRR31476648,28,47,0,1,19023445
ENSG00000239041,0,SRR31476648,28,47,0,1,19023445
ENSG00000283734,1,SRR31476648,28,47,0,1,19023445
ENSG00000215973,0,SRR31476648,28,47,0,1,19023445
ENSG00000266705,0,SRR31476648,28,47,0,1,19023445
ENSG00000266808,0,SRR31476648,28,47,0,1,19023445
ENSG00000264725,0,SRR31476648,28,47,0,1,19023445
ENSG00000201813,0,SRR31476648,28,47,0,1,19023445
ENSG00000222845,0,SRR31476648,28,47,0,1,19023445
ENSG00000199626,0,SRR31476648,28,47,0,1,19023445
ENSG00000252517,0,SRR31476648,28,47,0,1,19023445
ENSG00000252130,0,SRR31476648,28,47,0,1,19023445
ENSG00000201649,0,SRR31476648,28,47,0,1,19023445
ENSG00000276200,0,SRR31476648,28,47,0,1,19023445
ENSG00000280636,0,SRR31476648,28,47,0,1,19023445
ENSG00000202216,0,SRR31476648,28,47,0,1,19023445
ENSG00000207319,0,SRR31476648,28,47,0,1,19023445
ENSG00000265694,0,SRR31476648,28,47,0,1,19023445
ENSG00000199348,0,SRR31476648,28,47,0,1,19023445
ENSG00000202164,0,SRR31476648,28,47,0,1,19023445
ENSG00000276123,0,SRR31476648,28,47,0,1,19023445
ENSG00000266354,0,SRR31476648,28,47,0,1,19023445
ENSG00000265734,0,SRR31476648,28,47,0,1,19023445
ENSG00000221240,0,SRR31476648,28,47,0,1,19023445
ENSG00000283637,0,SRR31476648,28,47,0,1,19023445
ENSG00000199203,0,SRR31476648,28,47,0,1,19023445
ENSG00000222300,0,SRR31476648,28,47,0,1,19023445
ENSG00000251941,0,SRR31476648,28,47,0,1,19023445
ENSG00000278406,0,SRR31476648,28,47,0,1,19023445
ENSG00000207274,0,SRR31476648,28,47,0,1,19023445
ENSG00000243125,0,SRR31476648,28,47,0,1,19023445
ENSG00000200281,0,SRR31476648,28,47,0,1,19023445
ENSG00000266518,0,SRR31476648,28,47,0,1,19023445
ENSG00000263363,0,SRR31476648,28,47,0,1,19023445
ENSG00000199791,0,SRR31476648,28,47,0,1,19023445
ENSG00000283469,0,SRR31476648,28,47,0,1,19023445
ENSG00000263468,0,SRR31476648,28,47,0,1,19023445
ENSG00000212246,0,SRR31476648,28,47,0,1,19023445
ENSG00000243650,0,SRR31476648,28,47,0,1,19023445
ENSG00000201044,0,SRR31476648,28,47,0,1,19023445
ENSG00000263941,0,SRR31476648,28,47,0,1,19023445
ENSG00000202341,0,SRR31476648,28,47,0,1,19023445
ENSG00000263752,0,SRR31476648,28,47,0,1,19023445
ENSG00000207186,0,SRR31476648,28,47,0,1,19023445
ENSG00000202016,0,SRR31476648,28,47,0,1,19023445
ENSG00000202206,0,SRR31476648,28,47,0,1,19023445
ENSG00000162975,1,SRR31476648,28,47,0,1,19023445
ENSG00000226080,181,SRR31476648,28,47,0,1,19023445
ENSG00000145063,0,SRR31476648,28,47,0,1,19023445
ENSG00000150873,2,SRR31476648,28,47,0,1,19023445
ENSG00000162976,55,SRR31476648,28,47,0,1,19023445
ENSG00000207267,0,SRR31476648,28,47,0,1,19023445
ENSG00000230154,270,SRR31476648,28,47,0,1,19023445
ENSG00000226961,102,SRR31476648,28,47,0,1,19023445
ENSG00000230952,0,SRR31476648,28,47,0,1,19023445
ENSG00000231403,1,SRR31476648,28,47,0,1,19023445
ENSG00000169016,478,SRR31476648,28,47,0,1,19023445
ENSG00000200822,0,SRR31476648,28,47,0,1,19023445
ENSG00000235548,0,SRR31476648,28,47,0,1,19023445
ENSG00000282440,0,SRR31476648,28,47,0,1,19023445
ENSG00000283436,0,SRR31476648,28,47,0,1,19023445
ENSG00000238069,0,SRR31476648,28,47,0,1,19023445
ENSG00000287048,0,SRR31476648,28,47,0,1,19023445
ENSG00000286889,0,SRR31476648,28,47,0,1,19023445
ENSG00000286530,0,SRR31476648,28,47,0,1,19023445
ENSG00000224177,0,SRR31476648,28,47,0,1,19023445
ENSG00000251935,0,SRR31476648,28,47,0,1,19023445
ENSG00000284052,3,SRR31476648,28,47,0,1,19023445
ENSG00000138386,1003,SRR31476648,28,47,0,1,19023445
ENSG00000235852,548,SRR31476648,28,47,0,1,19023445
ENSG00000229023,15,SRR31476648,28,47,0,1,19023445
ENSG00000230686,0,SRR31476648,28,47,0,1,19023445
ENSG00000231858,11,SRR31476648,28,47,0,1,19023445
ENSG00000138378,65,SRR31476648,28,47,0,1,19023445
ENSG00000288064,5,SRR31476648,28,47,0,1,19023445
ENSG00000207402,0,SRR31476648,28,47,0,1,19023445
ENSG00000280083,0,SRR31476648,28,47,0,1,19023445
ENSG00000230611,0,SRR31476648,28,47,0,1,19023445
ENSG00000230979,5339,SRR31476648,28,47,0,1,19023445
ENSG00000224443,0,SRR31476648,28,47,0,1,19023445
ENSG00000224058,1,SRR31476648,28,47,0,1,19023445
ENSG00000283502,0,SRR31476648,28,47,0,1,19023445
ENSG00000235369,0,SRR31476648,28,47,0,1,19023445
ENSG00000236549,0,SRR31476648,28,47,0,1,19023445
ENSG00000226473,0,SRR31476648,28,47,0,1,19023445
ENSG00000228100,0,SRR31476648,28,47,0,1,19023445
ENSG00000187600,0,SRR31476648,28,47,0,1,19023445
ENSG00000284608,0,SRR31476648,28,47,0,1,19023445
ENSG00000253515,0,SRR31476648,28,47,0,1,19023445
ENSG00000241791,0,SRR31476648,28,47,0,1,19023445
ENSG00000284701,0,SRR31476648,28,47,0,1,19023445
ENSG00000250565,46,SRR31476648,28,47,0,1,19023445
ENSG00000119729,1200,SRR31476648,28,47,0,1,19023445
ENSG00000250116,1,SRR31476648,28,47,0,1,19023445
ENSG00000151665,544,SRR31476648,28,47,0,1,19023445
ENSG00000119878,621,SRR31476648,28,47,0,1,19023445
ENSG00000279254,0,SRR31476648,28,47,0,1,19023445
ENSG00000271639,0,SRR31476648,28,47,0,1,19023445
ENSG00000228949,0,SRR31476648,28,47,0,1,19023445
ENSG00000227846,0,SRR31476648,28,47,0,1,19023445
ENSG00000234143,0,SRR31476648,28,47,0,1,19023445
ENSG00000241119,77,SRR31476648,28,47,0,1,19023445
ENSG00000167165,87,SRR31476648,28,47,0,1,19023445
ENSG00000224814,2,SRR31476648,28,47,0,1,19023445
ENSG00000233445,0,SRR31476648,28,47,0,1,19023445
ENSG00000248114,0,SRR31476648,28,47,0,1,19023445
ENSG00000227802,0,SRR31476648,28,47,0,1,19023445
ENSG00000228445,0,SRR31476648,28,47,0,1,19023445
ENSG00000248705,0,SRR31476648,28,47,0,1,19023445
ENSG00000178836,1,SRR31476648,28,47,0,1,19023445
ENSG00000241635,80,SRR31476648,28,47,0,1,19023445
ENSG00000123485,1236,SRR31476648,28,47,0,1,19023445
ENSG00000224287,591,SRR31476648,28,47,0,1,19023445
ENSG00000279809,585,SRR31476648,28,47,0,1,19023445
ENSG00000144481,31,SRR31476648,28,47,0,1,19023445
ENSG00000237581,0,SRR31476648,28,47,0,1,19023445
ENSG00000286059,0,SRR31476648,28,47,0,1,19023445
ENSG00000233221,3,SRR31476648,28,47,0,1,19023445
ENSG00000281159,0,SRR31476648,28,47,0,1,19023445
ENSG00000281516,0,SRR31476648,28,47,0,1,19023445
ENSG00000152102,2650,SRR31476648,28,47,0,1,19023445
ENSG00000230450,8,SRR31476648,28,47,0,1,19023445
ENSG00000225448,0,SRR31476648,28,47,0,1,19023445
ENSG00000236956,3,SRR31476648,28,47,0,1,19023445
ENSG00000285819,0,SRR31476648,28,47,0,1,19023445
ENSG00000248796,0,SRR31476648,28,47,0,1,19023445
ENSG00000212199,0,SRR31476648,28,47,0,1,19023445
ENSG00000236516,0,SRR31476648,28,47,0,1,19023445
ENSG00000008869,421,SRR31476648,28,47,0,1,19023445
ENSG00000224891,13,SRR31476648,28,47,0,1,19023445
ENSG00000233159,1,SRR31476648,28,47,0,1,19023445
ENSG00000218739,2010,SRR31476648,28,47,0,1,19023445
ENSG00000115816,3553,SRR31476648,28,47,0,1,19023445
ENSG00000272054,605,SRR31476648,28,47,0,1,19023445
ENSG00000003509,429,SRR31476648,28,47,0,1,19023445
ENSG00000115825,1992,SRR31476648,28,47,0,1,19023445
ENSG00000232028,0,SRR31476648,28,47,0,1,19023445
ENSG00000207364,0,SRR31476648,28,47,0,1,19023445
ENSG00000285925,1,SRR31476648,28,47,0,1,19023445
ENSG00000115828,16,SRR31476648,28,47,0,1,19023445
ENSG00000253078,0,SRR31476648,28,47,0,1,19023445
ENSG00000287316,0,SRR31476648,28,47,0,1,19023445
ENSG00000163171,1369,SRR31476648,28,47,0,1,19023445
ENSG00000236572,0,SRR31476648,28,47,0,1,19023445
ENSG00000264041,1,SRR31476648,28,47,0,1,19023445
ENSG00000238285,62,SRR31476648,28,47,0,1,19023445
ENSG00000256458,3,SRR31476648,28,47,0,1,19023445
ENSG00000173166,509,SRR31476648,28,47,0,1,19023445
ENSG00000234632,0,SRR31476648,28,47,0,1,19023445
ENSG00000225658,0,SRR31476648,28,47,0,1,19023445
ENSG00000237737,1,SRR31476648,28,47,0,1,19023445
ENSG00000159239,20,SRR31476648,28,47,0,1,19023445
ENSG00000234521,0,SRR31476648,28,47,0,1,19023445
ENSG00000286623,5,SRR31476648,28,47,0,1,19023445
ENSG00000233155,141,SRR31476648,28,47,0,1,19023445
ENSG00000005448,179,SRR31476648,28,47,0,1,19023445
ENSG00000115274,235,SRR31476648,28,47,0,1,19023445
ENSG00000274049,771,SRR31476648,28,47,0,1,19023445
ENSG00000239779,604,SRR31476648,28,47,0,1,19023445
ENSG00000286883,458,SRR31476648,28,47,0,1,19023445
ENSG00000204822,527,SRR31476648,28,47,0,1,19023445
ENSG00000135637,667,SRR31476648,28,47,0,1,19023445
ENSG00000115282,197,SRR31476648,28,47,0,1,19023445
ENSG00000272183,3,SRR31476648,28,47,0,1,19023445
ENSG00000115289,336,SRR31476648,28,47,0,1,19023445
ENSG00000115297,0,SRR31476648,28,47,0,1,19023445
ENSG00000144045,2,SRR31476648,28,47,0,1,19023445
ENSG00000115307,2841,SRR31476648,28,47,0,1,19023445
ENSG00000237571,0,SRR31476648,28,47,0,1,19023445
ENSG00000138363,1242,SRR31476648,28,47,0,1,19023445
ENSG00000225166,0,SRR31476648,28,47,0,1,19023445
ENSG00000228618,0,SRR31476648,28,47,0,1,19023445
ENSG00000234938,0,SRR31476648,28,47,0,1,19023445
ENSG00000227981,0,SRR31476648,28,47,0,1,19023445
ENSG00000152253,573,SRR31476648,28,47,0,1,19023445
ENSG00000152254,0,SRR31476648,28,47,0,1,19023445
ENSG00000073734,2,SRR31476648,28,47,0,1,19023445
ENSG00000235321,0,SRR31476648,28,47,0,1,19023445
ENSG00000235995,0,SRR31476648,28,47,0,1,19023445
ENSG00000081479,0,SRR31476648,28,47,0,1,19023445
ENSG00000170396,1,SRR31476648,28,47,0,1,19023445
ENSG00000237824,0,SRR31476648,28,47,0,1,19023445
ENSG00000237666,34,SRR31476648,28,47,0,1,19023445
ENSG00000232001,0,SRR31476648,28,47,0,1,19023445
ENSG00000231505,0,SRR31476648,28,47,0,1,19023445
ENSG00000214199,34193,SRR31476648,28,47,0,1,19023445
ENSG00000254126,0,SRR31476648,28,47,0,1,19023445
ENSG00000223523,0,SRR31476648,28,47,0,1,19023445
ENSG00000221502,0,SRR31476648,28,47,0,1,19023445
ENSG00000283238,0,SRR31476648,28,47,0,1,19023445
ENSG00000284180,0,SRR31476648,28,47,0,1,19023445
ENSG00000163081,0,SRR31476648,28,47,0,1,19023445
ENSG00000272564,0,SRR31476648,28,47,0,1,19023445
ENSG00000287628,0,SRR31476648,28,47,0,1,19023445
ENSG00000132300,1806,SRR31476648,28,47,0,1,19023445
ENSG00000208772,3,SRR31476648,28,47,0,1,19023445
ENSG00000200241,1,SRR31476648,28,47,0,1,19023445
ENSG00000265420,0,SRR31476648,28,47,0,1,19023445
ENSG00000132313,1117,SRR31476648,28,47,0,1,19023445
ENSG00000202537,0,SRR31476648,28,47,0,1,19023445
ENSG00000251974,0,SRR31476648,28,47,0,1,19023445
ENSG00000115548,1289,SRR31476648,28,47,0,1,19023445
ENSG00000258984,807,SRR31476648,28,47,0,1,19023445
ENSG00000251971,0,SRR31476648,28,47,0,1,19023445
ENSG00000132330,445,SRR31476648,28,47,0,1,19023445
ENSG00000144488,10,SRR31476648,28,47,0,1,19023445
ENSG00000168427,76,SRR31476648,28,47,0,1,19023445
ENSG00000178752,420,SRR31476648,28,47,0,1,19023445
ENSG00000132323,394,SRR31476648,28,47,0,1,19023445
ENSG00000225057,80,SRR31476648,28,47,0,1,19023445
ENSG00000144485,401,SRR31476648,28,47,0,1,19023445
ENSG00000283635,0,SRR31476648,28,47,0,1,19023445
ENSG00000232306,0,SRR31476648,28,47,0,1,19023445
ENSG00000204104,345,SRR31476648,28,47,0,1,19023445
ENSG00000279484,4,SRR31476648,28,47,0,1,19023445
ENSG00000277986,8,SRR31476648,28,47,0,1,19023445
ENSG00000284378,1985,SRR31476648,28,47,0,1,19023445
ENSG00000156973,832,SRR31476648,28,47,0,1,19023445
ENSG00000237641,1,SRR31476648,28,47,0,1,19023445
ENSG00000261096,1,SRR31476648,28,47,0,1,19023445
ENSG00000260622,0,SRR31476648,28,47,0,1,19023445
ENSG00000222246,0,SRR31476648,28,47,0,1,19023445
ENSG00000163273,1,SRR31476648,28,47,0,1,19023445
ENSG00000144535,265,SRR31476648,28,47,0,1,19023445
ENSG00000227033,10,SRR31476648,28,47,0,1,19023445
ENSG00000207626,0,SRR31476648,28,47,0,1,19023445
ENSG00000251485,29,SRR31476648,28,47,0,1,19023445
ENSG00000230122,0,SRR31476648,28,47,0,1,19023445
ENSG00000275157,0,SRR31476648,28,47,0,1,19023445
ENSG00000163283,1,SRR31476648,28,47,0,1,19023445
ENSG00000224516,1,SRR31476648,28,47,0,1,19023445
ENSG00000163286,1,SRR31476648,28,47,0,1,19023445
ENSG00000204121,0,SRR31476648,28,47,0,1,19023445
ENSG00000237087,0,SRR31476648,28,47,0,1,19023445
ENSG00000223788,1,SRR31476648,28,47,0,1,19023445
ENSG00000163295,0,SRR31476648,28,47,0,1,19023445
ENSG00000171551,1,SRR31476648,28,47,0,1,19023445
ENSG00000237412,0,SRR31476648,28,47,0,1,19023445
ENSG00000135902,0,SRR31476648,28,47,0,1,19023445
ENSG00000196811,4,SRR31476648,28,47,0,1,19023445
ENSG00000271179,0,SRR31476648,28,47,0,1,19023445
ENSG00000225594,1,SRR31476648,28,47,0,1,19023445
ENSG00000227745,0,SRR31476648,28,47,0,1,19023445
ENSG00000239108,0,SRR31476648,28,47,0,1,19023445
ENSG00000202174,0,SRR31476648,28,47,0,1,19023445
ENSG00000221288,3,SRR31476648,28,47,0,1,19023445
ENSG00000233786,112,SRR31476648,28,47,0,1,19023445
ENSG00000230803,0,SRR31476648,28,47,0,1,19023445
ENSG00000230992,0,SRR31476648,28,47,0,1,19023445
ENSG00000252705,0,SRR31476648,28,47,0,1,19023445
ENSG00000232349,0,SRR31476648,28,47,0,1,19023445
ENSG00000143952,851,SRR31476648,28,47,0,1,19023445
ENSG00000228079,0,SRR31476648,28,47,0,1,19023445
ENSG00000197329,1226,SRR31476648,28,47,0,1,19023445
ENSG00000230923,0,SRR31476648,28,47,0,1,19023445
ENSG00000270354,0,SRR31476648,28,47,0,1,19023445
ENSG00000238012,0,SRR31476648,28,47,0,1,19023445
ENSG00000238201,0,SRR31476648,28,47,0,1,19023445
ENSG00000264297,0,SRR31476648,28,47,0,1,19023445
ENSG00000283222,0,SRR31476648,28,47,0,1,19023445
ENSG00000236148,8,SRR31476648,28,47,0,1,19023445
ENSG00000251982,0,SRR31476648,28,47,0,1,19023445
ENSG00000278004,0,SRR31476648,28,47,0,1,19023445
ENSG00000224414,0,SRR31476648,28,47,0,1,19023445
ENSG00000231035,55,SRR31476648,28,47,0,1,19023445
ENSG00000275458,0,SRR31476648,28,47,0,1,19023445
ENSG00000231672,4,SRR31476648,28,47,0,1,19023445
ENSG00000232408,0,SRR31476648,28,47,0,1,19023445
ENSG00000277668,0,SRR31476648,28,47,0,1,19023445
ENSG00000251757,0,SRR31476648,28,47,0,1,19023445
ENSG00000282944,1,SRR31476648,28,47,0,1,19023445
ENSG00000223349,0,SRR31476648,28,47,0,1,19023445
ENSG00000173302,0,SRR31476648,28,47,0,1,19023445
ENSG00000229797,0,SRR31476648,28,47,0,1,19023445
ENSG00000232503,0,SRR31476648,28,47,0,1,19023445
ENSG00000284604,0,SRR31476648,28,47,0,1,19023445
ENSG00000227817,6,SRR31476648,28,47,0,1,19023445
ENSG00000284706,0,SRR31476648,28,47,0,1,19023445
ENSG00000224425,11,SRR31476648,28,47,0,1,19023445
ENSG00000283303,28,SRR31476648,28,47,0,1,19023445
ENSG00000233285,0,SRR31476648,28,47,0,1,19023445
ENSG00000227275,0,SRR31476648,28,47,0,1,19023445
ENSG00000235080,0,SRR31476648,28,47,0,1,19023445
ENSG00000231777,0,SRR31476648,28,47,0,1,19023445
ENSG00000284003,0,SRR31476648,28,47,0,1,19023445
ENSG00000283865,0,SRR31476648,28,47,0,1,19023445
ENSG00000227661,0,SRR31476648,28,47,0,1,19023445
ENSG00000236590,0,SRR31476648,28,47,0,1,19023445
ENSG00000234480,0,SRR31476648,28,47,0,1,19023445
ENSG00000237910,0,SRR31476648,28,47,0,1,19023445
ENSG00000234939,0,SRR31476648,28,47,0,1,19023445
ENSG00000234576,0,SRR31476648,28,47,0,1,19023445
ENSG00000226831,0,SRR31476648,28,47,0,1,19023445
ENSG00000276460,0,SRR31476648,28,47,0,1,19023445
ENSG00000223631,0,SRR31476648,28,47,0,1,19023445
ENSG00000284659,0,SRR31476648,28,47,0,1,19023445
ENSG00000214077,47,SRR31476648,28,47,0,1,19023445
ENSG00000217950,122,SRR31476648,28,47,0,1,19023445
ENSG00000232742,82,SRR31476648,28,47,0,1,19023445
ENSG00000273073,99,SRR31476648,28,47,0,1,19023445
ENSG00000173272,872,SRR31476648,28,47,0,1,19023445
ENSG00000075886,0,SRR31476648,28,47,0,1,19023445
ENSG00000284149,1,SRR31476648,28,47,0,1,19023445
ENSG00000163331,22,SRR31476648,28,47,0,1,19023445
ENSG00000153165,1755,SRR31476648,28,47,0,1,19023445
ENSG00000138078,1191,SRR31476648,28,47,0,1,19023445
ENSG00000144199,225,SRR31476648,28,47,0,1,19023445
ENSG00000152256,494,SRR31476648,28,47,0,1,19023445
ENSG00000080293,2,SRR31476648,28,47,0,1,19023445
ENSG00000244474,79,SRR31476648,28,47,0,1,19023445
ENSG00000138449,118,SRR31476648,28,47,0,1,19023445
ENSG00000144036,245,SRR31476648,28,47,0,1,19023445
ENSG00000135956,1046,SRR31476648,28,47,0,1,19023445
ENSG00000168395,475,SRR31476648,28,47,0,1,19023445
ENSG00000136698,0,SRR31476648,28,47,0,1,19023445
ENSG00000007001,0,SRR31476648,28,47,0,1,19023445
ENSG00000135903,0,SRR31476648,28,47,0,1,19023445
ENSG00000196862,1416,SRR31476648,28,47,0,1,19023445
ENSG00000238062,0,SRR31476648,28,47,0,1,19023445
